timestamp, light1, light2, light3, UUID 
1494402935023,2905,8262,2905,,903d185fccf839df
1494402936641,3399,8635,3399,,903d185fccf839df
1494402936831,3369,8615,3369,,903d185fccf839df
1494402936831,3369,8615,3369,,903d185fccf839df
1494402937000,3348,8606,3348,,903d185fccf839df
1494402937000,3348,8606,3348,,903d185fccf839df
1494402937182,3375,8603,3375,,903d185fccf839df
1494402937182,3375,8603,3375,,903d185fccf839df
1494402937364,3398,8603,3398,,903d185fccf839df
1494402937364,3398,8603,3398,,903d185fccf839df
1494402937546,3429,8596,3429,,903d185fccf839df
1494402937721,3490,8610,3490,,903d185fccf839df
1494402937721,3490,8610,3490,,903d185fccf839df
1494402937902,3500,8608,3500,,903d185fccf839df
1494402937902,3500,8608,3500,,903d185fccf839df
1494402938080,3489,8574,3489,,903d185fccf839df
1494402938080,3489,8574,3489,,903d185fccf839df
1494402938262,3549,8511,3549,,903d185fccf839df
1494402938262,3549,8511,3549,,903d185fccf839df
1494402938447,3412,8424,3412,,903d185fccf839df
1494402938620,3418,8396,3418,,903d185fccf839df
1494402938620,3418,8396,3418,,903d185fccf839df
1494402938799,3417,8405,3417,,903d185fccf839df
1494402938799,3417,8405,3417,,903d185fccf839df
1494402938979,3519,8477,3519,,903d185fccf839df
1494402938979,3519,8477,3519,,903d185fccf839df
1494402939160,3594,8512,3594,,903d185fccf839df
1494402939160,3594,8512,3594,,903d185fccf839df
1494402939345,3736,8555,3736,,903d185fccf839df
1494402939520,3785,8558,3785,,903d185fccf839df
1494402939520,3785,8558,3785,,903d185fccf839df
1494402939700,3864,8497,3864,,903d185fccf839df
1494402939700,3864,8497,3864,,903d185fccf839df
1494402939882,3879,8459,3879,,903d185fccf839df
1494402939882,3879,8459,3879,,903d185fccf839df
1494402940060,3819,8467,3819,,903d185fccf839df
1494402940060,3819,8467,3819,,903d185fccf839df
1494402940240,3790,8460,3790,,903d185fccf839df
1494402940420,3873,8444,3873,,903d185fccf839df
1494402940420,3873,8444,3873,,903d185fccf839df
1494402940605,3940,8442,3940,,903d185fccf839df
1494402940605,3940,8442,3940,,903d185fccf839df
1494402940783,3909,8385,3909,,903d185fccf839df
1494402940783,3909,8385,3909,,903d185fccf839df
1494402940960,3905,8358,3905,,903d185fccf839df
1494402940960,3905,8358,3905,,903d185fccf839df
1494402941142,3883,8338,3883,,903d185fccf839df
1494402941321,3847,8345,3847,,903d185fccf839df
1494402941321,3847,8345,3847,,903d185fccf839df
1494402941500,3887,8272,3887,,903d185fccf839df
1494402941500,3887,8272,3887,,903d185fccf839df
1494402941684,4109,8247,4109,,903d185fccf839df
1494402941684,4109,8247,4109,,903d185fccf839df
1494402941860,4093,8249,4093,,903d185fccf839df
1494402941860,4093,8249,4093,,903d185fccf839df
1494402942040,4084,8241,4084,,903d185fccf839df
1494402942224,4052,8238,4052,,903d185fccf839df
1494402942224,4052,8238,4052,,903d185fccf839df
1494402942399,4061,8223,4061,,903d185fccf839df
1494402942399,4061,8223,4061,,903d185fccf839df
1494402942580,4031,8245,4031,,903d185fccf839df
1494402942580,4031,8245,4031,,903d185fccf839df
1494402942761,4154,8198,4154,,903d185fccf839df
1494402942761,4154,8198,4154,,903d185fccf839df
1494402942940,4097,8225,4097,,903d185fccf839df
1494402943122,3936,8188,3936,,903d185fccf839df
1494402943122,3936,8188,3936,,903d185fccf839df
1494402943303,3944,8104,3944,,903d185fccf839df
1494402943303,3944,8104,3944,,903d185fccf839df
1494402943480,3895,8101,3895,,903d185fccf839df
1494402943480,3895,8101,3895,,903d185fccf839df
1494402943662,3922,8151,3922,,903d185fccf839df
1494402943662,3922,8151,3922,,903d185fccf839df
1494402943842,4100,8041,4100,,903d185fccf839df
1494402944026,4182,8079,4182,,903d185fccf839df
1494402944026,4182,8079,4182,,903d185fccf839df
1494402944199,3954,8116,3954,,903d185fccf839df
1494402944199,3954,8116,3954,,903d185fccf839df
1494402944380,3831,8104,3831,,903d185fccf839df
1494402944380,3831,8104,3831,,903d185fccf839df
