prediction, timestamp 
sitting,1494402938183
sitting,1494402939581
sitting,1494402941096
sitting,1494402942595
sitting,1494402944089
sitting,1494402945606
sitting,1494402947091
sitting,1494402948588
sitting,1494402950079
walking downstairs,1494402951570
walking downstairs,1494402953084
walking downstairs,1494402954584
walking downstairs,1494402956087
walking downstairs,1494402957565
walking downstairs,1494402959108
walking downstairs,1494402960578
walking downstairs,1494402962091
walking downstairs,1494402963569
walking downstairs,1494402965095
walking downstairs,1494402966575
walking downstairs,1494402968084
walking downstairs,1494402969613
walking downstairs,1494402971114
walking downstairs,1494402972575
walking downstairs,1494402974081
sitting,1494402975566
sitting,1494402977082
sitting,1494402978571
sitting,1494402980074
sitting,1494402981578
sitting,1494402983083
sitting,1494402984603
sitting,1494402986094
sitting,1494402987583
sitting,1494402989077
sitting,1494402990570
sitting,1494402992085
sitting,1494402993568
sitting,1494402995081
sitting,1494402996588
sitting,1494402998084
sitting,1494402999615
sitting,1494403001099
sitting,1494403002576
sitting,1494403004075
sitting,1494403005566
sitting,1494403007078
sitting,1494403008581
sitting,1494403010072
sitting,1494403011563
sitting,1494403013081
sitting,1494403014619
sitting,1494403016076
walking downstairs,1494403017576
walking downstairs,1494403019069
sitting,1494403020572
sitting,1494403022090
sitting,1494403023570
sitting,1494403025101
sitting,1494403026577
sitting,1494403028076
sitting,1494403029577
sitting,1494403031083
sitting,1494403032608
sitting,1494403034087
sitting,1494403035576
sitting,1494403037066
sitting,1494403038575
sitting,1494403040081
sitting,1494403041575
sitting,1494403043075
sitting,1494403044573
sitting,1494403046074
sitting,1494403047618
sitting,1494403049085
sitting,1494403050571
sitting,1494403052078
sitting,1494403053567
sitting,1494403055091
sitting,1494403056564
sitting,1494403058077
sitting,1494403059609
sitting,1494403061088
sitting,1494403062623
sitting,1494403064097
sitting,1494403065545
walking downstairs,1494403067076
sitting,1494403068577
sitting,1494403070070
sitting,1494403071571
sitting,1494403073068
sitting,1494403074562
sitting,1494403076074
sitting,1494403077618
sitting,1494403079078
sitting,1494403080588
sitting,1494403082082
sitting,1494403083576
sitting,1494403085093
sitting,1494403086563
sitting,1494403088079
sitting,1494403089586
sitting,1494403091069
sitting,1494403092609
sitting,1494403094086
sitting,1494403095585
sitting,1494403097083
sitting,1494403098578
sitting,1494403100069
sitting,1494403101587
walking downstairs,1494403103078
sitting,1494403104576
sitting,1494403106069
sitting,1494403107619
sitting,1494403109068
sitting,1494403110572
sitting,1494403112071
sitting,1494403113572
sitting,1494403115081
sitting,1494403116575
walking,1494403118073
sitting,1494403119621
sitting,1494403121081
sitting,1494403122578
sitting,1494403124116
sitting,1494403125566
sitting,1494403127075
sitting,1494403128569
sitting,1494403130078
sitting,1494403131575
sitting,1494403133095
sitting,1494403134594
sitting,1494403136131
sitting,1494403137566
sitting,1494403139078
sitting,1494403140572
sitting,1494403142069
sitting,1494403143594
sitting,1494403145073
sitting,1494403146576
sitting,1494403148073
sitting,1494403149590
sitting,1494403151072
sitting,1494403152627
walking downstairs,1494403154080
sitting,1494403155580
sitting,1494403157069
sitting,1494403158588
sitting,1494403160075
sitting,1494403161577
sitting,1494403163065
sitting,1494403164627
sitting,1494403166089
sitting,1494403167578
sitting,1494403169074
sitting,1494403170565
sitting,1494403172080
sitting,1494403173573
sitting,1494403175073
sitting,1494403176575
sitting,1494403178084
sitting,1494403179575
sitting,1494403181131
sitting,1494403182588
sitting,1494403184075
sitting,1494403185569
sitting,1494403187068
sitting,1494403188600
sitting,1494403190070
sitting,1494403191576
sitting,1494403193091
walking,1494403194572
walking downstairs,1494403196118
walking downstairs,1494403197575
walking downstairs,1494403199073
walking downstairs,1494403200610
walking downstairs,1494403202075
walking downstairs,1494403203589
sitting,1494403205072
sitting,1494403206582
sitting,1494403208074
sitting,1494403209578
sitting,1494403211125
sitting,1494403212577
sitting,1494403214085
sitting,1494403215577
sitting,1494403217078
sitting,1494403218579
sitting,1494403220079
sitting,1494403221571
sitting,1494403223079
sitting,1494403224572
sitting,1494403226110
sitting,1494403227635
sitting,1494403229079
sitting,1494403230576
sitting,1494403232098
walking downstairs,1494403233577
walking downstairs,1494403235070
walking downstairs,1494403236584
walking downstairs,1494403238074
walking,1494403239577
walking downstairs,1494403241086
walking downstairs,1494403242574
walking downstairs,1494403244125
walking downstairs,1494403245584
sitting,1494403247093
sitting,1494403248570
sitting,1494403250073
sitting,1494403251573
sitting,1494403253083
sitting,1494403254575
walking downstairs,1494403256073
walking,1494403257582
sitting,1494403259161
sitting,1494403260578
sitting,1494403262068
sitting,1494403263570
sitting,1494403265094
sitting,1494403266576
walking downstairs,1494403268070
sitting,1494403269576
sitting,1494403271085
sitting,1494403272587
sitting,1494403274117
sitting,1494403275582
sitting,1494403277079
sitting,1494403278586
sitting,1494403280075
sitting,1494403281585
sitting,1494403283077
sitting,1494403284584
sitting,1494403286072
sitting,1494403287569
sitting,1494403289132
sitting,1494403290594
sitting,1494403292078
sitting,1494403293600
sitting,1494403295071
sitting,1494403296571
sitting,1494403298072
sitting,1494403299594
sitting,1494403301075
sitting,1494403302581
sitting,1494403304077
sitting,1494403305637
sitting,1494403307077
sitting,1494403308589
sitting,1494403310080
sitting,1494403311576
sitting,1494403313083
sitting,1494403314582
sitting,1494403316095
sitting,1494403317594
sitting,1494403319069
sitting,1494403320577
sitting,1494403322134
sitting,1494403323576
sitting,1494403325162
sitting,1494403326677
sitting,1494403328087
sitting,1494403329590
sitting,1494403331070
sitting,1494403332606
sitting,1494403334077
sitting,1494403335578
sitting,1494403337077
sitting,1494403338591
sitting,1494403340080
sitting,1494403341591
sitting,1494403343073
sitting,1494403344638
sitting,1494403346087
sitting,1494403347563
sitting,1494403349075
sitting,1494403350589
sitting,1494403352086
sitting,1494403354547
sitting,1494403355083
sitting,1494403356575
sitting,1494403358089
sitting,1494403359583
sitting,1494403361085
sitting,1494403362578
sitting,1494403364061
sitting,1494403365653
sitting,1494403367094
sitting,1494403368558
sitting,1494403370071
sitting,1494403371561
sitting,1494403373069
sitting,1494403374558
sitting,1494403376081
sitting,1494403377578
sitting,1494403379057
sitting,1494403380572
sitting,1494403382066
sitting,1494403383559
sitting,1494403385133
sitting,1494403386568
sitting,1494403388077
sitting,1494403389568
sitting,1494403391064
sitting,1494403392578
sitting,1494403394061
sitting,1494403395571
sitting,1494403397074
sitting,1494403398556
sitting,1494403400068
sitting,1494403401561
sitting,1494403403093
sitting,1494403404628
sitting,1494403406072
sitting,1494403407567
sitting,1494403409064
sitting,1494403410567
sitting,1494403412068
sitting,1494403413562
sitting,1494403415065
sitting,1494403416569
sitting,1494403418081
sitting,1494403419562
sitting,1494403421137
sitting,1494403422581
sitting,1494403424074
sitting,1494403425559
sitting,1494403427072
sitting,1494403428580
sitting,1494403430065
sitting,1494403431573
sitting,1494403433073
sitting,1494403434562
sitting,1494403436072
sitting,1494403437644
sitting,1494403439098
sitting,1494403440569
sitting,1494403442069
sitting,1494403443569
sitting,1494403445062
sitting,1494403446566
sitting,1494403448058
sitting,1494403449570
sitting,1494403451071
sitting,1494403452562
sitting,1494403454121
walking downstairs,1494403455586
walking downstairs,1494403457074
sitting,1494403458570
sitting,1494403460074
sitting,1494403461569
sitting,1494403463065
sitting,1494403464563
sitting,1494403466072
sitting,1494403467560
sitting,1494403469071
sitting,1494403470567
sitting,1494403472123
sitting,1494403473573
sitting,1494403475068
sitting,1494403476568
