1496161481610,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161481935,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161482211,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161482523,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161482807,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161483152,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161483422,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161483716,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161484004,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
1496161484303,00:26:5b:fb:cb:f8,-61;,c8:0e:14:1b:0a:0b,-70;,54:67:51:4c:24:76,-80;,c8:0e:14:1b:0a:0c,-86;,ce:ce:1e:56:a7:e7,-81;,c8:0e:14:c2:a5:c2,-65;,cc:ce:1e:56:a7:e7,-79;,54:67:51:4c:24:87,-70;,5c:49:79:6b:a7:d2,-70;,e8:de:27:3e:45:28,-74;,a8:d3:f7:00:9e:9e,-87;,e8:de:27:3e:45:27,-88;,00:1d:19:a0:1b:76,-59;,54:67:51:e9:24:fd,-83;,54:67:51:84:84:3b,-86;,00:11:32:75:2e:20,-84;,88:1f:a1:42:9d:97,-89;,90:5c:44:06:c2:c7,-88;,34:31:c4:89:7b:c0,-85;,e0:28:6d:97:87:15,-91;,00:1d:19:da:01:a4,-76;,4a:67:51:84:84:4a,-74;,46:67:51:84:84:4a,-73;,ec:cb:30:ef:ab:14,-80;,f4:f2:6d:d5:3a:cc,-76;,ec:cb:30:ef:ab:13,-79;,5c:49:79:27:bd:ef,-78;,5c:49:79:27:bd:ee,-76;,5c:49:79:57:c8:d5,-77;,e0:46:9a:a4:3e:bd,-82;,46:65:0d:e4:7a:a1,-88;,e0:28:6d:11:91:28,-81;,54:67:51:54:e9:b1,-87;,36:31:c4:0d:2c:ae,-90;,cc:ce:1e:56:a7:e8,-90;,70:3a:d8:4e:a3:c8,-90;,54:67:51:cc:21:b5,-89;,00:71:c2:31:01:32,-83;,18:83:bf:59:bf:5a,-76;,4c:09:d4:e2:1c:d6,-78;,ea:de:27:3c:45:28,-75;,cc:ce:1e:07:c7:95,-84;,b4:30:52:d3:3d:05,-88;,c0:25:06:ef:f8:b3,-89;,cc:ce:1e:00:c1:90,-90;,04:bf:6d:a4:ec:fb,-90;,b4:30:52:d3:3d:06,-88;,54:67:51:84:84:4a,-74;,30:b5:c2:d7:84:e9,-77;,84:94:8c:e4:51:88,-80;,5c:7d:5e:2c:79:f4,-82;,bc:4d:fb:0d:44:08,-82;,5c:49:79:b8:69:d9,-83;,34:31:c4:24:50:f9,-84;,e4:3e:d7:5b:9f:bf,-84;,00:1c:28:d1:3c:ef,-85;,18:83:bf:e5:a5:df,-85;,36:31:c4:0d:2c:ad,-86;,54:67:51:54:e9:c1,-86;,a0:e4:cb:8c:a3:d4,-87;,00:24:fe:47:02:58,-87;,bc:4d:fb:0d:44:0a,-83;,ec:cb:30:ef:ab:12,-87;,,903d185fccf839df
