timestamp, signal strength, UUID 
,,,903d185fccf839df
1494342059591,-85,,903d185fccf839df
1494342059739,-85,,903d185fccf839df
1494342059983,-85,,903d185fccf839df
1494342060087,-85,,903d185fccf839df
1494342060162,-85,,903d185fccf839df
1494342060271,-85,,903d185fccf839df
1494342060341,-85,,903d185fccf839df
1494342060446,-85,,903d185fccf839df
1494342060554,-85,,903d185fccf839df
1494342060641,-85,,903d185fccf839df
1494342060746,-85,,903d185fccf839df
1494342060851,-85,,903d185fccf839df
1494342060955,-85,,903d185fccf839df
1494342061042,-85,,903d185fccf839df
1494342061139,-85,,903d185fccf839df
1494342061338,-85,,903d185fccf839df
1494342061443,-85,,903d185fccf839df
1494342061546,-85,,903d185fccf839df
1494342061637,-85,,903d185fccf839df
1494342061740,-85,,903d185fccf839df
1494342061834,-85,,903d185fccf839df
1494342061938,-85,,903d185fccf839df
1494342062034,-85,,903d185fccf839df
1494342062139,-85,,903d185fccf839df
1494342062247,-85,,903d185fccf839df
1494342062342,-85,,903d185fccf839df
1494342062440,-85,,903d185fccf839df
1494342062543,-85,,903d185fccf839df
1494342062637,-85,,903d185fccf839df
1494342062736,-85,,903d185fccf839df
1494342062843,-85,,903d185fccf839df
1494342062944,-85,,903d185fccf839df
1494342063034,-85,,903d185fccf839df
1494342063140,-85,,903d185fccf839df
1494342063250,-85,,903d185fccf839df
1494342063339,-85,,903d185fccf839df
1494342063475,-85,,903d185fccf839df
1494342063558,-85,,903d185fccf839df
1494342063635,-85,,903d185fccf839df
1494342063745,-85,,903d185fccf839df
1494342063876,-85,,903d185fccf839df
1494342063943,-85,,903d185fccf839df
1494342064039,-85,,903d185fccf839df
1494342064135,-85,,903d185fccf839df
1494342064241,-85,,903d185fccf839df
1494342064342,-85,,903d185fccf839df
1494342064460,-85,,903d185fccf839df
1494342064558,-85,,903d185fccf839df
1494342064635,-85,,903d185fccf839df
1494342064741,-85,,903d185fccf839df
1494342064835,-85,,903d185fccf839df
1494342064939,-85,,903d185fccf839df
1494342065040,-85,,903d185fccf839df
1494342065147,-85,,903d185fccf839df
1494342065239,-85,,903d185fccf839df
1494342065343,-85,,903d185fccf839df
1494342065446,-85,,903d185fccf839df
1494342065537,-85,,903d185fccf839df
1494342065637,-85,,903d185fccf839df
1494342065752,-85,,903d185fccf839df
1494342065846,-85,,903d185fccf839df
1494342065939,-85,,903d185fccf839df
1494342066039,-85,,903d185fccf839df
1494342066138,-85,,903d185fccf839df
1494342066237,-85,,903d185fccf839df
1494342066345,-85,,903d185fccf839df
1494342066439,-85,,903d185fccf839df
1494342066543,-85,,903d185fccf839df
1494342066641,-85,,903d185fccf839df
1494342066738,-85,,903d185fccf839df
1494342066843,-85,,903d185fccf839df
1494342066932,-85,,903d185fccf839df
1494342067040,-85,,903d185fccf839df
1494342067144,-85,,903d185fccf839df
1494342067246,-85,,903d185fccf839df
1494342067340,-85,,903d185fccf839df
1494342067463,-85,,903d185fccf839df
1494342067551,-85,,903d185fccf839df
1494342067647,-85,,903d185fccf839df
1494342067744,-85,,903d185fccf839df
1494342067836,-85,,903d185fccf839df
1494342067936,-85,,903d185fccf839df
1494342068047,-85,,903d185fccf839df
1494342068140,-85,,903d185fccf839df
1494342068238,-85,,903d185fccf839df
1494342068340,-85,,903d185fccf839df
1494342068445,-85,,903d185fccf839df
1494342068547,-85,,903d185fccf839df
1494342068635,-85,,903d185fccf839df
1494342068732,-85,,903d185fccf839df
1494342068839,-85,,903d185fccf839df
1494342068945,-85,,903d185fccf839df
1494342069040,-85,,903d185fccf839df
1494342069139,-85,,903d185fccf839df
1494342069235,-85,,903d185fccf839df
1494342069340,-85,,903d185fccf839df
1494342069468,-85,,903d185fccf839df
1494342069561,-85,,903d185fccf839df
1494342069646,-85,,903d185fccf839df
1494342069736,-85,,903d185fccf839df
1494342069836,-85,,903d185fccf839df
1494342069939,-85,,903d185fccf839df
1494342070041,-85,,903d185fccf839df
1494342070135,-85,,903d185fccf839df
1494342070237,-85,,903d185fccf839df
1494342070333,-85,,903d185fccf839df
1494342070444,-85,,903d185fccf839df
1494342070544,-85,,903d185fccf839df
1494342070635,-85,,903d185fccf839df
1494342070743,-85,,903d185fccf839df
1494342070831,-85,,903d185fccf839df
1494342070943,-85,,903d185fccf839df
1494342071041,-85,,903d185fccf839df
1494342071134,-85,,903d185fccf839df
1494342071241,-85,,903d185fccf839df
1494342071342,-85,,903d185fccf839df
1494342071440,-85,,903d185fccf839df
1494342071543,-85,,903d185fccf839df
1494342071638,-85,,903d185fccf839df
1494342071748,-85,,903d185fccf839df
1494342071831,-85,,903d185fccf839df
1494342071935,-85,,903d185fccf839df
1494342072035,-85,,903d185fccf839df
1494342072143,-85,,903d185fccf839df
1494342072234,-85,,903d185fccf839df
1494342072342,-85,,903d185fccf839df
1494342072442,-85,,903d185fccf839df
1494342072544,-85,,903d185fccf839df
1494342072640,-85,,903d185fccf839df
1494342072751,-85,,903d185fccf839df
1494342072848,-85,,903d185fccf839df
1494342072954,-85,,903d185fccf839df
1494342073031,-85,,903d185fccf839df
1494342073135,-85,,903d185fccf839df
1494342073237,-85,,903d185fccf839df
1494342073336,-85,,903d185fccf839df
1494342073447,-85,,903d185fccf839df
1494342073537,-85,,903d185fccf839df
1494342073637,-85,,903d185fccf839df
1494342073737,-85,,903d185fccf839df
1494342073838,-85,,903d185fccf839df
1494342073938,-85,,903d185fccf839df
1494342074040,-85,,903d185fccf839df
1494342074151,-85,,903d185fccf839df
1494342074239,-85,,903d185fccf839df
1494342074335,-85,,903d185fccf839df
1494342074463,-85,,903d185fccf839df
1494342074546,-85,,903d185fccf839df
1494342074642,-85,,903d185fccf839df
1494342074745,-85,,903d185fccf839df
1494342074847,-85,,903d185fccf839df
1494342074939,-85,,903d185fccf839df
1494342075032,-85,,903d185fccf839df
1494342075140,-85,,903d185fccf839df
1494342075241,-85,,903d185fccf839df
1494342075342,-85,,903d185fccf839df
1494342075452,-85,,903d185fccf839df
1494342075535,-85,,903d185fccf839df
1494342075634,-85,,903d185fccf839df
1494342075741,-85,,903d185fccf839df
1494342075830,-85,,903d185fccf839df
1494342075942,-85,,903d185fccf839df
1494342076044,-85,,903d185fccf839df
1494342076143,-85,,903d185fccf839df
1494342076233,-85,,903d185fccf839df
1494342076351,-85,,903d185fccf839df
1494342076447,-85,,903d185fccf839df
1494342076545,-85,,903d185fccf839df
1494342076637,-85,,903d185fccf839df
1494342076746,-85,,903d185fccf839df
1494342076834,-85,,903d185fccf839df
1494342076942,-85,,903d185fccf839df
1494342077038,-85,,903d185fccf839df
1494342077138,-85,,903d185fccf839df
1494342077237,-85,,903d185fccf839df
1494342077334,-85,,903d185fccf839df
1494342077445,-85,,903d185fccf839df
1494342077539,-85,,903d185fccf839df
1494342077642,-85,,903d185fccf839df
1494342077736,-85,,903d185fccf839df
1494342077833,-85,,903d185fccf839df
1494342077940,-85,,903d185fccf839df
1494342078040,-85,,903d185fccf839df
1494342078147,-85,,903d185fccf839df
1494342078241,-85,,903d185fccf839df
1494342078339,-85,,903d185fccf839df
1494342078445,-85,,903d185fccf839df
1494342078541,-85,,903d185fccf839df
1494342078639,-85,,903d185fccf839df
1494342078732,-85,,903d185fccf839df
1494342078831,-85,,903d185fccf839df
1494342078941,-85,,903d185fccf839df
1494342079039,-85,,903d185fccf839df
1494342079145,-85,,903d185fccf839df
1494342079242,-85,,903d185fccf839df
1494342079339,-85,,903d185fccf839df
1494342079452,-85,,903d185fccf839df
1494342079545,-85,,903d185fccf839df
1494342079637,-85,,903d185fccf839df
1494342079742,-85,,903d185fccf839df
1494342079847,-85,,903d185fccf839df
1494342079942,-85,,903d185fccf839df
1494342080041,-85,,903d185fccf839df
1494342080138,-85,,903d185fccf839df
1494342080239,-85,,903d185fccf839df
1494342080340,-85,,903d185fccf839df
