timestamp, light1, light2, light3, UUID 
1495509308308,38,7961,38,,903d185fccf839df
1495509336402,35,9221,35,,903d185fccf839df
1495509336570,36,9054,36,,903d185fccf839df
1495509336757,39,9054,39,,903d185fccf839df
1495509336757,39,9054,39,,903d185fccf839df
1495509336930,39,9054,39,,903d185fccf839df
1495509336930,39,9054,39,,903d185fccf839df
1495509337108,40,8912,40,,903d185fccf839df
1495509337108,40,8912,40,,903d185fccf839df
1495509337290,44,9327,44,,903d185fccf839df
1495509337290,44,9327,44,,903d185fccf839df
1495509337469,42,8917,42,,903d185fccf839df
1495509337469,42,8917,42,,903d185fccf839df
1495509337691,44,8922,44,,903d185fccf839df
1495509337830,46,9054,46,,903d185fccf839df
1495509337830,46,9054,46,,903d185fccf839df
1495509338010,42,9054,42,,903d185fccf839df
1495509338010,42,9054,42,,903d185fccf839df
1495509338198,42,9054,42,,903d185fccf839df
1495509338198,42,9054,42,,903d185fccf839df
1495509338371,46,9054,46,,903d185fccf839df
1495509338371,46,9054,46,,903d185fccf839df
1495509338573,45,8926,45,,903d185fccf839df
1495509338733,44,9054,44,,903d185fccf839df
1495509338733,44,9054,44,,903d185fccf839df
1495509338911,39,9054,39,,903d185fccf839df
1495509338911,39,9054,39,,903d185fccf839df
1495509339093,40,8770,40,,903d185fccf839df
1495509339093,40,8770,40,,903d185fccf839df
1495509339268,39,9054,39,,903d185fccf839df
1495509339268,39,9054,39,,903d185fccf839df
1495509339452,41,9195,41,,903d185fccf839df
1495509339630,44,9054,44,,903d185fccf839df
1495509339630,44,9054,44,,903d185fccf839df
1495509339814,45,8926,45,,903d185fccf839df
1495509339814,45,8926,45,,903d185fccf839df
1495509339989,44,9054,44,,903d185fccf839df
1495509339989,44,9054,44,,903d185fccf839df
1495509340170,43,8790,43,,903d185fccf839df
1495509340170,43,8790,43,,903d185fccf839df
1495509340354,45,8926,45,,903d185fccf839df
1495509340537,42,9054,42,,903d185fccf839df
1495509340537,42,9054,42,,903d185fccf839df
1495509340710,45,8926,45,,903d185fccf839df
1495509340710,45,8926,45,,903d185fccf839df
1495509340889,46,8808,46,,903d185fccf839df
1495509340889,46,8808,46,,903d185fccf839df
1495509341073,43,8790,43,,903d185fccf839df
1495509341073,43,8790,43,,903d185fccf839df
1495509341249,43,8790,43,,903d185fccf839df
1495509341431,44,8922,44,,903d185fccf839df
1495509341431,44,8922,44,,903d185fccf839df
1495509341616,44,8922,44,,903d185fccf839df
1495509341616,44,8922,44,,903d185fccf839df
1495509341788,50,8718,50,,903d185fccf839df
1495509341788,50,8718,50,,903d185fccf839df
1495509341968,49,8708,49,,903d185fccf839df
1495509341968,49,8708,49,,903d185fccf839df
1495509342153,47,8578,47,,903d185fccf839df
1495509342333,44,8672,44,,903d185fccf839df
1495509342333,44,8672,44,,903d185fccf839df
1495509342510,46,8685,46,,903d185fccf839df
1495509342510,46,8685,46,,903d185fccf839df
1495509342688,47,8697,47,,903d185fccf839df
1495509342688,47,8697,47,,903d185fccf839df
1495509342870,47,8697,47,,903d185fccf839df
1495509342870,47,8697,47,,903d185fccf839df
1495509343052,47,8697,47,,903d185fccf839df
1495509343229,48,8593,48,,903d185fccf839df
1495509343229,48,8593,48,,903d185fccf839df
1495509343414,46,8685,46,,903d185fccf839df
1495509343414,46,8685,46,,903d185fccf839df
1495509343589,45,8926,45,,903d185fccf839df
1495509343589,45,8926,45,,903d185fccf839df
1495509343769,49,8708,49,,903d185fccf839df
1495509343769,49,8708,49,,903d185fccf839df
1495509343949,48,8593,48,,903d185fccf839df
1495509344130,44,8545,44,,903d185fccf839df
1495509344130,44,8545,44,,903d185fccf839df
1495509344325,43,8418,43,,903d185fccf839df
1495509344325,43,8418,43,,903d185fccf839df
1495509344490,46,8459,46,,903d185fccf839df
1495509344490,46,8459,46,,903d185fccf839df
1495509344671,46,8459,46,,903d185fccf839df
1495509344671,46,8459,46,,903d185fccf839df
1495509344855,55,8644,55,,903d185fccf839df
1495509345029,53,8632,53,,903d185fccf839df
1495509345029,53,8632,53,,903d185fccf839df
1495509345218,43,8418,43,,903d185fccf839df
1495509345218,43,8418,43,,903d185fccf839df
1495509345392,43,8418,43,,903d185fccf839df
1495509345392,43,8418,43,,903d185fccf839df
1495509345569,46,8459,46,,903d185fccf839df
1495509345569,46,8459,46,,903d185fccf839df
1495509345758,45,8562,45,,903d185fccf839df
1495509345936,45,8439,45,,903d185fccf839df
1495509345936,45,8439,45,,903d185fccf839df
1495509346110,44,8545,44,,903d185fccf839df
1495509346110,44,8545,44,,903d185fccf839df
1495509346289,44,8545,44,,903d185fccf839df
1495509346289,44,8545,44,,903d185fccf839df
1495509346468,43,8418,43,,903d185fccf839df
1495509346468,43,8418,43,,903d185fccf839df
1495509346657,44,8545,44,,903d185fccf839df
1495509346831,43,8790,43,,903d185fccf839df
1495509346831,43,8790,43,,903d185fccf839df
1495509347012,46,8685,46,,903d185fccf839df
1495509347012,46,8685,46,,903d185fccf839df
1495509347191,44,8672,44,,903d185fccf839df
1495509347191,44,8672,44,,903d185fccf839df
1495509347371,44,8922,44,,903d185fccf839df
1495509347371,44,8922,44,,903d185fccf839df
1495509347553,43,8790,43,,903d185fccf839df
1495509347729,42,8917,42,,903d185fccf839df
1495509347729,42,8917,42,,903d185fccf839df
1495509347910,42,9054,42,,903d185fccf839df
1495509347910,42,9054,42,,903d185fccf839df
1495509348093,46,9054,46,,903d185fccf839df
1495509348093,46,9054,46,,903d185fccf839df
1495509348280,42,8917,42,,903d185fccf839df
1495509348280,42,8917,42,,903d185fccf839df
1495509348454,41,9054,41,,903d185fccf839df
1495509348634,44,9054,44,,903d185fccf839df
1495509348634,44,9054,44,,903d185fccf839df
1495509348817,41,9054,41,,903d185fccf839df
1495509348817,41,9054,41,,903d185fccf839df
1495509348990,42,9054,42,,903d185fccf839df
1495509348990,42,9054,42,,903d185fccf839df
