1495509336611,38:10:d5:f1:1e:94,-82;,f4:e3:fb:8d:e9:d7,-74;,34:31:c4:ee:45:53,-86;,e8:40:f2:50:c0:74,-88;,d4:63:fe:51:12:89,-85;,f4:e3:fb:8d:e9:d8,-75;,24:00:ba:61:40:dd,-78;,24:00:ba:61:40:dc,-81;,18:83:bf:a9:65:f0,-79;,f4:e3:fb:8d:e9:d9,-85;,d4:63:fe:51:12:8d,-89;,f4:e3:fb:8d:e9:da,-85;,24:00:ba:61:40:de,-86;,9c:80:df:2c:b3:9b,-88;,70:5a:0f:50:4c:72,-82;,24:00:ba:61:40:df,-87;,a4:99:47:33:22:1d,-81;,78:94:b4:16:b5:a4,-82;,74:31:70:9c:25:a9,-82;,34:81:c4:c9:ae:e1,-88;,5c:dc:96:3b:60:69,-88;,9c:c7:a6:a8:7f:70,-89;,f4:8e:92:00:bf:18,-90;,7e:4f:b5:5a:0a:a9,-90;,f4:c7:14:3b:4c:1a,-91;,18:83:bf:e4:3f:a6,-92;,ec:22:80:a4:dd:d1,-85;,a4:99:47:33:22:1e,-85;,5c:dc:96:3b:60:6a,-86;,00:1e:c0:17:e2:d6,-87;,,903d185fccf839df
1495509505726,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-68;,5c:dc:96:3b:60:6b,-83;,16:18:d6:2b:34:6f,-90;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-38;,16:18:d6:0b:7b:ab,-85;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-54;,06:18:d6:2b:2e:28,-65;,82:2a:a8:ad:03:e3,-38;,06:18:d6:2b:34:85,-75;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-62;,00:0c:f6:b9:7f:b4,-75;,16:18:d6:2b:31:15,-80;,06:18:d6:2b:34:f6,-56;,06:18:d6:2b:31:15,-82;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509506021,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-68;,5c:dc:96:3b:60:6b,-83;,16:18:d6:2b:34:6f,-90;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-38;,16:18:d6:0b:7b:ab,-85;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-54;,06:18:d6:2b:2e:28,-65;,82:2a:a8:ad:03:e3,-38;,06:18:d6:2b:34:85,-75;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-62;,00:0c:f6:b9:7f:b4,-75;,16:18:d6:2b:31:15,-80;,06:18:d6:2b:34:f6,-56;,06:18:d6:2b:31:15,-82;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509506342,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509506622,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509506925,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509507218,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509507517,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509507821,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509508123,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509508421,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509508726,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509509018,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509509318,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509509624,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509509926,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509510219,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509510529,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509510820,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509511119,16:18:d6:2b:34:85,-82;,16:18:d6:ad:be:2a,-73;,68:72:51:34:a3:3b,-89;,2a:a4:3c:09:f3:ed,-63;,16:18:d6:2b:2e:28,-66;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-62;,92:2a:a8:ad:03:e3,-23;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-81;,2e:a4:3c:09:f3:ed,-57;,06:18:d6:2b:2e:28,-64;,82:2a:a8:ad:03:e3,-24;,06:18:d6:2b:34:85,-83;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-62;,16:18:d6:2b:34:f6,-65;,00:0c:f6:b9:7f:b4,-83;,16:18:d6:2b:31:15,-69;,06:18:d6:2b:34:f6,-69;,06:18:d6:2b:31:15,-72;,06:18:d6:0b:7b:ab,-84;,,903d185fccf839df
1495509511425,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509511726,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509512019,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509512322,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509512618,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509512928,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509513222,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509513529,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509513820,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
1495509514127,16:18:d6:2b:34:85,-80;,16:18:d6:ad:be:2a,-69;,68:72:51:34:a3:3b,-91;,2a:a4:3c:09:f3:ed,-51;,16:18:d6:2b:2e:28,-69;,5c:dc:96:3b:60:6b,-83;,82:2a:a8:14:25:d0,-56;,92:2a:a8:ad:03:e3,-32;,16:18:d6:0b:7b:ab,-86;,06:18:d6:ad:be:2a,-69;,2e:a4:3c:09:f3:ed,-53;,06:18:d6:2b:2e:28,-70;,82:2a:a8:ad:03:e3,-29;,06:18:d6:2b:34:85,-80;,5c:dc:96:3b:60:6c,-87;,80:2a:a8:14:25:d0,-55;,16:18:d6:2b:34:f6,-69;,00:0c:f6:b9:7f:b4,-82;,16:18:d6:2b:31:15,-77;,06:18:d6:2b:34:f6,-63;,06:18:d6:2b:31:15,-79;,06:18:d6:0b:7b:ab,-86;,00:15:70:5b:25:ac,-87;,,903d185fccf839df
