timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1495702697568,-0.22157500684261322,-0.14274543523788452,0.07030745595693588,,903d185fccf839df
1495702697641,-0.4910869002342224,-0.2929477393627167,0.03515372797846794,,903d185fccf839df
1495702697683,-0.5475459098815918,-0.4644553065299988,0.03302319720387459,,903d185fccf839df
1495702697717,0.014913702383637428,-0.30892670154571533,0.13102753460407257,,903d185fccf839df
1495702697775,-0.08628641813993454,-0.1257012039422989,0.28016453981399536,,903d185fccf839df
1495702697846,-0.30360037088394165,-0.15020228922367096,-0.012783173471689224,,903d185fccf839df
1495702697912,-0.03941478580236435,0.10972224175930023,-0.12783172726631165,,903d185fccf839df
1495702698029,0.5443501472473145,0.11291803419589996,0.4133225977420807,,903d185fccf839df
1495702698062,0.5699164867401123,-0.023435818031430244,0.1342233270406723,,903d185fccf839df
1495702698101,0.030892670154571533,0.44315001368522644,-0.2364887148141861,,903d185fccf839df
1495702698119,-0.034088462591171265,0.3664509654045105,-0.16511599719524384,,903d185fccf839df
1495702698169,-0.06285060197114944,0.6359629034996033,0.08628641813993454,,903d185fccf839df
1495702698206,1.1440939903259277,-0.09587380290031433,-0.2684466540813446,,903d185fccf839df
1495702698241,0.8181231021881104,0.15020228922367096,-0.8341020941734314,,903d185fccf839df
1495702698271,0.3856257200241089,0.19281286001205444,-0.72437983751297,,903d185fccf839df
1495702698290,-0.49428272247314453,0.4207794666290283,-0.5177185535430908,,903d185fccf839df
1495702698326,-0.3664509654045105,0.3472762107849121,-0.5912217497825623,,903d185fccf839df
1495702698350,-0.11078750342130661,0.4601942300796509,-0.2886866629123688,,903d185fccf839df
1495702698390,-0.23861923813819885,0.1203748807311058,-0.3440804183483124,,903d185fccf839df
1495702698408,-0.2045307755470276,0.11824435740709305,-0.41438788175582886,,903d185fccf839df
1495702698431,-0.06072007492184639,0.15552860498428345,-0.5528722405433655,,903d185fccf839df
1495702698457,0.3483414649963379,0.3004045784473419,-0.981108546257019,,903d185fccf839df
1495702698503,-0.15020228922367096,0.2918824553489685,-0.8490157723426819,,903d185fccf839df
1495702698526,0.24501082301139832,0.3930825889110565,-0.6945524215698242,,903d185fccf839df
1495702698557,1.3028184175491333,0.3004045784473419,-0.9001484513282776,,903d185fccf839df
1495702698590,0.4729774296283722,-0.3653857111930847,-0.770186185836792,,903d185fccf839df
1495702698610,-0.8777779340744019,-0.658333420753479,-0.5155879855155945,,903d185fccf839df
1495702698626,-1.237837314605713,-0.3749730885028839,-0.37816888093948364,,903d185fccf839df
