timestamp, latitude, longitude, accuracy, UUID 
1495702698524,48.1578863,11.5662351,12,,903d185fccf839df
1495702699524,48.157908,11.566241,12,,903d185fccf839df
1495702699015,48.157908,11.566241,13.618000030517578,,903d185fccf839df
1495702701000,48.1579171,11.566269,12,,903d185fccf839df
1495702702000,48.1579205,11.5662867,8,,903d185fccf839df
1495702703000,48.1579189,11.5662976,8,,903d185fccf839df
1495702704000,48.1579149,11.5663132,6,,903d185fccf839df
1495702730825,48.1577303,11.5662059,20.645999908447266,,903d185fccf839df
1495702733227,48.157827,11.5667379,32,,903d185fccf839df
1495702734231,48.1578472,11.5667731,32,,903d185fccf839df
1495702735229,48.1578358,11.5667398,16,,903d185fccf839df
1495702736236,48.1578138,11.566778,12,,903d185fccf839df
1495702737236,48.1578128,11.5668003,6,,903d185fccf839df
1495702737999,48.157805,11.5668216,8,,903d185fccf839df
1495702738999,48.1578053,11.5668355,8,,903d185fccf839df
1495702739999,48.1578069,11.5668439,8,,903d185fccf839df
1495702740999,48.1578037,11.5668564,6,,903d185fccf839df
1495702741999,48.1578065,11.5668639,8,,903d185fccf839df
1495702742999,48.15781,11.566874,8,,903d185fccf839df
1495702743999,48.1578126,11.5668879,8,,903d185fccf839df
1495702744999,48.1578106,11.5669021,8,,903d185fccf839df
1495702745999,48.1578128,11.5669146,6,,903d185fccf839df
1495702746999,48.1578149,11.5669235,6,,903d185fccf839df
1495702747999,48.1578154,11.5669361,6,,903d185fccf839df
1495702748999,48.1578192,11.5669536,6,,903d185fccf839df
1495702749999,48.1578233,11.5669628,6,,903d185fccf839df
1495702750999,48.1578296,11.5669775,6,,903d185fccf839df
1495702751999,48.1578301,11.566994,6,,903d185fccf839df
1495702752999,48.1578305,11.5670125,6,,903d185fccf839df
1495702753999,48.1578352,11.5670287,6,,903d185fccf839df
1495702754999,48.1578354,11.5670456,6,,903d185fccf839df
1495702755999,48.1578299,11.56706,6,,903d185fccf839df
1495702756999,48.1578299,11.5670602,6,,903d185fccf839df
1495702757999,48.1578299,11.5670602,6,,903d185fccf839df
1495702758999,48.1578299,11.5670602,6,,903d185fccf839df
1495702759999,48.1578299,11.5670602,6,,903d185fccf839df
1495702760999,48.1578299,11.5670602,6,,903d185fccf839df
1495702761999,48.1578299,11.5670602,8,,903d185fccf839df
1495702762999,48.1578299,11.5670602,8,,903d185fccf839df
1495702763999,48.1578299,11.5670602,8,,903d185fccf839df
1495702764999,48.1578299,11.5670602,8,,903d185fccf839df
1495702765999,48.1578299,11.5670602,24,,903d185fccf839df
1495702775316,48.1575424,11.5670908,116.0999984741211,,903d185fccf839df
1495702780352,48.1576086,11.5673814,22.76099967956543,,903d185fccf839df
1495702785367,48.1576623,11.5672118,15.682999610900879,,903d185fccf839df
1495702790416,48.1576757,11.5671529,12.71399974822998,,903d185fccf839df
1495702795425,48.1577201,11.5671317,11.232999801635742,,903d185fccf839df
1495702800465,48.1577283,11.5670726,11.237000465393066,,903d185fccf839df
1495702805459,48.1577308,11.5670679,11.192000389099121,,903d185fccf839df
1495702809581,48.1577395,11.5670525,12.276000022888184,,903d185fccf839df
1495702815797,48.1577471,11.5670252,11.1899995803833,,903d185fccf839df
1495702820902,48.1577431,11.5670104,10,,903d185fccf839df
1495702825909,48.1577341,11.5669741,10,,903d185fccf839df
1495702830917,48.1577628,11.5669459,10,,903d185fccf839df
