timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498460183290,228.1999969482422,-210.60000610351562,-149.5,344.64162772726684,,903d185fccf839df
1498460183531,227,-211.8000030517578,-151.90000915527344,345.63254399542586,,903d185fccf839df
1498460183581,226.6999969482422,-211.3000030517578,-152.8000030517578,345.5262941107015,,903d185fccf839df
1498460183631,226.40000915527344,-210.90000915527344,-153.60000610351562,345.43991993000753,,903d185fccf839df
1498460183675,226.1999969482422,-210.60000610351562,-153.90000915527344,345.2593426279367,,903d185fccf839df
1498460183774,225.90000915527344,-209.5,-154.40000915527344,344.61634578361196,,903d185fccf839df
1498460183852,225.1999969482422,-209.3000030517578,-154.6999969482422,344.17091843116265,,903d185fccf839df
1498460183890,224.6999969482422,-209.3000030517578,-155,343.97904301170735,,903d185fccf839df
1498460183931,224.10000610351562,-209.10000610351562,-155.10000610351562,343.5107519696436,,903d185fccf839df
1498460183974,223.6999969482422,-208.90000915527344,-155.10000610351562,343.1281306778854,,903d185fccf839df
1498460184022,223.10000610351562,-208.90000915527344,-155.1999969482422,342.7825362930556,,903d185fccf839df
1498460184082,222.3000030517578,-209.3000030517578,-155.5,342.64272231619043,,903d185fccf839df
1498460184110,222,-209.3000030517578,-155.5,342.44815985415954,,903d185fccf839df
1498460184141,221.8000030517578,-209.1999969482422,-155.40000915527344,342.21198827901253,,903d185fccf839df
1498460184171,221.60000610351562,-209.1999969482422,-155.40000915527344,342.0823953879752,,903d185fccf839df
1498460184232,221.40000915527344,-208.90000915527344,-155.3000030517578,341.7239697246522,,903d185fccf839df
1498460184250,221.3000030517578,-208.6999969482422,-155.1999969482422,341.4914610480766,,903d185fccf839df
1498460184304,221.1999969482422,-206.90000915527344,-155.5,340.46629903890636,,903d185fccf839df
1498460184341,220.60000610351562,-203.8000030517578,-155.10000610351562,338.0160002222528,,903d185fccf839df
1498460184380,220.6999969482422,-202.8000030517578,-154.90000915527344,337.3875246609972,,903d185fccf839df
1498460184430,220.60000610351562,-202.5,-156.1999969482422,337.7411031165366,,903d185fccf839df
1498460184460,220.3000030517578,-202.8000030517578,-155.8000030517578,337.54047211038267,,903d185fccf839df
1498460184501,220.3000030517578,-202.10000610351562,-156,337.21284659136285,,903d185fccf839df
1498460184543,220,-201.8000030517578,-156.10000610351562,336.8834414526781,,903d185fccf839df
1498460184580,219.60000610351562,-201.90000915527344,-156.3000030517578,336.7751011431813,,903d185fccf839df
1498460184623,219.1999969482422,-202.40000915527344,-156.40000915527344,336.8610473687556,,903d185fccf839df
1498460184661,218.8000030517578,-202.90000915527344,-156.5,336.9482237210192,,903d185fccf839df
1498460184700,218.60000610351562,-203.1999969482422,-156.8000030517578,337.138605699681,,903d185fccf839df
1498460184890,218.90000915527344,-200.60000610351562,-157.1999969482422,335.9604410771453,,903d185fccf839df
1498460184932,219.3000030517578,-199.90000915527344,-157.1999969482422,335.8040258096975,,903d185fccf839df
1498460185000,219.60000610351562,-199.60000610351562,-157.5,335.96216769898365,,903d185fccf839df
1498460185060,219.60000610351562,-199.90000915527344,-157.90000915527344,336.328095601044,,903d185fccf839df
1498460185100,219,-201.5,-158.5,337.17280436001954,,903d185fccf839df
1498460185140,218.8000030517578,-204,-159.40000915527344,338.9657868981765,,903d185fccf839df
1498460185171,217.8000030517578,-205.90000915527344,-159.90000915527344,339.7052634499869,,903d185fccf839df
1498460185231,217.5,-208.40000915527344,-161.1999969482422,341.64638437004567,,903d185fccf839df
1498460185266,217.60000610351562,-208.60000610351562,-160.3000030517578,341.40857407675776,,903d185fccf839df
1498460185303,216.90000915527344,-208.6999969482422,-160.6999969482422,341.2122346319077,,903d185fccf839df
1498460185351,217,-209.1999969482422,-161.5,341.95890195314405,,903d185fccf839df
1498460185371,216.90000915527344,-209.5,-161.60000610351562,342.12633014904014,,903d185fccf839df
1498460185431,216.6999969482422,-210,-162,342.49509576780804,,903d185fccf839df
1498460185452,216.6999969482422,-210,-162.1999969482422,342.5897407523319,,903d185fccf839df
1498460185501,217,-209.40000915527344,-162.60000610351562,342.60199211329757,,903d185fccf839df
1498460185552,217.40000915527344,-208.5,-162.8000030517578,342.4016025398757,,903d185fccf839df
1498460185600,217.60000610351562,-207.6999969482422,-163.10000610351562,342.1851284164392,,903d185fccf839df
1498460185635,217.90000915527344,-207.1999969482422,-163.1999969482422,342.1205813561938,,903d185fccf839df
1498460185651,218.10000610351562,-206.90000915527344,-163.10000610351562,342.01876833095724,,903d185fccf839df
1498460185703,218.40000915527344,-206.60000610351562,-163.3000030517578,342.1242692721462,,903d185fccf839df
1498460185740,218.6999969482422,-206.60000610351562,-163.5,342.4113023835516,,903d185fccf839df
1498460185772,218.8000030517578,-206.6999969482422,-163.60000610351562,342.58326713643646,,903d185fccf839df
1498460185821,218.8000030517578,-207.1999969482422,-163.60000610351562,342.88517632091504,,903d185fccf839df
1498460185872,218.90000915527344,-207.60000610351562,-163.6999969482422,343.238497280863,,903d185fccf839df
1498460185893,219,-207.6999969482422,-163.60000610351562,343.31509135650447,,903d185fccf839df
1498460185943,219.3000030517578,-208.10000610351562,-163.90000915527344,343.89143397208227,,903d185fccf839df
1498460185981,219.60000610351562,-208.3000030517578,-164.1999969482422,344.3467632480012,,903d185fccf839df
1498460186024,219.8000030517578,-208.40000915527344,-164.40000915527344,344.6301912920573,,903d185fccf839df
1498460186047,219.8000030517578,-208.3000030517578,-164.40000915527344,344.56972715983045,,903d185fccf839df
1498460186091,219.8000030517578,-208.60000610351562,-164.60000610351562,344.8465833028145,,903d185fccf839df
1498460186151,219.90000915527344,-209.60000610351562,-165.3000030517578,345.850070817363,,903d185fccf839df
1498460186183,219.8000030517578,-209.90000915527344,-165.40000915527344,346.0162145089808,,903d185fccf839df
1498460186234,219.3000030517578,-210.6999969482422,-165.5,346.2329136127153,,903d185fccf839df
1498460186280,218.8000030517578,-211.6999969482422,-165.40000915527344,346.47870661936065,,903d185fccf839df
1498460186343,218.1999969482422,-213.40000915527344,-164.90000915527344,346.9046186679056,,903d185fccf839df
1498460186350,218.10000610351562,-213.6999969482422,-164.8000030517578,346.9788780269989,,903d185fccf839df
1498460186424,217.40000915527344,-216.90000915527344,-164.10000610351562,348.19131437508605,,903d185fccf839df
1498460186470,217.40000915527344,-217.6999969482422,-163.1999969482422,348.26755945501156,,903d185fccf839df
1498460186501,217,-218,-163.6999969482422,348.44036714067016,,903d185fccf839df
