prediction, timestamp 
sitting,1498460568761
sitting,1498460570261
sitting,1498460571803
sitting,1498460573275
sitting,1498460574745
sitting,1498460576261
sitting,1498460577760
sitting,1498460579277
sitting,1498460580772
sitting,1498460582265
sitting,1498460583920
sitting,1498460585321
sitting,1498460589768
sitting,1498460591273
sitting,1498460592802
sitting,1498460594254
sitting,1498460595795
sitting,1498460597281
sitting,1498460599516
sitting,1498460600266
sitting,1498460601753
sitting,1498460603259
sitting,1498460604754
sitting,1498460606265
sitting,1498460607785
sitting,1498460609284
sitting,1498460610747
sitting,1498460612237
sitting,1498460613726
sitting,1498460615252
sitting,1498460616789
sitting,1498460618235
sitting,1498460619738
sitting,1498460621251
sitting,1498460622731
sitting,1498460624238
sitting,1498460625806
sitting,1498460627247
sitting,1498460628747
sitting,1498460630250
sitting,1498460631824
sitting,1498460633328
sitting,1498460634829
sitting,1498460636278
sitting,1498460637755
sitting,1498460639245
sitting,1498460641145
sitting,1498460642271
sitting,1498460644273
sitting,1498460645256
sitting,1498460646876
sitting,1498460648295
sitting,1498460649741
sitting,1498460651242
sitting,1498460652819
sitting,1498460654266
sitting,1498460655759
sitting,1498460657248
sitting,1498460658776
sitting,1498460660248
sitting,1498460661740
sitting,1498460663250
sitting,1498460664750
sitting,1498460666305
sitting,1498460667736
sitting,1498460669246
sitting,1498460670746
sitting,1498460672239
sitting,1498460673731
sitting,1498460675244
sitting,1498460676752
sitting,1498460678240
sitting,1498460679761
sitting,1498460681300
sitting,1498460682738
sitting,1498460684246
sitting,1498460685739
sitting,1498460687249
sitting,1498460688748
sitting,1498460690259
sitting,1498460691745
sitting,1498460693240
sitting,1498460694751
sitting,1498460696294
sitting,1498460697755
sitting,1498460699240
sitting,1498460700751
sitting,1498460702245
sitting,1498460703744
sitting,1498460705241
sitting,1498460706745
sitting,1498460708246
sitting,1498460709750
sitting,1498460711304
sitting,1498460712804
sitting,1498460714255
sitting,1498460715757
sitting,1498460717284
sitting,1498460718755
sitting,1498460720245
sitting,1498460721759
sitting,1498460723261
sitting,1498460724756
sitting,1498460726254
sitting,1498460727872
sitting,1498460729309
sitting,1498460730767
sitting,1498460732266
sitting,1498460733769
sitting,1498460737606
sitting,1498460738266
sitting,1498460739768
sitting,1498460741263
sitting,1498460742760
sitting,1498460744257
sitting,1498460745790
sitting,1498460747255
sitting,1498460748775
sitting,1498460751736
sitting,1498460751881
sitting,1498460753265
sitting,1498460754764
sitting,1498460756272
sitting,1498460757736
sitting,1498460759228
sitting,1498460760738
sitting,1498460762279
sitting,1498460763785
sitting,1498460765256
sitting,1498460766827
sitting,1498460769207
sitting,1498460769765
sitting,1498460772349
sitting,1498460772765
elevator up,1498460774259
sitting,1498460775768
sitting,1498460777255
sitting,1498460778791
sitting,1498460780259
sitting,1498460781741
sitting,1498460783261
sitting,1498460784761
sitting,1498460786342
sitting,1498460787829
sitting,1498460789275
sitting,1498460790854
sitting,1498460792257
sitting,1498460793771
sitting,1498460795810
sitting,1498460796758
sitting,1498460798268
sitting,1498460799763
sitting,1498460801253
sitting,1498460802752
sitting,1498460804271
sitting,1498460805839
sitting,1498460807230
sitting,1498460808737
sitting,1498460810237
sitting,1498460811760
sitting,1498460813235
sitting,1498460814740
sitting,1498460816274
sitting,1498460817773
sitting,1498460819372
sitting,1498460820874
sitting,1498460822257
sitting,1498460823749
sitting,1498460825259
sitting,1498460826745
sitting,1498460828245
sitting,1498460829763
sitting,1498460831249
sitting,1498460832765
sitting,1498460834246
sitting,1498460835757
sitting,1498460837252
sitting,1498460838760
sitting,1498460840355
sitting,1498460841771
sitting,1498460843257
sitting,1498460844767
sitting,1498460846268
sitting,1498460847769
sitting,1498460849269
sitting,1498460850749
sitting,1498460852249
sitting,1498460853760
sitting,1498460855276
sitting,1498460856776
sitting,1498460858251
sitting,1498460859769
sitting,1498460861380
sitting,1498460862821
sitting,1498460864261
sitting,1498460865757
sitting,1498460867266
sitting,1498460868756
sitting,1498460870262
sitting,1498460871758
sitting,1498460873248
sitting,1498460874772
sitting,1498460876260
sitting,1498460877761
sitting,1498460879263
sitting,1498460881049
sitting,1498460882365
sitting,1498460883775
sitting,1498460885256
sitting,1498460886765
sitting,1498460888260
sitting,1498460891694
sitting,1498460892748
