1498460183323,08:96:d7:d1:20:71,-79;,20:b3:99:f4:3d:81,-80;,4c:09:d4:0c:fd:5d,-82;,9e:c7:a6:83:ce:87,-83;,9c:c7:a6:83:ce:87,-83;,4c:09:d4:0c:fd:5b,-78;,20:b3:99:f4:3d:80,-78;,4c:09:d4:0c:fd:5e,-85;,ea:b2:ac:ea:6c:93,-83;,a4:2b:b0:ab:e6:e3,-85;,4c:09:d4:0c:fd:5c,-81;,08:96:d7:d1:20:70,-77;,14:b9:68:32:50:63,-81;,54:a0:50:76:0b:18,-82;,98:e7:f4:43:c2:00,-83;,c0:4a:00:f7:73:24,-84;,00:1b:2f:ab:d9:12,-82;,,903d185fccf839df
1498460530257,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460530570,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460530866,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460531164,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460531476,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460531779,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460532079,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460532378,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460532675,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460532975,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460533268,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460533584,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460533869,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460534179,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460534472,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460534865,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460535087,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460535367,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460535669,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460535967,16:18:d6:2b:34:85,-76;,18:83:bf:1a:d7:af,-78;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:2e:28,-83;,16:18:d6:0b:79:8a,-79;,68:72:51:34:a3:3b,-74;,16:18:d6:2b:34:f6,-85;,80:b6:86:ad:fe:65,-87;,16:18:d6:2b:31:62,-88;,88:03:55:da:69:d0,-88;,16:18:d6:2b:30:db,-88;,18:83:bf:af:bb:8f,-90;,18:83:bf:4e:a5:a9,-91;,16:18:d6:2b:31:09,-91;,06:18:d6:0b:79:8a,-83;,06:18:d6:2b:34:85,-77;,06:18:d6:2b:31:15,-79;,06:18:d6:29:c4:69,-90;,06:18:d6:2b:30:db,-90;,06:18:d6:2b:31:09,-90;,06:18:d6:2b:31:62,-90;,16:18:d6:0b:7b:ab,-89;,2a:a4:3c:09:f3:ed,-90;,5c:dc:96:3b:60:69,-90;,16:18:d6:29:c4:69,-91;,06:18:d6:2b:34:f6,-90;,,903d185fccf839df
1498460536269,16:18:d6:2b:2e:28,-78;,68:72:51:34:a3:3b,-70;,16:18:d6:2b:34:f6,-64;,80:b6:86:ad:fe:65,-79;,18:83:bf:af:bb:8f,-87;,06:18:d6:0b:79:8a,-90;,16:18:d6:0b:7b:ab,-81;,2a:a4:3c:09:f3:ed,-63;,06:18:d6:2b:34:f6,-68;,82:2a:a8:ad:03:e3,-50;,92:2a:a8:ad:03:e3,-48;,82:2a:a8:14:25:d0,-58;,00:0c:f6:b9:7f:b4,-78;,ca:0e:14:2b:dc:23,-85;,e8:37:7a:2a:eb:f4,-86;,c8:0e:14:2b:dc:23,-86;,18:83:bf:4e:de:f8,-88;,94:4a:0c:e8:65:8b,-89;,0e:18:d6:2b:34:01,-89;,84:3d:c6:5b:8b:dc,-91;,80:2a:a8:14:25:d0,-54;,2e:a4:3c:09:f3:ed,-56;,06:18:d6:0b:7b:ab,-83;,06:18:d6:2b:34:6f,-84;,02:e1:17:0c:70:cd,-90;,,903d185fccf839df
1498460536569,16:18:d6:2b:2e:28,-78;,68:72:51:34:a3:3b,-70;,16:18:d6:2b:34:f6,-64;,80:b6:86:ad:fe:65,-79;,18:83:bf:af:bb:8f,-87;,06:18:d6:0b:79:8a,-90;,16:18:d6:0b:7b:ab,-81;,2a:a4:3c:09:f3:ed,-63;,06:18:d6:2b:34:f6,-68;,82:2a:a8:ad:03:e3,-50;,92:2a:a8:ad:03:e3,-48;,82:2a:a8:14:25:d0,-58;,00:0c:f6:b9:7f:b4,-78;,ca:0e:14:2b:dc:23,-85;,e8:37:7a:2a:eb:f4,-86;,c8:0e:14:2b:dc:23,-86;,18:83:bf:4e:de:f8,-88;,94:4a:0c:e8:65:8b,-89;,0e:18:d6:2b:34:01,-89;,84:3d:c6:5b:8b:dc,-91;,80:2a:a8:14:25:d0,-54;,2e:a4:3c:09:f3:ed,-56;,06:18:d6:0b:7b:ab,-83;,06:18:d6:2b:34:6f,-84;,02:e1:17:0c:70:cd,-90;,,903d185fccf839df
1498460536867,16:18:d6:2b:2e:28,-78;,68:72:51:34:a3:3b,-70;,16:18:d6:2b:34:f6,-64;,80:b6:86:ad:fe:65,-79;,18:83:bf:af:bb:8f,-87;,06:18:d6:0b:79:8a,-90;,16:18:d6:0b:7b:ab,-81;,2a:a4:3c:09:f3:ed,-63;,06:18:d6:2b:34:f6,-68;,82:2a:a8:ad:03:e3,-50;,92:2a:a8:ad:03:e3,-48;,82:2a:a8:14:25:d0,-58;,00:0c:f6:b9:7f:b4,-78;,ca:0e:14:2b:dc:23,-85;,e8:37:7a:2a:eb:f4,-86;,c8:0e:14:2b:dc:23,-86;,18:83:bf:4e:de:f8,-88;,94:4a:0c:e8:65:8b,-89;,0e:18:d6:2b:34:01,-89;,84:3d:c6:5b:8b:dc,-91;,80:2a:a8:14:25:d0,-54;,2e:a4:3c:09:f3:ed,-56;,06:18:d6:0b:7b:ab,-83;,06:18:d6:2b:34:6f,-84;,02:e1:17:0c:70:cd,-90;,,903d185fccf839df
1498460537166,16:18:d6:2b:2e:28,-78;,68:72:51:34:a3:3b,-70;,16:18:d6:2b:34:f6,-64;,80:b6:86:ad:fe:65,-79;,18:83:bf:af:bb:8f,-87;,06:18:d6:0b:79:8a,-90;,16:18:d6:0b:7b:ab,-81;,2a:a4:3c:09:f3:ed,-63;,06:18:d6:2b:34:f6,-68;,82:2a:a8:ad:03:e3,-50;,92:2a:a8:ad:03:e3,-48;,82:2a:a8:14:25:d0,-58;,00:0c:f6:b9:7f:b4,-78;,ca:0e:14:2b:dc:23,-85;,e8:37:7a:2a:eb:f4,-86;,c8:0e:14:2b:dc:23,-86;,18:83:bf:4e:de:f8,-88;,94:4a:0c:e8:65:8b,-89;,0e:18:d6:2b:34:01,-89;,84:3d:c6:5b:8b:dc,-91;,80:2a:a8:14:25:d0,-54;,2e:a4:3c:09:f3:ed,-56;,06:18:d6:0b:7b:ab,-83;,06:18:d6:2b:34:6f,-84;,02:e1:17:0c:70:cd,-90;,,903d185fccf839df
1498460537477,16:18:d6:2b:2e:28,-78;,68:72:51:34:a3:3b,-70;,16:18:d6:2b:34:f6,-64;,80:b6:86:ad:fe:65,-79;,18:83:bf:af:bb:8f,-87;,06:18:d6:0b:79:8a,-90;,16:18:d6:0b:7b:ab,-81;,2a:a4:3c:09:f3:ed,-63;,06:18:d6:2b:34:f6,-68;,82:2a:a8:ad:03:e3,-50;,92:2a:a8:ad:03:e3,-48;,82:2a:a8:14:25:d0,-58;,00:0c:f6:b9:7f:b4,-78;,ca:0e:14:2b:dc:23,-85;,e8:37:7a:2a:eb:f4,-86;,c8:0e:14:2b:dc:23,-86;,18:83:bf:4e:de:f8,-88;,94:4a:0c:e8:65:8b,-89;,0e:18:d6:2b:34:01,-89;,84:3d:c6:5b:8b:dc,-91;,80:2a:a8:14:25:d0,-54;,2e:a4:3c:09:f3:ed,-56;,06:18:d6:0b:7b:ab,-83;,06:18:d6:2b:34:6f,-84;,02:e1:17:0c:70:cd,-90;,,903d185fccf839df
1498460537781,16:18:d6:2b:2e:28,-78;,68:72:51:34:a3:3b,-70;,16:18:d6:2b:34:f6,-64;,80:b6:86:ad:fe:65,-79;,18:83:bf:af:bb:8f,-87;,06:18:d6:0b:79:8a,-90;,16:18:d6:0b:7b:ab,-81;,2a:a4:3c:09:f3:ed,-63;,06:18:d6:2b:34:f6,-68;,82:2a:a8:ad:03:e3,-50;,92:2a:a8:ad:03:e3,-48;,82:2a:a8:14:25:d0,-58;,00:0c:f6:b9:7f:b4,-78;,ca:0e:14:2b:dc:23,-85;,e8:37:7a:2a:eb:f4,-86;,c8:0e:14:2b:dc:23,-86;,18:83:bf:4e:de:f8,-88;,94:4a:0c:e8:65:8b,-89;,0e:18:d6:2b:34:01,-89;,84:3d:c6:5b:8b:dc,-91;,80:2a:a8:14:25:d0,-54;,2e:a4:3c:09:f3:ed,-56;,06:18:d6:0b:7b:ab,-83;,06:18:d6:2b:34:6f,-84;,02:e1:17:0c:70:cd,-90;,,903d185fccf839df
1498460538087,16:18:d6:2b:2e:28,-78;,68:72:51:34:a3:3b,-70;,16:18:d6:2b:34:f6,-64;,80:b6:86:ad:fe:65,-79;,18:83:bf:af:bb:8f,-87;,06:18:d6:0b:79:8a,-90;,16:18:d6:0b:7b:ab,-81;,2a:a4:3c:09:f3:ed,-63;,06:18:d6:2b:34:f6,-68;,82:2a:a8:ad:03:e3,-50;,92:2a:a8:ad:03:e3,-48;,82:2a:a8:14:25:d0,-58;,00:0c:f6:b9:7f:b4,-78;,ca:0e:14:2b:dc:23,-85;,e8:37:7a:2a:eb:f4,-86;,c8:0e:14:2b:dc:23,-86;,18:83:bf:4e:de:f8,-88;,94:4a:0c:e8:65:8b,-89;,0e:18:d6:2b:34:01,-89;,84:3d:c6:5b:8b:dc,-91;,80:2a:a8:14:25:d0,-54;,2e:a4:3c:09:f3:ed,-56;,06:18:d6:0b:7b:ab,-83;,06:18:d6:2b:34:6f,-84;,02:e1:17:0c:70:cd,-90;,,903d185fccf839df
