timestamp, light1, light2, light3, UUID 
1498460181819,397,7234,397,,903d185fccf839df
1498460183256,494,8099,494,,903d185fccf839df
1498460183436,546,8332,546,,903d185fccf839df
1498460183436,546,8332,546,,903d185fccf839df
1498460183631,497,8186,497,,903d185fccf839df
1498460183798,478,8154,478,,903d185fccf839df
1498460183798,478,8154,478,,903d185fccf839df
1498460183977,528,8308,528,,903d185fccf839df
1498460183977,528,8308,528,,903d185fccf839df
1498460184159,599,8532,599,,903d185fccf839df
1498460184159,599,8532,599,,903d185fccf839df
1498460184339,487,8209,487,,903d185fccf839df
1498460184339,487,8209,487,,903d185fccf839df
1498460184516,522,8225,522,,903d185fccf839df
1498460184516,522,8225,522,,903d185fccf839df
1498460184875,416,7942,416,,903d185fccf839df
1498460184875,416,7942,416,,903d185fccf839df
1498460185074,467,8178,467,,903d185fccf839df
1498460185074,467,8178,467,,903d185fccf839df
1498460185236,539,8324,539,,903d185fccf839df
1498460185236,539,8324,539,,903d185fccf839df
1498460185417,592,8527,592,,903d185fccf839df
1498460185598,477,8279,477,,903d185fccf839df
1498460185598,477,8279,477,,903d185fccf839df
1498460185775,465,8260,465,,903d185fccf839df
1498460185775,465,8260,465,,903d185fccf839df
1498460185956,460,8297,460,,903d185fccf839df
1498460185956,460,8297,460,,903d185fccf839df
1498460186142,503,8565,503,,903d185fccf839df
1498460186142,503,8565,503,,903d185fccf839df
1498460186327,579,8740,579,,903d185fccf839df
1498460186497,533,8432,533,,903d185fccf839df
1498460186497,533,8432,533,,903d185fccf839df
1498460186680,611,8977,611,,903d185fccf839df
1498460186680,611,8977,611,,903d185fccf839df
1498460186857,632,9017,632,,903d185fccf839df
1498460186857,632,9017,632,,903d185fccf839df
1498460187039,558,8929,558,,903d185fccf839df
1498460187039,558,8929,558,,903d185fccf839df
1498460187223,713,9715,713,,903d185fccf839df
1498460187396,671,9340,671,,903d185fccf839df
1498460187396,671,9340,671,,903d185fccf839df
1498460187575,716,9119,716,,903d185fccf839df
1498460187575,716,9119,716,,903d185fccf839df
1498460187758,883,9640,883,,903d185fccf839df
1498460187758,883,9640,883,,903d185fccf839df
1498460187937,900,10046,900,,903d185fccf839df
1498460187937,900,10046,900,,903d185fccf839df
1498460188117,798,9772,798,,903d185fccf839df
1498460188295,1049,10383,1049,,903d185fccf839df
1498460188295,1049,10383,1049,,903d185fccf839df
1498460188478,1082,10364,1082,,903d185fccf839df
1498460188478,1082,10364,1082,,903d185fccf839df
1498460188656,1238,10346,1238,,903d185fccf839df
1498460188656,1238,10346,1238,,903d185fccf839df
1498460188835,1425,10469,1425,,903d185fccf839df
1498460188835,1425,10469,1425,,903d185fccf839df
1498460189016,1660,10815,1660,,903d185fccf839df
1498460189196,1524,10624,1524,,903d185fccf839df
1498460189196,1524,10624,1524,,903d185fccf839df
1498460189376,1653,10653,1653,,903d185fccf839df
1498460189376,1653,10653,1653,,903d185fccf839df
1498460189560,1725,10740,1725,,903d185fccf839df
1498460189560,1725,10740,1725,,903d185fccf839df
1498460189735,1902,10740,1902,,903d185fccf839df
1498460189735,1902,10740,1902,,903d185fccf839df
1498460189916,1857,10587,1857,,903d185fccf839df
1498460190095,2110,10743,2110,,903d185fccf839df
1498460190095,2110,10743,2110,,903d185fccf839df
1498460190275,1947,10601,1947,,903d185fccf839df
1498460190275,1947,10601,1947,,903d185fccf839df
1498460190455,1986,10613,1986,,903d185fccf839df
1498460190455,1986,10613,1986,,903d185fccf839df
1498460190637,2187,10717,2187,,903d185fccf839df
1498460190637,2187,10717,2187,,903d185fccf839df
1498460190817,2138,10602,2138,,903d185fccf839df
1498460190996,2119,10488,2119,,903d185fccf839df
1498460190996,2119,10488,2119,,903d185fccf839df
1498460191181,2273,10578,2273,,903d185fccf839df
1498460191181,2273,10578,2273,,903d185fccf839df
1498460191360,2324,10619,2324,,903d185fccf839df
1498460191360,2324,10619,2324,,903d185fccf839df
1498460191535,2237,10538,2237,,903d185fccf839df
1498460191535,2237,10538,2237,,903d185fccf839df
1498460191717,2333,10586,2333,,903d185fccf839df
1498460191717,2333,10586,2333,,903d185fccf839df
1498460191897,2288,10501,2288,,903d185fccf839df
1498460192075,2348,10358,2348,,903d185fccf839df
1498460192075,2348,10358,2348,,903d185fccf839df
1498460192256,2439,10341,2439,,903d185fccf839df
1498460192256,2439,10341,2439,,903d185fccf839df
1498460192436,2436,10439,2436,,903d185fccf839df
1498460192436,2436,10439,2436,,903d185fccf839df
1498460192619,2372,10368,2372,,903d185fccf839df
1498460192797,2473,10368,2473,,903d185fccf839df
1498460192797,2473,10368,2473,,903d185fccf839df
1498460192976,2364,10361,2364,,903d185fccf839df
1498460192976,2364,10361,2364,,903d185fccf839df
1498460193155,2421,10207,2421,,903d185fccf839df
1498460193155,2421,10207,2421,,903d185fccf839df
