timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1497536047409,0.38242992758750916,0.16618125140666962,0.14168016612529755,,903d185fccf839df
1497536087136,-0.6082659959793091,-0.24181503057479858,-0.01810949668288231,,903d185fccf839df
1497536087235,0.15446335077285767,0.23968450725078583,-0.14594122767448425,,903d185fccf839df
1497536087289,0.3856257200241089,-0.5145227313041687,-0.6700513362884521,,903d185fccf839df
1497536087303,0.11398329585790634,-0.5922870635986328,-0.7574030160903931,,903d185fccf839df
1497536087337,-0.013848437927663326,-0.38669100403785706,-0.8010788559913635,,903d185fccf839df
1497536087487,0.22583606839179993,-0.20666129887104034,-0.07137271761894226,,903d185fccf839df
1497536087533,1.2080098390579224,-0.6593986749649048,-1.2847089767456055,,903d185fccf839df
1497536087579,0.6604639887809753,-0.13102753460407257,-1.4679343700408936,,903d185fccf839df
1497536087605,-0.2961435317993164,0.4857605993747711,-0.8287757635116577,,903d185fccf839df
1497536087624,-0.4229099750518799,0.637028157711029,-0.6253102421760559,,903d185fccf839df
1497536087704,-1.890844464302063,-0.17363810539245605,0.4538026452064514,,903d185fccf839df
1497536087751,-1.5062839984893799,0.6828345060348511,0.39095205068588257,,903d185fccf839df
1497536087791,-0.5060006380081177,0.10759171098470688,0.4037352204322815,,903d185fccf839df
1497536087822,0.2918824553489685,-0.5550028085708618,0.3099919557571411,,903d185fccf839df
1497536087858,0.910801112651825,-0.26205506920814514,0.14061491191387177,,903d185fccf839df
1497536087890,1.2847089767456055,-0.3440804183483124,-0.06285060197114944,,903d185fccf839df
1497536087915,0.906540036201477,-0.3376888334751129,-0.29827404022216797,,903d185fccf839df
1497536087989,0.17044231295585632,-0.03941478580236435,-0.836232602596283,,903d185fccf839df
1497536088050,-0.1672465205192566,-0.02130528911948204,-0.6317018270492554,,903d185fccf839df
1497536088092,-0.9150621891021729,-0.546480655670166,0.5699164867401123,,903d185fccf839df
1497536088114,-2.1635520458221436,-0.6753776669502258,1.311340570449829,,903d185fccf839df
1497536088123,-2.4671525955200195,-0.9001484513282776,1.4562164545059204,,903d185fccf839df
1497536088169,-1.8556907176971436,-0.2908172011375427,0.6966829299926758,,903d185fccf839df
1497536088209,0.27164244651794434,0.21092236042022705,-0.18216022849082947,,903d185fccf839df
1497536088231,0.3004045784473419,0.33662357926368713,-0.07137271761894226,,903d185fccf839df
1497536088254,0.04048004746437073,0.49002164602279663,-0.055393751710653305,,903d185fccf839df
1497536088310,-0.2183792144060135,0.25246766209602356,-0.36325517296791077,,903d185fccf839df
1497536088369,-0.12144014984369278,-0.014913702383637428,-0.31212249398231506,,903d185fccf839df
1497536088533,0.10013485699892044,-0.3536677956581116,-0.33981937170028687,,903d185fccf839df
1497536088574,-0.24501082301139832,-0.25353294610977173,-0.509196400642395,,903d185fccf839df
1497536088620,-0.5944175720214844,-0.09693906456232071,-0.28442561626434326,,903d185fccf839df
1497536088647,-0.5432848930358887,-0.10972224175930023,-0.22583606839179993,,903d185fccf839df
1497536088705,-0.6189186573028564,-0.023435818031430244,-0.17044231295585632,,903d185fccf839df
1497536088733,-0.7211840152740479,0.16937704384326935,-0.05006742849946022,,903d185fccf839df
1497536088784,-0.18322548270225525,-0.07776430249214172,-0.12676647305488586,,903d185fccf839df
1497536088816,-0.058589544147253036,-0.08948221802711487,-0.25672873854637146,,903d185fccf839df
1497536088857,-0.04048004746437073,-0.0884169489145279,-0.22477079927921295,,903d185fccf839df
1497536088934,0.1533980816602707,0.022370554506778717,-0.013848437927663326,,903d185fccf839df
1497536089003,0.5667206645011902,0.03621899336576462,-0.21944448351860046,,903d185fccf839df
1497536089036,0.40586575865745544,0.07456851005554199,-0.21944448351860046,,903d185fccf839df
1497536089080,-0.055393751710653305,-0.17257283627986908,-0.23968450725078583,,903d185fccf839df
1497536089124,-0.4079962968826294,-0.047936901450157166,-0.10013485699892044,,903d185fccf839df
1497536089189,1.609614610671997,0.049002163112163544,0.649811327457428,,903d185fccf839df
1497536089225,1.9238675832748413,-0.3281014561653137,0.46125951409339905,,903d185fccf839df
1497536089255,1.292165756225586,-0.41012680530548096,0.33129724860191345,,903d185fccf839df
1497536089295,-0.6753776669502258,0.10333064943552017,0.6274407505989075,,903d185fccf839df
1497536089324,-0.9576727747917175,0.23542344570159912,0.583764910697937,,903d185fccf839df
1497536089337,-0.8863000273704529,0.3099919557571411,0.47936901450157166,,903d185fccf839df
1497536089403,0.6221144199371338,-0.22157500684261322,0.38242992758750916,,903d185fccf839df
1497536089443,0.6466155052185059,-0.16405072808265686,0.3014698326587677,,903d185fccf839df
1497536089513,0.3526025414466858,-0.3856257200241089,0.25246766209602356,,903d185fccf839df
1497536089563,0.09800432622432709,-0.436758428812027,0.027696875855326653,,903d185fccf839df
1497536089623,0.29933932423591614,-0.4729774296283722,-0.2727077007293701,,903d185fccf839df
1497536089673,-0.25779399275779724,-0.34940674901008606,-0.4964132308959961,,903d185fccf839df
1497536089715,-0.4410194754600525,-0.38242992758750916,-0.6391586661338806,,903d185fccf839df
1497536089735,-0.34514567255973816,-0.3557983338832855,-0.7062703371047974,,903d185fccf839df
1497536089789,-0.07776430249214172,-0.04367584362626076,-1.0641992092132568,,903d185fccf839df
1497536089835,-1.8642127513885498,1.01839280128479,-1.4221280813217163,,903d185fccf839df
1497536089873,-0.4857605993747711,0.1533980816602707,-1.3880395889282227,,903d185fccf839df
1497536089934,-0.2972087860107422,0.21944448351860046,-1.1398329734802246,,903d185fccf839df
1497536089983,0.2460760921239853,-0.32170987129211426,-0.7424893379211426,,903d185fccf839df
1497536090009,0.21518342196941376,-0.38242992758750916,-0.6700513362884521,,903d185fccf839df
1497536090043,-0.22796659171581268,-0.29827404022216797,-0.8372978568077087,,903d185fccf839df
1497536090074,0.0511326938867569,-0.31318774819374084,-0.5858954787254333,,903d185fccf839df
1497536090143,0.22370553016662598,-0.2034655064344406,0.16511599719524384,,903d185fccf839df
1497536090236,-0.38775625824928284,0.5241101384162903,0.6412891745567322,,903d185fccf839df
1497536090274,-0.7041398286819458,0.5155879855155945,0.4388889670372009,,903d185fccf839df
1497536090331,-1.3709954023361206,-0.3430151641368866,1.4210628271102905,,903d185fccf839df
1497536090335,-1.2165319919586182,-0.4506068527698517,1.527589201927185,,903d185fccf839df
1497536090374,0.43249738216400146,-0.8756473660469055,1.704423189163208,,903d185fccf839df
1497536090419,1.0034791231155396,-0.5422195792198181,0.5102616548538208,,903d185fccf839df
1497536090460,0.9981527924537659,-0.1257012039422989,0.26738137006759644,,903d185fccf839df
1497536090496,0.27483823895454407,0.2631203234195709,-0.18216022849082947,,903d185fccf839df
1497536090513,0.29933932423591614,0.32170987129211426,-0.3067961633205414,,903d185fccf839df
1497536090544,0.47510793805122375,0.08309062570333481,-0.20772656798362732,,903d185fccf839df
1497536090574,-0.015978965908288956,0.44741106033325195,-0.34514567255973816,,903d185fccf839df
1497536090604,0.12783172726631165,0.6977482438087463,-0.2833603322505951,,903d185fccf839df
1497536090631,1.0727213621139526,0.07563377916812897,0.3440804183483124,,903d185fccf839df
1497536090670,1.1259845495224,-0.5912217497825623,0.7936220169067383,,903d185fccf839df
1497536090697,0.33236250281333923,-0.3067961633205414,0.5731122493743896,,903d185fccf839df
1497536090729,-0.5731122493743896,0.27057716250419617,0.28549087047576904,,903d185fccf839df
1497536090743,-0.5400890707969666,0.2460760921239853,0.31744879484176636,,903d185fccf839df
1497536090800,0.34088462591171265,-0.1715075820684433,0.03621899336576462,,903d185fccf839df
1497536090834,0.19387812912464142,-0.06711166352033615,-0.14913702011108398,,903d185fccf839df
1497536090864,0.13741911947727203,0.11930961906909943,-0.1949433982372284,,903d185fccf839df
1497536090902,0.18322548270225525,-0.008522115647792816,-0.47510793805122375,,903d185fccf839df
1497536090925,-0.019174760207533836,-0.08522115647792816,-0.7265103459358215,,903d185fccf839df
1497536091021,-0.42504051327705383,0.11717908829450607,-0.32277512550354004,,903d185fccf839df
1497536091060,-0.4388889670372009,0.4495415985584259,-0.4410194754600525,,903d185fccf839df
1497536091083,-0.2407497614622116,0.38775625824928284,-0.4868258535861969,,903d185fccf839df
1497536091120,0.39627838134765625,0.013848437927663326,-0.3195793330669403,,903d185fccf839df
1497536091134,0.5720469951629639,-0.0511326938867569,-0.26205506920814514,,903d185fccf839df
1497536091165,0.6114618182182312,-0.3376888334751129,-0.213052898645401,,903d185fccf839df
1497536091183,-0.6828345060348511,-0.3483414649963379,-0.45273739099502563,,903d185fccf839df
1497536091203,-1.9462381601333618,0.23968450725078583,-0.5826996564865112,,903d185fccf839df
1497536091227,-2.500175714492798,0.7254450917243958,-0.5795038938522339,,903d185fccf839df
1497536091247,-2.230663776397705,0.9512811303138733,-0.46232476830482483,,903d185fccf839df
1497536091264,-0.537958562374115,0.7062703371047974,-0.31212249398231506,,903d185fccf839df
1497536091285,0.6114618182182312,-0.024501081556081772,-0.3611246645450592,,903d185fccf839df
1497536091312,0.7126619219779968,-0.5624596476554871,-0.4921521842479706,,903d185fccf839df
1497536091334,0.3430151641368866,-0.3472762107849121,-0.5230448246002197,,903d185fccf839df
1497536091356,0.32277512550354004,-0.10972224175930023,-0.4921521842479706,,903d185fccf839df
1497536091403,0.23755396902561188,0.03834952041506767,-0.5858954787254333,,903d185fccf839df
1497536091424,-0.15552860498428345,0.2269013226032257,-0.5763080716133118,,903d185fccf839df
1497536091456,0.12783172726631165,0.39627838134765625,-0.2929477393627167,,903d185fccf839df
1497536091503,0.6072007417678833,0.08096009492874146,0.12783172726631165,,903d185fccf839df
1497536091525,0.43356263637542725,-0.17257283627986908,0.24820661544799805,,903d185fccf839df
1497536091567,-0.2780340313911438,0.05645901709794998,0.20026971399784088,,903d185fccf839df
1497536091590,-0.3760383427143097,0.20772656798362732,0.09054747968912125,,903d185fccf839df
1497536091623,-0.25779399275779724,0.13528858125209808,-0.1203748807311058,,903d185fccf839df
1497536091649,-0.17896443605422974,0,-0.250337153673172,,903d185fccf839df
1497536091694,-0.4090615510940552,0.24927188456058502,-0.18429075181484222,,903d185fccf839df
1497536091726,-0.48043426871299744,0.36005938053131104,-0.0788295716047287,,903d185fccf839df
1497536091744,-0.26738137006759644,0.2364887148141861,0.11717908829450607,,903d185fccf839df
1497536091814,-0.19813919067382812,-0.1949433982372284,0.34621095657348633,,903d185fccf839df
1497536091845,-1.0077401399612427,0.08735168725252151,0.46978163719177246,,903d185fccf839df
1497536091881,-0.00532632227987051,0.008522115647792816,0.6072007417678833,,903d185fccf839df
