timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1497536074213,25.80000114440918,-40.79999923706055,-59.29999923706055,76.4641743465271,,903d185fccf839df
1497536087252,28.399999618530273,-30.899999618530273,-76.20000457763672,86.99316589874137,,903d185fccf839df
1497536087304,27.80000114440918,-32,-75.20000457763672,86.32427593229134,,903d185fccf839df
1497536087338,27.80000114440918,-31.399999618530273,-76.20000457763672,86.97839367795243,,903d185fccf839df
1497536087513,28.899999618530273,-32.79999923706055,-75.5999984741211,87.32931804405129,,903d185fccf839df
1497536087560,29.100000381469727,-34.29999923706055,-74.9000015258789,87.36881733032226,,903d185fccf839df
1497536087606,30.399999618530273,-36.5,-72.5999984741211,86.7592631294753,,903d185fccf839df
1497536087625,30.5,-37,-72.5,86.92237916670251,,903d185fccf839df
1497536087701,32.29999923706055,-37.70000076293945,-71.5999984741211,87.12714574899827,,903d185fccf839df
1497536087775,32.60000228881836,-37.20000076293945,-71.9000015258789,87.270903348648,,903d185fccf839df
1497536087792,32.70000076293945,-36.900001525878906,-72.4000015258789,87.5937235216692,,903d185fccf839df
1497536087830,33.20000076293945,-36.10000228881836,-72.9000015258789,87.86273585293426,,903d185fccf839df
1497536087904,32.79999923706055,-36.29999923706055,-73.5,88.29371386019824,,903d185fccf839df
1497536087912,32.900001525878906,-36.400001525878906,-73.70000457763672,88.53847275183011,,903d185fccf839df
1497536087970,33.10000228881836,-36,-73.80000305175781,88.53276533074845,,903d185fccf839df
1497536088030,33,-35.70000076293945,-74,88.54089514063368,,903d185fccf839df
1497536088092,33.29999923706055,-36.29999923706055,-73.9000015258789,88.81323259066255,,903d185fccf839df
1497536088110,33.400001525878906,-36.5,-73.9000015258789,88.93267401699164,,903d185fccf839df
1497536088152,33.29999923706055,-36.70000076293945,-74.20000457763672,89.22679268149541,,903d185fccf839df
1497536088209,32.10000228881836,-33,-76.80000305175781,89.5413334199631,,903d185fccf839df
1497536088243,31.5,-32.29999923706055,-76.5,88.81323052897123,,903d185fccf839df
1497536088307,32,-32.20000076293945,-77.5,89.8169810664477,,903d185fccf839df
1497536088364,32.5,-31.5,-78.20000457763672,90.3534212006178,,903d185fccf839df
1497536088531,32.60000228881836,-29.5,-78.5,89.97366354570619,,903d185fccf839df
1497536088570,32.79999923706055,-29.30000114440918,-78.80000305175781,90.24284152650195,,903d185fccf839df
1497536088613,32.900001525878906,-29.200000762939453,-79.30000305175781,90.86286368785981,,903d185fccf839df
1497536088635,33,-29,-79.4000015258789,90.74337635090784,,903d185fccf839df
1497536088711,33,-28.30000114440918,-80.0999984741211,91.13670962520314,,903d185fccf839df
1497536088770,33,-27.600000381469727,-80.5,91.27436666318548,,903d185fccf839df
1497536088816,33,-27.200000762939453,-80.9000015258789,91.50765042032944,,903d185fccf839df
1497536088842,33,-26.899999618530273,-81.0999984741211,91.59596031643024,,903d185fccf839df
1497536088932,33.20000076293945,-25.700000762939453,-81.5999984741211,91.76758475527404,,903d185fccf839df
1497536088963,33.29999923706055,-25.30000114440918,-81.5999984741211,91.692636295295,,903d185fccf839df
1497536089010,33.400001525878906,-25,-81.5999984741211,91.6467109552015,,903d185fccf839df
1497536089047,33.400001525878906,-25,-81.4000015258789,91.46868594121433,,903d185fccf839df
1497536089089,33.5,-25.30000114440918,-81.20000457763672,91.40996119602816,,903d185fccf839df
1497536089152,33.79999923706055,-25.600000381469727,-81.20000457763672,91.6037166591057,,903d185fccf839df
1497536089211,33.79999923706055,-26,-80.80000305175781,91.36235858605146,,903d185fccf839df
1497536089230,33.79999923706055,-26.30000114440918,-80.5,91.18322216769273,,903d185fccf839df
1497536089292,33.5,-27.600000381469727,-80.20000457763672,91.1923820124761,,903d185fccf839df
1497536089312,33.400001525878906,-28,-80,91.10192126730232,,903d185fccf839df
1497536089360,33.10000228881836,-28.5,-79.9000015258789,91.059707672099,,903d185fccf839df
1497536089442,32.20000076293945,-29,-78.9000015258789,90.0169458330451,,903d185fccf839df
1497536089514,31.30000114440918,-29.600000381469727,-78.20000457763672,89.2809656103276,,903d185fccf839df
1497536089603,30.100000381469727,-29.600000381469727,-77.20000457763672,87.98869736652436,,903d185fccf839df
1497536089648,29.600000381469727,-29.700000762939453,-76.70000457763672,87.41361842433453,,903d185fccf839df
1497536089701,28.80000114440918,-30.200000762939453,-76,86.70340306204285,,903d185fccf839df
1497536089721,28.600000381469727,-30.5,-76,86.74220438732611,,903d185fccf839df
