timestamp, latitude, longitude, accuracy, UUID 
1497536087341,48.1574976,11.5667539,19.405000686645508,,903d185fccf839df
1497536087551,48.1574976,11.5667539,19.405000686645508,,903d185fccf839df
1497536090311,48.1571061,11.5670652,6,,903d185fccf839df
1497536091322,48.1571034,11.5670724,24,,903d185fccf839df
1497536092322,48.157098,11.5670581,24,,903d185fccf839df
1497536093322,48.1570989,11.5670415,24,,903d185fccf839df
1497536094322,48.1571009,11.5670376,24,,903d185fccf839df
1497536095324,48.1571028,11.567033,12,,903d185fccf839df
1497536096324,48.1571053,11.5670298,12,,903d185fccf839df
1497536096999,48.157098,11.5670744,16,,903d185fccf839df
1497536097999,48.1571041,11.5670965,16,,903d185fccf839df
1497536098999,48.1571018,11.5671071,16,,903d185fccf839df
1497536099999,48.157102,11.5670994,8,,903d185fccf839df
1497536100999,48.1570974,11.5671017,8,,903d185fccf839df
1497536101999,48.1570954,11.5670976,8,,903d185fccf839df
1497536102999,48.1570994,11.5670878,12,,903d185fccf839df
1497536103999,48.1571065,11.5670838,12,,903d185fccf839df
1497536104999,48.1571156,11.5670862,12,,903d185fccf839df
1497536105999,48.1571223,11.5670952,12,,903d185fccf839df
1497536106999,48.1571369,11.5670947,12,,903d185fccf839df
1497536107999,48.1571645,11.5670831,12,,903d185fccf839df
1497536108999,48.1571894,11.5670827,12,,903d185fccf839df
1497536109999,48.1571896,11.5670828,12,,903d185fccf839df
1497536110999,48.1571896,11.5670828,12,,903d185fccf839df
1497536111999,48.1571896,11.5670828,12,,903d185fccf839df
1497536112999,48.157276,11.5670293,12,,903d185fccf839df
1497536113999,48.1572885,11.5670262,12,,903d185fccf839df
1497536114999,48.1572887,11.5670261,12,,903d185fccf839df
1497536115999,48.1572887,11.5670261,8,,903d185fccf839df
1497536116999,48.1573273,11.5670195,8,,903d185fccf839df
1497536117999,48.1573419,11.5670259,8,,903d185fccf839df
1497536118999,48.1573419,11.5670259,8,,903d185fccf839df
1497536119999,48.1573419,11.5670259,12,,903d185fccf839df
1497536120999,48.157365,11.567041,8,,903d185fccf839df
1497536121999,48.1573676,11.5670544,12,,903d185fccf839df
1497536122999,48.1573719,11.5670665,12,,903d185fccf839df
1497536123999,48.1573774,11.567075,8,,903d185fccf839df
1497536124999,48.1573825,11.5670805,8,,903d185fccf839df
1497536125999,48.1573886,11.5670861,8,,903d185fccf839df
1497536126999,48.1574065,11.5670809,12,,903d185fccf839df
1497536127999,48.1574215,11.567074,12,,903d185fccf839df
1497536128999,48.1574565,11.5670778,16,,903d185fccf839df
1497536129999,48.157465,11.5670883,16,,903d185fccf839df
1497536130999,48.1574865,11.5671306,16,,903d185fccf839df
1497536131999,48.1575062,11.5671744,16,,903d185fccf839df
1497536132999,48.1575099,11.5672297,12,,903d185fccf839df
1497536133999,48.1575076,11.5672415,12,,903d185fccf839df
1497536134999,48.1575101,11.567258,16,,903d185fccf839df
1497536135999,48.1575134,11.5672777,16,,903d185fccf839df
1497536136999,48.157519,11.5672972,8,,903d185fccf839df
1497536137999,48.1575244,11.5673174,16,,903d185fccf839df
1497536138999,48.1575229,11.5673409,12,,903d185fccf839df
1497536139999,48.1575155,11.5673629,16,,903d185fccf839df
1497536140999,48.1575001,11.5674132,8,,903d185fccf839df
1497536141999,48.1575004,11.5674269,8,,903d185fccf839df
1497536142999,48.1575017,11.5674355,16,,903d185fccf839df
1497536143999,48.1575017,11.5674355,12,,903d185fccf839df
1497536144999,48.1575017,11.5674355,12,,903d185fccf839df
1497536145999,48.157508,11.5674374,12,,903d185fccf839df
1497536146999,48.1575179,11.5674422,12,,903d185fccf839df
1497536147999,48.1575246,11.5674484,24,,903d185fccf839df
1497536148999,48.1575322,11.5674572,16,,903d185fccf839df
1497536149999,48.1575387,11.5674623,8,,903d185fccf839df
1497536150999,48.1575459,11.5674688,8,,903d185fccf839df
1497536151999,48.1575537,11.567479,12,,903d185fccf839df
1497536152999,48.1575628,11.5674856,12,,903d185fccf839df
1497536153999,48.1575718,11.5674973,12,,903d185fccf839df
1497536154999,48.1575719,11.5674974,16,,903d185fccf839df
1497536155999,48.1575719,11.5674974,16,,903d185fccf839df
1497536156999,48.157576,11.5675061,16,,903d185fccf839df
1497536157999,48.1575832,11.5675207,16,,903d185fccf839df
1497536158999,48.1576208,11.5675319,12,,903d185fccf839df
1497536159999,48.1576373,11.5675392,12,,903d185fccf839df
1497536160999,48.1576535,11.567549,12,,903d185fccf839df
1497536161999,48.1576646,11.5675604,12,,903d185fccf839df
1497536162999,48.1576712,11.5675636,12,,903d185fccf839df
1497536163999,48.1576819,11.5675751,8,,903d185fccf839df
1497536164999,48.1576955,11.5675846,12,,903d185fccf839df
1497536165999,48.1577065,11.5675954,12,,903d185fccf839df
1497536166999,48.1577185,11.5676033,12,,903d185fccf839df
1497536167999,48.1577338,11.5676034,16,,903d185fccf839df
1497536168999,48.1577649,11.5675884,16,,903d185fccf839df
1497536169999,48.1577743,11.5675818,8,,903d185fccf839df
1497536170999,48.1577836,11.5675697,12,,903d185fccf839df
1497536171999,48.15779,11.567557,8,,903d185fccf839df
1497536172999,48.1578123,11.5675211,16,,903d185fccf839df
1497536173999,48.1578187,11.5675063,6,,903d185fccf839df
1497536174999,48.1578271,11.5674865,16,,903d185fccf839df
1497536175999,48.1578416,11.567448,12,,903d185fccf839df
1497536176999,48.1578452,11.5674341,12,,903d185fccf839df
1497536177999,48.1578452,11.5674341,12,,903d185fccf839df
1497536178999,48.1578504,11.5674234,8,,903d185fccf839df
1497536179999,48.1578572,11.5674037,8,,903d185fccf839df
1497536180999,48.1578706,11.5673515,8,,903d185fccf839df
1497536181999,48.157874,11.5673424,16,,903d185fccf839df
1497536182999,48.1578784,11.5673368,8,,903d185fccf839df
1497536183999,48.1578832,11.5673318,8,,903d185fccf839df
1497536184999,48.1578876,11.5673273,8,,903d185fccf839df
1497536185999,48.1578876,11.5673273,12,,903d185fccf839df
