prediction, timestamp 
sitting,1497375560576
sitting,1497375562087
sitting,1497375563580
sitting,1497375566724
elevator up,1497375568095
elevator up,1497375569639
elevator up,1497375571095
sitting,1497375572599
sitting,1497375574094
sitting,1497375575594
sitting,1497375577098
sitting,1497375579524
sitting,1497375580126
sitting,1497375582533
sitting,1497375583084
sitting,1497375584576
sitting,1497375586128
sitting,1497375587577
sitting,1497375589102
sitting,1497375590606
sitting,1497375592095
sitting,1497375593959
sitting,1497375595589
sitting,1497375596592
sitting,1497375598094
sitting,1497375599635
sitting,1497375601100
sitting,1497375602603
sitting,1497375604080
sitting,1497375605592
sitting,1497375607091
sitting,1497375608616
sitting,1497375610096
sitting,1497375611658
sitting,1497375613106
sitting,1497375614610
sitting,1497375616097
sitting,1497375617976
sitting,1497375619105
sitting,1497375620599
sitting,1497375622115
sitting,1497375623595
sitting,1497375625139
sitting,1497375626639
sitting,1497375628086
sitting,1497375629596
sitting,1497375631105
sitting,1497375632589
sitting,1497375634864
sitting,1497375635586
sitting,1497375637088
sitting,1497375638600
sitting,1497375640149
sitting,1497375641597
sitting,1497375643100
sitting,1497375644600
sitting,1497375646093
sitting,1497375647601
sitting,1497375649094
sitting,1497375650590
sitting,1497375652158
sitting,1497375653640
sitting,1497375655091
sitting,1497375656589
sitting,1497375658097
sitting,1497375659589
sitting,1497375661081
sitting,1497375662602
sitting,1497375664095
sitting,1497375665848
sitting,1497375667089
sitting,1497375668570
sitting,1497375670069
sitting,1497375671637
sitting,1497375673095
sitting,1497375674587
sitting,1497375676173
sitting,1497375677594
sitting,1497375679099
sitting,1497375680593
sitting,1497375682112
sitting,1497375683603
sitting,1497375685121
sitting,1497375686596
sitting,1497375688096
sitting,1497375689659
sitting,1497375691104
sitting,1497375692596
sitting,1497375694099
sitting,1497375695594
sitting,1497375697103
sitting,1497375698598
sitting,1497375700101
sitting,1497375701594
sitting,1497375703158
sitting,1497375704590
sitting,1497375706455
sitting,1497375707599
sitting,1497375709085
sitting,1497375710599
sitting,1497375712101
sitting,1497375713596
sitting,1497375715094
sitting,1497375716653
sitting,1497375718101
sitting,1497375719595
sitting,1497375721090
sitting,1497375723363
sitting,1497375724098
sitting,1497375725594
sitting,1497375727098
sitting,1497375729478
sitting,1497375730105
sitting,1497375731645
sitting,1497375733123
sitting,1497375734598
sitting,1497375736120
sitting,1497375737600
sitting,1497375739107
sitting,1497375740596
sitting,1497375742109
sitting,1497375743592
sitting,1497375745149
sitting,1497375746599
sitting,1497375748099
sitting,1497375749589
sitting,1497375751102
sitting,1497375752595
sitting,1497375754100
sitting,1497375755596
sitting,1497375757108
sitting,1497375758654
sitting,1497375760109
sitting,1497375761594
sitting,1497375763108
sitting,1497375766232
sitting,1497375767598
sitting,1497375769092
sitting,1497375770675
sitting,1497375772185
sitting,1497375773588
sitting,1497375775097
sitting,1497375776593
sitting,1497375778097
sitting,1497375779595
sitting,1497375781094
sitting,1497375782641
sitting,1497375784148
sitting,1497375785598
sitting,1497375787098
sitting,1497375788604
sitting,1497375790100
sitting,1497375791589
sitting,1497375793090
sitting,1497375794574
sitting,1497375796174
sitting,1497375797592
sitting,1497375799100
sitting,1497375801628
sitting,1497375802101
sitting,1497375803592
sitting,1497375805091
sitting,1497375806596
sitting,1497375808092
sitting,1497375809605
sitting,1497375811168
sitting,1497375812595
sitting,1497375814090
sitting,1497375815594
sitting,1497375817083
sitting,1497375818603
