1497375229551,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375229688,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375229966,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375230256,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375230530,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375230828,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375231118,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375231438,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375231727,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
1497375232025,e0:28:6d:61:0a:ba,-72;,60:e3:27:b2:ac:7a,-74;,62:28:6d:61:0a:ba,-72;,52:28:6d:61:0a:ba,-71;,54:67:51:c5:d8:a9,-79;,54:67:51:c5:d8:a6,-82;,90:5c:44:06:ab:bc,-74;,84:be:52:56:17:53,-87;,e0:28:6d:61:0a:bb,-73;,90:5c:44:06:ab:ed,-73;,84:be:52:56:17:54,-87;,f4:f2:6d:d5:3a:cc,-67;,08:96:d7:d7:a3:d3,-81;,fc:94:e3:12:2b:15,-78;,5c:4c:a9:73:7b:e3,-80;,f4:f2:6d:81:24:f0,-72;,b4:30:52:d3:3d:05,-66;,9c:80:df:dc:22:39,-86;,04:bf:6d:4f:04:6c,-89;,cc:ce:1e:67:61:4e,-89;,38:10:d5:6c:18:e4,-90;,a0:04:60:39:8d:6c,-82;,38:10:d5:ac:6b:e0,-83;,34:31:c4:1f:73:9b,-86;,cc:ce:1e:55:c3:7e,-91;,e0:28:6d:9b:e2:60,-89;,e2:28:6d:9b:e2:60,-90;,ac:a3:1e:07:42:92,-89;,ac:a3:1e:07:42:91,-89;,38:10:d5:ac:6b:df,-78;,b4:30:52:d3:3d:06,-66;,d4:21:22:25:6f:9d,-87;,84:be:52:56:17:51,-84;,e4:3e:d7:c4:6d:df,-89;,38:10:d5:bb:6c:b9,-89;,00:1a:2b:a1:0f:bc,-87;,60:f4:45:e8:42:4b,-86;,74:31:70:f9:8e:3e,-82;,cc:ce:1e:55:c3:7f,-77;,18:83:bf:e5:b4:44,-70;,a0:cb:fd:6f:47:c2,-74;,9c:c7:a6:3b:89:ff,-77;,20:0c:c8:2a:ed:ee,-77;,70:3a:d8:4e:a3:c0,-79;,c4:6e:1f:b9:07:24,-80;,e0:28:6d:07:87:9e,-80;,9c:80:df:dc:22:38,-81;,e0:28:6d:07:87:9f,-88;,5c:dc:96:bc:67:58,-88;,ac:a3:1e:07:42:94,-89;,5c:dc:96:bc:67:59,-88;,ac:a3:1e:07:42:93,-89;,ac:a3:1e:07:42:90,-89;,,903d185fccf839df
