UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.16917503408719317,-0.794708814439992,0.36964157080908283,0.3372883483920821,-1.0309459478976226,-1.5399089697119341,1.890939498104321,-0.5594234236270527,-0.36182010873078974,-0.725990255384134,0.07064621323525744,-0.27385256636884553,-0.6542202818627452,-0.4651073999204326,-0.8107586174143161,-0.09178433676952666,-0.8534260142662424,-0.3803667523531011,-0.7552433181389734,0.37506541859385234,-0.4280468020665142,-0.4294280295598184,-0.9478667980893172,-0.03854137069864945,undefined,1497375230608
903d185fccf839df,-0.1636310671578545,-0.38673292309775026,0.7613802090869342,0.7961300262020942,-0.8698610522010009,-1.7605833705889566,1.8579610152129444,-0.9961378685177232,-0.4563982877279286,-0.9628322287416322,0.09018659304405109,-0.7153457047082235,0.7405581550802139,-0.21976146446442205,-0.9423377113144388,-0.2695978130122057,-0.43297828343726663,-0.25235597531699727,-0.9131419081866667,0.15025454513520214,-0.45586647568413174,-0.36191572125529414,-0.7237141106788233,-0.38649550607516125,undefined,1497375232124
903d185fccf839df,-0.26827514018396326,-0.37587314563250457,0.8417699525448163,0.9289170766777558,-0.8927988090920734,-1.6982946836472972,1.88362847699504,-0.7185923935550169,-0.447719594060497,-0.7891034427041217,-0.006946700393910686,-0.6704086642760806,2.2006148340017826,-0.22809400575877525,-1.0044430860417632,-0.39487548174735093,-0.4731148166987785,-0.27564985453497814,-0.9536215011710067,0.04254827845770405,-0.4883820855017005,-0.4442316446567301,-0.6969708867226156,-0.44249280967155413,undefined,1497375233614
903d185fccf839df,-0.15115684395768353,-0.37968880157627827,1.5046636939957307,1.410719486056537,-0.8182386765441774,-1.7348440616197534,1.8324217559428633,-1.0189977986013443,-0.41836155995373114,-1.1530203180105376,-0.15764978263985846,-0.497664834469513,2.468255626114082,-0.07162805749875621,-0.9939167482226262,-0.2837420449633158,-0.4637429444211066,-0.1685843019123352,-0.983357080534755,0.11127065083058078,-0.4300347343289444,-0.5147360508553347,-0.5088679348433631,-0.49662223396072624,undefined,1497375235126
903d185fccf839df,-0.2703541601312869,-0.3292054532818543,1.0682637906370593,1.170547735043362,-0.8527060510950687,-1.744009617917109,1.8266414458347258,-1.0924137782764167,-0.3611318386632178,-1.020217683020076,-0.14007663554366984,-0.354428083779524,-0.05583639705882352,-0.15310138017431296,-0.9254956002527546,0.06784367416624949,-0.47590885913933617,-0.208148316529551,-0.9370046028215298,0.3537296926603414,-0.3961997751877837,-0.5004557921368102,-0.6003406774585687,-0.43660582090417244,undefined,1497375236624
903d185fccf839df,-0.2038254528061113,-0.5739909705504039,1.1646038043831277,1.1311596961251094,-0.8930774122731364,-1.8395293891594586,1.898395710333157,-0.791064625869152,-0.3194471926502934,-1.1897979070812037,-0.24180146804527117,-0.12140014777764682,-0.7042669340463459,-0.23550063142688635,-0.8665481526389894,0.07996737423362782,-0.5232484927893357,-0.2639468484571177,-0.8813274101443185,0.3737052464585757,-0.4122045924560351,-0.4646891201707696,-0.5327257115196903,-0.410361173317758,undefined,1497375238103
903d185fccf839df,-0.2758982133241499,-0.582209151296111,0.9406616283315703,1.0081852459353486,-0.9989172378997857,-1.8574179476319566,1.8669406080590085,-1.0813363707845258,-0.3111962226753506,-0.8645532176911032,-0.1563923617101538,0.021854289942677654,-0.8261196524064172,-0.24198144507495176,-0.799179656856616,0.13856494698068614,-0.555007862784458,-0.3038507281573875,-0.829474044547635,0.34387846153318863,-0.4257345542618588,-0.4709084839047774,-0.4526047072404594,-0.4411933834117835,undefined,1497375239615
903d185fccf839df,-0.583593407065915,-0.5734038970962978,1.3572828153274668,1.2821128078874198,-1.2004346135852815,-1.8624630821417292,1.9558911605487856,-0.5582614589076424,-0.3181102409981166,-0.8961771275131711,-0.1407100745409032,-0.038614084146759466,-0.8826941287878788,-0.2679047903226352,-0.7960217665542255,0.20928627632456584,-0.5696337730735554,-0.3110386185114608,-0.8016267364448906,0.3780014171402651,-0.42325744348791317,-0.4675582834013803,-0.4013838869399729,-0.40641651825110126,undefined,1497375241180
903d185fccf839df,-0.5711192528765635,-0.5211595914914867,1.4268261208524329,1.2716836484121157,-1.179678076021407,-1.8049075814952025,2.0147067731506865,-0.061789227340695675,-0.3380844330010843,-0.7531664718558283,-0.14610306513503543,0.040061785816229316,-0.7434338792335116,-0.3067898664726458,-0.7633901377204849,0.19716257625718753,-0.5909568245637228,-0.41653912642478025,-0.729657539070044,0.45942839426393706,-0.4417775971532532,-0.3794199156785951,-0.38183599529112267,-0.43523949713726684,undefined,1497375242613
903d185fccf839df,-0.4935024736710717,-0.25582854928868853,1.4242740776063232,1.2905030893151224,-1.1340918671150102,-1.7620076535362925,1.943815086283375,-0.40485685371498276,-0.3340994129175147,-0.8457837999234756,-0.24858576068361654,0.04111767969422866,-0.8174158868092692,-0.423444939513383,-0.7539164594510798,0.09613219459791277,-0.7002835022708064,-0.5278216128567919,-0.7151111703462691,0.37861734810580094,-0.515245475401547,-0.3267904760242494,-0.3924000081069227,-0.39633175953471933,undefined,1497375244101
903d185fccf839df,-0.32856678766716796,-0.21062827752137234,1.2666852800905695,1.2404352223774626,-1.0166909256471097,-1.7504499680525416,1.981629062760315,-0.07886754238821912,-0.3643616466918646,-0.5377467596015694,-0.3179032146374341,-0.04881741297746504,-0.7434338792335116,-0.4558490725075828,-0.7991796789433173,0.0819879909115242,-0.7221034944974859,-0.5332552784323341,-0.7570640475431393,0.41084629330750677,-0.5296279217722661,-0.3686517917259106,-0.3942146427662938,-0.37054044457955276,undefined,1497375245592
903d185fccf839df,-0.34658499504938245,-0.18186454261342436,0.9208831661057448,0.9349621521806328,-1.0211034900607128,-1.7155043915917896,1.9231342856572187,-0.43419362397175126,-0.2946010259277953,-0.46781929375491005,-0.30029481008392145,0.025816920390474167,-0.6215811608734403,-0.4651074128712071,-0.7591796173172977,0.10825589466529109,-0.7264433620517698,-0.5376376748480561,-0.729874440898449,0.46494102810815624,-0.5180926111803031,-0.31829796655814724,-0.35070226223800677,-0.3572885434448822,undefined,1497375247118
903d185fccf839df,-0.4020255614834223,0.07348727384930256,0.5131938763342833,0.5831708648693317,-1.0178017776724164,-1.5876105239525853,1.847322242270795,-0.6711231992896468,-0.27278429682925365,-0.4291163161641726,-0.2243808530727065,0.039838207367085536,-0.5650066844919787,-0.40863155866941536,-0.7802322635066368,0.2618220838320996,-0.7270176736827086,-0.4905332383139349,-0.7324002922369145,0.4143263356645444,-0.4943683834233184,-0.35496567432922144,-0.4642236797383075,-0.4204695033663594,undefined,1497375248726
903d185fccf839df,-0.5711193563927928,-0.07737578526384037,0.613999838692569,0.7225846033191425,-1.0508805794561595,-1.49174602433108,1.8286269542586702,-0.6121251434573106,-0.3369083824459781,-0.3271840693416078,-0.21079734810345435,-0.11104347507278398,-0.49537655971479505,-0.40955739659101015,-0.7676006433992046,0.14058556365858252,-0.7924250562440324,-0.4816607831533323,-0.7534187119636434,0.2992075575888803,-0.5116912869834577,-0.3741040033477093,-0.5561623747402215,-0.40757346516542303,undefined,1497375250151
903d185fccf839df,-0.5766634095856558,-0.11611877513985194,0.5820990439792473,0.5831708648693317,-1.0574737087831734,-1.4999146657756692,1.8457627803395926,-0.5418079686429006,-0.3259973301772539,-0.53057709262372,-0.15802099012133405,-0.051926222397461703,-0.24296735739750447,-0.4132607223758403,-0.8328639010666858,0.06784378722513563,-0.7746392279114452,-0.47497952847616026,-0.8008500926030191,0.1873532516306174,-0.5436435460843809,-0.40701890660248036,-0.4920258428293834,-0.4293540317920611,undefined,1497375251607
903d185fccf839df,-0.45469403231021116,-0.28635329996300835,0.6535562548703212,0.6606647957583847,-1.0399880241918742,-1.605520040735645,1.8492577975229527,-0.7002436248523403,-0.5153976874895478,-0.4727698562172029,-0.0942096666066026,-0.10595809099782323,-0.7869527072192514,-0.3299356850047703,-0.9202324423865367,0.013287306510262416,-0.7095928753378707,-0.4057351230771531,-0.8361909844940422,0.04479444179071105,-0.5384362792280133,-0.4426497654404981,-0.4564686816753222,-0.4551119073419696,undefined,1497375253105
