1494341112126,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341112139,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341112403,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341112412,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341112698,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341112708,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113000,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113009,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113307,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113315,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113604,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113617,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113893,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341113915,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341114215,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341114225,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341114491,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341114500,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341114808,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341114818,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
1494341115094,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-89;,04:a1:51:d2:e1:10,-80;,c4:3d:c7:69:a3:e4,-82;,98:de:d0:d4:05:02,-72;,64:d1:a3:35:b1:fc,-66;,24:65:11:fd:99:e5,-72;,60:e3:27:e7:82:dc,-90;,98:de:d0:ed:e5:24,-74;,00:1f:33:29:e9:a0,-65;,64:66:b3:2e:fc:6a,-71;,54:b8:0a:08:b2:d4,-60;,98:de:d0:2e:0e:06,-72;,00:0f:66:d3:71:48,-75;,64:d1:a3:3d:32:23,-71;,98:de:d0:24:14:c8,-69;,64:d1:a3:35:3e:a2,-64;,64:66:b3:f8:ad:0e,-80;,ac:f1:df:c9:15:e8,-88;,34:bd:f9:e2:e5:5c,-83;,64:d1:a3:35:3f:05,-81;,18:a6:f7:7a:29:5c,-90;,38:d5:47:47:5d:4c,-87;,c8:0e:14:ed:31:7f,-87;,30:b5:c2:ed:13:5e,-91;,02:23:08:c7:f7:5a,-91;,04:a1:51:2f:7d:00,-79;,e8:de:27:62:d7:1c,-80;,08:ed:b9:46:d0:7f,-87;,e8:de:27:bb:77:18,-89;,e8:94:f6:a1:f3:92,-90;,64:66:b3:da:69:f8,-92;,fa:8f:ca:7d:7d:9e,-90;,,903d185fccf839df
