timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494340802676,-31.200000762939453,-14.300000190734863,-32.10000228881836,46.992980595188115,,903d185fccf839df
1494340802736,-31.200000762939453,-14.300000190734863,-32.29999923706055,47.12982055940712,,903d185fccf839df
1494340802897,-31.30000114440918,-14.600000381469727,-32.79999923706055,47.630767713306746,,903d185fccf839df
1494340802957,-30.700000762939453,-14.90000057220459,-32.900001525878906,47.401584544033504,,903d185fccf839df
1494340803026,-29.700000762939453,-15.90000057220459,-33.60000228881836,47.58004040299857,,903d185fccf839df
1494340803098,-27.30000114440918,-17.700000762939453,-33.5,46.699358433762235,,903d185fccf839df
1494340803137,-25.80000114440918,-19,-33.29999923706055,46.211794687738745,,903d185fccf839df
1494340803217,-24.30000114440918,-20.700000762939453,-32.70000076293945,45.6975941498454,,903d185fccf839df
1494340803236,-23.80000114440918,-21.30000114440918,-31.399999618530273,44.78939704763422,,903d185fccf839df
1494340803271,-23.5,-22.399999618530273,-31.899999618530273,45.51505206631768,,903d185fccf839df
1494340803335,-22.80000114440918,-22.600000381469727,-31,44.627346287014355,,903d185fccf839df
1494340803437,-22,-24.100000381469727,-29.200000762939453,43.788697311144475,,903d185fccf839df
1494340803496,-22.100000381469727,-24.700000762939453,-28,43.387786651517246,,903d185fccf839df
1494340803569,-22.5,-25.100000381469727,-27.100000381469727,43.25124326473532,,903d185fccf839df
1494340803617,-23,-25.100000381469727,-26.899999618530273,43.38916909917943,,903d185fccf839df
1494340803656,-23.200000762939453,-25.100000381469727,-26.80000114440918,43.433743936076795,,903d185fccf839df
1494340803695,-23.399999618530273,-25.100000381469727,-26.700000762939453,43.47942067199902,,903d185fccf839df
1494340803777,-22.80000114440918,-25.200000762939453,-27.200000762939453,43.42395739316712,,903d185fccf839df
1494340803816,-22,-25.30000114440918,-27.700000762939453,43.49000030987727,,903d185fccf839df
1494340803867,-20.100000381469727,-25.700000762939453,-27.899999618530273,42.92912803889321,,903d185fccf839df
1494340803956,-12.5,-27.5,-27.5,40.85033659592048,,903d185fccf839df
1494340804048,-5.900000095367432,-27.399999618530273,-30.30000114440918,41.27541687244824,,903d185fccf839df
1494340804089,-2.799999952316284,-25.200000762939453,-30.399999618530273,39.58585621005035,,903d185fccf839df
1494340804148,-1,-25,-30.899999618530273,39.759401373242454,,903d185fccf839df
1494340804207,-0.20000000298023224,-25,-30.5,39.437165212561,,903d185fccf839df
