prediction, timestamp 
walking downstairs,1494340995496
walking downstairs,1494340996035
walking downstairs,1494340996995
walking downstairs,1494340997541
walking downstairs,1494340998475
walking downstairs,1494340999032
walking downstairs,1494341000014
walking upstairs,1494341000580
walking upstairs,1494341001481
walking upstairs,1494341002056
walking upstairs,1494341002984
walking upstairs,1494341003548
walking downstairs,1494341004526
walking downstairs,1494341005089
walking downstairs,1494341005964
walking downstairs,1494341006557
walking downstairs,1494341007488
walking downstairs,1494341008055
walking downstairs,1494341008992
walking,1494341009548
sitting,1494341010490
sitting,1494341011042
sitting,1494341012023
sitting,1494341012536
sitting,1494341013483
sitting,1494341014058
sitting,1494341015049
sitting,1494341015635
sitting,1494341016480
sitting,1494341017044
sitting,1494341018004
walking,1494341018561
walking,1494341019485
walking downstairs,1494341020062
walking downstairs,1494341020977
walking downstairs,1494341021572
walking downstairs,1494341022473
walking downstairs,1494341023053
walking downstairs,1494341023992
walking,1494341024575
walking,1494341025551
walking downstairs,1494341026111
walking downstairs,1494341026983
walking downstairs,1494341027563
walking downstairs,1494341028476
walking downstairs,1494341029051
walking downstairs,1494341030008
walking downstairs,1494341030537
walking downstairs,1494341031493
walking downstairs,1494341032069
walking upstairs,1494341032992
walking upstairs,1494341033548
walking upstairs,1494341034496
walking upstairs,1494341035106
walking downstairs,1494341036022
walking downstairs,1494341036629
walking downstairs,1494341037502
walking downstairs,1494341038041
walking downstairs,1494341038994
walking downstairs,1494341039581
walking downstairs,1494341040502
walking downstairs,1494341041046
walking downstairs,1494341041981
walking downstairs,1494341042544
walking downstairs,1494341043481
walking downstairs,1494341044073
walking,1494341044980
walking,1494341045542
walking downstairs,1494341046470
walking downstairs,1494341047083
walking downstairs,1494341048073
walking downstairs,1494341048531
walking downstairs,1494341049490
walking downstairs,1494341050021
walking downstairs,1494341050985
walking downstairs,1494341051535
walking downstairs,1494341052482
walking downstairs,1494341053046
walking downstairs,1494341053998
walking downstairs,1494341054547
walking downstairs,1494341055484
walking downstairs,1494341056049
walking downstairs,1494341056985
walking downstairs,1494341057583
walking downstairs,1494341058495
walking downstairs,1494341059109
walking downstairs,1494341060036
walking downstairs,1494341060550
walking downstairs,1494341061510
walking downstairs,1494341062025
walking downstairs,1494341062999
walking downstairs,1494341063533
walking downstairs,1494341064505
walking upstairs,1494341065033
walking upstairs,1494341066004
walking upstairs,1494341066536
walking downstairs,1494341067477
walking downstairs,1494341068040
walking downstairs,1494341069021
walking downstairs,1494341069553
walking downstairs,1494341070546
walking downstairs,1494341071090
walking downstairs,1494341071993
walking downstairs,1494341072558
walking downstairs,1494341073495
walking downstairs,1494341074032
walking downstairs,1494341074994
walking downstairs,1494341075573
walking downstairs,1494341076477
walking downstairs,1494341077060
walking,1494341077993
walking downstairs,1494341078530
walking downstairs,1494341079483
walking downstairs,1494341080049
walking downstairs,1494341080991
walking downstairs,1494341081552
walking downstairs,1494341082569
walking downstairs,1494341083114
walking downstairs,1494341084005
walking downstairs,1494341084553
walking downstairs,1494341085488
walking downstairs,1494341086043
walking downstairs,1494341086995
walking downstairs,1494341087568
walking downstairs,1494341088481
walking downstairs,1494341089059
walking downstairs,1494341090008
walking downstairs,1494341090597
walking downstairs,1494341091493
walking downstairs,1494341092032
walking upstairs,1494341092988
walking upstairs,1494341093554
walking downstairs,1494341094534
walking upstairs,1494341095084
walking downstairs,1494341096026
walking upstairs,1494341096543
walking upstairs,1494341097481
walking upstairs,1494341098041
walking upstairs,1494341099004
walking upstairs,1494341099520
walking upstairs,1494341100548
walking downstairs,1494341101035
walking downstairs,1494341101990
walking downstairs,1494341102561
walking downstairs,1494341103488
walking downstairs,1494341104068
walking downstairs,1494341104996
walking downstairs,1494341105607
walking downstairs,1494341106544
walking downstairs,1494341107055
walking downstairs,1494341107984
walking,1494341108534
sitting,1494341109495
sitting,1494341110052
sitting,1494341110989
walking downstairs,1494341111540
walking downstairs,1494341112488
walking downstairs,1494341113032
walking,1494341113995
sitting,1494341114528
sitting,1494341115465
sitting,1494341116061
walking,1494341117030
walking,1494341117650
walking downstairs,1494341118464
walking downstairs,1494341119074
walking downstairs,1494341119994
walking downstairs,1494341120544
