timestamp, light1, light2, light3, UUID 
1494340802651,23583,6260,23583,,903d185fccf839df
1494340802651,23583,6260,23583,,903d185fccf839df
1494340802651,23583,6260,23583,,903d185fccf839df
1494340802832,23023,6398,23023,,903d185fccf839df
1494340802832,23023,6398,23023,,903d185fccf839df
1494340802832,23023,6398,23023,,903d185fccf839df
1494340802832,23023,6398,23023,,903d185fccf839df
1494340803013,24335,6389,24335,,903d185fccf839df
1494340803013,24335,6389,24335,,903d185fccf839df
1494340803013,24335,6389,24335,,903d185fccf839df
1494340803013,24335,6389,24335,,903d185fccf839df
1494340803194,25251,6333,25251,,903d185fccf839df
1494340803194,25251,6333,25251,,903d185fccf839df
1494340803194,25251,6333,25251,,903d185fccf839df
1494340803371,21346,6490,21346,,903d185fccf839df
1494340803371,21346,6490,21346,,903d185fccf839df
1494340803371,21346,6490,21346,,903d185fccf839df
1494340803371,21346,6490,21346,,903d185fccf839df
1494340803555,9587,6524,9587,,903d185fccf839df
1494340803555,9587,6524,9587,,903d185fccf839df
1494340803555,9587,6524,9587,,903d185fccf839df
1494340803555,9587,6524,9587,,903d185fccf839df
1494340803731,8245,6454,8245,,903d185fccf839df
1494340803731,8245,6454,8245,,903d185fccf839df
1494340803731,8245,6454,8245,,903d185fccf839df
1494340803914,7666,6419,7666,,903d185fccf839df
1494340803914,7666,6419,7666,,903d185fccf839df
1494340803914,7666,6419,7666,,903d185fccf839df
1494340804092,8626,6438,8626,,903d185fccf839df
1494340804092,8626,6438,8626,,903d185fccf839df
1494340804092,8626,6438,8626,,903d185fccf839df
1494340804092,8626,6438,8626,,903d185fccf839df
1494340804270,8908,6475,8908,,903d185fccf839df
1494340804270,8908,6475,8908,,903d185fccf839df
1494340804270,8908,6475,8908,,903d185fccf839df
1494340804270,8908,6475,8908,,903d185fccf839df
1494340804450,8343,6400,8343,,903d185fccf839df
1494340804450,8343,6400,8343,,903d185fccf839df
1494340804450,8343,6400,8343,,903d185fccf839df
1494340804450,8343,6400,8343,,903d185fccf839df
1494340804631,11604,6380,11604,,903d185fccf839df
1494340804631,11604,6380,11604,,903d185fccf839df
1494340804631,11604,6380,11604,,903d185fccf839df
1494340804631,11604,6380,11604,,903d185fccf839df
1494340804813,11137,6339,11137,,903d185fccf839df
1494340804813,11137,6339,11137,,903d185fccf839df
1494340804992,14393,6119,14393,,903d185fccf839df
1494340804992,14393,6119,14393,,903d185fccf839df
1494340804992,14393,6119,14393,,903d185fccf839df
1494340804992,14393,6119,14393,,903d185fccf839df
1494340805171,14392,6076,14392,,903d185fccf839df
1494340805171,14392,6076,14392,,903d185fccf839df
1494340805171,14392,6076,14392,,903d185fccf839df
1494340805171,14392,6076,14392,,903d185fccf839df
1494340805352,14533,6069,14533,,903d185fccf839df
1494340805352,14533,6069,14533,,903d185fccf839df
1494340805352,14533,6069,14533,,903d185fccf839df
1494340805531,12093,6099,12093,,903d185fccf839df
1494340805531,12093,6099,12093,,903d185fccf839df
1494340805531,12093,6099,12093,,903d185fccf839df
1494340805531,12093,6099,12093,,903d185fccf839df
1494340805712,11641,6103,11641,,903d185fccf839df
1494340805712,11641,6103,11641,,903d185fccf839df
1494340805712,11641,6103,11641,,903d185fccf839df
1494340805893,11965,6057,11965,,903d185fccf839df
1494340805893,11965,6057,11965,,903d185fccf839df
1494340805893,11965,6057,11965,,903d185fccf839df
1494340805893,11965,6057,11965,,903d185fccf839df
1494340806074,12374,6081,12374,,903d185fccf839df
1494340806074,12374,6081,12374,,903d185fccf839df
1494340806074,12374,6081,12374,,903d185fccf839df
1494340806074,12374,6081,12374,,903d185fccf839df
1494340806251,11867,6089,11867,,903d185fccf839df
1494340806251,11867,6089,11867,,903d185fccf839df
1494340806251,11867,6089,11867,,903d185fccf839df
1494340806251,11867,6089,11867,,903d185fccf839df
1494340806432,13531,6058,13531,,903d185fccf839df
1494340806432,13531,6058,13531,,903d185fccf839df
1494340806432,13531,6058,13531,,903d185fccf839df
1494340806612,13221,6053,13221,,903d185fccf839df
1494340806612,13221,6053,13221,,903d185fccf839df
1494340806612,13221,6053,13221,,903d185fccf839df
1494340806612,13221,6053,13221,,903d185fccf839df
1494340806791,10173,6071,10173,,903d185fccf839df
1494340806791,10173,6071,10173,,903d185fccf839df
1494340806791,10173,6071,10173,,903d185fccf839df
1494340806972,11006,6068,11006,,903d185fccf839df
1494340806972,11006,6068,11006,,903d185fccf839df
1494340806972,11006,6068,11006,,903d185fccf839df
1494340806972,11006,6068,11006,,903d185fccf839df
1494340807151,12064,6076,12064,,903d185fccf839df
1494340807151,12064,6076,12064,,903d185fccf839df
1494340807151,12064,6076,12064,,903d185fccf839df
1494340807333,11345,6098,11345,,903d185fccf839df
1494340807333,11345,6098,11345,,903d185fccf839df
1494340807333,11345,6098,11345,,903d185fccf839df
1494340807333,11345,6098,11345,,903d185fccf839df
1494340807513,11457,6065,11457,,903d185fccf839df
1494340807513,11457,6065,11457,,903d185fccf839df
1494340807513,11457,6065,11457,,903d185fccf839df
1494340807691,10865,6078,10865,,903d185fccf839df
1494340807691,10865,6078,10865,,903d185fccf839df
1494340807691,10865,6078,10865,,903d185fccf839df
1494340807691,10865,6078,10865,,903d185fccf839df
1494340807872,9877,6064,9877,,903d185fccf839df
1494340807872,9877,6064,9877,,903d185fccf839df
1494340807872,9877,6064,9877,,903d185fccf839df
1494340808053,11965,6057,11965,,903d185fccf839df
1494340808053,11965,6057,11965,,903d185fccf839df
1494340808053,11965,6057,11965,,903d185fccf839df
1494340808053,11965,6057,11965,,903d185fccf839df
1494340808232,10823,6108,10823,,903d185fccf839df
1494340808232,10823,6108,10823,,903d185fccf839df
1494340808232,10823,6108,10823,,903d185fccf839df
1494340808232,10823,6108,10823,,903d185fccf839df
1494340808411,11204,6108,11204,,903d185fccf839df
1494340808411,11204,6108,11204,,903d185fccf839df
1494340808411,11204,6108,11204,,903d185fccf839df
1494340808597,11175,6083,11175,,903d185fccf839df
1494340808597,11175,6083,11175,,903d185fccf839df
1494340808597,11175,6083,11175,,903d185fccf839df
1494340808597,11175,6083,11175,,903d185fccf839df
1494340808772,9538,6091,9538,,903d185fccf839df
1494340808772,9538,6091,9538,,903d185fccf839df
1494340808772,9538,6091,9538,,903d185fccf839df
1494340808772,9538,6091,9538,,903d185fccf839df
1494340808952,9708,6109,9708,,903d185fccf839df
1494340808952,9708,6109,9708,,903d185fccf839df
1494340808952,9708,6109,9708,,903d185fccf839df
1494340809132,11683,6075,11683,,903d185fccf839df
1494340809132,11683,6075,11683,,903d185fccf839df
1494340809132,11683,6075,11683,,903d185fccf839df
1494340809132,11683,6075,11683,,903d185fccf839df
1494340809132,11683,6075,11683,,903d185fccf839df
1494340809311,10583,6098,10583,,903d185fccf839df
1494340809311,10583,6098,10583,,903d185fccf839df
1494340809491,10695,6062,10695,,903d185fccf839df
1494340809491,10695,6062,10695,,903d185fccf839df
1494340809491,10695,6062,10695,,903d185fccf839df
1494340809491,10695,6062,10695,,903d185fccf839df
1494340809674,10934,6018,10934,,903d185fccf839df
1494340809674,10934,6018,10934,,903d185fccf839df
1494340809674,10934,6018,10934,,903d185fccf839df
1494340809674,10934,6018,10934,,903d185fccf839df
1494340809852,8804,6053,8804,,903d185fccf839df
1494340809852,8804,6053,8804,,903d185fccf839df
1494340810031,10554,6072,10554,,903d185fccf839df
1494340810031,10554,6072,10554,,903d185fccf839df
1494340810031,10554,6072,10554,,903d185fccf839df
1494340810031,10554,6072,10554,,903d185fccf839df
1494340810031,10554,6072,10554,,903d185fccf839df
1494340810212,10144,6043,10144,,903d185fccf839df
1494340810212,10144,6043,10144,,903d185fccf839df
1494340810395,9665,6080,9665,,903d185fccf839df
1494340810395,9665,6080,9665,,903d185fccf839df
1494340810395,9665,6080,9665,,903d185fccf839df
1494340810395,9665,6080,9665,,903d185fccf839df
1494340810571,10285,6034,10285,,903d185fccf839df
1494340810571,10285,6034,10285,,903d185fccf839df
1494340810571,10285,6034,10285,,903d185fccf839df
1494340810571,10285,6034,10285,,903d185fccf839df
1494340810752,9975,6026,9975,,903d185fccf839df
1494340810752,9975,6026,9975,,903d185fccf839df
1494340810752,9975,6026,9975,,903d185fccf839df
1494340810932,10074,6048,10074,,903d185fccf839df
1494340810932,10074,6048,10074,,903d185fccf839df
1494340810932,10074,6048,10074,,903d185fccf839df
1494340811111,11570,6056,11570,,903d185fccf839df
1494340811111,11570,6056,11570,,903d185fccf839df
1494340811111,11570,6056,11570,,903d185fccf839df
1494340811111,11570,6056,11570,,903d185fccf839df
1494340811291,9355,6074,9355,,903d185fccf839df
1494340811291,9355,6074,9355,,903d185fccf839df
1494340811291,9355,6074,9355,,903d185fccf839df
1494340811291,9355,6074,9355,,903d185fccf839df
1494340811477,11373,6069,11373,,903d185fccf839df
1494340811477,11373,6069,11373,,903d185fccf839df
1494340811477,11373,6069,11373,,903d185fccf839df
1494340811657,11301,6021,11301,,903d185fccf839df
1494340811657,11301,6021,11301,,903d185fccf839df
1494340811831,9933,6059,9933,,903d185fccf839df
1494340811831,9933,6059,9933,,903d185fccf839df
1494340811831,9933,6059,9933,,903d185fccf839df
1494340811831,9933,6059,9933,,903d185fccf839df
