timestamp, latitude, longitude, accuracy, UUID 
1508507173810,48.1509704,11.5679397,6,,b152918cb29dbf4
1508507194656,48.1507726,11.5680144,21.613000869750977,,b152918cb29dbf4
1508507197386,48.1508824,11.5680783,32,,b152918cb29dbf4
1508507198412,48.1509681,11.5680908,32,,b152918cb29dbf4
1508507199412,48.150976,11.5680986,32,,b152918cb29dbf4
1508507200412,48.1509498,11.5681606,32,,b152918cb29dbf4
1508507201412,48.1509393,11.5681831,32,,b152918cb29dbf4
1508507202412,48.1509498,11.5681873,32,,b152918cb29dbf4
1508507203412,48.1509554,11.5681873,32,,b152918cb29dbf4
1508507204412,48.1509498,11.5681949,24,,b152918cb29dbf4
1508507205412,48.1509178,11.5682687,12,,b152918cb29dbf4
1508507206412,48.1509392,11.5683036,12,,b152918cb29dbf4
1508507207412,48.1509219,11.5683105,16,,b152918cb29dbf4
1508507208400,48.1509306,11.5683707,6,,b152918cb29dbf4
1508507209400,48.1509282,11.5684284,6,,b152918cb29dbf4
1508507210400,48.1509326,11.5684314,6,,b152918cb29dbf4
1508507212000,48.1509319,11.5684413,6,,b152918cb29dbf4
1508507213000,48.1509319,11.5684569,6,,b152918cb29dbf4
1508507214000,48.1509289,11.5684621,8,,b152918cb29dbf4
1508507215000,48.1509255,11.5684674,6,,b152918cb29dbf4
1508507216000,48.1509224,11.5684757,6,,b152918cb29dbf4
1508507217000,48.1509176,11.5684837,6,,b152918cb29dbf4
1508507218000,48.1509112,11.5684895,6,,b152918cb29dbf4
1508507219000,48.1509046,11.5684982,6,,b152918cb29dbf4
1508507220000,48.1508974,11.5685068,6,,b152918cb29dbf4
1508507221000,48.150892,11.5685105,6,,b152918cb29dbf4
1508507222000,48.1508864,11.5685157,6,,b152918cb29dbf4
1508507223000,48.1508806,11.5685204,4,,b152918cb29dbf4
1508507225000,48.1508705,11.568532,4,,b152918cb29dbf4
1508507226000,48.1508705,11.568532,4,,b152918cb29dbf4
1508507227000,48.1508705,11.568532,6,,b152918cb29dbf4
1508507228000,48.1508705,11.568532,6,,b152918cb29dbf4
1508507229000,48.1508705,11.568532,6,,b152918cb29dbf4
1508507230000,48.1508575,11.5685638,6,,b152918cb29dbf4
1508507231000,48.1508575,11.5685638,6,,b152918cb29dbf4
1508507232000,48.1508575,11.5685638,6,,b152918cb29dbf4
1508507233000,48.1508575,11.5685638,6,,b152918cb29dbf4
1508507234000,48.1508575,11.5685638,6,,b152918cb29dbf4
1508507235000,48.1508454,11.5686066,6,,b152918cb29dbf4
1508507236000,48.1508383,11.5686176,6,,b152918cb29dbf4
1508507237000,48.1508323,11.5686296,6,,b152918cb29dbf4
1508507238000,48.1508323,11.5686296,6,,b152918cb29dbf4
1508507237756,48.1508323,11.5686296,6.968999862670898,,b152918cb29dbf4
1508507239000,48.1508323,11.5686296,6,,b152918cb29dbf4
1508507240000,48.1508116,11.568662,4,,b152918cb29dbf4
1508507241000,48.1508014,11.5686718,4,,b152918cb29dbf4
1508507242000,48.1507949,11.5686816,4,,b152918cb29dbf4
1508507243000,48.1507868,11.5686911,4,,b152918cb29dbf4
