timestamp, latitude, longitude, accuracy, UUID 
1508506350318,48.1527485,11.5638125,447.3290100097656,,b152918cb29dbf4
1508506352999,48.1511483,11.5642864,16,,b152918cb29dbf4
1508506353999,48.1511643,11.564249,16,,b152918cb29dbf4
1508506354999,48.1511667,11.5642745,16,,b152918cb29dbf4
1508506355999,48.1511655,11.5643023,16,,b152918cb29dbf4
1508506356999,48.1511655,11.5643023,12,,b152918cb29dbf4
1508506357999,48.1511655,11.5643023,16,,b152918cb29dbf4
1508506358999,48.1511655,11.5643023,12,,b152918cb29dbf4
1508506359999,48.1511655,11.5643023,12,,b152918cb29dbf4
1508506360999,48.1511655,11.5643023,16,,b152918cb29dbf4
1508506361999,48.1511655,11.5643023,16,,b152918cb29dbf4
1508506362999,48.1511655,11.5643023,16,,b152918cb29dbf4
1508506363999,48.1511308,11.5644331,16,,b152918cb29dbf4
1508506364999,48.1511308,11.5644331,12,,b152918cb29dbf4
1508506365999,48.1511308,11.5644331,12,,b152918cb29dbf4
1508506366999,48.1511308,11.5644331,12,,b152918cb29dbf4
1508506367999,48.1511308,11.5644331,12,,b152918cb29dbf4
1508506368999,48.1511308,11.5644331,8,,b152918cb29dbf4
1508506369999,48.1511308,11.5644331,8,,b152918cb29dbf4
1508506370999,48.1511239,11.5645253,4,,b152918cb29dbf4
1508506371999,48.1511289,11.5645227,4,,b152918cb29dbf4
1508506372999,48.1511289,11.5645248,4,,b152918cb29dbf4
1508506373999,48.1511284,11.564536,4,,b152918cb29dbf4
1508506374999,48.1511303,11.5645526,4,,b152918cb29dbf4
1508506375999,48.1511292,11.5645581,4,,b152918cb29dbf4
1508506376999,48.1511263,11.5645645,4,,b152918cb29dbf4
1508506377999,48.1511245,11.5645739,4,,b152918cb29dbf4
1508506378999,48.1511175,11.5645805,4,,b152918cb29dbf4
1508506379999,48.1511088,11.5645968,4,,b152918cb29dbf4
1508506380999,48.1511029,11.5646252,4,,b152918cb29dbf4
1508506381999,48.1510973,11.5646465,4,,b152918cb29dbf4
1508506382999,48.1510929,11.5646637,6,,b152918cb29dbf4
1508506383999,48.1510862,11.5646841,6,,b152918cb29dbf4
1508506384999,48.1510889,11.5646979,6,,b152918cb29dbf4
1508506385999,48.1510822,11.5647035,6,,b152918cb29dbf4
1508506386999,48.151074,11.5647092,6,,b152918cb29dbf4
1508506387999,48.1510627,11.5647357,6,,b152918cb29dbf4
1508506388999,48.1510548,11.5647678,6,,b152918cb29dbf4
1508506389999,48.1510466,11.5647986,6,,b152918cb29dbf4
1508506390999,48.1510313,11.5648404,6,,b152918cb29dbf4
1508506391999,48.1510257,11.5648564,6,,b152918cb29dbf4
1508506392999,48.1510214,11.5648743,6,,b152918cb29dbf4
1508506393999,48.1510186,11.5648906,6,,b152918cb29dbf4
1508506394999,48.1510129,11.5649146,6,,b152918cb29dbf4
1508506395999,48.1510083,11.5649296,6,,b152918cb29dbf4
1508506396999,48.1510013,11.5649534,6,,b152918cb29dbf4
1508506397999,48.1509904,11.5649747,6,,b152918cb29dbf4
1508506398999,48.1509844,11.5649918,6,,b152918cb29dbf4
1508506399999,48.1509788,11.5650045,6,,b152918cb29dbf4
1508506400999,48.1509753,11.5650182,6,,b152918cb29dbf4
1508506401999,48.1509693,11.565036,6,,b152918cb29dbf4
1508506402999,48.1509652,11.565051,6,,b152918cb29dbf4
1508506403999,48.1509551,11.5650714,6,,b152918cb29dbf4
1508506404999,48.1509474,11.5650873,6,,b152918cb29dbf4
1508506405999,48.1509397,11.5650971,6,,b152918cb29dbf4
1508506406999,48.1509291,11.5651097,6,,b152918cb29dbf4
1508506407999,48.1509247,11.5651207,6,,b152918cb29dbf4
1508506408999,48.1509172,11.5651268,6,,b152918cb29dbf4
1508506409999,48.1509106,11.5651356,6,,b152918cb29dbf4
1508506410999,48.1508902,11.5651854,6,,b152918cb29dbf4
1508506411999,48.1508781,11.5652217,6,,b152918cb29dbf4
1508506412999,48.1508668,11.5652492,6,,b152918cb29dbf4
1508506413999,48.1508553,11.5652737,6,,b152918cb29dbf4
1508506414999,48.1508415,11.5653119,6,,b152918cb29dbf4
1508506415999,48.150831,11.5653551,6,,b152918cb29dbf4
1508506416999,48.1508181,11.5653882,6,,b152918cb29dbf4
1508506417999,48.1508046,11.5654127,6,,b152918cb29dbf4
1508506418999,48.1507932,11.5654318,4,,b152918cb29dbf4
1508506419999,48.1507834,11.5654478,4,,b152918cb29dbf4
1508506420999,48.1507735,11.5654603,4,,b152918cb29dbf4
1508506421999,48.1507614,11.5654736,4,,b152918cb29dbf4
1508506422999,48.1507585,11.5654837,6,,b152918cb29dbf4
1508506423999,48.150753,11.5654913,6,,b152918cb29dbf4
1508506424999,48.1507469,11.5655019,6,,b152918cb29dbf4
1508506425999,48.1507413,11.5655132,6,,b152918cb29dbf4
1508506426999,48.1507323,11.5655335,4,,b152918cb29dbf4
