timestamp, heading, UUID 
1495191347084,302.1678466796875,,903d185fccf839df
1495191357192,295.7421875,,903d185fccf839df
1495191357299,294.4127502441406,,903d185fccf839df
1495191357353,294.55548095703125,,903d185fccf839df
1495191357408,295.4115905761719,,903d185fccf839df
1495191357475,296.4708251953125,,903d185fccf839df
1495191357530,297.3148498535156,,903d185fccf839df
1495191357551,297.6944885253906,,903d185fccf839df
1495191357613,299.26885986328125,,903d185fccf839df
1495191357629,299.63201904296875,,903d185fccf839df
1495191357691,298.738525390625,,903d185fccf839df
1495191357743,297.774169921875,,903d185fccf839df
1495191357779,297.6866760253906,,903d185fccf839df
1495191357799,298.1017150878906,,903d185fccf839df
1495191357834,299.443359375,,903d185fccf839df
1495191357853,300.12890625,,903d185fccf839df
1495191357909,299.0166015625,,903d185fccf839df
1495191357919,298.61376953125,,903d185fccf839df
1495191357950,298.2977600097656,,903d185fccf839df
1495191357983,299.318603515625,,903d185fccf839df
1495191357990,299.59002685546875,,903d185fccf839df
1495191358029,299.633544921875,,903d185fccf839df
1495191358050,299.9373779296875,,903d185fccf839df
1495191358070,299.95916748046875,,903d185fccf839df
1495191358089,299.5391540527344,,903d185fccf839df
1495191358111,299.0555419921875,,903d185fccf839df
1495191358141,298.540771484375,,903d185fccf839df
1495191358163,298.23858642578125,,903d185fccf839df
1495191358183,297.9691162109375,,903d185fccf839df
1495191358201,297.8843688964844,,903d185fccf839df
1495191358330,296.43218994140625,,903d185fccf839df
1495191358350,297.5523986816406,,903d185fccf839df
1495191358582,295.9319763183594,,903d185fccf839df
1495191358610,296.292236328125,,903d185fccf839df
1495191358650,296.9116516113281,,903d185fccf839df
1495191358679,295.906005859375,,903d185fccf839df
1495191358700,294.81304931640625,,903d185fccf839df
1495191358739,292.4864501953125,,903d185fccf839df
1495191358781,290.45928955078125,,903d185fccf839df
1495191358790,290.0152282714844,,903d185fccf839df
1495191358832,288.5407409667969,,903d185fccf839df
1495191358854,288.00390625,,903d185fccf839df
1495191358879,287.59600830078125,,903d185fccf839df
1495191358890,287.57562255859375,,903d185fccf839df
1495191358910,287.5138854980469,,903d185fccf839df
1495191358961,286.4781494140625,,903d185fccf839df
1495191358989,285.0256042480469,,903d185fccf839df
1495191358999,284.0555114746094,,903d185fccf839df
1495191359009,282.72564697265625,,903d185fccf839df
1495191359030,279.6025695800781,,903d185fccf839df
1495191359050,277.0450439453125,,903d185fccf839df
1495191359071,275.37127685546875,,903d185fccf839df
1495191359090,274.1399230957031,,903d185fccf839df
1495191359101,273.67578125,,903d185fccf839df
1495191359132,273.1016845703125,,903d185fccf839df
1495191359159,274.0089111328125,,903d185fccf839df
1495191359190,273.68621826171875,,903d185fccf839df
1495191359214,273.3401184082031,,903d185fccf839df
1495191359234,273.1392822265625,,903d185fccf839df
1495191359271,271.85870361328125,,903d185fccf839df
1495191359290,270.8087158203125,,903d185fccf839df
