UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.5420129736140328,-0.6227131861664867,-0.4903980196777109,-0.5009832357112093,-1.246702844493764,-1.403198924081583,1.8120108182841503,-0.8343575246727972,-0.2632317257254877,-0.6841506618037398,-0.019967319042111277,-0.5401823966048462,-0.5127840909090909,-0.6169441715232522,-0.34128435560365905,0.9629729336780553,-0.5711189640753342,-0.7950338356710954,-0.6789530024077846,0.6537110511298692,-0.5392918639982475,-0.4276490498131835,-0.7798057472170024,0.007833120715330688,undefined,1495191358481
903d185fccf839df,-0.6903166035555767,-0.502374994639633,-0.3755555653288719,-0.29144123234444524,-1.2423798417411704,-1.3519166144376542,1.8120669927227488,-0.7077721930316878,-0.2770643437389234,-0.7091970236255281,-0.005921771420326036,-1.00525792558159,2.4247367981283423,-0.7558192575514555,-0.8760218382706283,0.6134077746969433,-0.797129381164942,-0.758223603367945,-0.8496983238649118,0.5386418353536805,-0.6075384563509033,-0.37383630454132116,-0.7234884726677525,-0.36526495834339523,undefined,1495191359899
903d185fccf839df,-0.40479757082714896,-0.4471955848162225,0.013630775565920164,-0.062460459281612195,-0.9805395565032041,-1.3894101222355904,1.7888469061828671,-0.8417345090105532,-0.34169613690119066,-0.6888904473067252,-0.04972153489600754,-0.6567719738291378,2.9904815619429588,-0.5169541422188977,-0.9160219072588818,0.46186231526691734,-0.7505996658543445,-0.5824661496078378,-0.9087096973944224,0.31706857012765105,-0.5884346860475134,-0.44100017188337015,-0.7086948048792878,-0.35728769831868545,undefined,1495191361521
903d185fccf839df,0.06506136858561277,-0.4196058799045173,0.33774077609576114,0.11963023943767649,-0.42290792349992773,-1.4234760227206524,1.7539615062299185,-0.9634058881667618,-0.41005120689374447,-0.39934693421556516,0.02818361889194572,-0.4246404770694677,1.254080325311943,-0.4577007483507724,-0.9412851033003433,0.08602913947315237,-0.8502724096622523,-0.5183148430400483,-0.9164721640955847,0.13518083411357198,-0.5976976757218786,-0.45154253139858863,-0.6994383102059375,-0.39370641986413885,undefined,1495191362875
903d185fccf839df,0.3048420142310353,-0.3738186515950644,1.1129245474439804,1.1282301110883737,0.334253090302262,-1.4411502912739007,1.7840596351544344,-0.5641562808030786,-0.35412655869544496,0.4888051606099142,0.034850165110704025,-0.09830754242251581,-0.49537655971479505,-0.4762174549795702,-0.9676009220803679,0.14058559192330405,-0.8784520191204722,-0.510913569011037,-0.904987252734994,0.10559882387043086,-0.5975019076000834,-0.4552379078037492,-0.6621693181926794,-0.42592530865438594,undefined,1495191364397
903d185fccf839df,0.15653845330031085,-0.423127911437261,1.1939523017133902,1.2527080977492089,0.739962126008064,-1.484269167493682,1.7402707368279162,-0.810248249800888,-0.3115606169574341,0.8730125035502044,0.049972025455464086,0.0546164239431779,-0.5954698640819964,-0.4706624533515505,-0.9539166939588403,0.19312142769555937,-0.8887336072435345,-0.5115098693163721,-0.9111237884191825,0.13540962952929372,-0.592331538135034,-0.45436141034680294,-0.6621640428209375,-0.440237208970897,undefined,1495191365923
903d185fccf839df,0.027638940522968,-0.4389773748425231,1.1920381422103332,1.19326278003345,0.9104475612804672,-1.5005039652906504,1.7487544953718994,-0.7138835501542596,-0.3603562460039083,0.7069054901511628,0.06039199242211871,-0.001900218554882558,-0.691211285650624,-0.392892365805402,-0.9907588284713006,-0.012980597243504468,-0.8336881567132118,-0.4769807417621391,-0.9254842840152225,-0.0258074259090912,-0.6125022182741668,-0.46913150123640546,-0.5828424409786737,-0.4818401386908701,undefined,1495191367426
903d185fccf839df,0.13713412910365136,-0.42312796989324564,1.3107084072913873,1.4062963860210127,0.8388899642651335,-1.5124389858741478,1.7715917353620063,-0.5968614125868517,-0.3353767572470987,0.4181687386409058,0.031090696660774356,-0.12593996760157006,-0.6607481060606061,-0.43825824265270347,-0.9770746150742405,0.059761235719385485,-0.8640086023831537,-0.45893185082542887,-0.9240079574830132,0.08689379668922446,-0.5829125498680078,-0.48314224196304045,-0.5596718384736665,-0.49516062081979856,undefined,1495191368915
903d185fccf839df,0.3173159958933381,-0.4401513463827812,1.146101363780357,1.2419931686587589,1.1540540005851199,-1.518467058994087,1.7863081228772215,-0.3497604650100882,-0.4309321350318128,0.4345792955786809,0.014845693235267358,-0.03545911796844765,-0.5301916221033868,-0.49843746149164897,-0.9349692932466273,0.12442071502957604,-0.8353797241181546,-0.47984323309606347,-0.9031294734966872,0.13983365183738683,-0.5757696186932226,-0.46210478840850894,-0.5467011174301003,-0.4742593878775192,undefined,1495191370390
903d185fccf839df,0.5418505642692067,-0.4002343265105268,1.1384452340420277,1.3479678920694258,1.0923603960660313,-1.5154157555126846,1.7174361402590563,-0.7554483350237587,-0.44283441322977113,0.5265373263767363,0.03358522839074986,-0.00978951482851319,-0.678155637254902,-0.46695907576362217,-0.8739165927935023,0.25373970191467865,-0.7838765202371185,-0.4931424138275234,-0.8858263589630182,0.21163660648054605,-0.5641383167505412,-0.4571477866691464,-0.5486124848943225,-0.44350195607264015,undefined,1495191371990
