timestamp, lastAccessTime, proximity, UUID 
1495191356839,1495191356990,far,,903d185fccf839df
1495191356839,1495191357198,far,,903d185fccf839df
1495191356839,1495191357315,far,,903d185fccf839df
1495191356839,1495191357343,far,,903d185fccf839df
1495191356839,1495191357392,far,,903d185fccf839df
1495191356839,1495191357457,far,,903d185fccf839df
1495191356839,1495191357518,far,,903d185fccf839df
1495191356839,1495191357545,far,,903d185fccf839df
1495191356839,1495191357606,far,,903d185fccf839df
1495191356839,1495191357622,far,,903d185fccf839df
1495191356839,1495191357635,far,,903d185fccf839df
1495191356839,1495191357689,far,,903d185fccf839df
1495191356839,1495191357717,far,,903d185fccf839df
1495191356839,1495191357763,far,,903d185fccf839df
1495191356839,1495191357801,far,,903d185fccf839df
1495191356839,1495191357827,far,,903d185fccf839df
1495191356839,1495191357846,far,,903d185fccf839df
1495191356839,1495191357910,far,,903d185fccf839df
1495191356839,1495191357918,far,,903d185fccf839df
1495191356839,1495191357936,far,,903d185fccf839df
1495191356839,1495191357967,far,,903d185fccf839df
1495191356839,1495191357987,far,,903d185fccf839df
1495191356839,1495191358002,far,,903d185fccf839df
1495191356839,1495191358034,far,,903d185fccf839df
1495191356839,1495191358066,far,,903d185fccf839df
1495191356839,1495191358083,far,,903d185fccf839df
1495191356839,1495191358101,far,,903d185fccf839df
1495191356839,1495191358126,far,,903d185fccf839df
1495191356839,1495191358150,far,,903d185fccf839df
1495191356839,1495191358175,far,,903d185fccf839df
1495191356839,1495191358199,far,,903d185fccf839df
1495191356839,1495191358220,far,,903d185fccf839df
1495191356839,1495191358238,far,,903d185fccf839df
1495191356839,1495191358264,far,,903d185fccf839df
1495191356839,1495191358280,far,,903d185fccf839df
1495191356839,1495191358295,far,,903d185fccf839df
1495191356839,1495191358325,far,,903d185fccf839df
1495191356839,1495191358352,far,,903d185fccf839df
1495191356839,1495191358577,far,,903d185fccf839df
1495191356839,1495191358613,far,,903d185fccf839df
1495191356839,1495191358649,far,,903d185fccf839df
1495191356839,1495191358683,far,,903d185fccf839df
1495191356839,1495191358706,far,,903d185fccf839df
1495191356839,1495191358723,far,,903d185fccf839df
1495191356839,1495191358755,far,,903d185fccf839df
1495191356839,1495191358789,far,,903d185fccf839df
1495191356839,1495191358818,far,,903d185fccf839df
1495191356839,1495191358842,far,,903d185fccf839df
1495191356839,1495191358877,far,,903d185fccf839df
1495191356839,1495191358895,far,,903d185fccf839df
1495191356839,1495191358930,far,,903d185fccf839df
1495191356839,1495191358955,far,,903d185fccf839df
1495191356839,1495191358981,far,,903d185fccf839df
1495191356839,1495191359001,far,,903d185fccf839df
1495191356839,1495191359021,far,,903d185fccf839df
1495191356839,1495191359035,far,,903d185fccf839df
1495191356839,1495191359073,far,,903d185fccf839df
1495191356839,1495191359090,far,,903d185fccf839df
1495191356839,1495191359107,far,,903d185fccf839df
1495191356839,1495191359124,far,,903d185fccf839df
1495191356839,1495191359160,far,,903d185fccf839df
1495191356839,1495191359189,far,,903d185fccf839df
1495191356839,1495191359205,far,,903d185fccf839df
1495191356839,1495191359236,far,,903d185fccf839df
1495191356839,1495191359269,far,,903d185fccf839df
1495191356839,1495191359289,far,,903d185fccf839df
1495191356839,1495191359309,far,,903d185fccf839df
1495191356839,1495191359328,far,,903d185fccf839df
1495191356839,1495191359363,far,,903d185fccf839df
1495191356839,1495191359400,far,,903d185fccf839df
1495191356839,1495191359419,far,,903d185fccf839df
1495191356839,1495191359439,far,,903d185fccf839df
1495191356839,1495191359479,far,,903d185fccf839df
1495191356839,1495191359506,far,,903d185fccf839df
1495191356839,1495191359536,far,,903d185fccf839df
1495191356839,1495191359568,far,,903d185fccf839df
1495191356839,1495191359586,far,,903d185fccf839df
1495191356839,1495191359601,far,,903d185fccf839df
1495191356839,1495191359616,far,,903d185fccf839df
1495191356839,1495191359634,far,,903d185fccf839df
1495191356839,1495191359669,far,,903d185fccf839df
1495191356839,1495191359684,far,,903d185fccf839df
1495191356839,1495191359709,far,,903d185fccf839df
1495191356839,1495191359727,far,,903d185fccf839df
1495191356839,1495191359753,far,,903d185fccf839df
1495191356839,1495191359789,far,,903d185fccf839df
1495191356839,1495191359816,far,,903d185fccf839df
1495191356839,1495191359845,far,,903d185fccf839df
1495191356839,1495191359916,far,,903d185fccf839df
1495191356839,1495191359935,far,,903d185fccf839df
1495191356839,1495191359970,far,,903d185fccf839df
1495191356839,1495191359996,far,,903d185fccf839df
1495191356839,1495191360025,far,,903d185fccf839df
1495191356839,1495191360046,far,,903d185fccf839df
1495191356839,1495191360088,far,,903d185fccf839df
1495191356839,1495191360112,far,,903d185fccf839df
1495191356839,1495191360160,far,,903d185fccf839df
1495191356839,1495191360206,far,,903d185fccf839df
1495191356839,1495191360221,far,,903d185fccf839df
1495191356839,1495191360237,far,,903d185fccf839df
1495191356839,1495191360308,far,,903d185fccf839df
1495191356839,1495191360330,far,,903d185fccf839df
1495191356839,1495191360354,far,,903d185fccf839df
1495191356839,1495191360387,far,,903d185fccf839df
1495191356839,1495191360406,far,,903d185fccf839df
1495191356839,1495191360439,far,,903d185fccf839df
1495191356839,1495191360470,far,,903d185fccf839df
