1495191817921,00:26:5a:42:00:de,-64;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-64;,60:e3:27:e7:90:a8,-73;,f4:f2:6d:e6:4a:88,-72;,10:fe:ed:7b:1f:68,-73;,08:bd:43:bd:3c:36,-84;,5c:d9:98:e3:c3:32,-76;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-80;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-90;,14:cc:20:6f:2e:d6,-91;,30:b5:c2:c6:cf:78,-85;,84:c9:b2:6f:05:f3,-87;,64:66:b3:da:69:f8,-80;,c4:6e:1f:87:2c:b4,-91;,18:a6:f7:7a:29:5c,-86;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-89;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-90;,64:70:02:c4:62:f8,-91;,,903d185fccf839df
1495191818217,00:26:5a:42:00:de,-64;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-64;,60:e3:27:e7:90:a8,-73;,f4:f2:6d:e6:4a:88,-72;,10:fe:ed:7b:1f:68,-73;,08:bd:43:bd:3c:36,-84;,5c:d9:98:e3:c3:32,-76;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-80;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-90;,14:cc:20:6f:2e:d6,-91;,30:b5:c2:c6:cf:78,-85;,84:c9:b2:6f:05:f3,-87;,64:66:b3:da:69:f8,-80;,c4:6e:1f:87:2c:b4,-91;,18:a6:f7:7a:29:5c,-86;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-89;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-90;,64:70:02:c4:62:f8,-91;,,903d185fccf839df
1495191818529,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191818826,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191819113,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191819417,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191819717,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191820022,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191820325,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191820619,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191820918,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191821226,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191821518,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191821820,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191822123,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191822421,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191822722,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191823015,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191823316,00:26:5a:42:00:de,-55;,e4:f4:c6:f4:ec:8e,-70;,00:24:b2:de:11:60,-84;,e8:de:27:60:06:64,-63;,60:e3:27:e7:90:a8,-75;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,30:b5:c2:ed:13:5e,-87;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,84:c9:b2:6f:05:f3,-87;,c4:6e:1f:87:2c:b4,-91;,e4:f4:c6:d9:5f:5f,-78;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-89;,ac:9e:17:f6:b8:8c,-74;,64:70:02:c4:62:f8,-91;,9c:c7:a6:7e:0a:d4,-81;,30:b5:c2:81:12:16,-90;,,903d185fccf839df
1495191823627,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191823917,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191824217,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191824532,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191824836,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191825125,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191825422,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191825734,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
1495191826013,00:26:5a:42:00:de,-72;,e4:f4:c6:f4:ec:8e,-79;,00:24:b2:de:11:60,-76;,e8:de:27:60:06:64,-81;,60:e3:27:e7:90:a8,-88;,f4:f2:6d:e6:4a:88,-70;,08:bd:43:bd:3c:36,-85;,5c:d9:98:e3:c3:32,-86;,00:25:9c:0e:c6:5c,-84;,00:e0:4b:c5:92:ea,-87;,18:a6:f7:6e:ce:3c,-89;,08:86:3b:76:e0:72,-82;,14:cc:20:6f:2e:d6,-90;,e4:f4:c6:d9:5f:5f,-77;,98:de:d0:75:09:46,-90;,e8:de:27:f9:21:d0,-83;,ac:9e:17:f6:b8:8c,-74;,9c:c7:a6:7e:0a:d4,-69;,30:b5:c2:81:12:16,-90;,e8:94:f6:78:c3:fa,-60;,38:10:d5:db:5f:6b,-71;,3a:10:d5:db:5f:6b,-72;,18:a6:f7:cd:f7:c2,-83;,1c:74:0d:25:d1:fd,-90;,e8:de:27:ff:ae:80,-90;,84:16:f9:a8:de:de,-91;,24:df:6a:5b:22:4b,-89;,,903d185fccf839df
