timestamp, pressure, UUID 
1496247407752,956.50830078125,903d185fccf839df
1496247407912,956.51025390625,903d185fccf839df
1496247408092,956.49658203125,903d185fccf839df
1496247408282,956.498779296875,903d185fccf839df
1496247408467,956.49169921875,903d185fccf839df
1496247408619,956.480712890625,903d185fccf839df
1496247408799,956.473876953125,903d185fccf839df
1496247408979,956.471923828125,903d185fccf839df
1496247409340,956.4296875,903d185fccf839df
1496247409522,956.39892578125,903d185fccf839df
1496247409700,956.36474609375,903d185fccf839df
1496247409880,956.345947265625,903d185fccf839df
1496247410059,956.323486328125,903d185fccf839df
1496247410246,956.2919921875,903d185fccf839df
1496247410421,956.26708984375,903d185fccf839df
1496247410600,956.265380859375,903d185fccf839df
1496247410781,956.250732421875,903d185fccf839df
1496247410960,956.250244140625,903d185fccf839df
1496247411143,956.24560546875,903d185fccf839df
1496247411321,956.250732421875,903d185fccf839df
1496247411511,956.2470703125,903d185fccf839df
1496247411680,956.2548828125,903d185fccf839df
1496247411860,956.258544921875,903d185fccf839df
1496247412040,956.2763671875,903d185fccf839df
1496247412220,956.299560546875,903d185fccf839df
1496247412402,956.30029296875,903d185fccf839df
1496247412580,956.316162109375,903d185fccf839df
1496247412760,956.327392578125,903d185fccf839df
1496247412946,956.3486328125,903d185fccf839df
1496247413120,956.35009765625,903d185fccf839df
1496247413300,956.335205078125,903d185fccf839df
1496247413481,956.330810546875,903d185fccf839df
1496247413661,956.329833984375,903d185fccf839df
1496247413840,956.334716796875,903d185fccf839df
1496247414021,956.3251953125,903d185fccf839df
1496247414203,956.31005859375,903d185fccf839df
1496247414381,956.299560546875,903d185fccf839df
1496247414562,956.301025390625,903d185fccf839df
1496247414749,956.297607421875,903d185fccf839df
1496247414921,956.284912109375,903d185fccf839df
1496247415102,956.263671875,903d185fccf839df
1496247415280,956.25439453125,903d185fccf839df
1496247415460,956.259033203125,903d185fccf839df
1496247415643,956.262939453125,903d185fccf839df
1496247415823,956.26708984375,903d185fccf839df
1496247416000,956.2626953125,903d185fccf839df
1496247416180,956.26513671875,903d185fccf839df
1496247416365,956.28759765625,903d185fccf839df
1496247416540,956.296875,903d185fccf839df
1496247416722,956.298095703125,903d185fccf839df
1496247416900,956.292724609375,903d185fccf839df
1496247417083,956.301513671875,903d185fccf839df
1496247417260,956.297119140625,903d185fccf839df
1496247417440,956.294189453125,903d185fccf839df
1496247417625,956.28515625,903d185fccf839df
1496247417799,956.278076171875,903d185fccf839df
1496247417980,956.25537109375,903d185fccf839df
1496247418162,956.2470703125,903d185fccf839df
1496247418342,956.243408203125,903d185fccf839df
1496247418521,956.24853515625,903d185fccf839df
1496247418712,956.248291015625,903d185fccf839df
1496247418880,956.24951171875,903d185fccf839df
1496247419060,956.242431640625,903d185fccf839df
1496247419242,956.2548828125,903d185fccf839df
1496247419420,956.255615234375,903d185fccf839df
1496247419603,956.252197265625,903d185fccf839df
1496247419781,956.247314453125,903d185fccf839df
1496247419960,956.254638671875,903d185fccf839df
1496247420140,956.243408203125,903d185fccf839df
1496247420329,956.25244140625,903d185fccf839df
1496247420500,956.26123046875,903d185fccf839df
1496247420681,956.256591796875,903d185fccf839df
1496247420859,956.268798828125,903d185fccf839df
1496247421040,956.277587890625,903d185fccf839df
1496247421227,956.266845703125,903d185fccf839df
1496247421401,956.278564453125,903d185fccf839df
1496247421580,956.2900390625,903d185fccf839df
1496247421760,956.286865234375,903d185fccf839df
1496247421941,956.296875,903d185fccf839df
1496247422125,956.300048828125,903d185fccf839df
1496247422299,956.285888671875,903d185fccf839df
1496247422483,956.283203125,903d185fccf839df
1496247422661,956.292724609375,903d185fccf839df
1496247422841,956.28076171875,903d185fccf839df
1496247423020,956.270751953125,903d185fccf839df
1496247423203,956.259521484375,903d185fccf839df
1496247423380,956.26123046875,903d185fccf839df
1496247423560,956.26123046875,903d185fccf839df
1496247423746,956.25439453125,903d185fccf839df
1496247423920,956.25341796875,903d185fccf839df
1496247424100,956.26953125,903d185fccf839df
1496247424280,956.27490234375,903d185fccf839df
1496247424462,956.27490234375,903d185fccf839df
1496247424641,956.26416015625,903d185fccf839df
1496247424824,956.245361328125,903d185fccf839df
1496247425009,956.249267578125,903d185fccf839df
1496247425182,956.24951171875,903d185fccf839df
1496247425360,956.2421875,903d185fccf839df
