timestamp, light1, light2, light3, UUID 
1496247418163,6344,7074,6344,,903d185fccf839df
1496247418163,6344,7074,6344,,903d185fccf839df
1496247418342,6383,7069,6383,,903d185fccf839df
1496247418521,6444,7057,6444,,903d185fccf839df
1496247418521,6444,7057,6444,,903d185fccf839df
1496247418715,6488,7046,6488,,903d185fccf839df
1496247418715,6488,7046,6488,,903d185fccf839df
1496247418880,6494,7048,6494,,903d185fccf839df
1496247418880,6494,7048,6494,,903d185fccf839df
1496247419060,6464,7043,6464,,903d185fccf839df
1496247419060,6464,7043,6464,,903d185fccf839df
1496247419242,6475,7050,6475,,903d185fccf839df
1496247419421,6479,7049,6479,,903d185fccf839df
1496247419421,6479,7049,6479,,903d185fccf839df
1496247419603,6477,7046,6477,,903d185fccf839df
1496247419603,6477,7046,6477,,903d185fccf839df
1496247419782,6494,7041,6494,,903d185fccf839df
1496247419782,6494,7041,6494,,903d185fccf839df
1496247419962,6473,7040,6473,,903d185fccf839df
1496247419962,6473,7040,6473,,903d185fccf839df
1496247420140,6465,7043,6465,,903d185fccf839df
1496247420329,6462,7040,6462,,903d185fccf839df
1496247420329,6462,7040,6462,,903d185fccf839df
1496247420501,6468,7041,6468,,903d185fccf839df
1496247420501,6468,7041,6468,,903d185fccf839df
1496247420682,6453,7042,6453,,903d185fccf839df
1496247420682,6453,7042,6453,,903d185fccf839df
1496247420860,6465,7043,6465,,903d185fccf839df
1496247420860,6465,7043,6465,,903d185fccf839df
1496247421041,6471,7044,6471,,903d185fccf839df
1496247421228,6458,7041,6458,,903d185fccf839df
1496247421228,6458,7041,6458,,903d185fccf839df
1496247421401,6456,7038,6456,,903d185fccf839df
1496247421401,6456,7038,6456,,903d185fccf839df
1496247421581,6456,7031,6456,,903d185fccf839df
1496247421581,6456,7031,6456,,903d185fccf839df
1496247421760,6439,7044,6439,,903d185fccf839df
1496247421942,6135,7025,6135,,903d185fccf839df
1496247421942,6135,7025,6135,,903d185fccf839df
1496247422126,5809,6995,5809,,903d185fccf839df
1496247422126,5809,6995,5809,,903d185fccf839df
1496247422300,5850,6969,5850,,903d185fccf839df
1496247422300,5850,6969,5850,,903d185fccf839df
1496247422485,5891,6952,5891,,903d185fccf839df
1496247422485,5891,6952,5891,,903d185fccf839df
1496247422661,5917,6959,5917,,903d185fccf839df
1496247422661,5917,6959,5917,,903d185fccf839df
1496247422845,6027,7006,6027,,903d185fccf839df
1496247423021,6297,7022,6297,,903d185fccf839df
1496247423021,6297,7022,6297,,903d185fccf839df
1496247423205,6482,7037,6482,,903d185fccf839df
1496247423205,6482,7037,6482,,903d185fccf839df
1496247423380,6464,7047,6464,,903d185fccf839df
1496247423380,6464,7047,6464,,903d185fccf839df
1496247423561,6493,7060,6493,,903d185fccf839df
1496247423561,6493,7060,6493,,903d185fccf839df
1496247423747,6450,7066,6450,,903d185fccf839df
1496247423921,6407,7073,6407,,903d185fccf839df
1496247423921,6407,7073,6407,,903d185fccf839df
1496247424100,6384,7077,6384,,903d185fccf839df
1496247424100,6384,7077,6384,,903d185fccf839df
1496247424280,6339,7073,6339,,903d185fccf839df
1496247424280,6339,7073,6339,,903d185fccf839df
1496247424462,6334,7066,6334,,903d185fccf839df
1496247424462,6334,7066,6334,,903d185fccf839df
1496247424642,6467,7068,6467,,903d185fccf839df
1496247424824,6594,7060,6594,,903d185fccf839df
1496247424824,6594,7060,6594,,903d185fccf839df
1496247425011,6437,7033,6437,,903d185fccf839df
1496247425011,6437,7033,6437,,903d185fccf839df
1496247425183,6321,7025,6321,,903d185fccf839df
1496247425183,6321,7025,6321,,903d185fccf839df
1496247425361,6286,7059,6286,,903d185fccf839df
1496247425361,6286,7059,6286,,903d185fccf839df
1496247425553,6458,7115,6458,,903d185fccf839df
1496247425553,6458,7115,6458,,903d185fccf839df
1496247425731,6280,7111,6280,,903d185fccf839df
1496247425901,6209,7101,6209,,903d185fccf839df
1496247425901,6209,7101,6209,,903d185fccf839df
1496247426082,5953,7054,5953,,903d185fccf839df
1496247426082,5953,7054,5953,,903d185fccf839df
1496247426260,5919,7050,5919,,903d185fccf839df
1496247426260,5919,7050,5919,,903d185fccf839df
1496247426442,5932,7038,5932,,903d185fccf839df
1496247426622,5972,7044,5972,,903d185fccf839df
1496247426622,5972,7044,5972,,903d185fccf839df
1496247426801,6104,7050,6104,,903d185fccf839df
1496247426801,6104,7050,6104,,903d185fccf839df
1496247426983,6175,7061,6175,,903d185fccf839df
1496247426983,6175,7061,6175,,903d185fccf839df
1496247427161,6235,7072,6235,,903d185fccf839df
1496247427161,6235,7072,6235,,903d185fccf839df
1496247427341,6274,7067,6274,,903d185fccf839df
1496247427520,6296,7060,6296,,903d185fccf839df
1496247427520,6296,7060,6296,,903d185fccf839df
1496247427701,6240,7048,6240,,903d185fccf839df
1496247427701,6240,7048,6240,,903d185fccf839df
1496247427886,6221,7035,6221,,903d185fccf839df
1496247427886,6221,7035,6221,,903d185fccf839df
1496247428061,6182,7017,6182,,903d185fccf839df
1496247428061,6182,7017,6182,,903d185fccf839df
1496247428242,6237,6999,6237,,903d185fccf839df
1496247428421,6342,6977,6342,,903d185fccf839df
1496247428421,6342,6977,6342,,903d185fccf839df
1496247428600,6362,6975,6362,,903d185fccf839df
1496247428600,6362,6975,6362,,903d185fccf839df
1496247428782,6377,6981,6377,,903d185fccf839df
1496247428782,6377,6981,6377,,903d185fccf839df
1496247428964,6323,7002,6323,,903d185fccf839df
1496247428964,6323,7002,6323,,903d185fccf839df
1496247429140,6317,7015,6317,,903d185fccf839df
1496247429326,6341,7011,6341,,903d185fccf839df
1496247429326,6341,7011,6341,,903d185fccf839df
1496247429502,6290,7012,6290,,903d185fccf839df
1496247429502,6290,7012,6290,,903d185fccf839df
1496247429680,6341,7004,6341,,903d185fccf839df
1496247429680,6341,7004,6341,,903d185fccf839df
1496247429860,6369,7013,6369,,903d185fccf839df
1496247429860,6369,7013,6369,,903d185fccf839df
1496247430042,6395,7013,6395,,903d185fccf839df
1496247430234,6410,7019,6410,,903d185fccf839df
1496247430234,6410,7019,6410,,903d185fccf839df
1496247430401,6353,7014,6353,,903d185fccf839df
1496247430401,6353,7014,6353,,903d185fccf839df
1496247430582,6371,7024,6371,,903d185fccf839df
1496247430582,6371,7024,6371,,903d185fccf839df
1496247430760,6326,7020,6326,,903d185fccf839df
1496247430760,6326,7020,6326,,903d185fccf839df
1496247430942,6330,7018,6330,,903d185fccf839df
1496247430942,6330,7018,6330,,903d185fccf839df
1496247431131,6338,7015,6338,,903d185fccf839df
1496247431301,6329,7011,6329,,903d185fccf839df
1496247431301,6329,7011,6329,,903d185fccf839df
1496247431482,6302,7008,6302,,903d185fccf839df
1496247431482,6302,7008,6302,,903d185fccf839df
1496247431660,6304,7011,6304,,903d185fccf839df
1496247431660,6304,7011,6304,,903d185fccf839df
1496247431844,6308,7018,6308,,903d185fccf839df
1496247432022,6298,7017,6298,,903d185fccf839df
1496247432022,6298,7017,6298,,903d185fccf839df
1496247432202,6278,7012,6278,,903d185fccf839df
1496247432202,6278,7012,6278,,903d185fccf839df
1496247432382,6282,7011,6282,,903d185fccf839df
1496247432382,6282,7011,6282,,903d185fccf839df
1496247432564,6295,7007,6295,,903d185fccf839df
1496247432564,6295,7007,6295,,903d185fccf839df
1496247432740,6308,7010,6308,,903d185fccf839df
1496247432923,6274,7014,6274,,903d185fccf839df
1496247432923,6274,7014,6274,,903d185fccf839df
1496247433102,6283,7018,6283,,903d185fccf839df
1496247433102,6283,7018,6283,,903d185fccf839df
1496247433281,6276,7017,6276,,903d185fccf839df
1496247433281,6276,7017,6276,,903d185fccf839df
1496247433462,6281,7015,6281,,903d185fccf839df
1496247433462,6281,7015,6281,,903d185fccf839df
1496247433640,6321,7013,6321,,903d185fccf839df
1496247433824,6334,7017,6334,,903d185fccf839df
1496247433824,6334,7017,6334,,903d185fccf839df
1496247434002,6351,7019,6351,,903d185fccf839df
1496247434002,6351,7019,6351,,903d185fccf839df
1496247434181,6358,7021,6358,,903d185fccf839df
1496247434181,6358,7021,6358,,903d185fccf839df
1496247434361,6343,7022,6343,,903d185fccf839df
1496247434361,6343,7022,6343,,903d185fccf839df
1496247434544,6321,7021,6321,,903d185fccf839df
1496247434722,6324,7024,6324,,903d185fccf839df
1496247434722,6324,7024,6324,,903d185fccf839df
1496247434901,6317,7022,6317,,903d185fccf839df
1496247434901,6317,7022,6317,,903d185fccf839df
1496247435082,6315,7027,6315,,903d185fccf839df
1496247435082,6315,7027,6315,,903d185fccf839df
1496247435261,6326,7027,6326,,903d185fccf839df
1496247435261,6326,7027,6326,,903d185fccf839df
1496247435442,6278,7035,6278,,903d185fccf839df
1496247435625,5914,7040,5914,,903d185fccf839df
1496247435625,5914,7040,5914,,903d185fccf839df
1496247435803,5863,7021,5863,,903d185fccf839df
1496247435803,5863,7021,5863,,903d185fccf839df
1496247435981,5946,6981,5946,,903d185fccf839df
1496247435981,5946,6981,5946,,903d185fccf839df
1496247436164,5942,6959,5942,,903d185fccf839df
1496247436164,5942,6959,5942,,903d185fccf839df
1496247436346,5911,6937,5911,,903d185fccf839df
1496247436522,5929,6931,5929,,903d185fccf839df
1496247436522,5929,6931,5929,,903d185fccf839df
1496247436706,5979,6923,5979,,903d185fccf839df
1496247436706,5979,6923,5979,,903d185fccf839df
1496247436885,6066,6919,6066,,903d185fccf839df
1496247436885,6066,6919,6066,,903d185fccf839df
1496247437061,6311,6879,6311,,903d185fccf839df
1496247437061,6311,6879,6311,,903d185fccf839df
1496247437242,6298,6890,6298,,903d185fccf839df
1496247437421,6328,6888,6328,,903d185fccf839df
1496247437421,6328,6888,6328,,903d185fccf839df
1496247437601,6342,6892,6342,,903d185fccf839df
1496247437601,6342,6892,6342,,903d185fccf839df
1496247437782,6336,6905,6336,,903d185fccf839df
1496247437782,6336,6905,6336,,903d185fccf839df
1496247437963,6242,6911,6242,,903d185fccf839df
1496247437963,6242,6911,6242,,903d185fccf839df
1496247438140,6205,6925,6205,,903d185fccf839df
1496247438321,6196,6913,6196,,903d185fccf839df
1496247438321,6196,6913,6196,,903d185fccf839df
1496247438509,6130,6907,6130,,903d185fccf839df
1496247438509,6130,6907,6130,,903d185fccf839df
1496247438697,6147,6902,6147,,903d185fccf839df
1496247438697,6147,6902,6147,,903d185fccf839df
1496247438861,6121,6902,6121,,903d185fccf839df
1496247438861,6121,6902,6121,,903d185fccf839df
1496247439041,6109,6906,6109,,903d185fccf839df
1496247439221,6183,6887,6183,,903d185fccf839df
1496247439221,6183,6887,6183,,903d185fccf839df
1496247439401,6221,6890,6221,,903d185fccf839df
1496247439401,6221,6890,6221,,903d185fccf839df
1496247439582,6289,6882,6289,,903d185fccf839df
1496247439762,6371,6880,6371,,903d185fccf839df
1496247439762,6371,6880,6371,,903d185fccf839df
1496247439762,6371,6880,6371,,903d185fccf839df
1496247439940,6396,6873,6396,,903d185fccf839df
1496247440123,6354,6871,6354,,903d185fccf839df
1496247440123,6354,6871,6354,,903d185fccf839df
1496247440306,6364,6878,6364,,903d185fccf839df
1496247440306,6364,6878,6364,,903d185fccf839df
1496247440481,6332,6884,6332,,903d185fccf839df
1496247440481,6332,6884,6332,,903d185fccf839df
1496247440661,6308,6880,6308,,903d185fccf839df
1496247440661,6308,6880,6308,,903d185fccf839df
1496247440867,6321,6884,6321,,903d185fccf839df
1496247441021,6354,6878,6354,,903d185fccf839df
1496247441021,6354,6878,6354,,903d185fccf839df
1496247441204,6405,6870,6405,,903d185fccf839df
1496247441204,6405,6870,6405,,903d185fccf839df
1496247441388,6450,6861,6450,,903d185fccf839df
1496247441388,6450,6861,6450,,903d185fccf839df
1496247441563,6508,6863,6508,,903d185fccf839df
1496247441563,6508,6863,6508,,903d185fccf839df
1496247441742,6492,6871,6492,,903d185fccf839df
1496247441923,6541,6886,6541,,903d185fccf839df
1496247441923,6541,6886,6541,,903d185fccf839df
1496247442102,6492,6889,6492,,903d185fccf839df
1496247442102,6492,6889,6492,,903d185fccf839df
1496247442282,6459,6887,6459,,903d185fccf839df
1496247442282,6459,6887,6459,,903d185fccf839df
1496247442462,6447,6891,6447,,903d185fccf839df
1496247442462,6447,6891,6447,,903d185fccf839df
1496247442641,6378,6904,6378,,903d185fccf839df
1496247442824,6396,6909,6396,,903d185fccf839df
1496247442824,6396,6909,6396,,903d185fccf839df
1496247443002,6381,6917,6381,,903d185fccf839df
1496247443002,6381,6917,6381,,903d185fccf839df
1496247443181,6321,6913,6321,,903d185fccf839df
1496247443181,6321,6913,6321,,903d185fccf839df
1496247443361,6315,6911,6315,,903d185fccf839df
1496247443361,6315,6911,6315,,903d185fccf839df
1496247443543,6261,6901,6261,,903d185fccf839df
1496247443732,6222,6898,6222,,903d185fccf839df
1496247443732,6222,6898,6222,,903d185fccf839df
1496247443902,6222,6898,6222,,903d185fccf839df
1496247443902,6222,6898,6222,,903d185fccf839df
1496247444081,6252,6896,6252,,903d185fccf839df
1496247444081,6252,6896,6252,,903d185fccf839df
1496247444261,6305,6896,6305,,903d185fccf839df
1496247444261,6305,6896,6305,,903d185fccf839df
1496247444442,6314,6889,6314,,903d185fccf839df
1496247444632,6338,6886,6338,,903d185fccf839df
1496247444632,6338,6886,6338,,903d185fccf839df
1496247444805,6352,6878,6352,,903d185fccf839df
1496247444805,6352,6878,6352,,903d185fccf839df
1496247444982,6372,6876,6372,,903d185fccf839df
1496247444982,6372,6876,6372,,903d185fccf839df
1496247445161,6378,6878,6378,,903d185fccf839df
1496247445161,6378,6878,6378,,903d185fccf839df
1496247445345,6400,6879,6400,,903d185fccf839df
1496247445523,6409,6876,6409,,903d185fccf839df
1496247445523,6409,6876,6409,,903d185fccf839df
1496247445708,6388,6878,6388,,903d185fccf839df
1496247445708,6388,6878,6388,,903d185fccf839df
1496247445882,6388,6878,6388,,903d185fccf839df
1496247445882,6388,6878,6388,,903d185fccf839df
1496247446062,6370,6880,6370,,903d185fccf839df
1496247446062,6370,6880,6370,,903d185fccf839df
1496247446242,6350,6882,6350,,903d185fccf839df
1496247446421,6355,6881,6355,,903d185fccf839df
1496247446421,6355,6881,6355,,903d185fccf839df
1496247446606,6326,6878,6326,,903d185fccf839df
1496247446606,6326,6878,6326,,903d185fccf839df
1496247446784,6349,6879,6349,,903d185fccf839df
1496247446784,6349,6879,6349,,903d185fccf839df
1496247446966,6350,6875,6350,,903d185fccf839df
1496247446966,6350,6875,6350,,903d185fccf839df
1496247447141,6376,6875,6376,,903d185fccf839df
1496247447325,6378,6878,6378,,903d185fccf839df
1496247447325,6378,6878,6378,,903d185fccf839df
1496247447503,6357,6884,6357,,903d185fccf839df
1496247447503,6357,6884,6357,,903d185fccf839df
1496247447683,6346,6883,6346,,903d185fccf839df
1496247447683,6346,6883,6346,,903d185fccf839df
1496247447869,6335,6883,6335,,903d185fccf839df
1496247447869,6335,6883,6335,,903d185fccf839df
1496247448042,6355,6881,6355,,903d185fccf839df
1496247448224,6341,6877,6341,,903d185fccf839df
1496247448224,6341,6877,6341,,903d185fccf839df
1496247448401,6361,6875,6361,,903d185fccf839df
1496247448401,6361,6875,6361,,903d185fccf839df
1496247448605,6352,6878,6352,,903d185fccf839df
1496247448605,6352,6878,6352,,903d185fccf839df
1496247448763,6370,6873,6370,,903d185fccf839df
1496247448763,6370,6873,6370,,903d185fccf839df
1496247448945,6370,6873,6370,,903d185fccf839df
1496247449121,6371,6869,6371,,903d185fccf839df
1496247449121,6371,6869,6371,,903d185fccf839df
1496247449309,6406,6866,6406,,903d185fccf839df
1496247449309,6406,6866,6406,,903d185fccf839df
1496247449482,6391,6867,6391,,903d185fccf839df
1496247449482,6391,6867,6391,,903d185fccf839df
1496247449663,6401,6867,6401,,903d185fccf839df
1496247449663,6401,6867,6401,,903d185fccf839df
1496247449846,6427,6860,6427,,903d185fccf839df
1496247450022,6472,6858,6472,,903d185fccf839df
1496247450022,6472,6858,6472,,903d185fccf839df
1496247450201,6555,6860,6555,,903d185fccf839df
1496247450201,6555,6860,6555,,903d185fccf839df
1496247450384,6479,6881,6479,,903d185fccf839df
1496247450384,6479,6881,6479,,903d185fccf839df
1496247450561,6431,6885,6431,,903d185fccf839df
1496247450561,6431,6885,6431,,903d185fccf839df
1496247450744,6257,6895,6257,,903d185fccf839df
1496247450744,6257,6895,6257,,903d185fccf839df
1496247450938,6229,6888,6229,,903d185fccf839df
1496247451107,6278,6863,6278,,903d185fccf839df
1496247451107,6278,6863,6278,,903d185fccf839df
1496247451282,6485,6816,6485,,903d185fccf839df
1496247451282,6485,6816,6485,,903d185fccf839df
1496247451464,6648,6780,6648,,903d185fccf839df
1496247451464,6648,6780,6648,,903d185fccf839df
1496247451647,6823,6763,6823,,903d185fccf839df
1496247451830,6686,6859,6686,,903d185fccf839df
1496247451830,6686,6859,6686,,903d185fccf839df
1496247452002,6508,6895,6508,,903d185fccf839df
1496247452002,6508,6895,6508,,903d185fccf839df
1496247452182,6440,6915,6440,,903d185fccf839df
1496247452182,6440,6915,6440,,903d185fccf839df
1496247452361,7145,6945,7145,,903d185fccf839df
1496247452361,7145,6945,7145,,903d185fccf839df
1496247452541,7363,6955,7363,,903d185fccf839df
1496247452541,7363,6955,7363,,903d185fccf839df
1496247452732,7560,6954,7560,,903d185fccf839df
1496247452905,7446,7005,7446,,903d185fccf839df
1496247452905,7446,7005,7446,,903d185fccf839df
1496247453083,7862,6932,7862,,903d185fccf839df
1496247453083,7862,6932,7862,,903d185fccf839df
1496247453262,7405,6992,7405,,903d185fccf839df
1496247453262,7405,6992,7405,,903d185fccf839df
1496247453442,7050,7059,7050,,903d185fccf839df
1496247453621,7698,6965,7698,,903d185fccf839df
1496247453621,7698,6965,7698,,903d185fccf839df
1496247453803,7766,6991,7766,,903d185fccf839df
1496247453803,7766,6991,7766,,903d185fccf839df
1496247453982,7343,7081,7343,,903d185fccf839df
1496247453982,7343,7081,7343,,903d185fccf839df
1496247454161,7844,6997,7844,,903d185fccf839df
1496247454161,7844,6997,7844,,903d185fccf839df
1496247454346,7476,7049,7476,,903d185fccf839df
1496247454522,6937,7097,6937,,903d185fccf839df
1496247454522,6937,7097,6937,,903d185fccf839df
1496247454703,7590,7028,7590,,903d185fccf839df
1496247454703,7590,7028,7590,,903d185fccf839df
1496247454887,7561,7080,7561,,903d185fccf839df
1496247454887,7561,7080,7561,,903d185fccf839df
1496247455062,7153,7120,7153,,903d185fccf839df
1496247455062,7153,7120,7153,,903d185fccf839df
1496247455243,7859,7089,7859,,903d185fccf839df
1496247455426,7569,7120,7569,,903d185fccf839df
1496247455426,7569,7120,7569,,903d185fccf839df
1496247455606,7138,7167,7138,,903d185fccf839df
1496247455606,7138,7167,7138,,903d185fccf839df
1496247455782,7631,7131,7631,,903d185fccf839df
1496247455964,7860,7151,7860,,903d185fccf839df
1496247455964,7860,7151,7860,,903d185fccf839df
1496247455964,7860,7151,7860,,903d185fccf839df
1496247456144,7541,7174,7541,,903d185fccf839df
1496247456324,7830,7188,7830,,903d185fccf839df
1496247456324,7830,7188,7830,,903d185fccf839df
1496247456502,7679,7200,7679,,903d185fccf839df
1496247456502,7679,7200,7679,,903d185fccf839df
1496247456685,7719,7189,7719,,903d185fccf839df
1496247456685,7719,7189,7719,,903d185fccf839df
1496247456862,8189,7122,8189,,903d185fccf839df
1496247456862,8189,7122,8189,,903d185fccf839df
1496247457042,8321,7132,8321,,903d185fccf839df
1496247457223,8092,7155,8092,,903d185fccf839df
1496247457223,8092,7155,8092,,903d185fccf839df
1496247457403,8312,7157,8312,,903d185fccf839df
1496247457403,8312,7157,8312,,903d185fccf839df
1496247457582,8205,7205,8205,,903d185fccf839df
1496247457582,8205,7205,8205,,903d185fccf839df
1496247457762,8056,7211,8056,,903d185fccf839df
1496247457762,8056,7211,8056,,903d185fccf839df
1496247457943,8331,7194,8331,,903d185fccf839df
1496247458127,8249,7235,8249,,903d185fccf839df
1496247458127,8249,7235,8249,,903d185fccf839df
1496247458312,7981,7261,7981,,903d185fccf839df
1496247458312,7981,7261,7981,,903d185fccf839df
1496247458483,8229,7231,8229,,903d185fccf839df
1496247458483,8229,7231,8229,,903d185fccf839df
1496247458662,8158,7234,8158,,903d185fccf839df
1496247458662,8158,7234,8158,,903d185fccf839df
1496247458842,7727,7285,7727,,903d185fccf839df
1496247459029,8032,7208,8032,,903d185fccf839df
1496247459029,8032,7208,8032,,903d185fccf839df
1496247459206,7706,7248,7706,,903d185fccf839df
1496247459206,7706,7248,7706,,903d185fccf839df
1496247459383,7229,7305,7229,,903d185fccf839df
1496247459383,7229,7305,7229,,903d185fccf839df
1496247459561,7002,7359,7002,,903d185fccf839df
1496247459561,7002,7359,7002,,903d185fccf839df
1496247459743,6739,7397,6739,,903d185fccf839df
1496247459924,6562,7357,6562,,903d185fccf839df
1496247459924,6562,7357,6562,,903d185fccf839df
1496247460105,6936,7387,6936,,903d185fccf839df
1496247460105,6936,7387,6936,,903d185fccf839df
1496247460282,6977,7349,6977,,903d185fccf839df
1496247460282,6977,7349,6977,,903d185fccf839df
1496247460463,7080,7294,7080,,903d185fccf839df
1496247460463,7080,7294,7080,,903d185fccf839df
1496247460649,7371,7325,7371,,903d185fccf839df
1496247460823,7185,7330,7185,,903d185fccf839df
1496247460823,7185,7330,7185,,903d185fccf839df
1496247461003,7236,7350,7236,,903d185fccf839df
1496247461003,7236,7350,7236,,903d185fccf839df
1496247461184,7546,7314,7546,,903d185fccf839df
1496247461184,7546,7314,7546,,903d185fccf839df
1496247461362,6812,7412,6812,,903d185fccf839df
1496247461362,6812,7412,6812,,903d185fccf839df
1496247461544,6457,7429,6457,,903d185fccf839df
1496247461736,6339,7430,6339,,903d185fccf839df
1496247461736,6339,7430,6339,,903d185fccf839df
1496247461901,6007,7497,6007,,903d185fccf839df
1496247461901,6007,7497,6007,,903d185fccf839df
1496247462088,5817,7458,5817,,903d185fccf839df
1496247462088,5817,7458,5817,,903d185fccf839df
1496247462262,5968,7448,5968,,903d185fccf839df
1496247462262,5968,7448,5968,,903d185fccf839df
1496247462441,5667,7455,5667,,903d185fccf839df
1496247462626,5451,7406,5451,,903d185fccf839df
1496247462626,5451,7406,5451,,903d185fccf839df
1496247462808,5802,7424,5802,,903d185fccf839df
1496247462808,5802,7424,5802,,903d185fccf839df
1496247463163,5237,7359,5237,,903d185fccf839df
1496247463352,5371,7363,5371,,903d185fccf839df
1496247463522,5089,7338,5089,,903d185fccf839df
1496247463522,5089,7338,5089,,903d185fccf839df
1496247463705,4938,7284,4938,,903d185fccf839df
1496247463705,4938,7284,4938,,903d185fccf839df
