timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1496247407752,3.799999952316284,-218.90000915527344,-255.3000030517578,336.31792204264167,,903d185fccf839df
1496247407895,3.1000001430511475,-218.10000610351562,-255.8000030517578,336.1708849779534,,903d185fccf839df
1496247408005,2.299999952316284,-217.1999969482422,-256.1000061035156,335.8099771912857,,903d185fccf839df
1496247408129,1.7000000476837158,-215.5,-256.70001220703125,335.1686716231171,,903d185fccf839df
1496247408210,1.600000023841858,-214.5,-257.1000061035156,334.8331286815586,,903d185fccf839df
1496247408306,1.3000000715255737,-214.3000030517578,-257.70001220703125,335.1648535611639,,903d185fccf839df
1496247408344,1.2000000476837158,-214.5,-258.1000061035156,335.5999096767716,,903d185fccf839df
1496247408393,1.3000000715255737,-214.8000030517578,-258.8000183105469,336.3304715513098,,903d185fccf839df
1496247408411,1.399999976158142,-215.10000610351562,-259.1000061035156,336.7532987494984,,903d185fccf839df
1496247408430,1.399999976158142,-215.40000915527344,-259.5,337.2526857749526,,903d185fccf839df
1496247408480,1.7000000476837158,-216.10000610351562,-260,338.08593720769414,,903d185fccf839df
1496247408550,2.6000001430511475,-216.90000915527344,-260.8000183105469,339.2182508643303,,903d185fccf839df
1496247408577,2.799999952316284,-217.1999969482422,-261.1000061035156,339.64229828000776,,903d185fccf839df
1496247408610,3.200000047683716,-217.6999969482422,-261.20001220703125,340.04260670646084,,903d185fccf839df
1496247408682,3.9000000953674316,-218.90000915527344,-261.3999938964844,340.9726938770051,,903d185fccf839df
1496247408735,4.200000286102295,-219.5,-261.1000061035156,341.1320872341157,,903d185fccf839df
1496247408785,4.400000095367432,-219.6999969482422,-261.5,341.5694656206265,,903d185fccf839df
1496247408820,4.200000286102295,-219.40000915527344,-261.70001220703125,341.5273074322965,,903d185fccf839df
1496247408879,3.200000047683716,-217,-262.1000061035156,340.2876049215205,,903d185fccf839df
1496247408889,3.1000001430511475,-216.5,-262.1000061035156,339.9680485914968,,903d185fccf839df
1496247408940,2.4000000953674316,-214.60000610351562,-261.70001220703125,338.44618848530246,,903d185fccf839df
1496247408972,2.6000001430511475,-212.60000610351562,-260.3000183105469,336.0976395066703,,903d185fccf839df
1496247409024,2.1000001430511475,-211.40000915527344,-259.8999938964844,335.02594325969903,,903d185fccf839df
1496247409075,1.7000000476837158,-211.1999969482422,-260.8999938964844,335.67414584326406,,903d185fccf839df
1496247409341,2.4000000953674316,-206.5,-258.8000183105469,331.0973620028237,,903d185fccf839df
1496247409369,2.700000047683716,-206.3000030517578,-258.8999938964844,331.05314457302575,,903d185fccf839df
1496247409438,3.200000047683716,-206.5,-259.6000061035156,331.72979073822233,,903d185fccf839df
1496247409470,3.4000000953674316,-206.60000610351562,-260.20001220703125,332.26370457126313,,903d185fccf839df
1496247409503,3.6000001430511475,-206.8000030517578,-260.5,332.62509254187637,,903d185fccf839df
1496247409539,3.6000001430511475,-206.8000030517578,-260.70001220703125,332.78176360565766,,903d185fccf839df
1496247409579,3.6000001430511475,-207.10000610351562,-261.3999938964844,333.516607065513,,903d185fccf839df
1496247409609,3.5,-207.1999969482422,-261.5,333.6560202420301,,903d185fccf839df
1496247409650,3.299999952316284,-207.40000915527344,-261.8000183105469,334.0133315069769,,903d185fccf839df
1496247409690,3.1000001430511475,-207.1999969482422,-261.70001220703125,333.8088499154274,,903d185fccf839df
1496247409762,3.1000001430511475,-206.90000915527344,-261,333.073900631467,,903d185fccf839df
1496247409810,3.200000047683716,-206.90000915527344,-260.3999938964844,332.60488500918746,,903d185fccf839df
1496247409860,3.5,-206.8000030517578,-260,332.2325874857853,,903d185fccf839df
1496247409899,3.9000000953674316,-206.60000610351562,-259.5,331.72130245281477,,903d185fccf839df
1496247409944,4.400000095367432,-206.1999969482422,-259,331.08729589129564,,903d185fccf839df
1496247409962,4.800000190734863,-206,-258.70001220703125,330.7336319659909,,903d185fccf839df
1496247410041,5.900000095367432,-205.6999969482422,-258.5,330.4081540801063,,903d185fccf839df
1496247410060,6.200000286102295,-205.60000610351562,-258.6000061035156,330.4296660731167,,903d185fccf839df
1496247410086,6.5,-205.40000915527344,-258.5,330.23274226293796,,903d185fccf839df
1496247410149,7.400000095367432,-205,-258.5,330.00304544372955,,903d185fccf839df
1496247410181,7.700000286102295,-204.90000915527344,-258.6000061035156,330.0261604285791,,903d185fccf839df
1496247410211,7.900000095367432,-204.8000030517578,-258.5,329.8904408566538,,903d185fccf839df
1496247410260,8,-204.8000030517578,-258.20001220703125,329.6578422679339,,903d185fccf839df
1496247410300,8.100000381469727,-204.60000610351562,-258.1000061035156,329.45771116448276,,903d185fccf839df
1496247410344,8.300000190734863,-204.1999969482422,-257.8999938964844,329.057649773394,,903d185fccf839df
1496247410380,8.300000190734863,-203.90000915527344,-257.8999938964844,328.8715723396287,,903d185fccf839df
1496247410422,8.300000190734863,-203.60000610351562,-258,328.76412659669796,,903d185fccf839df
1496247410469,8.40000057220459,-203.3000030517578,-257.8999938964844,328.50244578665985,,903d185fccf839df
1496247410500,8.600000381469727,-203.10000610351562,-257.8999938964844,328.38389049702766,,903d185fccf839df
1496247410541,8.699999809265137,-202.90000915527344,-258.20001220703125,328.4986363096687,,903d185fccf839df
1496247410570,8.800000190734863,-202.8000030517578,-258.3000183105469,328.5181551812493,,903d185fccf839df
1496247410620,8.90000057220459,-202.6999969482422,-258.20001220703125,328.3804943494876,,903d185fccf839df
1496247410689,8.800000190734863,-203.10000610351562,-258,328.4677355292166,,903d185fccf839df
1496247410741,8.5,-203.1999969482422,-257.70001220703125,328.28613305506826,,903d185fccf839df
1496247410782,8.199999809265137,-203.40000915527344,-257.3999938964844,328.1669701697046,,903d185fccf839df
1496247410810,7.900000095367432,-203.40000915527344,-257.1000061035156,327.9243610382544,,903d185fccf839df
1496247410871,7.5,-203.40000915527344,-256.70001220703125,327.60145136659577,,903d185fccf839df
1496247410895,7.400000095367432,-203.5,-256.6000061035156,327.5829246193034,,903d185fccf839df
1496247410949,7,-203.90000915527344,-256.8000183105469,327.9793664908663,,903d185fccf839df
1496247410982,6.900000095367432,-203.90000915527344,-256.70001220703125,327.89895285264384,,903d185fccf839df
1496247411026,6.800000190734863,-204,-256.70001220703125,327.9590499424867,,903d185fccf839df
1496247411089,7,-204,-256.8000183105469,328.04153700408125,,903d185fccf839df
1496247411144,7,-204.1999969482422,-257,328.32246439285876,,903d185fccf839df
1496247411185,6.900000095367432,-204.3000030517578,-257,328.3825546342411,,903d185fccf839df
1496247411229,6.800000190734863,-204.40000915527344,-257.20001220703125,328.59921946488015,,903d185fccf839df
1496247411271,6.800000190734863,-204.5,-257.3000183105469,328.7396947079535,,903d185fccf839df
1496247411289,6.700000286102295,-204.60000610351562,-257.3999938964844,328.8781109745742,,903d185fccf839df
1496247411349,6.599999904632568,-204.6999969482422,-257.3999938964844,328.9383037194188,,903d185fccf839df
1496247411382,6.599999904632568,-204.8000030517578,-257.6000061035156,329.157057635574,,903d185fccf839df
1496247411409,6.700000286102295,-204.6999969482422,-257.70001220703125,329.1751459663295,,903d185fccf839df
1496247411462,6.800000190734863,-204.5,-257.8000183105469,329.13119202557886,,903d185fccf839df
1496247411497,6.900000095367432,-204.3000030517578,-257.8000183105469,329.0090481287868,,903d185fccf839df
1496247411549,7.200000286102295,-203.90000915527344,-258,328.9240867551619,,903d185fccf839df
1496247411580,7.300000190734863,-203.8000030517578,-258.1000061035156,328.9427621671672,,903d185fccf839df
1496247411610,7.400000095367432,-203.6999969482422,-258.3000183105469,329.0400369858298,,903d185fccf839df
1496247411669,7.5,-203.40000915527344,-258.6000061035156,329.0923478865773,,903d185fccf839df
1496247411699,7.5,-203.1999969482422,-258.6000061035156,328.96876632706335,,903d185fccf839df
1496247411731,7.5,-203,-258.6000061035156,328.8452689905999,,903d185fccf839df
1496247411770,7.5,-202.90000915527344,-258.8000183105469,328.94090227197347,,903d185fccf839df
1496247411828,7.300000190734863,-202.60000610351562,-258.8999938964844,328.8301306824932,,903d185fccf839df
1496247411860,7.200000286102295,-202.40000915527344,-258.8999938964844,328.7047440393389,,903d185fccf839df
1496247411889,7.099999904632568,-202.10000610351562,-258.8000183105469,328.4391529451801,,903d185fccf839df
1496247411940,6.599999904632568,-201.6999969482422,-258.70001220703125,328.1038645536785,,903d185fccf839df
1496247411980,6.300000190734863,-201.60000610351562,-258.8999938964844,328.1942346042072,,903d185fccf839df
1496247412021,5.900000095367432,-201.60000610351562,-258.8999938964844,328.18679989660353,,903d185fccf839df
1496247412081,5.300000190734863,-201.5,-258.8000183105469,328.0362680056276,,903d185fccf839df
1496247412091,5.099999904632568,-201.5,-258.8000183105469,328.03309760346065,,903d185fccf839df
1496247412181,4.400000095367432,-201.10000610351562,-258.3000183105469,327.3827566864363,,903d185fccf839df
1496247412262,4.200000286102295,-201.40000915527344,-258.3000183105469,327.564502479213,,903d185fccf839df
1496247412289,4.300000190734863,-201.60000610351562,-258.3000183105469,327.68880197403524,,903d185fccf839df
1496247412331,4.300000190734863,-201.90000915527344,-258.3999938964844,327.9522190356828,,903d185fccf839df
1496247412382,4.400000095367432,-202.10000610351562,-258.8000183105469,328.39188051489697,,903d185fccf839df
1496247412429,4.599999904632568,-202.40000915527344,-259.5,329.13093993857126,,903d185fccf839df
1496247412470,4.800000190734863,-202.5,-259.6000061035156,329.2741320896853,,903d185fccf839df
1496247412498,4.800000190734863,-202.5,-259.70001220703125,329.3529774435257,,903d185fccf839df
1496247412542,5,-202.10000610351562,-259.8999938964844,329.2680091885636,,903d185fccf839df
1496247412580,5.099999904632568,-201.5,-260.3000183105469,329.2178026182994,,903d185fccf839df
1496247412623,5.300000190734863,-200.8000030517578,-260.3000183105469,328.79299291432585,,903d185fccf839df
1496247412670,5.700000286102295,-200.10000610351562,-260.6000061035156,328.61050058607145,,903d185fccf839df
1496247412691,5.800000190734863,-199.8000030517578,-260.70001220703125,328.50903027459435,,903d185fccf839df
1496247412741,6.5,-199.40000915527344,-261.20001220703125,328.67622152165194,,903d185fccf839df
1496247412769,6.900000095367432,-199.3000030517578,-261.6000061035156,328.94173448820743,,903d185fccf839df
1496247412822,7.599999904632568,-199.3000030517578,-262.20001220703125,329.43450932745577,,903d185fccf839df
1496247412869,8.199999809265137,-200.10000610351562,-263,330.5695867992302,,903d185fccf839df
