prediction, timestamp 
sitting,1496247409336
sitting,1496247410693
sitting,1496247412240
sitting,1496247413679
sitting,1496247415215
sitting,1496247416705
sitting,1496247418184
sitting,1496247419733
sitting,1496247421188
sitting,1496247422698
sitting,1496247424187
sitting,1496247425689
sitting,1496247427209
sitting,1496247428681
sitting,1496247430174
sitting,1496247431688
sitting,1496247433178
sitting,1496247434678
sitting,1496247436181
sitting,1496247437686
sitting,1496247439182
sitting,1496247440699
sitting,1496247442190
sitting,1496247443692
sitting,1496247445159
sitting,1496247446684
sitting,1496247448192
sitting,1496247449668
sitting,1496247451169
sitting,1496247452683
sitting,1496247454182
walking,1496247455671
walking downstairs,1496247457189
walking downstairs,1496247458731
walking downstairs,1496247460175
walking downstairs,1496247461675
walking downstairs,1496247463421
walking downstairs,1496247464670
walking upstairs,1496247466179
walking downstairs,1496247467671
walking downstairs,1496247469177
walking,1496247470722
sitting,1496247472184
walking downstairs,1496247473684
walking downstairs,1496247475217
walking downstairs,1496247476675
walking,1496247478165
sitting,1496247479668
sitting,1496247481174
sitting,1496247482711
sitting,1496247484178
sitting,1496247485682
sitting,1496247487204
sitting,1496247488671
sitting,1496247490163
sitting,1496247491692
sitting,1496247493174
sitting,1496247494707
sitting,1496247496181
sitting,1496247497682
sitting,1496247499173
sitting,1496247500679
sitting,1496247502182
sitting,1496247503692
sitting,1496247505175
sitting,1496247506721
sitting,1496247508284
sitting,1496247509681
sitting,1496247511172
sitting,1496247512669
sitting,1496247514165
sitting,1496247515683
sitting,1496247517182
sitting,1496247518729
sitting,1496247520181
sitting,1496247521694
sitting,1496247523184
sitting,1496247524675
sitting,1496247526207
sitting,1496247527680
sitting,1496247529177
sitting,1496247530716
sitting,1496247532203
sitting,1496247533686
sitting,1496247535186
sitting,1496247536676
sitting,1496247538178
sitting,1496247539684
sitting,1496247541171
sitting,1496247542720
sitting,1496247544184
sitting,1496247545693
sitting,1496247547175
sitting,1496247548696
sitting,1496247550172
sitting,1496247551689
sitting,1496247553181
sitting,1496247554726
sitting,1496247556182
sitting,1496247557649
sitting,1496247559143
sitting,1496247560670
sitting,1496247562173
sitting,1496247563647
sitting,1496247565145
sitting,1496247566674
sitting,1496247568146
sitting,1496247569664
sitting,1496247571208
sitting,1496247572656
sitting,1496247574165
sitting,1496247575678
sitting,1496247577178
sitting,1496247578664
sitting,1496247580233
sitting,1496247581695
sitting,1496247583168
sitting,1496247584651
sitting,1496247586156
sitting,1496247587689
sitting,1496247589179
sitting,1496247590705
sitting,1496247592182
sitting,1496247593693
sitting,1496247595183
sitting,1496247596712
sitting,1496247598152
sitting,1496247599651
sitting,1496247601187
sitting,1496247602654
sitting,1496247604174
sitting,1496247605671
sitting,1496247607177
sitting,1496247608683
sitting,1496247610177
sitting,1496247611685
sitting,1496247613209
sitting,1496247614672
sitting,1496247616198
sitting,1496247617780
sitting,1496247619187
sitting,1496247620682
sitting,1496247622196
sitting,1496247623674
sitting,1496247625221
sitting,1496247626676
sitting,1496247628194
sitting,1496247629684
sitting,1496247631543
sitting,1496247632674
sitting,1496247634160
sitting,1496247635681
sitting,1496247637174
sitting,1496247638703
sitting,1496247640228
sitting,1496247641667
sitting,1496247643177
sitting,1496247644674
sitting,1496247646167
sitting,1496247647672
sitting,1496247649189
sitting,1496247650698
sitting,1496247653359
sitting,1496247653690
sitting,1496247655165
sitting,1496247656704
sitting,1496247658180
sitting,1496247659688
sitting,1496247661189
sitting,1496247662670
walking downstairs,1496247664220
walking downstairs,1496247665672
walking downstairs,1496247667205
walking downstairs,1496247668677
sitting,1496247670167
walking,1496247671672
sitting,1496247673166
sitting,1496247674670
walking downstairs,1496247676229
walking downstairs,1496247677746
walking downstairs,1496247679173
sitting,1496247680666
sitting,1496247682166
sitting,1496247683675
sitting,1496247685143
sitting,1496247686644
sitting,1496247688198
sitting,1496247689650
sitting,1496247691143
sitting,1496247692649
sitting,1496247694148
sitting,1496247695726
sitting,1496247697155
sitting,1496247698656
sitting,1496247700151
sitting,1496247701668
sitting,1496247703161
sitting,1496247704662
sitting,1496247706174
sitting,1496247707654
sitting,1496247709185
sitting,1496247710686
sitting,1496247712159
sitting,1496247713655
sitting,1496247715173
sitting,1496247716717
sitting,1496247718581
sitting,1496247719664
sitting,1496247722496
sitting,1496247722674
elevator up,1496247724173
elevator up,1496247729794
elevator up,1496247730188
elevator up,1496247731729
elevator up,1496247733163
sitting,1496247734692
sitting,1496247736173
sitting,1496247737743
sitting,1496247739200
sitting,1496247740651
sitting,1496247742171
sitting,1496247743651
sitting,1496247745165
sitting,1496247746666
sitting,1496247748203
sitting,1496247749683
sitting,1496247751190
sitting,1496247752675
sitting,1496247754170
sitting,1496247755666
