timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1497357566263,-29.700000762939453,-9,2.6000001430511475,31.142415249321747,,903d185fccf839df
1497357604611,-32.29999923706055,-10.90000057220459,3.200000047683716,34.23944991576767,,903d185fccf839df
1497357604682,-32.900001525878906,-10.699999809265137,3.5,34.77283644044255,,903d185fccf839df
1497357604751,-33.900001525878906,-9.800000190734863,3.5,35.4612476363049,,903d185fccf839df
1497357604820,-34.79999923706055,-9,3.299999952316284,36.096120517056065,,903d185fccf839df
1497357604891,-35.400001525878906,-8.800000190734863,3.1000001430511475,36.60888088021481,,903d185fccf839df
1497357604964,-35.5,-9.600000381469727,3.5,36.94130484514738,,903d185fccf839df
1497357605000,-35.400001525878906,-9.90000057220459,3.799999952316284,36.9541630347111,,903d185fccf839df
1497357605050,-35.400001525878906,-10.40000057220459,4.200000286102295,37.134352973302896,,903d185fccf839df
1497357605070,-35.29999923706055,-10.5,4.200000286102295,37.06723578882917,,903d185fccf839df
1497357605173,-35,-9.90000057220459,3.799999952316284,36.57116363128207,,903d185fccf839df
1497357605200,-34.900001525878906,-9.699999809265137,3.6000001430511475,36.401375374642775,,903d185fccf839df
1497357605243,-35,-9.300000190734863,3.299999952316284,36.36454323764857,,903d185fccf839df
1497357605261,-35.10000228881836,-9.199999809265137,3.1000001430511475,36.41785457486393,,903d185fccf839df
1497357605302,-35.29999923706055,-8.90000057220459,2.4000000953674316,36.48369461503401,,903d185fccf839df
1497357605334,-35.29999923706055,-8.90000057220459,2.299999952316284,36.47725280905941,,903d185fccf839df
1497357605464,-34.79999923706055,-10.100000381469727,1.7000000476837158,36.275886300168004,,903d185fccf839df
1497357605510,-34.20000076293945,-10.5,1.5,35.80698276381909,,903d185fccf839df
1497357605541,-33.79999923706055,-10.5,1.5,35.425131494551295,,903d185fccf839df
1497357605582,-33.29999923706055,-10.600000381469727,1.3000000715255737,34.970557630588345,,903d185fccf839df
1497357605650,-32.400001525878906,-10.5,1.8000000715255737,34.10645293905382,,903d185fccf839df
1497357605673,-32.29999923706055,-10.40000057220459,1.8000000715255737,33.98072878164397,,903d185fccf839df
1497357605740,-31.700000762939453,-9.800000190734863,1.399999976158142,33.20978886590607,,903d185fccf839df
1497357605810,-31.30000114440918,-9.100000381469727,0.9000000357627869,32.60843554552318,,903d185fccf839df
1497357605900,-31.399999618530273,-8.90000057220459,1.2000000476837158,32.65899520359724,,903d185fccf839df
1497357605977,-31.700000762939453,-8.5,1.600000023841858,32.85878993305736,,903d185fccf839df
1497357606061,-32.5,-8.40000057220459,1.7000000476837158,33.61101029309127,,903d185fccf839df
1497357606131,-33.10000228881836,-8.100000381469727,2.1000001430511475,34.14132564009059,,903d185fccf839df
1497357606143,-33.20000076293945,-8,2.1000001430511475,34.214762764564966,,903d185fccf839df
1497357606195,-33.5,-7.400000095367432,1.899999976158142,34.36015136799205,,903d185fccf839df
1497357606234,-33.60000228881836,-7.300000190734863,1.899999976158142,34.43632102720539,,903d185fccf839df
1497357606261,-33.5,-7.300000190734863,1.8000000715255737,34.33336571272154,,903d185fccf839df
1497357606342,-33.5,-6.800000190734863,1.899999976158142,34.23594604467011,,903d185fccf839df
1497357606382,-33.400001525878906,-6.5,1.8000000715255737,34.07418463942616,,903d185fccf839df
1497357606430,-33.400001525878906,-6.099999904632568,1.7000000476837158,33.99500048217571,,903d185fccf839df
1497357606465,-33.5,-6.099999904632568,1.7000000476837158,34.09325445288814,,903d185fccf839df
1497357606521,-33.60000228881836,-6.5,2,34.28133902107858,,903d185fccf839df
1497357606552,-33.900001525878906,-6.700000286102295,2.299999952316284,34.63221168470202,,903d185fccf839df
1497357606602,-34.10000228881836,-7,2.799999952316284,34.923490380255714,,903d185fccf839df
1497357606640,-34.20000076293945,-7.599999904632568,2.9000000953674316,35.1540895739181,,903d185fccf839df
1497357606662,-34.20000076293945,-7.900000095367432,3,35.22853977240399,,903d185fccf839df
1497357606724,-33.900001525878906,-8.800000190734863,3.299999952316284,35.17868793515283,,903d185fccf839df
1497357606752,-33.70000076293945,-9.199999809265137,3.200000047683716,35.07948208840894,,903d185fccf839df
1497357606801,-33.20000076293945,-9.300000190734863,2.9000000953674316,34.59971093128706,,903d185fccf839df
1497357606843,-32.5,-9.100000381469727,2.299999952316284,33.828242714481064,,903d185fccf839df
1497357606851,-32.400001525878906,-8.90000057220459,2.200000047683716,33.67209733150569,,903d185fccf839df
1497357606941,-31.30000114440918,-7.700000286102295,1.3000000715255737,32.259418289597484,,903d185fccf839df
1497357606983,-31.100000381469727,-6.900000095367432,0.699999988079071,31.863929804133424,,903d185fccf839df
1497357607042,-31.100000381469727,-5.800000190734863,0.20000000298023224,31.636846005564987,,903d185fccf839df
1497357607061,-31.200000762939453,-5.599999904632568,0.10000000149011612,31.698739126032653,,903d185fccf839df
1497357607111,-31.700000762939453,-5.300000190734863,0.30000001192092896,32.14140752591751,,903d185fccf839df
1497357607142,-32.10000228881836,-5.400000095367432,0.6000000238418579,32.55656858483501,,903d185fccf839df
1497357607191,-33,-5.300000190734863,0.800000011920929,33.43246927920874,,903d185fccf839df
