timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1497357537271,-0.05432848632335663,-0.09587380290031433,-0.029827404767274857,,903d185fccf839df
1497357604508,0.1342233270406723,-0.004261057823896408,0.6849650740623474,,903d185fccf839df
1497357604610,-0.7030745148658752,-0.17044231295585632,0.2727077007293701,,903d185fccf839df
1497357604650,-0.5688512325286865,-0.23009711503982544,0.16831178963184357,,903d185fccf839df
1497357604682,-0.12250541150569916,0.04367584362626076,0.2183792144060135,,903d185fccf839df
1497357604705,0.14274543523788452,0.037284255027770996,0.24927188456058502,,903d185fccf839df
1497357604786,0.27590349316596985,-0.38242992758750916,-0.22477079927921295,,903d185fccf839df
1497357604863,0.6242449879646301,-0.055393751710653305,-0.4506068527698517,,903d185fccf839df
1497357604897,0.5081311464309692,-0.03941478580236435,-0.4399542212486267,,903d185fccf839df
1497357604973,-0.8852347731590271,0.14700649678707123,-0.11504855751991272,,903d185fccf839df
1497357605005,-1.2932310104370117,0.029827404767274857,0.14700649678707123,,903d185fccf839df
1497357605057,-1.3390374183654785,0.041545312851667404,0.12250541150569916,,903d185fccf839df
1497357605082,-0.9544769525527954,-0.05432848632335663,0.20772656798362732,,903d185fccf839df
1497357605154,0.49428272247314453,-0.23009711503982544,0.058589544147253036,,903d185fccf839df
1497357605191,0.9342369437217712,-0.23329292237758636,0.09587380290031433,,903d185fccf839df
1497357605232,0.11824435740709305,-0.05326322466135025,0.04048004746437073,,903d185fccf839df
1497357605255,-0.6199839115142822,0.11078750342130661,-0.3472762107849121,,903d185fccf839df
1497357605260,-0.7499461770057678,0.1299622654914856,-0.4388889670372009,,903d185fccf839df
1497357605277,-1.0588728189468384,0.17044231295585632,-0.6540724039077759,,903d185fccf839df
1497357605294,-1.0737866163253784,0.12250541150569916,-0.7787083387374878,,903d185fccf839df
1497357605334,-0.6860303282737732,0.08309062570333481,-0.7744472622871399,,903d185fccf839df
1497357605421,0.8351673483848572,0.27696874737739563,-0.3110572099685669,,903d185fccf839df
1497357605430,-0.09054747968912125,0.27164244651794434,-0.213052898645401,,903d185fccf839df
1497357605441,-0.22477079927921295,0.2908172011375427,-0.19281286001205444,,903d185fccf839df
1497357605445,-0.28549087047576904,0.3004045784473419,-0.1810949593782425,,903d185fccf839df
1497357605475,-0.4303668439388275,0.33129724860191345,-0.09587380290031433,,903d185fccf839df
1497357605502,-0.42930158972740173,0.3898867964744568,-0.004261057823896408,,903d185fccf839df
1497357605522,-0.2918824553489685,0.4410194754600525,0.08309062570333481,,903d185fccf839df
1497357605532,-0.2918824553489685,0.4410194754600525,0.08309062570333481,,903d185fccf839df
1497357605545,-0.1480717658996582,0.3472762107849121,0.15020228922367096,,903d185fccf839df
1497357605558,-0.13528858125209808,0.28122982382774353,0.18216022849082947,,903d185fccf839df
1497357605572,-0.22796659171581268,0.11504855751991272,0.23755396902561188,,903d185fccf839df
1497357605605,-0.3792341351509094,-0.004261057823896408,0.17044231295585632,,903d185fccf839df
1497357605650,-0.11185276508331299,0.1896170675754547,-0.02876213937997818,,903d185fccf839df
1497357605676,-0.42823630571365356,0.13209278881549835,-0.15659387409687042,,903d185fccf839df
1497357605720,-0.3579288721084595,0.052197959274053574,0.03302319720387459,,903d185fccf839df
1497357605794,1.4402375221252441,0.08309062570333481,0.5560680627822876,,903d185fccf839df
1497357605870,-0.7840346097946167,-0.27483823895454407,0.3557983338832855,,903d185fccf839df
1497357605913,-0.9310411214828491,-0.3185140788555145,0.31212249398231506,,903d185fccf839df
1497357605950,0.36751624941825867,0.012783173471689224,0.39201730489730835,,903d185fccf839df
1497357605976,0.6615292429924011,0.14594122767448425,0.4356931746006012,,903d185fccf839df
1497357606041,0.463390052318573,-0.023435818031430244,0.39734363555908203,,903d185fccf839df
1497357606065,-0.015978965908288956,-0.061785340309143066,0.33023199439048767,,903d185fccf839df
1497357606085,-0.4644553065299988,0.022370554506778717,0.2545982003211975,,903d185fccf839df
1497357606131,-0.926780104637146,-0.06285060197114944,-0.15020228922367096,,903d185fccf839df
1497357606145,-0.8064051866531372,-0.06924218684434891,-0.22050973773002625,,903d185fccf839df
1497357606171,-0.17363810539245605,-0.06072007492184639,-0.29933932423591614,,903d185fccf839df
1497357606201,0.5251753926277161,-0.08096009492874146,-0.5198490619659424,,903d185fccf839df
1497357606234,0.022370554506778717,-0.02876213937997818,-0.5720469951629639,,903d185fccf839df
1497357606269,-0.8948221206665039,-0.1619201898574829,-0.5454154014587402,,903d185fccf839df
1497357606305,-0.7776430249214172,-0.22157500684261322,-0.16405072808265686,,903d185fccf839df
1497357606345,-0.537958562374115,-0.4484763443470001,-0.24181503057479858,,903d185fccf839df
1497357606370,-0.7904262542724609,-0.5944175720214844,-0.32703620195388794,,903d185fccf839df
1497357606397,-0.5422195792198181,-0.42397525906562805,-0.21944448351860046,,903d185fccf839df
1497357606421,0.6625944972038269,0.03834952041506767,0.03941478580236435,,903d185fccf839df
1497357606430,1.2058793306350708,0.03515372797846794,0.09480853378772736,,903d185fccf839df
1497357606449,1.8034926652908325,-0.15978966653347015,0.1257012039422989,,903d185fccf839df
1497357606465,2.0399813652038574,-0.463390052318573,0.01810949668288231,,903d185fccf839df
1497357606486,1.4061490297317505,-0.8298410177230835,-0.2695119082927704,,903d185fccf839df
1497357606520,-0.5081311464309692,-0.4868258535861969,-0.5603290796279907,,903d185fccf839df
1497357606551,-1.063133955001831,-0.003195793367922306,-0.6828345060348511,,903d185fccf839df
