UUID, meanHeading, class, timestamp 
903d185fccf839df,45.811017901765766,undefined,1497357605232
903d185fccf839df,46.84147994157091,undefined,1497357606233
903d185fccf839df,48.60441042179778,undefined,1497357607240
903d185fccf839df,50.86745126373439,undefined,1497357608241
903d185fccf839df,51.2538000979261,undefined,1497357609219
903d185fccf839df,45.10354531488565,undefined,1497357610235
903d185fccf839df,37.39053140114526,undefined,1497357611221
903d185fccf839df,34.34333755514848,undefined,1497357612225
903d185fccf839df,38.498150332756346,undefined,1497357613276
903d185fccf839df,48.403767150110845,undefined,1497357614227
903d185fccf839df,59.456149279625876,undefined,1497357615230
903d185fccf839df,68.98267313796876,undefined,1497357616241
903d185fccf839df,71.55233219154745,undefined,1497357617241
903d185fccf839df,70.47505102400244,undefined,1497357618246
903d185fccf839df,71.24199059269314,undefined,1497357619251
903d185fccf839df,74.3151894459671,undefined,1497357620220
903d185fccf839df,77.11126357144042,undefined,1497357621228
903d185fccf839df,76.66929220740478,undefined,1497357622246
903d185fccf839df,74.20488882880291,undefined,1497357623233
903d185fccf839df,73.75088874869854,undefined,1497357624223
903d185fccf839df,80.57728555293585,undefined,1497357625239
903d185fccf839df,88.74188229296497,undefined,1497357626247
903d185fccf839df,98.39303010221447,undefined,1497357627453
903d185fccf839df,98.65378021592012,undefined,1497357628348
903d185fccf839df,98.41483621265088,undefined,1497357629226
903d185fccf839df,95.70453373236137,undefined,1497357630217
903d185fccf839df,92.67124178037852,undefined,1497357631226
903d185fccf839df,92.17089500272854,undefined,1497357632211
903d185fccf839df,91.15794917852509,undefined,1497357633228
903d185fccf839df,96.34570303865965,undefined,1497357634243
903d185fccf839df,101.66632835122196,undefined,1497357635215
903d185fccf839df,101.47354528878303,undefined,1497357636224
903d185fccf839df,104.18938638548103,undefined,1497357637215
903d185fccf839df,108.73845343235007,undefined,1497357638216
903d185fccf839df,114.34513971182186,undefined,1497357639223
903d185fccf839df,123.24155589996984,undefined,1497357640236
903d185fccf839df,124.32424221984651,undefined,1497357641217
903d185fccf839df,124.12728610899936,undefined,1497357642217
903d185fccf839df,125.41563020956869,undefined,1497357643266
903d185fccf839df,126.28079892387585,undefined,1497357644461
903d185fccf839df,126.64011093775888,undefined,1497357645340
903d185fccf839df,128.66077117253053,undefined,1497357646226
903d185fccf839df,131.45741066460712,undefined,1497357647218
903d185fccf839df,133.4387143609645,undefined,1497357648323
903d185fccf839df,131.81017167694034,undefined,1497357649224
903d185fccf839df,135.39414298428403,undefined,1497357650251
903d185fccf839df,139.77148146476944,undefined,1497357651221
903d185fccf839df,140.1253929212917,undefined,1497357652320
903d185fccf839df,141.36234763900805,undefined,1497357653226
903d185fccf839df,145.63394427911172,undefined,1497357654223
903d185fccf839df,147.23263736870743,undefined,1497357655225
903d185fccf839df,144.87858830113228,undefined,1497357656218
903d185fccf839df,144.44429102569168,undefined,1497357657227
903d185fccf839df,149.91269613116964,undefined,1497357658211
903d185fccf839df,155.8305822116972,undefined,1497357659255
903d185fccf839df,160.96672570190788,undefined,1497357660316
903d185fccf839df,160.9735067277173,undefined,1497357661243
903d185fccf839df,159.7722391839062,undefined,1497357662206
903d185fccf839df,157.87242327475903,undefined,1497357663209
903d185fccf839df,157.95262510876896,undefined,1497357664294
903d185fccf839df,159.25172502391862,undefined,1497357665217
903d185fccf839df,163.9104330904496,undefined,1497357666206
903d185fccf839df,167.95573171566656,undefined,1497357667215
903d185fccf839df,182.7879410701571,undefined,1497357668217
903d185fccf839df,189.52573243922123,undefined,1497357669314
903d185fccf839df,192.8016884642925,undefined,1497357670230
903d185fccf839df,194.5887011468635,undefined,1497357671207
903d185fccf839df,197.5933753481391,undefined,1497357672213
903d185fccf839df,201.50347956512547,undefined,1497357673207
903d185fccf839df,205.64742592517328,undefined,1497357674210
903d185fccf839df,205.84536794284074,undefined,1497357675209
903d185fccf839df,202.86659248676892,undefined,1497357676231
903d185fccf839df,203.20681665492287,undefined,1497357677207
903d185fccf839df,203.69127788342874,undefined,1497357678203
903d185fccf839df,203.51969867472724,undefined,1497357679208
903d185fccf839df,203.311696546197,undefined,1497357680213
903d185fccf839df,204.7318102884897,undefined,1497357681208
903d185fccf839df,206.33316790926906,undefined,1497357682204
903d185fccf839df,210.55547898364122,undefined,1497357683230
903d185fccf839df,214.89293666619727,undefined,1497357684209
903d185fccf839df,220.019969891249,undefined,1497357685246
903d185fccf839df,220.61736508739423,undefined,1497357686205
903d185fccf839df,220.79349265413026,undefined,1497357687207
903d185fccf839df,222.88432055133646,undefined,1497357688279
903d185fccf839df,228.8414559128708,undefined,1497357689322
903d185fccf839df,238.41983344212449,undefined,1497357690311
903d185fccf839df,241.19828951752473,undefined,1497357691317
903d185fccf839df,236.2492961161175,undefined,1497357692313
903d185fccf839df,233.2869892313365,undefined,1497357693306
903d185fccf839df,233.98154627473383,undefined,1497357694359
903d185fccf839df,239.93426666593797,undefined,1497357695332
903d185fccf839df,245.18319072098163,undefined,1497357696305
903d185fccf839df,252.69282168941467,undefined,1497357697311
903d185fccf839df,262.3906757963378,undefined,1497357698331
903d185fccf839df,268.36511438195436,undefined,1497357699310
903d185fccf839df,269.4946641173374,undefined,1497357700364
903d185fccf839df,272.9166202118802,undefined,1497357701306
903d185fccf839df,276.75484363578545,undefined,1497357702369
903d185fccf839df,282.6994704660244,undefined,1497357703314
903d185fccf839df,285.9173171779866,undefined,1497357704308
903d185fccf839df,291.171852618322,undefined,1497357705311
903d185fccf839df,297.8867292533404,undefined,1497357706312
903d185fccf839df,298.9672095121131,undefined,1497357707311
903d185fccf839df,300.7051632232808,undefined,1497357708307
903d185fccf839df,301.68784657797397,undefined,1497357709314
903d185fccf839df,305.4032519235576,undefined,1497357710309
