timestamp, signal strength, UUID 
1497357537158,-85,,903d185fccf839df
1497357604431,-85,,903d185fccf839df
1497357604509,-85,,903d185fccf839df
1497357604613,-85,,903d185fccf839df
1497357604750,-85,,903d185fccf839df
1497357604864,-85,,903d185fccf839df
1497357604967,-85,,903d185fccf839df
1497357605040,-85,,903d185fccf839df
1497357605168,-85,,903d185fccf839df
1497357605226,-85,,903d185fccf839df
1497357605322,-85,,903d185fccf839df
1497357605406,-85,,903d185fccf839df
1497357605515,-85,,903d185fccf839df
1497357605627,-85,,903d185fccf839df
1497357605750,-85,,903d185fccf839df
1497357605875,-85,,903d185fccf839df
1497357605947,-85,,903d185fccf839df
1497357606041,-85,,903d185fccf839df
1497357606128,-85,,903d185fccf839df
1497357606231,-85,,903d185fccf839df
1497357606343,-85,,903d185fccf839df
1497357606413,-85,,903d185fccf839df
1497357606519,-85,,903d185fccf839df
1497357606631,-85,,903d185fccf839df
1497357606720,-85,,903d185fccf839df
1497357606835,-85,,903d185fccf839df
1497357606936,-85,,903d185fccf839df
1497357607018,-85,,903d185fccf839df
1497357607115,-85,,903d185fccf839df
1497357607235,-85,,903d185fccf839df
1497357607330,-85,,903d185fccf839df
1497357607435,-85,,903d185fccf839df
1497357607539,-85,,903d185fccf839df
1497357607619,-85,,903d185fccf839df
1497357607728,-85,,903d185fccf839df
1497357607828,-85,,903d185fccf839df
1497357607921,-85,,903d185fccf839df
1497357608017,-85,,903d185fccf839df
1497357608134,-85,,903d185fccf839df
1497357608238,-85,,903d185fccf839df
1497357608330,-85,,903d185fccf839df
1497357608418,-85,,903d185fccf839df
1497357608524,-85,,903d185fccf839df
1497357608616,-85,,903d185fccf839df
1497357608729,-85,,903d185fccf839df
1497357608815,-85,,903d185fccf839df
1497357608919,-85,,903d185fccf839df
1497357609032,-85,,903d185fccf839df
1497357609129,-85,,903d185fccf839df
1497357609216,-85,,903d185fccf839df
1497357609331,-85,,903d185fccf839df
1497357609423,-85,,903d185fccf839df
1497357609522,-85,,903d185fccf839df
1497357609619,-85,,903d185fccf839df
1497357609710,-85,,903d185fccf839df
1497357609824,-85,,903d185fccf839df
1497357609929,-85,,903d185fccf839df
1497357610013,-85,,903d185fccf839df
1497357610122,-85,,903d185fccf839df
1497357610233,-85,,903d185fccf839df
1497357610330,-85,,903d185fccf839df
1497357610429,-85,,903d185fccf839df
1497357610543,-85,,903d185fccf839df
1497357610634,-85,,903d185fccf839df
1497357610717,-85,,903d185fccf839df
1497357610831,-85,,903d185fccf839df
1497357610926,-85,,903d185fccf839df
1497357611022,-85,,903d185fccf839df
1497357611128,-85,,903d185fccf839df
1497357611219,-85,,903d185fccf839df
1497357611335,-85,,903d185fccf839df
1497357611437,-85,,903d185fccf839df
1497357611522,-85,,903d185fccf839df
1497357611622,-85,,903d185fccf839df
1497357611723,-85,,903d185fccf839df
1497357611822,-85,,903d185fccf839df
1497357611916,-85,,903d185fccf839df
1497357612023,-85,,903d185fccf839df
1497357612127,-85,,903d185fccf839df
1497357612222,-85,,903d185fccf839df
1497357612337,-85,,903d185fccf839df
1497357612427,-85,,903d185fccf839df
1497357612535,-85,,903d185fccf839df
1497357612634,-85,,903d185fccf839df
1497357612723,-85,,903d185fccf839df
1497357612826,-85,,903d185fccf839df
1497357612956,-85,,903d185fccf839df
1497357613110,-85,,903d185fccf839df
1497357613184,-85,,903d185fccf839df
1497357613268,-85,,903d185fccf839df
1497357613353,-85,,903d185fccf839df
1497357613433,-85,,903d185fccf839df
1497357613549,-85,,903d185fccf839df
1497357613621,-85,,903d185fccf839df
1497357613715,-85,,903d185fccf839df
1497357613815,-85,,903d185fccf839df
1497357613923,-85,,903d185fccf839df
1497357614024,-85,,903d185fccf839df
1497357614142,-85,,903d185fccf839df
1497357614224,-85,,903d185fccf839df
1497357614316,-85,,903d185fccf839df
1497357614427,-85,,903d185fccf839df
1497357614510,-85,,903d185fccf839df
1497357614636,-85,,903d185fccf839df
1497357614738,-85,,903d185fccf839df
1497357614860,-85,,903d185fccf839df
1497357614915,-85,,903d185fccf839df
1497357615030,-85,,903d185fccf839df
1497357615118,-85,,903d185fccf839df
1497357615226,-85,,903d185fccf839df
1497357615327,-85,,903d185fccf839df
1497357615418,-85,,903d185fccf839df
1497357615515,-85,,903d185fccf839df
1497357615622,-85,,903d185fccf839df
1497357615727,-85,,903d185fccf839df
1497357615818,-85,,903d185fccf839df
1497357615933,-85,,903d185fccf839df
1497357616021,-85,,903d185fccf839df
1497357616109,-85,,903d185fccf839df
1497357616237,-85,,903d185fccf839df
1497357616327,-85,,903d185fccf839df
1497357616420,-85,,903d185fccf839df
1497357616536,-85,,903d185fccf839df
1497357616618,-85,,903d185fccf839df
1497357616720,-85,,903d185fccf839df
1497357616838,-85,,903d185fccf839df
1497357616917,-85,,903d185fccf839df
1497357617022,-85,,903d185fccf839df
1497357617138,-85,,903d185fccf839df
1497357617237,-85,,903d185fccf839df
1497357617322,-85,,903d185fccf839df
1497357617420,-85,,903d185fccf839df
1497357617527,-85,,903d185fccf839df
1497357617618,-85,,903d185fccf839df
1497357617719,-85,,903d185fccf839df
1497357617821,-85,,903d185fccf839df
1497357617918,-85,,903d185fccf839df
1497357618023,-85,,903d185fccf839df
1497357618130,-85,,903d185fccf839df
1497357618242,-85,,903d185fccf839df
1497357618339,-85,,903d185fccf839df
1497357618427,-85,,903d185fccf839df
1497357618517,-85,,903d185fccf839df
1497357618664,-85,,903d185fccf839df
1497357618840,-85,,903d185fccf839df
1497357618906,-85,,903d185fccf839df
1497357618957,-85,,903d185fccf839df
1497357619033,-85,,903d185fccf839df
1497357619131,-85,,903d185fccf839df
1497357619248,-85,,903d185fccf839df
1497357619336,-85,,903d185fccf839df
1497357619428,-85,,903d185fccf839df
1497357619536,-85,,903d185fccf839df
1497357619613,-85,,903d185fccf839df
1497357619715,-85,,903d185fccf839df
1497357619836,-85,,903d185fccf839df
1497357619921,-85,,903d185fccf839df
1497357620021,-85,,903d185fccf839df
1497357620133,-85,,903d185fccf839df
1497357620217,-85,,903d185fccf839df
1497357620318,-85,,903d185fccf839df
1497357620427,-85,,903d185fccf839df
1497357620523,-85,,903d185fccf839df
1497357620621,-85,,903d185fccf839df
1497357620728,-85,,903d185fccf839df
1497357620835,-85,,903d185fccf839df
1497357620919,-85,,903d185fccf839df
1497357621025,-85,,903d185fccf839df
1497357621126,-85,,903d185fccf839df
1497357621218,-85,,903d185fccf839df
1497357621323,-85,,903d185fccf839df
1497357621420,-85,,903d185fccf839df
1497357621524,-85,,903d185fccf839df
1497357621637,-85,,903d185fccf839df
1497357621730,-85,,903d185fccf839df
1497357621819,-85,,903d185fccf839df
1497357621926,-85,,903d185fccf839df
1497357622019,-85,,903d185fccf839df
1497357622121,-85,,903d185fccf839df
1497357622242,-85,,903d185fccf839df
1497357622347,-85,,903d185fccf839df
1497357622418,-85,,903d185fccf839df
1497357622537,-85,,903d185fccf839df
1497357622619,-85,,903d185fccf839df
1497357622722,-85,,903d185fccf839df
1497357622826,-85,,903d185fccf839df
1497357622918,-85,,903d185fccf839df
1497357623023,-85,,903d185fccf839df
1497357623127,-85,,903d185fccf839df
1497357623229,-85,,903d185fccf839df
1497357623322,-85,,903d185fccf839df
1497357623426,-85,,903d185fccf839df
1497357623526,-85,,903d185fccf839df
1497357623618,-85,,903d185fccf839df
1497357623724,-85,,903d185fccf839df
1497357623818,-85,,903d185fccf839df
1497357623917,-85,,903d185fccf839df
1497357624017,-85,,903d185fccf839df
1497357624118,-85,,903d185fccf839df
1497357624220,-85,,903d185fccf839df
1497357624335,-85,,903d185fccf839df
1497357624424,-85,,903d185fccf839df
1497357624521,-85,,903d185fccf839df
1497357624624,-85,,903d185fccf839df
1497357624720,-85,,903d185fccf839df
1497357624818,-85,,903d185fccf839df
1497357624924,-85,,903d185fccf839df
1497357625027,-85,,903d185fccf839df
1497357625127,-85,,903d185fccf839df
1497357625235,-85,,903d185fccf839df
1497357625335,-85,,903d185fccf839df
1497357625428,-85,,903d185fccf839df
1497357625527,-85,,903d185fccf839df
1497357625622,-85,,903d185fccf839df
1497357625720,-85,,903d185fccf839df
1497357625831,-85,,903d185fccf839df
1497357625920,-85,,903d185fccf839df
1497357626130,-85,,903d185fccf839df
1497357626219,-85,,903d185fccf839df
1497357626328,-85,,903d185fccf839df
1497357626424,-85,,903d185fccf839df
1497357626512,-85,,903d185fccf839df
1497357626616,-85,,903d185fccf839df
1497357626713,-85,,903d185fccf839df
1497357626822,-85,,903d185fccf839df
1497357626908,-85,,903d185fccf839df
1497357627048,-85,,903d185fccf839df
1497357627155,-85,,903d185fccf839df
1497357627342,-85,,903d185fccf839df
1497357627542,-85,,903d185fccf839df
1497357627870,-85,,903d185fccf839df
1497357628122,-85,,903d185fccf839df
1497357628344,-85,,903d185fccf839df
1497357628496,-85,,903d185fccf839df
1497357628635,-85,,903d185fccf839df
1497357628769,-85,,903d185fccf839df
1497357628824,-85,,903d185fccf839df
1497357628908,-85,,903d185fccf839df
1497357629019,-85,,903d185fccf839df
1497357629111,-85,,903d185fccf839df
1497357629222,-85,,903d185fccf839df
1497357629311,-85,,903d185fccf839df
1497357629438,-85,,903d185fccf839df
1497357629577,-85,,903d185fccf839df
1497357629613,-85,,903d185fccf839df
1497357629717,-85,,903d185fccf839df
1497357629818,-85,,903d185fccf839df
1497357629982,-85,,903d185fccf839df
1497357630022,-85,,903d185fccf839df
1497357630118,-85,,903d185fccf839df
1497357630214,-85,,903d185fccf839df
1497357630319,-85,,903d185fccf839df
1497357630471,-85,,903d185fccf839df
1497357630514,-85,,903d185fccf839df
1497357630611,-85,,903d185fccf839df
1497357630789,-85,,903d185fccf839df
1497357630825,-85,,903d185fccf839df
1497357630914,-85,,903d185fccf839df
1497357631020,-85,,903d185fccf839df
1497357631115,-85,,903d185fccf839df
1497357631223,-85,,903d185fccf839df
1497357631312,-85,,903d185fccf839df
1497357631414,-85,,903d185fccf839df
1497357631537,-85,,903d185fccf839df
1497357631609,-85,,903d185fccf839df
1497357631711,-85,,903d185fccf839df
1497357631820,-85,,903d185fccf839df
1497357631929,-85,,903d185fccf839df
1497357632109,-85,,903d185fccf839df
1497357632209,-85,,903d185fccf839df
1497357632410,-85,,903d185fccf839df
1497357632513,-85,,903d185fccf839df
1497357632617,-85,,903d185fccf839df
1497357632717,-85,,903d185fccf839df
1497357632811,-85,,903d185fccf839df
1497357632907,-85,,903d185fccf839df
1497357633009,-85,,903d185fccf839df
1497357633215,-85,,903d185fccf839df
1497357633521,-85,,903d185fccf839df
1497357633632,-85,,903d185fccf839df
1497357633708,-85,,903d185fccf839df
1497357633826,-85,,903d185fccf839df
1497357633918,-85,,903d185fccf839df
1497357634020,-85,,903d185fccf839df
1497357634119,-85,,903d185fccf839df
1497357634239,-85,,903d185fccf839df
1497357634308,-85,,903d185fccf839df
1497357634423,-85,,903d185fccf839df
1497357634523,-85,,903d185fccf839df
1497357634617,-85,,903d185fccf839df
1497357634710,-85,,903d185fccf839df
1497357634818,-85,,903d185fccf839df
1497357634917,-85,,903d185fccf839df
1497357635014,-85,,903d185fccf839df
1497357635137,-85,,903d185fccf839df
