prediction, timestamp 
sitting,1497357814406
sitting,1497357815859
sitting,1497357817349
sitting,1497357818895
sitting,1497357820354
sitting,1497357821978
sitting,1497357823358
sitting,1497357824881
sitting,1497357826405
sitting,1497357827894
sitting,1497357829340
sitting,1497357830836
sitting,1497357832364
sitting,1497357833884
sitting,1497357835352
sitting,1497357836906
sitting,1497357838341
sitting,1497357840037
sitting,1497357841340
sitting,1497357842870
sitting,1497357844706
sitting,1497357845858
sitting,1497357847315
sitting,1497357848958
sitting,1497357850390
sitting,1497357851962
walking,1497357853350
walking downstairs,1497357854897
walking downstairs,1497357856395
sitting,1497357857835
sitting,1497357859348
sitting,1497357860885
sitting,1497357862357
sitting,1497357863908
sitting,1497357865333
sitting,1497357866861
sitting,1497357868350
sitting,1497357869948
sitting,1497357871334
walking downstairs,1497357872863
walking downstairs,1497357874323
walking downstairs,1497357875897
walking downstairs,1497357877364
walking downstairs,1497357878855
walking downstairs,1497357880345
walking,1497357881826
sitting,1497357883342
sitting,1497357884828
sitting,1497357886389
sitting,1497357887830
sitting,1497357889331
sitting,1497357890838
sitting,1497357892340
sitting,1497357893928
sitting,1497357895348
sitting,1497357896843
sitting,1497357898412
sitting,1497357899878
sitting,1497357901332
sitting,1497357902870
walking,1497357904348
sitting,1497357905832
sitting,1497357908560
sitting,1497357908827
walking,1497357910395
walking downstairs,1497357911843
walking downstairs,1497357913332
walking downstairs,1497357914849
walking downstairs,1497357918088
walking downstairs,1497357919363
walking downstairs,1497357920844
walking downstairs,1497357922384
walking downstairs,1497357923832
walking downstairs,1497357925342
walking downstairs,1497357926844
walking downstairs,1497357928387
walking downstairs,1497357929925
walking,1497357931364
walking,1497357932894
walking,1497357934369
walking downstairs,1497357935878
sitting,1497357937345
sitting,1497357938884
walking downstairs,1497357940332
walking downstairs,1497357941830
walking downstairs,1497357943338
sitting,1497357944886
sitting,1497357946761
sitting,1497357947826
sitting,1497357949327
walking,1497357950825
walking,1497357952322
sitting,1497357953834
walking,1497357955329
walking downstairs,1497357956912
walking downstairs,1497357958407
walking downstairs,1497357959831
walking downstairs,1497357961330
walking downstairs,1497357962834
walking downstairs,1497357964331
walking downstairs,1497357965894
walking downstairs,1497357967361
walking downstairs,1497357969047
walking downstairs,1497357970351
walking downstairs,1497357971888
walking downstairs,1497357974069
walking downstairs,1497357974830
walking downstairs,1497357976326
walking downstairs,1497357977825
sitting,1497357979354
sitting,1497357980874
sitting,1497357982405
sitting,1497357983840
sitting,1497357985362
sitting,1497357986830
sitting,1497357988330
sitting,1497357989842
sitting,1497357991333
sitting,1497357992852
sitting,1497357994409
sitting,1497357996131
elevator up,1497357997396
elevator up,1497357998893
sitting,1497358000334
elevator up,1497358001935
sitting,1497358003334
sitting,1497358004826
sitting,1497358007536
sitting,1497358007829
sitting,1497358010123
sitting,1497358011210
sitting,1497358012421
sitting,1497358013906
sitting,1497358015373
sitting,1497358016847
sitting,1497358018345
sitting,1497358019879
sitting,1497358021315
sitting,1497358023183
sitting,1497358024342
sitting,1497358025878
sitting,1497358027349
sitting,1497358028858
walking downstairs,1497358030337
walking downstairs,1497358031828
walking downstairs,1497358033335
walking downstairs,1497358034846
walking downstairs,1497358036412
sitting,1497358037851
sitting,1497358039338
sitting,1497358040827
walking downstairs,1497358042336
walking downstairs,1497358043854
walking downstairs,1497358045347
walking downstairs,1497358046865
walking downstairs,1497358048408
sitting,1497358049844
walking,1497358051325
sitting,1497358052871
walking downstairs,1497358054338
walking downstairs,1497358055829
walking downstairs,1497358057972
sitting,1497358058886
sitting,1497358060374
walking downstairs,1497358061928
walking downstairs,1497358063375
walking downstairs,1497358064856
walking downstairs,1497358066362
walking downstairs,1497358067863
walking downstairs,1497358069341
walking downstairs,1497358070822
walking downstairs,1497358072322
walking downstairs,1497358073878
walking downstairs,1497358075323
walking downstairs,1497358076823
walking downstairs,1497358078323
walking downstairs,1497358079849
walking downstairs,1497358081333
sitting,1497358082824
sitting,1497358084408
sitting,1497358085823
sitting,1497358087327
walking downstairs,1497358088820
walking downstairs,1497358090333
walking downstairs,1497358091831
walking downstairs,1497358093420
walking downstairs,1497358094831
walking downstairs,1497358096334
walking downstairs,1497358097839
walking downstairs,1497358099337
walking downstairs,1497358100837
walking downstairs,1497358102395
walking downstairs,1497358103882
walking downstairs,1497358105344
walking downstairs,1497358106878
walking downstairs,1497358108375
walking downstairs,1497358109846
walking downstairs,1497358111347
walking downstairs,1497358112852
sitting,1497358114390
sitting,1497358115937
sitting,1497358117358
sitting,1497358118859
walking downstairs,1497358120353
sitting,1497358121858
sitting,1497358123378
sitting,1497358124857
sitting,1497358126364
sitting,1497358127876
sitting,1497358129416
sitting,1497358130898
sitting,1497358132355
sitting,1497358133855
walking downstairs,1497358135349
sitting,1497358136851
walking downstairs,1497358138366
walking downstairs,1497358139854
walking downstairs,1497358141365
walking downstairs,1497358142854
walking downstairs,1497358144430
walking downstairs,1497358145887
walking downstairs,1497358147355
walking downstairs,1497358148863
walking downstairs,1497358150378
walking downstairs,1497358151857
walking downstairs,1497358153345
walking downstairs,1497358154856
sitting,1497358156362
walking downstairs,1497358157857
walking downstairs,1497358159421
walking downstairs,1497358160842
walking downstairs,1497358162368
walking downstairs,1497358163870
walking downstairs,1497358165361
walking downstairs,1497358166871
walking downstairs,1497358168380
walking downstairs,1497358169860
walking downstairs,1497358171353
walking downstairs,1497358172868
walking downstairs,1497358174440
walking downstairs,1497358175869
walking downstairs,1497358177379
walking downstairs,1497358178872
walking downstairs,1497358180382
walking downstairs,1497358181865
walking downstairs,1497358183358
walking downstairs,1497358184873
walking downstairs,1497358186375
walking downstairs,1497358187940
walking downstairs,1497358189377
walking downstairs,1497358190874
walking downstairs,1497358192362
walking downstairs,1497358193892
walking downstairs,1497358195379
walking downstairs,1497358196848
walking downstairs,1497358198412
walking downstairs,1497358199862
walking downstairs,1497358201370
walking downstairs,1497358202998
walking downstairs,1497358204392
walking downstairs,1497358205874
walking downstairs,1497358207384
walking downstairs,1497358208881
walking downstairs,1497358210357
walking downstairs,1497358211862
walking downstairs,1497358213349
walking downstairs,1497358214849
walking downstairs,1497358216412
walking downstairs,1497358217898
walking downstairs,1497358219377
walking downstairs,1497358220845
walking downstairs,1497358222355
walking downstairs,1497358223865
walking downstairs,1497358225424
walking downstairs,1497358226852
