timestamp, heading, UUID 
1497357567274,48.95046615600586,,903d185fccf839df
1497357604378,49.10708999633789,,903d185fccf839df
1497357604429,49.199527740478516,,903d185fccf839df
1497357604544,44.999996185302734,,903d185fccf839df
1497357604610,42.535770416259766,,903d185fccf839df
1497357604670,41.983585357666016,,903d185fccf839df
1497357604697,41.86166000366211,,903d185fccf839df
1497357604785,40.55022430419922,,903d185fccf839df
1497357604863,41.853294372558594,,903d185fccf839df
1497357604891,43.45500946044922,,903d185fccf839df
1497357604973,49.49082565307617,,903d185fccf839df
1497357605003,50.577857971191406,,903d185fccf839df
1497357605042,49.65494155883789,,903d185fccf839df
1497357605082,47.803165435791016,,903d185fccf839df
1497357605144,45.9286003112793,,903d185fccf839df
1497357605191,45.02193832397461,,903d185fccf839df
1497357605232,44.230228424072266,,903d185fccf839df
1497357605251,43.894195556640625,,903d185fccf839df
1497357605260,43.85634994506836,,903d185fccf839df
1497357605273,43.97721481323242,,903d185fccf839df
1497357605290,44.77696228027344,,903d185fccf839df
1497357605333,46.02845764160156,,903d185fccf839df
1497357605416,50.7730827331543,,903d185fccf839df
1497357605430,51.3598518371582,,903d185fccf839df
1497357605441,51.619102478027344,,903d185fccf839df
1497357605473,52.12459945678711,,903d185fccf839df
1497357605490,52.16851806640625,,903d185fccf839df
1497357605521,51.8704948425293,,903d185fccf839df
1497357605541,51.52986145019531,,903d185fccf839df
1497357605552,51.35589599609375,,903d185fccf839df
1497357605572,50.98048782348633,,903d185fccf839df
1497357605591,50.52405548095703,,903d185fccf839df
1497357605630,49.57807159423828,,903d185fccf839df
1497357605650,49.3647575378418,,903d185fccf839df
1497357605682,49.60578918457031,,903d185fccf839df
1497357605740,50.681427001953125,,903d185fccf839df
1497357605811,49.57350540161133,,903d185fccf839df
1497357605900,48.37125778198242,,903d185fccf839df
1497357605950,46.800418853759766,,903d185fccf839df
1497357605976,46.20630645751953,,903d185fccf839df
1497357606013,45.0345573425293,,903d185fccf839df
1497357606061,43.59866714477539,,903d185fccf839df
1497357606083,42.8746452331543,,903d185fccf839df
1497357606102,41.98751449584961,,903d185fccf839df
1497357606143,40.88334274291992,,903d185fccf839df
1497357606171,41.14073944091797,,903d185fccf839df
