1497357604597,1c:5f:2b:07:a8:04,-80;,ce:ce:1e:56:a7:e7,-77;,00:1d:19:a0:1b:76,-86;,5c:7d:5e:2c:79:f4,-84;,18:83:bf:e5:a5:df,-78;,00:24:fe:47:02:58,-81;,08:7a:4c:01:93:93,-76;,a8:d3:f7:00:9e:9a,-68;,c8:0e:14:1b:0a:0b,-76;,58:8b:f3:f7:e8:3e,-90;,f4:f2:6d:d5:3a:cc,-77;,cc:ce:1e:56:a7:e7,-81;,08:7a:4c:01:93:92,-80;,9c:5c:8e:c4:af:78,-78;,38:10:d5:a0:93:57,-76;,5c:49:79:27:bd:ee,-80;,cc:ce:1e:07:c7:95,-78;,6a:74:52:38:d1:38,-86;,0c:47:3d:fc:bf:68,-72;,18:83:bf:59:bf:5a,-76;,e8:de:27:3e:45:28,-77;,ea:de:27:3c:45:28,-78;,9c:c7:a6:ef:41:7f,-78;,84:1b:5e:4e:97:53,-79;,bc:4d:fb:0d:44:08,-80;,c8:0e:14:c2:a5:c2,-82;,5c:49:79:57:c8:d5,-83;,e4:3e:d7:5b:9f:bf,-84;,6c:b0:ce:40:ba:07,-85;,c4:e9:84:e3:50:42,-86;,4a:67:51:84:84:4a,-81;,50:a7:2b:0b:80:ed,-83;,46:67:51:84:84:4a,-85;,,903d185fccf839df
1497357604831,1c:5f:2b:07:a8:04,-80;,ce:ce:1e:56:a7:e7,-77;,00:1d:19:a0:1b:76,-86;,5c:7d:5e:2c:79:f4,-84;,18:83:bf:e5:a5:df,-78;,00:24:fe:47:02:58,-81;,08:7a:4c:01:93:93,-76;,a8:d3:f7:00:9e:9a,-68;,c8:0e:14:1b:0a:0b,-76;,58:8b:f3:f7:e8:3e,-90;,f4:f2:6d:d5:3a:cc,-77;,cc:ce:1e:56:a7:e7,-81;,08:7a:4c:01:93:92,-80;,9c:5c:8e:c4:af:78,-78;,38:10:d5:a0:93:57,-76;,5c:49:79:27:bd:ee,-80;,cc:ce:1e:07:c7:95,-78;,6a:74:52:38:d1:38,-86;,0c:47:3d:fc:bf:68,-72;,18:83:bf:59:bf:5a,-76;,e8:de:27:3e:45:28,-77;,ea:de:27:3c:45:28,-78;,9c:c7:a6:ef:41:7f,-78;,84:1b:5e:4e:97:53,-79;,bc:4d:fb:0d:44:08,-80;,c8:0e:14:c2:a5:c2,-82;,5c:49:79:57:c8:d5,-83;,e4:3e:d7:5b:9f:bf,-84;,6c:b0:ce:40:ba:07,-85;,c4:e9:84:e3:50:42,-86;,4a:67:51:84:84:4a,-81;,50:a7:2b:0b:80:ed,-83;,46:67:51:84:84:4a,-85;,,903d185fccf839df
1497357605121,1c:5f:2b:07:a8:04,-82;,ce:ce:1e:56:a7:e7,-78;,00:1d:19:a0:1b:76,-88;,5c:7d:5e:2c:79:f4,-85;,18:83:bf:e5:a5:df,-80;,00:24:fe:47:02:58,-82;,08:7a:4c:01:93:93,-78;,a8:d3:f7:00:9e:9a,-69;,c8:0e:14:1b:0a:0b,-78;,58:8b:f3:f7:e8:3e,-91;,f4:f2:6d:d5:3a:cc,-79;,cc:ce:1e:56:a7:e7,-82;,08:7a:4c:01:93:92,-82;,9c:5c:8e:c4:af:78,-79;,38:10:d5:a0:93:57,-78;,5c:49:79:27:bd:ee,-81;,cc:ce:1e:07:c7:95,-80;,6a:74:52:38:d1:38,-87;,0c:47:3d:fc:bf:68,-74;,18:83:bf:59:bf:5a,-77;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,9c:c7:a6:ef:41:7f,-80;,84:1b:5e:4e:97:53,-80;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-83;,5c:49:79:57:c8:d5,-85;,e4:3e:d7:5b:9f:bf,-85;,6c:b0:ce:40:ba:07,-87;,c4:e9:84:e3:50:42,-87;,4a:67:51:84:84:4a,-83;,50:a7:2b:0b:80:ed,-84;,46:67:51:84:84:4a,-87;,,903d185fccf839df
1497357605383,1c:5f:2b:07:a8:04,-82;,ce:ce:1e:56:a7:e7,-78;,00:1d:19:a0:1b:76,-88;,5c:7d:5e:2c:79:f4,-85;,18:83:bf:e5:a5:df,-80;,00:24:fe:47:02:58,-82;,08:7a:4c:01:93:93,-78;,a8:d3:f7:00:9e:9a,-69;,c8:0e:14:1b:0a:0b,-78;,58:8b:f3:f7:e8:3e,-91;,f4:f2:6d:d5:3a:cc,-79;,cc:ce:1e:56:a7:e7,-82;,08:7a:4c:01:93:92,-82;,9c:5c:8e:c4:af:78,-79;,38:10:d5:a0:93:57,-78;,5c:49:79:27:bd:ee,-81;,cc:ce:1e:07:c7:95,-80;,6a:74:52:38:d1:38,-87;,0c:47:3d:fc:bf:68,-74;,18:83:bf:59:bf:5a,-77;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,9c:c7:a6:ef:41:7f,-80;,84:1b:5e:4e:97:53,-80;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-83;,5c:49:79:57:c8:d5,-85;,e4:3e:d7:5b:9f:bf,-85;,6c:b0:ce:40:ba:07,-87;,c4:e9:84:e3:50:42,-87;,4a:67:51:84:84:4a,-83;,50:a7:2b:0b:80:ed,-84;,46:67:51:84:84:4a,-87;,,903d185fccf839df
1497357605710,1c:5f:2b:07:a8:04,-82;,ce:ce:1e:56:a7:e7,-78;,00:1d:19:a0:1b:76,-88;,5c:7d:5e:2c:79:f4,-85;,18:83:bf:e5:a5:df,-80;,00:24:fe:47:02:58,-82;,08:7a:4c:01:93:93,-78;,a8:d3:f7:00:9e:9a,-69;,c8:0e:14:1b:0a:0b,-78;,58:8b:f3:f7:e8:3e,-91;,f4:f2:6d:d5:3a:cc,-79;,cc:ce:1e:56:a7:e7,-82;,08:7a:4c:01:93:92,-82;,9c:5c:8e:c4:af:78,-79;,38:10:d5:a0:93:57,-78;,5c:49:79:27:bd:ee,-81;,cc:ce:1e:07:c7:95,-80;,6a:74:52:38:d1:38,-87;,0c:47:3d:fc:bf:68,-74;,18:83:bf:59:bf:5a,-77;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,9c:c7:a6:ef:41:7f,-80;,84:1b:5e:4e:97:53,-80;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-83;,5c:49:79:57:c8:d5,-85;,e4:3e:d7:5b:9f:bf,-85;,6c:b0:ce:40:ba:07,-87;,c4:e9:84:e3:50:42,-87;,4a:67:51:84:84:4a,-83;,50:a7:2b:0b:80:ed,-84;,46:67:51:84:84:4a,-87;,,903d185fccf839df
1497357606017,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357606309,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357606611,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357606907,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357607193,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357607510,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357607790,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357608118,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357608393,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
1497357608700,00:1d:19:a0:1b:76,-80;,5c:7d:5e:2c:79:f4,-87;,18:83:bf:e5:a5:df,-76;,00:24:fe:47:02:58,-79;,c8:0e:14:1b:0a:0b,-74;,58:8b:f3:f7:e8:3e,-80;,f4:f2:6d:d5:3a:cc,-73;,9c:5c:8e:c4:af:78,-82;,5c:49:79:27:bd:ee,-79;,cc:ce:1e:07:c7:95,-76;,0c:47:3d:fc:bf:68,-79;,e8:de:27:3e:45:28,-79;,ea:de:27:3c:45:28,-79;,bc:4d:fb:0d:44:08,-82;,c8:0e:14:c2:a5:c2,-78;,5c:49:79:57:c8:d5,-80;,e4:3e:d7:5b:9f:bf,-78;,4a:67:51:84:84:4a,-78;,46:67:51:84:84:4a,-78;,b8:bc:1b:81:b8:c6,-56;,84:16:f9:f4:fc:1d,-59;,00:26:5b:fb:cb:f8,-70;,54:67:51:4c:24:87,-70;,0c:47:3d:19:8d:a8,-77;,84:9c:a6:25:02:80,-79;,00:1a:4f:97:00:1f,-81;,9c:c7:a6:fe:d9:98,-82;,00:1c:28:d1:3c:ef,-86;,00:11:32:75:2e:1f,-87;,4c:09:d4:e2:1c:d6,-88;,a0:8d:16:0c:62:db,-78;,bc:4d:fb:0d:44:0a,-81;,bc:4d:fb:32:e9:fb,-82;,bc:4d:fb:0d:44:0b,-84;,d4:21:22:d4:cb:24,-85;,,903d185fccf839df
