timestamp, latitude, longitude, accuracy, UUID 
1494319557999,48.1574733,11.566442,16,,903d185fccf839df
1494319558999,48.1574722,11.5664452,16,,903d185fccf839df
1494319559999,48.1574672,11.5664481,12,,903d185fccf839df
1494319560999,48.1574587,11.5664564,24,,903d185fccf839df
1494319561999,48.1574586,11.5664564,24,,903d185fccf839df
1494319562999,48.1574447,11.5664976,24,,903d185fccf839df
1494319563999,48.1574218,11.5665597,24,,903d185fccf839df
1494319564999,48.157399,11.5666303,32,,903d185fccf839df
1494319565999,48.1573661,11.5666253,32,,903d185fccf839df
1494319566999,48.1573292,11.5666186,16,,903d185fccf839df
1494319567999,48.1573291,11.5666187,16,,903d185fccf839df
1494319568999,48.1573291,11.5666187,16,,903d185fccf839df
1494319569999,48.1573291,11.5666187,16,,903d185fccf839df
1494319570999,48.1573291,11.5666187,16,,903d185fccf839df
1494319571999,48.1573291,11.5666187,24,,903d185fccf839df
1494319572999,48.1573291,11.5666187,24,,903d185fccf839df
1494319573999,48.1573291,11.5666187,16,,903d185fccf839df
1494319574999,48.1573298,11.5666509,16,,903d185fccf839df
1494319575999,48.157329,11.5666756,12,,903d185fccf839df
1494319576999,48.1573215,11.5667351,12,,903d185fccf839df
1494319577999,48.1573207,11.5667511,12,,903d185fccf839df
1494319578999,48.1573235,11.5667586,12,,903d185fccf839df
1494319579999,48.157328,11.5667616,12,,903d185fccf839df
1494319580999,48.1573287,11.5667693,12,,903d185fccf839df
1494319581999,48.1573319,11.5667682,6,,903d185fccf839df
1494319582999,48.1573397,11.5667713,8,,903d185fccf839df
1494319583999,48.1573494,11.5667703,8,,903d185fccf839df
1494319584999,48.1573574,11.5667713,8,,903d185fccf839df
1494319585999,48.1573675,11.5667742,8,,903d185fccf839df
1494319586999,48.1573756,11.5667749,12,,903d185fccf839df
1494319587999,48.1573845,11.5667765,12,,903d185fccf839df
1494319588999,48.1573941,11.5667736,12,,903d185fccf839df
1494319589999,48.1574197,11.5667727,12,,903d185fccf839df
1494319590999,48.1574469,11.5667815,12,,903d185fccf839df
1494319591999,48.1574525,11.5667784,12,,903d185fccf839df
1494319592999,48.1574603,11.5667743,12,,903d185fccf839df
1494319593999,48.1575044,11.566756,12,,903d185fccf839df
1494319594999,48.1575435,11.5667461,16,,903d185fccf839df
1494319595999,48.1575444,11.5667449,16,,903d185fccf839df
1494319596999,48.1575836,11.5667458,16,,903d185fccf839df
1494319597999,48.1576234,11.5667432,16,,903d185fccf839df
1494319598999,48.1576602,11.5667509,16,,903d185fccf839df
1494319599999,48.1576792,11.5667519,16,,903d185fccf839df
1494319600999,48.1576947,11.5667538,12,,903d185fccf839df
1494319601999,48.1577056,11.5667587,12,,903d185fccf839df
1494319602999,48.1577156,11.5667628,16,,903d185fccf839df
1494319603999,48.1577217,11.566766,16,,903d185fccf839df
1494319604999,48.1577283,11.5667667,12,,903d185fccf839df
1494319605999,48.157734,11.5667662,12,,903d185fccf839df
1494319606999,48.157736,11.566769,12,,903d185fccf839df
1494319607999,48.1577365,11.5667728,12,,903d185fccf839df
1494319608999,48.1577364,11.5667728,12,,903d185fccf839df
1494319609999,48.1577408,11.5667806,12,,903d185fccf839df
1494319610999,48.1577428,11.5667875,8,,903d185fccf839df
1494319611999,48.1577453,11.5667934,12,,903d185fccf839df
1494319612999,48.1577478,11.5668121,12,,903d185fccf839df
1494319613999,48.1577457,11.5668641,12,,903d185fccf839df
1494319614999,48.1577378,11.566956,8,,903d185fccf839df
1494319615999,48.1577209,11.5670464,6,,903d185fccf839df
1494319616999,48.1577071,11.5671183,12,,903d185fccf839df
1494319617999,48.1576883,11.5671734,12,,903d185fccf839df
1494319618999,48.1576524,11.5672038,8,,903d185fccf839df
1494319619999,48.1576101,11.5672104,8,,903d185fccf839df
1494319620999,48.1575685,11.5672156,8,,903d185fccf839df
1494319621999,48.157531,11.5672146,8,,903d185fccf839df
1494319622999,48.1574958,11.5672184,12,,903d185fccf839df
1494319623999,48.1574958,11.5672183,12,,903d185fccf839df
1494319624999,48.1574896,11.5672264,16,,903d185fccf839df
1494319625999,48.1574856,11.5672299,16,,903d185fccf839df
1494319626999,48.1574781,11.5672223,12,,903d185fccf839df
1494319627999,48.157476,11.5672102,24,,903d185fccf839df
1494319640856,48.1564269,11.5674203,600,,903d185fccf839df
1494319645861,48.1564269,11.5674203,600,,903d185fccf839df
1494319650981,48.1564269,11.5674203,600,,903d185fccf839df
1494319656001,48.1564269,11.5674203,600,,903d185fccf839df
1494319660997,48.1564269,11.5674203,600,,903d185fccf839df
1494319666059,48.1564269,11.5674203,600,,903d185fccf839df
1494319671046,48.1564269,11.5674203,600,,903d185fccf839df
1494319676061,48.1564269,11.5674203,600,,903d185fccf839df
1494319681076,48.1564269,11.5674203,600,,903d185fccf839df
1494319686074,48.1564269,11.5674203,600,,903d185fccf839df
1494319691088,48.1564269,11.5674203,600,,903d185fccf839df
1494319696131,48.1564269,11.5674203,600,,903d185fccf839df
1494319701144,48.1564269,11.5674203,600,,903d185fccf839df
1494319706154,48.1564269,11.5674203,600,,903d185fccf839df
1494319711184,48.1564269,11.5674203,600,,903d185fccf839df
1494319716207,48.1564269,11.5674203,600,,903d185fccf839df
1494319721244,48.1564269,11.5674203,600,,903d185fccf839df
1494319726264,48.1564269,11.5674203,600,,903d185fccf839df
1494319731285,48.1564269,11.5674203,600,,903d185fccf839df
1494319736320,48.1564269,11.5674203,600,,903d185fccf839df
1494319741323,48.1564269,11.5674203,600,,903d185fccf839df
1494319746329,48.1564269,11.5674203,600,,903d185fccf839df
1494319751332,48.1564269,11.5674203,600,,903d185fccf839df
1494319756386,48.1564269,11.5674203,600,,903d185fccf839df
1494319761402,48.1564269,11.5674203,600,,903d185fccf839df
1494319764999,48.157467,11.56734,32,,903d185fccf839df
1494319765999,48.1574546,11.5673407,16,,903d185fccf839df
1494319766999,48.1574697,11.5673494,16,,903d185fccf839df
1494319767999,48.1575068,11.5673151,16,,903d185fccf839df
1494319768999,48.1575093,11.5673207,16,,903d185fccf839df
1494319776329,48.1575093,11.5673207,121.19599914550781,,903d185fccf839df
1494319781348,48.1564269,11.5674203,600,,903d185fccf839df
1494319786396,48.1564269,11.5674203,600,,903d185fccf839df
1494319791433,48.1564269,11.5674203,600,,903d185fccf839df
1494319796487,48.1564269,11.5674203,600,,903d185fccf839df
1494319802999,48.1575657,11.5672137,16,,903d185fccf839df
1494319803999,48.1575533,11.5672479,32,,903d185fccf839df
1494319804999,48.1575503,11.567274,24,,903d185fccf839df
1494319805999,48.1575199,11.5673134,24,,903d185fccf839df
1494319806999,48.1575001,11.5672899,16,,903d185fccf839df
1494319807999,48.1574953,11.5673175,16,,903d185fccf839df
1494319808999,48.1575006,11.5673183,24,,903d185fccf839df
1494319812424,48.1575006,11.5673183,78.46600341796875,,903d185fccf839df
1494319819999,48.1574358,11.5673597,24,,903d185fccf839df
1494319820999,48.1574307,11.5673688,16,,903d185fccf839df
1494319829999,48.1574322,11.567369,32,,903d185fccf839df
1494319830999,48.1574322,11.567369,24,,903d185fccf839df
1494319831999,48.1574322,11.567369,16,,903d185fccf839df
1494319832999,48.1574322,11.567369,12,,903d185fccf839df
1494319833999,48.1574322,11.567369,24,,903d185fccf839df
1494319834999,48.1574322,11.567369,24,,903d185fccf839df
1494319835999,48.1574262,11.5673642,16,,903d185fccf839df
1494319836999,48.1574196,11.5673612,24,,903d185fccf839df
1494319837999,48.1573877,11.567345,24,,903d185fccf839df
1494319838999,48.1573877,11.567345,16,,903d185fccf839df
1494319839999,48.1573877,11.567345,16,,903d185fccf839df
1494319840999,48.1573877,11.567345,24,,903d185fccf839df
1494319841999,48.1573808,11.5673377,12,,903d185fccf839df
1494319842999,48.157371,11.5673326,12,,903d185fccf839df
1494319843999,48.1573656,11.5673283,24,,903d185fccf839df
1494319844999,48.1573587,11.5673354,24,,903d185fccf839df
1494319845999,48.1573528,11.5673431,24,,903d185fccf839df
1494319846999,48.1573528,11.5673432,24,,903d185fccf839df
1494319847999,48.1573528,11.5673432,16,,903d185fccf839df
1494319848999,48.1573528,11.5673432,24,,903d185fccf839df
1494319849999,48.1573528,11.5673432,24,,903d185fccf839df
1494319850999,48.1573528,11.5673432,24,,903d185fccf839df
1494319851999,48.1573528,11.5673432,16,,903d185fccf839df
1494319852999,48.1573528,11.5673432,24,,903d185fccf839df
1494319853999,48.1573528,11.5673432,24,,903d185fccf839df
1494319854999,48.1573528,11.5673432,32,,903d185fccf839df
1494319855999,48.1573455,11.5673417,32,,903d185fccf839df
1494319856999,48.1573455,11.5673417,12,,903d185fccf839df
1494319857999,48.1573455,11.5673417,16,,903d185fccf839df
1494319858999,48.1573455,11.5673417,24,,903d185fccf839df
1494319859999,48.1573455,11.5673417,24,,903d185fccf839df
1494319860999,48.1573455,11.5673417,24,,903d185fccf839df
1494319861999,48.1573381,11.5673347,24,,903d185fccf839df
1494319862999,48.1573332,11.5673285,16,,903d185fccf839df
1494319863999,48.1573355,11.567328,24,,903d185fccf839df
1494319864999,48.1573355,11.567328,12,,903d185fccf839df
1494319865999,48.1573355,11.567328,16,,903d185fccf839df
1494319866999,48.1573355,11.567328,16,,903d185fccf839df
1494319867999,48.1573355,11.567328,16,,903d185fccf839df
1494319868999,48.1573355,11.567328,16,,903d185fccf839df
1494319869999,48.1573344,11.5673266,24,,903d185fccf839df
1494319870999,48.1573344,11.5673266,24,,903d185fccf839df
1494319871999,48.1573344,11.5673266,32,,903d185fccf839df
1494319872499,48.1573344,11.5673266,48.41699981689453,,903d185fccf839df
1494319875999,48.1573344,11.5673266,24,,903d185fccf839df
1494319876999,48.1573365,11.5673277,24,,903d185fccf839df
1494319877999,48.1573365,11.5673277,12,,903d185fccf839df
1494319878999,48.1573432,11.5673402,32,,903d185fccf839df
1494319879999,48.1573481,11.5673538,32,,903d185fccf839df
1494319880999,48.1573481,11.5673538,32,,903d185fccf839df
1494319886999,48.1573481,11.5673538,16,,903d185fccf839df
1494319887999,48.1573481,11.5673538,32,,903d185fccf839df
1494319888999,48.1573481,11.5673538,24,,903d185fccf839df
1494319889999,48.1573481,11.5673538,32,,903d185fccf839df
1494319890999,48.1573481,11.5673538,32,,903d185fccf839df
1494319891999,48.1573699,11.5673725,24,,903d185fccf839df
1494319899999,48.15739,11.5675074,24,,903d185fccf839df
1494319900999,48.15739,11.5675074,16,,903d185fccf839df
1494319901999,48.1573921,11.5675181,16,,903d185fccf839df
1494319902999,48.1573938,11.567527,16,,903d185fccf839df
1494319903999,48.1573956,11.5675354,24,,903d185fccf839df
1494319916351,48.1564269,11.5674203,600,,903d185fccf839df
1494319921380,48.1564269,11.5674203,600,,903d185fccf839df
1494319924999,48.1574165,11.5674918,24,,903d185fccf839df
1494319925999,48.1574107,11.5675326,24,,903d185fccf839df
1494319932655,48.1574107,11.5675326,120.44400024414062,,903d185fccf839df
1494319938311,48.1564269,11.5674203,600,,903d185fccf839df
1494319940999,48.1572984,11.5673979,48,,903d185fccf839df
1494319941999,48.1573011,11.5672481,32,,903d185fccf839df
1494319942999,48.1573902,11.5671896,12,,903d185fccf839df
1494319943999,48.1574315,11.5671582,12,,903d185fccf839df
1494319944999,48.1574717,11.5671363,12,,903d185fccf839df
1494319945999,48.1574781,11.5671238,12,,903d185fccf839df
1494319946999,48.1574846,11.5671279,8,,903d185fccf839df
1494319947999,48.1575054,11.5671221,8,,903d185fccf839df
1494319948999,48.1575105,11.5671282,12,,903d185fccf839df
1494319949999,48.1575138,11.5671411,12,,903d185fccf839df
1494319950999,48.1574998,11.5671599,16,,903d185fccf839df
1494319951999,48.1575003,11.5671814,16,,903d185fccf839df
1494319952999,48.1575056,11.5672415,16,,903d185fccf839df
1494319953999,48.1575135,11.5673113,16,,903d185fccf839df
1494319954999,48.1575156,11.5673934,16,,903d185fccf839df
1494319955999,48.1574989,11.5674541,8,,903d185fccf839df
1494319956999,48.15747,11.5675088,12,,903d185fccf839df
1494319957999,48.1574468,11.5675279,12,,903d185fccf839df
1494319958999,48.1574413,11.567553,12,,903d185fccf839df
1494319959999,48.1574329,11.5675584,12,,903d185fccf839df
