1498238833792,98:de:d0:d4:74:a6,-77;,64:66:b3:c1:fb:ba,-82;,f4:f2:6d:3f:15:a0,-73;,64:d1:a3:35:b1:fc,-79;,c4:3d:c7:69:a3:e4,-67;,00:22:b0:97:8d:bd,-74;,00:1b:2f:51:13:d8,-75;,ac:16:2d:8e:30:b5,-85;,18:d6:c7:5b:3a:2e,-79;,16:2f:68:39:20:7c,-88;,fa:8f:ca:9c:12:05,-78;,d0:c7:c0:53:4e:e7,-67;,38:d5:47:47:5d:e4,-80;,38:d5:47:47:5d:e6,-81;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-79;,38:d5:47:47:5d:e7,-85;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-80;,d4:21:22:1a:88:a5,-87;,f6:f2:6d:2d:0a:0e,-84;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,d4:21:22:1a:88:a3,-87;,38:10:d5:29:d1:1a,-82;,70:4d:7b:5c:67:f0,-87;,08:86:3b:76:e0:72,-90;,ec:1a:59:1a:f6:41,-75;,64:66:b3:2a:a4:da,-80;,98:de:d0:2e:0e:06,-82;,98:de:d0:92:11:a8,-82;,9c:c7:a6:0e:ff:d5,-83;,e4:f4:c6:d9:7a:8f,-83;,30:b5:c2:ed:13:5e,-83;,f4:f2:6d:2d:0a:0e,-84;,38:d5:47:47:59:3c,-84;,38:d5:47:47:5d:e5,-85;,28:6c:07:cf:74:c4,-85;,2c:4d:54:6d:88:a0,-86;,c8:0e:14:94:73:f5,-88;,9c:5c:8e:c7:32:58,-88;,,903d185fccf839df
1498238834081,98:de:d0:d4:74:a6,-77;,64:66:b3:c1:fb:ba,-82;,f4:f2:6d:3f:15:a0,-73;,64:d1:a3:35:b1:fc,-79;,c4:3d:c7:69:a3:e4,-67;,00:22:b0:97:8d:bd,-74;,00:1b:2f:51:13:d8,-75;,ac:16:2d:8e:30:b5,-85;,18:d6:c7:5b:3a:2e,-79;,16:2f:68:39:20:7c,-88;,fa:8f:ca:9c:12:05,-78;,d0:c7:c0:53:4e:e7,-67;,38:d5:47:47:5d:e4,-80;,38:d5:47:47:5d:e6,-81;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-79;,38:d5:47:47:5d:e7,-85;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-80;,d4:21:22:1a:88:a5,-87;,f6:f2:6d:2d:0a:0e,-84;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,d4:21:22:1a:88:a3,-87;,38:10:d5:29:d1:1a,-82;,70:4d:7b:5c:67:f0,-87;,08:86:3b:76:e0:72,-90;,ec:1a:59:1a:f6:41,-75;,64:66:b3:2a:a4:da,-80;,98:de:d0:2e:0e:06,-82;,98:de:d0:92:11:a8,-82;,9c:c7:a6:0e:ff:d5,-83;,e4:f4:c6:d9:7a:8f,-83;,30:b5:c2:ed:13:5e,-83;,f4:f2:6d:2d:0a:0e,-84;,38:d5:47:47:59:3c,-84;,38:d5:47:47:5d:e5,-85;,28:6c:07:cf:74:c4,-85;,2c:4d:54:6d:88:a0,-86;,c8:0e:14:94:73:f5,-88;,9c:5c:8e:c7:32:58,-88;,,903d185fccf839df
1498238834392,98:de:d0:d4:74:a6,-77;,64:66:b3:c1:fb:ba,-82;,f4:f2:6d:3f:15:a0,-73;,64:d1:a3:35:b1:fc,-79;,c4:3d:c7:69:a3:e4,-67;,00:22:b0:97:8d:bd,-74;,00:1b:2f:51:13:d8,-75;,ac:16:2d:8e:30:b5,-85;,18:d6:c7:5b:3a:2e,-79;,16:2f:68:39:20:7c,-88;,fa:8f:ca:9c:12:05,-78;,d0:c7:c0:53:4e:e7,-67;,38:d5:47:47:5d:e4,-80;,38:d5:47:47:5d:e6,-81;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-79;,38:d5:47:47:5d:e7,-85;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-80;,d4:21:22:1a:88:a5,-87;,f6:f2:6d:2d:0a:0e,-84;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,d4:21:22:1a:88:a3,-87;,38:10:d5:29:d1:1a,-82;,70:4d:7b:5c:67:f0,-87;,08:86:3b:76:e0:72,-90;,ec:1a:59:1a:f6:41,-75;,64:66:b3:2a:a4:da,-80;,98:de:d0:2e:0e:06,-82;,98:de:d0:92:11:a8,-82;,9c:c7:a6:0e:ff:d5,-83;,e4:f4:c6:d9:7a:8f,-83;,30:b5:c2:ed:13:5e,-83;,f4:f2:6d:2d:0a:0e,-84;,38:d5:47:47:59:3c,-84;,38:d5:47:47:5d:e5,-85;,28:6c:07:cf:74:c4,-85;,2c:4d:54:6d:88:a0,-86;,c8:0e:14:94:73:f5,-88;,9c:5c:8e:c7:32:58,-88;,,903d185fccf839df
1498238834668,98:de:d0:d4:74:a6,-78;,64:66:b3:c1:fb:ba,-86;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-83;,c4:3d:c7:69:a3:e4,-68;,00:22:b0:97:8d:bd,-78;,00:1b:2f:51:13:d8,-76;,ac:16:2d:8e:30:b5,-89;,18:d6:c7:5b:3a:2e,-80;,16:2f:68:39:20:7c,-92;,fa:8f:ca:9c:12:05,-79;,d0:c7:c0:53:4e:e7,-71;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,30:b5:c2:fc:fe:54,-83;,98:de:d0:d4:05:02,-83;,38:d5:47:47:5d:e7,-86;,00:0f:66:d3:71:48,-83;,98:de:d0:2e:08:8a,-81;,d4:21:22:1a:88:a5,-91;,f6:f2:6d:2d:0a:0e,-85;,04:a1:51:25:e8:d2,-83;,38:10:d5:29:d1:1b,-89;,c8:0e:14:94:73:f6,-93;,9c:c7:a6:0e:ff:d1,-92;,d4:21:22:1a:88:a3,-91;,38:10:d5:29:d1:1a,-83;,70:4d:7b:5c:67:f0,-91;,08:86:3b:76:e0:72,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-81;,98:de:d0:2e:0e:06,-86;,98:de:d0:92:11:a8,-83;,9c:c7:a6:0e:ff:d5,-87;,e4:f4:c6:d9:7a:8f,-84;,30:b5:c2:ed:13:5e,-87;,f4:f2:6d:2d:0a:0e,-85;,38:d5:47:47:59:3c,-88;,38:d5:47:47:5d:e5,-86;,28:6c:07:cf:74:c4,-89;,2c:4d:54:6d:88:a0,-87;,c8:0e:14:94:73:f5,-92;,9c:5c:8e:c7:32:58,-89;,,903d185fccf839df
1498238834973,98:de:d0:d4:74:a6,-77;,64:66:b3:c1:fb:ba,-85;,f4:f2:6d:3f:15:a0,-73;,64:d1:a3:35:b1:fc,-82;,c4:3d:c7:69:a3:e4,-67;,00:22:b0:97:8d:bd,-77;,00:1b:2f:51:13:d8,-75;,ac:16:2d:8e:30:b5,-88;,18:d6:c7:5b:3a:2e,-79;,16:2f:68:39:20:7c,-91;,fa:8f:ca:9c:12:05,-78;,d0:c7:c0:53:4e:e7,-70;,38:d5:47:47:5d:e4,-80;,38:d5:47:47:5d:e6,-84;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-82;,38:d5:47:47:5d:e7,-85;,00:0f:66:d3:71:48,-82;,98:de:d0:2e:08:8a,-80;,d4:21:22:1a:88:a5,-90;,f6:f2:6d:2d:0a:0e,-84;,04:a1:51:25:e8:d2,-82;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-92;,9c:c7:a6:0e:ff:d1,-91;,d4:21:22:1a:88:a3,-90;,38:10:d5:29:d1:1a,-82;,70:4d:7b:5c:67:f0,-90;,08:86:3b:76:e0:72,-90;,ec:1a:59:1a:f6:41,-78;,64:66:b3:2a:a4:da,-80;,98:de:d0:2e:0e:06,-85;,98:de:d0:92:11:a8,-82;,9c:c7:a6:0e:ff:d5,-86;,e4:f4:c6:d9:7a:8f,-83;,30:b5:c2:ed:13:5e,-86;,f4:f2:6d:2d:0a:0e,-84;,38:d5:47:47:59:3c,-87;,38:d5:47:47:5d:e5,-85;,28:6c:07:cf:74:c4,-88;,2c:4d:54:6d:88:a0,-86;,c8:0e:14:94:73:f5,-91;,9c:5c:8e:c7:32:58,-88;,,903d185fccf839df
1498238835262,98:de:d0:d4:74:a6,-77;,64:66:b3:c1:fb:ba,-85;,f4:f2:6d:3f:15:a0,-73;,64:d1:a3:35:b1:fc,-82;,c4:3d:c7:69:a3:e4,-67;,00:22:b0:97:8d:bd,-77;,00:1b:2f:51:13:d8,-75;,ac:16:2d:8e:30:b5,-88;,18:d6:c7:5b:3a:2e,-79;,16:2f:68:39:20:7c,-91;,fa:8f:ca:9c:12:05,-78;,d0:c7:c0:53:4e:e7,-70;,38:d5:47:47:5d:e4,-80;,38:d5:47:47:5d:e6,-84;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-82;,38:d5:47:47:5d:e7,-85;,00:0f:66:d3:71:48,-82;,98:de:d0:2e:08:8a,-80;,d4:21:22:1a:88:a5,-90;,f6:f2:6d:2d:0a:0e,-84;,04:a1:51:25:e8:d2,-82;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-92;,9c:c7:a6:0e:ff:d1,-91;,d4:21:22:1a:88:a3,-90;,38:10:d5:29:d1:1a,-82;,70:4d:7b:5c:67:f0,-90;,08:86:3b:76:e0:72,-90;,ec:1a:59:1a:f6:41,-78;,64:66:b3:2a:a4:da,-80;,98:de:d0:2e:0e:06,-85;,98:de:d0:92:11:a8,-82;,9c:c7:a6:0e:ff:d5,-86;,e4:f4:c6:d9:7a:8f,-83;,30:b5:c2:ed:13:5e,-86;,f4:f2:6d:2d:0a:0e,-84;,38:d5:47:47:59:3c,-87;,38:d5:47:47:5d:e5,-85;,28:6c:07:cf:74:c4,-88;,2c:4d:54:6d:88:a0,-86;,c8:0e:14:94:73:f5,-91;,9c:5c:8e:c7:32:58,-88;,,903d185fccf839df
1498238835595,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238835870,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238836152,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238836468,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238836764,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238837078,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238837361,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238837666,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498238837972,64:66:b3:c1:fb:ba,-79;,f4:f2:6d:3f:15:a0,-74;,64:d1:a3:35:b1:fc,-76;,c4:3d:c7:69:a3:e4,-74;,00:1b:2f:51:13:d8,-78;,ac:16:2d:8e:30:b5,-83;,18:d6:c7:5b:3a:2e,-76;,16:2f:68:39:20:7c,-81;,d0:c7:c0:53:4e:e7,-69;,38:d5:47:47:5d:e4,-75;,30:b5:c2:fc:fe:54,-82;,98:de:d0:d4:05:02,-81;,00:0f:66:d3:71:48,-79;,98:de:d0:2e:08:8a,-82;,d4:21:22:1a:88:a5,-87;,04:a1:51:25:e8:d2,-79;,38:10:d5:29:d1:1b,-88;,c8:0e:14:94:73:f6,-89;,9c:c7:a6:0e:ff:d1,-91;,ec:1a:59:1a:f6:41,-79;,64:66:b3:2a:a4:da,-79;,98:de:d0:2e:0e:06,-85;,30:b5:c2:ed:13:5e,-80;,38:d5:47:47:5d:e5,-77;,28:6c:07:cf:74:c4,-83;,2c:4d:54:6d:88:a0,-80;,9c:5c:8e:c7:32:58,-83;,04:a1:51:d2:e1:10,-74;,dc:53:7c:68:03:1a,-77;,b8:f8:83:6b:e8:07,-79;,14:cc:20:63:5c:0a,-79;,c0:25:06:7a:85:a4,-80;,c4:04:15:43:87:00,-81;,00:1f:3f:c4:e3:0b,-82;,1c:74:0d:25:3e:ad,-84;,60:e3:27:be:21:fc,-86;,5c:96:9d:69:d1:cb,-87;,18:d6:c7:85:48:af,-87;,ac:f1:df:c9:15:e8,-87;,30:b5:c2:fc:fe:55,-88;,40:4d:8e:8e:95:08,-88;,64:d1:a3:35:3e:a2,-88;,64:d1:a3:17:4c:1e,-89;,64:d1:a3:26:a7:b6,-89;,04:53:7c:a9:4d:4a,-78;,04:53:7c:68:03:1c,-80;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
