timestamp, pressure, UUID 
1.49444E+12,944.6777344,903d185fccf839df
1.49444E+12,944.6711426,903d185fccf839df
1.49444E+12,944.6728516,903d185fccf839df
1.49444E+12,944.6796875,903d185fccf839df
1.49444E+12,944.6904297,903d185fccf839df
1.49444E+12,944.7106934,903d185fccf839df
1.49444E+12,944.723877,903d185fccf839df
1.49444E+12,944.7441406,903d185fccf839df
1.49444E+12,944.762207,903d185fccf839df
1.49444E+12,944.767334,903d185fccf839df
1.49444E+12,944.7626953,903d185fccf839df
1.49444E+12,944.7705078,903d185fccf839df
1.49444E+12,944.7668457,903d185fccf839df
1.49444E+12,944.7609863,903d185fccf839df
1.49444E+12,944.7595215,903d185fccf839df
1.49444E+12,944.7600098,903d185fccf839df
1.49444E+12,944.7595215,903d185fccf839df
1.49444E+12,944.7678223,903d185fccf839df
1.49444E+12,944.7585449,903d185fccf839df
1.49444E+12,944.7548828,903d185fccf839df
1.49444E+12,944.7529297,903d185fccf839df
1.49444E+12,944.7392578,903d185fccf839df
1.49444E+12,944.7390137,903d185fccf839df
1.49444E+12,944.7414551,903d185fccf839df
1.49444E+12,944.7365723,903d185fccf839df
1.49444E+12,944.732666,903d185fccf839df
1.49444E+12,944.7307129,903d185fccf839df
1.49444E+12,944.7331543,903d185fccf839df
1.49444E+12,944.7363281,903d185fccf839df
1.49444E+12,944.7456055,903d185fccf839df
1.49444E+12,944.7404785,903d185fccf839df
1.49444E+12,944.7355957,903d185fccf839df
1.49444E+12,944.7346191,903d185fccf839df
1.49444E+12,944.7368164,903d185fccf839df
1.49444E+12,944.7451172,903d185fccf839df
1.49444E+12,944.7431641,903d185fccf839df
1.49444E+12,944.7341309,903d185fccf839df
1.49444E+12,944.7272949,903d185fccf839df
1.49444E+12,944.7236328,903d185fccf839df
1.49444E+12,944.7336426,903d185fccf839df
1.49444E+12,944.7470703,903d185fccf839df
1.49444E+12,944.7255859,903d185fccf839df
1.49444E+12,944.7229004,903d185fccf839df
1.49444E+12,944.7216797,903d185fccf839df
1.49444E+12,944.7263184,903d185fccf839df
1.49444E+12,944.7199707,903d185fccf839df
1.49444E+12,944.7231445,903d185fccf839df
1.49444E+12,944.7172852,903d185fccf839df
1.49444E+12,944.7097168,903d185fccf839df
1.49444E+12,944.7197266,903d185fccf839df
1.49444E+12,944.7072754,903d185fccf839df
1.49444E+12,944.7043457,903d185fccf839df
1.49444E+12,944.6962891,903d185fccf839df
1.49444E+12,944.7011719,903d185fccf839df
1.49444E+12,944.7119141,903d185fccf839df
1.49444E+12,944.7058105,903d185fccf839df
1.49444E+12,944.7072754,903d185fccf839df
1.49444E+12,944.7092285,903d185fccf839df
1.49444E+12,944.7141113,903d185fccf839df
1.49444E+12,944.7121582,903d185fccf839df
1.49444E+12,944.6967773,903d185fccf839df
1.49444E+12,944.6845703,903d185fccf839df
1.49444E+12,944.684082,903d185fccf839df
1.49444E+12,944.6748047,903d185fccf839df
1.49444E+12,944.65625,903d185fccf839df
1.49444E+12,944.6535645,903d185fccf839df
1.49444E+12,944.6540527,903d185fccf839df
1.49444E+12,944.651123,903d185fccf839df
1.49444E+12,944.6447754,903d185fccf839df
1.49444E+12,944.6501465,903d185fccf839df
1.49444E+12,944.6386719,903d185fccf839df
1.49444E+12,944.6474609,903d185fccf839df
1.49444E+12,944.6525879,903d185fccf839df
1.49444E+12,944.6486816,903d185fccf839df
1.49444E+12,944.6503906,903d185fccf839df
1.49444E+12,944.6418457,903d185fccf839df
1.49444E+12,944.6462402,903d185fccf839df
1.49444E+12,944.6518555,903d185fccf839df
1.49444E+12,944.6550293,903d185fccf839df
1.49444E+12,944.6523438,903d185fccf839df
1.49444E+12,944.6582031,903d185fccf839df
1.49444E+12,944.6586914,903d185fccf839df
1.49444E+12,944.6496582,903d185fccf839df
1.49444E+12,944.6489258,903d185fccf839df
1.49444E+12,944.638916,903d185fccf839df
1.49444E+12,944.6503906,903d185fccf839df
1.49444E+12,944.6657715,903d185fccf839df
1.49444E+12,944.6604004,903d185fccf839df
1.49444E+12,944.6645508,903d185fccf839df
1.49444E+12,944.6813965,903d185fccf839df
1.49444E+12,944.6816406,903d185fccf839df
1.49444E+12,944.6660156,903d185fccf839df
1.49444E+12,944.6577148,903d185fccf839df
1.49444E+12,944.6489258,903d185fccf839df
1.49444E+12,944.6533203,903d185fccf839df
1.49444E+12,944.6679688,903d185fccf839df
1.49444E+12,944.6640625,903d185fccf839df
1.49444E+12,944.6699219,903d185fccf839df
1.49444E+12,944.6745605,903d185fccf839df
1.49444E+12,944.6762695,903d185fccf839df
1.49444E+12,944.6240234,903d185fccf839df
1.49444E+12,944.6240234,903d185fccf839df
1.49444E+12,944.637207,903d185fccf839df
1.49444E+12,944.6386719,903d185fccf839df
1.49444E+12,944.6433105,903d185fccf839df
1.49444E+12,944.6491699,903d185fccf839df
1.49444E+12,944.6335449,903d185fccf839df
1.49444E+12,944.623291,903d185fccf839df
1.49444E+12,944.6035156,903d185fccf839df
1.49444E+12,944.5681152,903d185fccf839df
1.49444E+12,944.5505371,903d185fccf839df
1.49444E+12,944.5532227,903d185fccf839df
1.49444E+12,944.5429688,903d185fccf839df
1.49444E+12,944.5358887,903d185fccf839df
1.49444E+12,944.5246582,903d185fccf839df
1.49444E+12,944.5275879,903d185fccf839df
1.49444E+12,944.5397949,903d185fccf839df
1.49444E+12,944.5393066,903d185fccf839df
1.49444E+12,944.5168457,903d185fccf839df
1.49444E+12,944.519043,903d185fccf839df
1.49444E+12,944.5073242,903d185fccf839df
1.49444E+12,944.5109863,903d185fccf839df
1.49444E+12,944.5012207,903d185fccf839df
1.49444E+12,944.4946289,903d185fccf839df
1.49444E+12,944.4863281,903d185fccf839df
1.49444E+12,944.4831543,903d185fccf839df
1.49444E+12,944.4624023,903d185fccf839df
1.49444E+12,944.4587402,903d185fccf839df
1.49444E+12,944.4484863,903d185fccf839df
1.49444E+12,944.453125,903d185fccf839df
1.49444E+12,944.4584961,903d185fccf839df
1.49444E+12,944.4611816,903d185fccf839df
1.49444E+12,944.4611816,903d185fccf839df
1.49444E+12,944.4753418,903d185fccf839df
1.49444E+12,944.4716797,903d185fccf839df
1.49444E+12,944.4663086,903d185fccf839df
1.49444E+12,944.4609375,903d185fccf839df
1.49444E+12,944.4350586,903d185fccf839df
1.49444E+12,944.4294434,903d185fccf839df
1.49444E+12,944.4143066,903d185fccf839df
1.49444E+12,944.4020996,903d185fccf839df
1.49444E+12,944.3981934,903d185fccf839df
1.49444E+12,944.392334,903d185fccf839df
1.49444E+12,944.3828125,903d185fccf839df
1.49444E+12,944.3708496,903d185fccf839df
1.49444E+12,944.3640137,903d185fccf839df
1.49444E+12,944.3725586,903d185fccf839df
1.49444E+12,944.3684082,903d185fccf839df
1.49444E+12,944.3681641,903d185fccf839df
1.49444E+12,944.3686523,903d185fccf839df
1.49444E+12,944.3657227,903d185fccf839df
1.49444E+12,944.3696289,903d185fccf839df
1.49444E+12,944.3579102,903d185fccf839df
1.49444E+12,944.3605957,903d185fccf839df
1.49444E+12,944.3530273,903d185fccf839df
1.49444E+12,944.3444824,903d185fccf839df
1.49444E+12,944.3308105,903d185fccf839df
1.49444E+12,944.3303223,903d185fccf839df
1.49444E+12,944.3312988,903d185fccf839df
1.49444E+12,944.3439941,903d185fccf839df
1.49444E+12,944.3337402,903d185fccf839df
1.49444E+12,944.3200684,903d185fccf839df
1.49444E+12,944.3115234,903d185fccf839df
1.49444E+12,944.2993164,903d185fccf839df
1.49444E+12,944.2993164,903d185fccf839df
1.49444E+12,944.3010254,903d185fccf839df
1.49444E+12,944.2922363,903d185fccf839df
1.49444E+12,944.286377,903d185fccf839df
1.49444E+12,944.2927246,903d185fccf839df
1.49444E+12,944.3005371,903d185fccf839df
1.49444E+12,944.3183594,903d185fccf839df
1.49444E+12,944.3181152,903d185fccf839df
1.49444E+12,944.3225098,903d185fccf839df
1.49444E+12,944.315918,903d185fccf839df
1.49444E+12,944.328125,903d185fccf839df
1.49444E+12,944.3344727,903d185fccf839df
1.49444E+12,944.340332,903d185fccf839df
1.49444E+12,944.3337402,903d185fccf839df
1.49444E+12,944.328125,903d185fccf839df
1.49444E+12,944.3378906,903d185fccf839df
1.49444E+12,944.331543,903d185fccf839df
1.49444E+12,944.3261719,903d185fccf839df
1.49444E+12,944.3173828,903d185fccf839df
1.49444E+12,944.3146973,903d185fccf839df
1.49444E+12,944.3024902,903d185fccf839df
1.49444E+12,944.3051758,903d185fccf839df
1.49444E+12,944.2995605,903d185fccf839df
1.49444E+12,944.296875,903d185fccf839df
1.49444E+12,944.3049316,903d185fccf839df
1.49444E+12,944.3137207,903d185fccf839df
1.49444E+12,944.3005371,903d185fccf839df
1.49444E+12,944.3115234,903d185fccf839df
1.49444E+12,944.3000488,903d185fccf839df
1.49444E+12,944.2988281,903d185fccf839df
1.49444E+12,944.3112793,903d185fccf839df
1.49444E+12,944.3024902,903d185fccf839df
1.49444E+12,944.2941895,903d185fccf839df
1.49444E+12,944.296875,903d185fccf839df
1.49444E+12,944.3000488,903d185fccf839df
1.49444E+12,944.2900391,903d185fccf839df
1.49444E+12,944.2983398,903d185fccf839df
1.49444E+12,944.2976074,903d185fccf839df
1.49444E+12,944.2971191,903d185fccf839df
1.49444E+12,944.2927246,903d185fccf839df
1.49444E+12,944.2946777,903d185fccf839df
1.49444E+12,944.3010254,903d185fccf839df
1.49444E+12,944.3010254,903d185fccf839df
1.49444E+12,944.3034668,903d185fccf839df
1.49444E+12,944.3144531,903d185fccf839df
1.49444E+12,944.3166504,903d185fccf839df
1.49444E+12,944.3234863,903d185fccf839df
1.49444E+12,944.3271484,903d185fccf839df
1.49444E+12,944.3276367,903d185fccf839df
1.49444E+12,944.3266602,903d185fccf839df
1.49444E+12,944.3237305,903d185fccf839df
1.49444E+12,944.3051758,903d185fccf839df
1.49444E+12,944.2927246,903d185fccf839df
1.49444E+12,944.2858887,903d185fccf839df
1.49444E+12,944.2792969,903d185fccf839df
1.49444E+12,944.2773438,903d185fccf839df
1.49444E+12,944.2851563,903d185fccf839df
1.49444E+12,944.2834473,903d185fccf839df
1.49444E+12,944.291748,903d185fccf839df
1.49444E+12,944.2944336,903d185fccf839df
1.49444E+12,944.293457,903d185fccf839df
1.49444E+12,944.2988281,903d185fccf839df
1.49444E+12,944.3085938,903d185fccf839df
1.49444E+12,944.3024902,903d185fccf839df
1.49444E+12,944.3061523,903d185fccf839df
1.49444E+12,944.3288574,903d185fccf839df
1.49444E+12,944.3342285,903d185fccf839df
1.49444E+12,944.357666,903d185fccf839df
1.49444E+12,944.3679199,903d185fccf839df
1.49444E+12,944.364502,903d185fccf839df
1.49444E+12,944.361084,903d185fccf839df
1.49444E+12,944.3605957,903d185fccf839df
1.49444E+12,944.3393555,903d185fccf839df
1.49444E+12,944.3320313,903d185fccf839df
1.49444E+12,944.3132324,903d185fccf839df
1.49444E+12,944.2822266,903d185fccf839df
1.49444E+12,944.2739258,903d185fccf839df
1.49444E+12,944.2744141,903d185fccf839df
1.49444E+12,944.2768555,903d185fccf839df
1.49444E+12,944.2773438,903d185fccf839df
1.49444E+12,944.2712402,903d185fccf839df
1.49444E+12,944.2634277,903d185fccf839df
1.49444E+12,944.2705078,903d185fccf839df
1.49444E+12,944.2731934,903d185fccf839df
1.49444E+12,944.2651367,903d185fccf839df
1.49444E+12,944.2653809,903d185fccf839df
1.49444E+12,944.2473145,903d185fccf839df
1.49444E+12,944.2409668,903d185fccf839df
1.49444E+12,944.2512207,903d185fccf839df
1.49444E+12,944.2380371,903d185fccf839df
1.49444E+12,944.2290039,903d185fccf839df
1.49444E+12,944.213623,903d185fccf839df
1.49444E+12,944.2055664,903d185fccf839df
1.49444E+12,944.2038574,903d185fccf839df
1.49444E+12,944.2009277,903d185fccf839df
1.49444E+12,944.184082,903d185fccf839df
1.49444E+12,944.1945801,903d185fccf839df
1.49444E+12,944.1911621,903d185fccf839df
1.49444E+12,944.2004395,903d185fccf839df
1.49444E+12,944.1933594,903d185fccf839df
1.49444E+12,944.1950684,903d185fccf839df
1.49444E+12,944.1862793,903d185fccf839df
1.49444E+12,944.1953125,903d185fccf839df
1.49444E+12,944.184082,903d185fccf839df
1.49444E+12,944.1647949,903d185fccf839df
1.49444E+12,944.1689453,903d185fccf839df
1.49444E+12,944.1584473,903d185fccf839df
1.49444E+12,944.1499023,903d185fccf839df
1.49444E+12,944.1435547,903d185fccf839df
1.49444E+12,944.1330566,903d185fccf839df
1.49444E+12,944.1176758,903d185fccf839df
1.49444E+12,944.1086426,903d185fccf839df
1.49444E+12,944.0927734,903d185fccf839df
1.49444E+12,944.0808105,903d185fccf839df
1.49444E+12,944.060791,903d185fccf839df
1.49444E+12,944.0537109,903d185fccf839df
1.49444E+12,944.0505371,903d185fccf839df
1.49444E+12,944.043457,903d185fccf839df
1.49444E+12,944.0378418,903d185fccf839df
1.49444E+12,944.0349121,903d185fccf839df
1.49444E+12,944.0266113,903d185fccf839df
1.49444E+12,944.0302734,903d185fccf839df
1.49444E+12,944.0229492,903d185fccf839df
1.49444E+12,944.0129395,903d185fccf839df
1.49444E+12,944.0134277,903d185fccf839df
1.49444E+12,944.0075684,903d185fccf839df
1.49444E+12,944.0029297,903d185fccf839df
1.49444E+12,943.9938965,903d185fccf839df
1.49444E+12,943.996582,903d185fccf839df
1.49444E+12,943.9899902,903d185fccf839df
1.49444E+12,943.9921875,903d185fccf839df
1.49444E+12,943.9914551,903d185fccf839df
1.49444E+12,944.0144043,903d185fccf839df
1.49444E+12,944.0217285,903d185fccf839df
1.49444E+12,944.0249023,903d185fccf839df
1.49444E+12,944.0212402,903d185fccf839df
1.49444E+12,944.0273438,903d185fccf839df
1.49444E+12,944.0319824,903d185fccf839df
1.49444E+12,944.0161133,903d185fccf839df
1.49444E+12,944.0129395,903d185fccf839df
1.49444E+12,944.0043945,903d185fccf839df
1.49444E+12,943.9943848,903d185fccf839df
1.49444E+12,944.0087891,903d185fccf839df
1.49444E+12,944.0134277,903d185fccf839df
1.49444E+12,944.026123,903d185fccf839df
1.49444E+12,944.0332031,903d185fccf839df
1.49444E+12,944.0427246,903d185fccf839df
1.49444E+12,944.0454102,903d185fccf839df
1.49444E+12,944.0500488,903d185fccf839df
1.49444E+12,944.0529785,903d185fccf839df
1.49444E+12,944.0576172,903d185fccf839df
1.49444E+12,944.0551758,903d185fccf839df
1.49444E+12,944.0522461,903d185fccf839df
1.49444E+12,944.0437012,903d185fccf839df
1.49444E+12,944.050293,903d185fccf839df
1.49444E+12,944.0454102,903d185fccf839df
1.49444E+12,944.0341797,903d185fccf839df
1.49444E+12,944.0244141,903d185fccf839df
1.49444E+12,944.013916,903d185fccf839df
1.49444E+12,944.0070801,903d185fccf839df
1.49444E+12,944.0061035,903d185fccf839df
1.49444E+12,944.003418,903d185fccf839df
1.49444E+12,944,903d185fccf839df
1.49444E+12,944.0083008,903d185fccf839df
1.49444E+12,944.0134277,903d185fccf839df
1.49444E+12,944.0212402,903d185fccf839df
1.49444E+12,944.0119629,903d185fccf839df
1.49444E+12,944.0102539,903d185fccf839df
1.49444E+12,944.0078125,903d185fccf839df
1.49444E+12,944.0195313,903d185fccf839df
1.49444E+12,944.0083008,903d185fccf839df
1.49444E+12,943.9941406,903d185fccf839df
1.49444E+12,944.001709,903d185fccf839df
1.49444E+12,944.0029297,903d185fccf839df
1.49444E+12,944.0200195,903d185fccf839df
1.49444E+12,944.0285645,903d185fccf839df
1.49444E+12,944.0302734,903d185fccf839df
1.49444E+12,944.0344238,903d185fccf839df
1.49444E+12,944.048584,903d185fccf839df
1.49444E+12,944.0466309,903d185fccf839df
1.49444E+12,944.0441895,903d185fccf839df
1.49444E+12,944.0305176,903d185fccf839df
1.49444E+12,944.0246582,903d185fccf839df
1.49444E+12,944.0144043,903d185fccf839df
1.49444E+12,944.0097656,903d185fccf839df
1.49444E+12,944.012207,903d185fccf839df
1.49444E+12,944.0180664,903d185fccf839df
1.49444E+12,944.0046387,903d185fccf839df
1.49444E+12,943.9912109,903d185fccf839df
1.49444E+12,943.9885254,903d185fccf839df
1.49444E+12,943.9960938,903d185fccf839df
1.49444E+12,943.9997559,903d185fccf839df
1.49444E+12,943.9980469,903d185fccf839df
1.49444E+12,943.994873,903d185fccf839df
1.49444E+12,943.9953613,903d185fccf839df
1.49444E+12,944.005127,903d185fccf839df
1.49444E+12,944.0229492,903d185fccf839df
1.49444E+12,944.026123,903d185fccf839df
1.49444E+12,944.0192871,903d185fccf839df
1.49444E+12,944.0109863,903d185fccf839df
1.49444E+12,944.0065918,903d185fccf839df
1.49444E+12,944.0048828,903d185fccf839df
1.49444E+12,944.0048828,903d185fccf839df
1.49444E+12,944.0002441,903d185fccf839df
1.49444E+12,944.003418,903d185fccf839df
1.49444E+12,944.019043,903d185fccf839df
1.49444E+12,944.0205078,903d185fccf839df
1.49444E+12,944.0246582,903d185fccf839df
1.49444E+12,944.0334473,903d185fccf839df
1.49444E+12,944.0419922,903d185fccf839df
1.49444E+12,944.0471191,903d185fccf839df
1.49444E+12,944.0456543,903d185fccf839df
1.49444E+12,944.0407715,903d185fccf839df
1.49444E+12,944.0461426,903d185fccf839df
1.49444E+12,944.0476074,903d185fccf839df
1.49444E+12,944.0554199,903d185fccf839df
1.49444E+12,944.060791,903d185fccf839df
1.49444E+12,944.0571289,903d185fccf839df
1.49444E+12,944.0466309,903d185fccf839df
1.49444E+12,944.0400391,903d185fccf839df
1.49444E+12,944.0263672,903d185fccf839df
1.49444E+12,944.0227051,903d185fccf839df
1.49444E+12,944.0158691,903d185fccf839df
1.49444E+12,943.9980469,903d185fccf839df
1.49444E+12,943.9929199,903d185fccf839df
1.49444E+12,943.9958496,903d185fccf839df
1.49444E+12,943.994873,903d185fccf839df
1.49444E+12,944.0007324,903d185fccf839df
1.49444E+12,943.9934082,903d185fccf839df
1.49444E+12,943.9692383,903d185fccf839df
1.49444E+12,943.9699707,903d185fccf839df
1.49444E+12,943.9580078,903d185fccf839df
1.49444E+12,943.9492188,903d185fccf839df
1.49444E+12,943.9450684,903d185fccf839df
1.49444E+12,943.9375,903d185fccf839df
1.49444E+12,943.932373,903d185fccf839df
1.49444E+12,943.9431152,903d185fccf839df
1.49444E+12,943.9436035,903d185fccf839df
1.49444E+12,943.9343262,903d185fccf839df
1.49444E+12,943.9448242,903d185fccf839df
1.49444E+12,943.9450684,903d185fccf839df
1.49444E+12,943.9291992,903d185fccf839df
1.49444E+12,943.9238281,903d185fccf839df
1.49444E+12,943.9160156,903d185fccf839df
1.49444E+12,943.9182129,903d185fccf839df
1.49444E+12,943.9143066,903d185fccf839df
1.49444E+12,943.9104004,903d185fccf839df
1.49444E+12,943.9125977,903d185fccf839df
1.49444E+12,943.9245605,903d185fccf839df
1.49444E+12,943.9221191,903d185fccf839df
1.49444E+12,943.9233398,903d185fccf839df
1.49444E+12,943.9121094,903d185fccf839df
1.49444E+12,943.9106445,903d185fccf839df
1.49444E+12,943.8986816,903d185fccf839df
1.49444E+12,943.9052734,903d185fccf839df
1.49444E+12,943.895752,903d185fccf839df
1.49444E+12,943.8913574,903d185fccf839df
1.49444E+12,943.8764648,903d185fccf839df
1.49444E+12,943.8659668,903d185fccf839df
1.49444E+12,943.8696289,903d185fccf839df
1.49444E+12,943.8608398,903d185fccf839df
1.49444E+12,943.8503418,903d185fccf839df
1.49444E+12,943.8527832,903d185fccf839df
1.49444E+12,943.8476563,903d185fccf839df
1.49444E+12,943.8498535,903d185fccf839df
1.49444E+12,943.8605957,903d185fccf839df
1.49444E+12,943.842041,903d185fccf839df
1.49444E+12,943.8371582,903d185fccf839df
1.49444E+12,943.8496094,903d185fccf839df
1.49444E+12,943.829834,903d185fccf839df
1.49444E+12,943.8173828,903d185fccf839df
1.49444E+12,943.8164063,903d185fccf839df
1.49444E+12,943.8049316,903d185fccf839df
1.49444E+12,943.791748,903d185fccf839df
1.49444E+12,943.791748,903d185fccf839df
1.49444E+12,943.765625,903d185fccf839df
1.49444E+12,943.7585449,903d185fccf839df
1.49444E+12,943.7614746,903d185fccf839df
1.49444E+12,943.7460938,903d185fccf839df
1.49444E+12,943.7331543,903d185fccf839df
1.49444E+12,943.7382813,903d185fccf839df
1.49444E+12,943.7390137,903d185fccf839df
1.49444E+12,943.7314453,903d185fccf839df
1.49444E+12,943.7275391,903d185fccf839df
1.49444E+12,943.7321777,903d185fccf839df
1.49444E+12,943.7353516,903d185fccf839df
1.49444E+12,943.7434082,903d185fccf839df
1.49444E+12,943.7355957,903d185fccf839df
1.49444E+12,943.7402344,903d185fccf839df
1.49444E+12,943.7385254,903d185fccf839df
1.49444E+12,943.7475586,903d185fccf839df
1.49444E+12,943.7600098,903d185fccf839df
1.49444E+12,943.7585449,903d185fccf839df
1.49444E+12,943.7456055,903d185fccf839df
1.49444E+12,943.7561035,903d185fccf839df
1.49444E+12,943.7653809,903d185fccf839df
1.49444E+12,943.7751465,903d185fccf839df
1.49444E+12,943.7971191,903d185fccf839df
1.49444E+12,943.7939453,903d185fccf839df
1.49444E+12,943.7851563,903d185fccf839df
1.49444E+12,943.7932129,903d185fccf839df
1.49444E+12,943.791748,903d185fccf839df
1.49444E+12,943.8017578,903d185fccf839df
1.49444E+12,943.798584,903d185fccf839df
1.49444E+12,943.7980957,903d185fccf839df
1.49444E+12,943.7805176,903d185fccf839df
1.49444E+12,943.7839355,903d185fccf839df
1.49444E+12,943.7910156,903d185fccf839df
1.49444E+12,943.782959,903d185fccf839df
1.49444E+12,943.7902832,903d185fccf839df
1.49444E+12,943.7680664,903d185fccf839df
1.49444E+12,943.7575684,903d185fccf839df
1.49444E+12,943.7587891,903d185fccf839df
1.49444E+12,943.760498,903d185fccf839df
1.49444E+12,943.751709,903d185fccf839df
1.49444E+12,943.7580566,903d185fccf839df
1.49444E+12,943.7426758,903d185fccf839df
1.49444E+12,943.7348633,903d185fccf839df
1.49444E+12,943.7595215,903d185fccf839df
1.49444E+12,943.7539063,903d185fccf839df
1.49444E+12,943.7529297,903d185fccf839df
1.49444E+12,943.7646484,903d185fccf839df
1.49444E+12,943.7583008,903d185fccf839df
1.49444E+12,943.7658691,903d185fccf839df
1.49444E+12,943.7697754,903d185fccf839df
1.49444E+12,943.7641602,903d185fccf839df
1.49444E+12,943.7502441,903d185fccf839df
1.49444E+12,943.7717285,903d185fccf839df
1.49444E+12,943.7661133,903d185fccf839df
1.49444E+12,943.7695313,903d185fccf839df
1.49444E+12,943.7763672,903d185fccf839df
1.49444E+12,943.7727051,903d185fccf839df
1.49444E+12,943.7773438,903d185fccf839df
1.49444E+12,943.7817383,903d185fccf839df
1.49444E+12,943.7800293,903d185fccf839df
1.49444E+12,943.7792969,903d185fccf839df
1.49444E+12,943.7722168,903d185fccf839df
1.49444E+12,943.7607422,903d185fccf839df
1.49444E+12,943.7634277,903d185fccf839df
1.49444E+12,943.7670898,903d185fccf839df
1.49444E+12,943.7700195,903d185fccf839df
1.49444E+12,943.7700195,903d185fccf839df
1.49444E+12,943.7612305,903d185fccf839df
1.49444E+12,943.7790527,903d185fccf839df
1.49444E+12,943.7854004,903d185fccf839df
1.49444E+12,943.796875,903d185fccf839df
1.49444E+12,943.7885742,903d185fccf839df
1.49444E+12,943.7851563,903d185fccf839df
1.49444E+12,943.7910156,903d185fccf839df
1.49444E+12,943.7888184,903d185fccf839df
1.49444E+12,943.786377,903d185fccf839df
1.49444E+12,943.7729492,903d185fccf839df
1.49444E+12,943.7663574,903d185fccf839df
1.49444E+12,943.763916,903d185fccf839df
1.49444E+12,943.7705078,903d185fccf839df
1.49444E+12,943.7646484,903d185fccf839df
1.49444E+12,943.755127,903d185fccf839df
1.49444E+12,943.7600098,903d185fccf839df
1.49444E+12,943.7668457,903d185fccf839df
1.49444E+12,943.7775879,903d185fccf839df
1.49444E+12,943.7780762,903d185fccf839df
1.49444E+12,943.7746582,903d185fccf839df
1.49444E+12,943.7885742,903d185fccf839df
1.49444E+12,943.7797852,903d185fccf839df
1.49444E+12,943.7814941,903d185fccf839df
1.49444E+12,943.7827148,903d185fccf839df
1.49444E+12,943.7768555,903d185fccf839df
1.49444E+12,943.7722168,903d185fccf839df
1.49444E+12,943.7749023,903d185fccf839df
1.49444E+12,943.7724609,903d185fccf839df
1.49444E+12,943.777832,903d185fccf839df
1.49444E+12,943.7768555,903d185fccf839df
1.49444E+12,943.7705078,903d185fccf839df
1.49444E+12,943.7714844,903d185fccf839df
