timestamp, heading, UUID 
1497840937637,235.10983276367188,,903d185fccf839df
1497840937893,245.48416137695312,,903d185fccf839df
1497840937953,244.22572326660156,,903d185fccf839df
1497840937987,243.6500244140625,,903d185fccf839df
1497840938072,253.01419067382812,,903d185fccf839df
1497840938192,245.64202880859375,,903d185fccf839df
1497840938288,247.06979370117188,,903d185fccf839df
1497840938344,230.45347595214844,,903d185fccf839df
1497840938373,231.3353271484375,,903d185fccf839df
1497840938412,232.9674530029297,,903d185fccf839df
1497840938435,233.49240112304688,,903d185fccf839df
1497840938465,233.6051025390625,,903d185fccf839df
1497840938486,233.24884033203125,,903d185fccf839df
1497840938524,232.99586486816406,,903d185fccf839df
1497840938563,241.46730041503906,,903d185fccf839df
1497840938587,246.12841796875,,903d185fccf839df
1497840938632,253.5264892578125,,903d185fccf839df
1497840938673,267.2417297363281,,903d185fccf839df
1497840938713,270.5577697753906,,903d185fccf839df
1497840938731,270.8260192871094,,903d185fccf839df
1497840938752,270.2284240722656,,903d185fccf839df
1497840938763,269.487060546875,,903d185fccf839df
1497840938825,266.12249755859375,,903d185fccf839df
1497840938854,265.21527099609375,,903d185fccf839df
1497840938867,263.711181640625,,903d185fccf839df
1497840938889,256.3886413574219,,903d185fccf839df
1497840938973,250.15789794921875,,903d185fccf839df
1497840938992,254.99658203125,,903d185fccf839df
1497840939012,262.5145263671875,,903d185fccf839df
1497840939052,266.6455383300781,,903d185fccf839df
1497840939071,263.4657897949219,,903d185fccf839df
1497840939212,256.9740905761719,,903d185fccf839df
1497840939263,267.43096923828125,,903d185fccf839df
1497840939314,267.5403747558594,,903d185fccf839df
1497840939333,263.8333435058594,,903d185fccf839df
1497840939353,258.3580017089844,,903d185fccf839df
1497840939375,248.85275268554688,,903d185fccf839df
1497840939424,235.83230590820312,,903d185fccf839df
1497840939444,234.7081298828125,,903d185fccf839df
1497840939473,234.0860595703125,,903d185fccf839df
1497840939512,233.433837890625,,903d185fccf839df
1497840939544,232.96170043945312,,903d185fccf839df
1497840939552,232.90109252929688,,903d185fccf839df
1497840939592,234.71035766601562,,903d185fccf839df
1497840939632,238.00360107421875,,903d185fccf839df
1497840939652,239.32337951660156,,903d185fccf839df
1497840939675,240.5223388671875,,903d185fccf839df
1497840939783,277.1048889160156,,903d185fccf839df
1497840939863,306.6499328613281,,903d185fccf839df
1497840939903,281.7974548339844,,903d185fccf839df
1497840939933,266.2735900878906,,903d185fccf839df
1497840939965,256.8684387207031,,903d185fccf839df
1497840939984,255.28538513183594,,903d185fccf839df
1497840940013,255.1011199951172,,903d185fccf839df
1497840940023,254.9918212890625,,903d185fccf839df
1497840940056,252.52716064453125,,903d185fccf839df
1497840940089,247.3910675048828,,903d185fccf839df
1497840940112,246.18374633789062,,903d185fccf839df
1497840940132,246.97647094726562,,903d185fccf839df
1497840940171,247.88339233398438,,903d185fccf839df
1497840940189,247.421142578125,,903d185fccf839df
1497840940232,244.17599487304688,,903d185fccf839df
1497840940254,243.2320556640625,,903d185fccf839df
1497840940284,242.9613037109375,,903d185fccf839df
1497840940311,245.37033081054688,,903d185fccf839df
1497840940334,254.00973510742188,,903d185fccf839df
1497840940352,260.7251892089844,,903d185fccf839df
1497840940371,266.89837646484375,,903d185fccf839df
1497840940415,274.0227966308594,,903d185fccf839df
1497840940442,273.99188232421875,,903d185fccf839df
1497840940464,271.73443603515625,,903d185fccf839df
1497840940471,269.06573486328125,,903d185fccf839df
1497840940504,258.24298095703125,,903d185fccf839df
1497840940512,255.07862854003906,,903d185fccf839df
1497840940540,250.50836181640625,,903d185fccf839df
1497840940556,247.71490478515625,,903d185fccf839df
1497840940585,245.76513671875,,903d185fccf839df
1497840940631,242.7079315185547,,903d185fccf839df
1497840940651,240.090087890625,,903d185fccf839df
1497840940674,237.55859375,,903d185fccf839df
1497840940712,234.7603759765625,,903d185fccf839df
1497840940733,237.8871307373047,,903d185fccf839df
1497840940753,245.11798095703125,,903d185fccf839df
1497840940774,249.5301513671875,,903d185fccf839df
1497840940805,249.17628479003906,,903d185fccf839df
1497840940812,248.07833862304688,,903d185fccf839df
1497840940833,243.18594360351562,,903d185fccf839df
1497840940872,253.703369140625,,903d185fccf839df
1497840940896,253.175537109375,,903d185fccf839df
1497840940912,252.49380493164062,,903d185fccf839df
1497840940923,251.89907836914062,,903d185fccf839df
1497840940963,247.7411651611328,,903d185fccf839df
1497840940995,248.8428192138672,,903d185fccf839df
1497840941012,252.0728302001953,,903d185fccf839df
1497840941044,253.37335205078125,,903d185fccf839df
1497840941072,242.9482879638672,,903d185fccf839df
1497840941104,232.81640625,,903d185fccf839df
1497840941134,228.25399780273438,,903d185fccf839df
1497840941146,227.45681762695312,,903d185fccf839df
1497840941171,224.24639892578125,,903d185fccf839df
1497840941191,221.53720092773438,,903d185fccf839df
1497840941213,220.2180938720703,,903d185fccf839df
1497840941243,220.9255828857422,,903d185fccf839df
1497840941274,224.3282928466797,,903d185fccf839df
1497840941303,202.49606323242188,,903d185fccf839df
1497840941332,156.49307250976562,,903d185fccf839df
1497840941352,157.2447052001953,,903d185fccf839df
1497840941376,173.4728240966797,,903d185fccf839df
1497840941417,197.1608123779297,,903d185fccf839df
1497840941432,204.3306427001953,,903d185fccf839df
1497840941463,218.9150390625,,903d185fccf839df
1497840941473,223.2641143798828,,903d185fccf839df
1497840941511,231.1542510986328,,903d185fccf839df
1497840941526,231.9414520263672,,903d185fccf839df
1497840941552,233.68045043945312,,903d185fccf839df
1497840941565,234.25863647460938,,903d185fccf839df
1497840941603,227.9263458251953,,903d185fccf839df
1497840941631,213.03982543945312,,903d185fccf839df
1497840941652,212.87037658691406,,903d185fccf839df
1497840941663,218.5257568359375,,903d185fccf839df
1497840941704,243.893798828125,,903d185fccf839df
1497840941722,225.49122619628906,,903d185fccf839df
1497840941752,216.97630310058594,,903d185fccf839df
1497840941772,218.76162719726562,,903d185fccf839df
1497840941803,224.15199279785156,,903d185fccf839df
1497840941832,230.7516632080078,,903d185fccf839df
1497840941852,234.7094268798828,,903d185fccf839df
1497840941915,237.1002655029297,,903d185fccf839df
1497840941946,229.67088317871094,,903d185fccf839df
1497840941972,275.34991455078125,,903d185fccf839df
1497840942011,347.48248291015625,,903d185fccf839df
1497840942032,325.0462646484375,,903d185fccf839df
1497840942055,311.447265625,,903d185fccf839df
1497840942084,287.9518127441406,,903d185fccf839df
1497840942131,266.0765075683594,,903d185fccf839df
1497840942167,261.2900390625,,903d185fccf839df
1497840942172,260.8659362792969,,903d185fccf839df
1497840942214,259.4891662597656,,903d185fccf839df
1497840942253,247.31048583984375,,903d185fccf839df
1497840942272,242.95570373535156,,903d185fccf839df
1497840942305,240.86453247070312,,903d185fccf839df
1497840942323,241.14016723632812,,903d185fccf839df
1497840942344,244.9649658203125,,903d185fccf839df
1497840942355,248.40267944335938,,903d185fccf839df
1497840942383,256.1332702636719,,903d185fccf839df
1497840942412,256.5396728515625,,903d185fccf839df
1497840942434,255.10336303710938,,903d185fccf839df
1497840942453,251.94277954101562,,903d185fccf839df
1497840942471,249.36936950683594,,903d185fccf839df
1497840942491,248.25271606445312,,903d185fccf839df
1497840942524,248.52084350585938,,903d185fccf839df
1497840942545,251.88702392578125,,903d185fccf839df
1497840942574,261.39971923828125,,903d185fccf839df
1497840942612,268.2735595703125,,903d185fccf839df
1497840942635,269.6468811035156,,903d185fccf839df
1497840942652,270.72662353515625,,903d185fccf839df
1497840942672,270.231689453125,,903d185fccf839df
1497840942725,252.82986450195312,,903d185fccf839df
1497840942753,247.0646514892578,,903d185fccf839df
1497840942774,246.02700805664062,,903d185fccf839df
1497840942803,245.32315063476562,,903d185fccf839df
1497840942831,245.030029296875,,903d185fccf839df
1497840942855,244.68804931640625,,903d185fccf839df
1497840942875,244.1575927734375,,903d185fccf839df
1497840942903,244.96142578125,,903d185fccf839df
1497840942932,248.86358642578125,,903d185fccf839df
1497840942963,250.45367431640625,,903d185fccf839df
1497840942993,250.89581298828125,,903d185fccf839df
1497840943012,251.2020263671875,,903d185fccf839df
1497840943031,252.58224487304688,,903d185fccf839df
1497840943056,260.6844482421875,,903d185fccf839df
1497840943085,282.001220703125,,903d185fccf839df
1497840943104,287.9312438964844,,903d185fccf839df
1497840943143,287.94073486328125,,903d185fccf839df
1497840943165,283.2718505859375,,903d185fccf839df
1497840943183,280.8223876953125,,903d185fccf839df
1497840943212,280.36578369140625,,903d185fccf839df
1497840943233,279.6424865722656,,903d185fccf839df
1497840943253,275.9732666015625,,903d185fccf839df
1497840943272,269.930908203125,,903d185fccf839df
1497840943306,265.8128662109375,,903d185fccf839df
1497840943312,265.30535888671875,,903d185fccf839df
1497840943344,264.3146667480469,,903d185fccf839df
1497840943369,263.311279296875,,903d185fccf839df
1497840943403,260.3001708984375,,903d185fccf839df
1497840943432,259.60687255859375,,903d185fccf839df
1497840943444,259.79571533203125,,903d185fccf839df
1497840943466,260.8802490234375,,903d185fccf839df
1497840943495,261.5322265625,,903d185fccf839df
1497840943523,259.2818908691406,,903d185fccf839df
1497840943545,254.03347778320312,,903d185fccf839df
1497840943563,248.80967712402344,,903d185fccf839df
1497840943575,246.982666015625,,903d185fccf839df
1497840943652,243.888671875,,903d185fccf839df
1497840943672,253.5576629638672,,903d185fccf839df
1497840943710,263.31109619140625,,903d185fccf839df
1497840943743,271.90460205078125,,903d185fccf839df
1497840943772,270.6519775390625,,903d185fccf839df
1497840943832,261.59588623046875,,903d185fccf839df
1497840943865,257.54095458984375,,903d185fccf839df
1497840943912,252.44297790527344,,903d185fccf839df
1497840943953,248.44183349609375,,903d185fccf839df
1497840943988,246.01568603515625,,903d185fccf839df
1497840944032,244.8929443359375,,903d185fccf839df
1497840944071,246.86773681640625,,903d185fccf839df
1497840944104,248.21221923828125,,903d185fccf839df
1497840944123,249.07325744628906,,903d185fccf839df
1497840944134,249.48944091796875,,903d185fccf839df
1497840944154,250.41983032226562,,903d185fccf839df
1497840944172,252.04885864257812,,903d185fccf839df
1497840944203,260.2597961425781,,903d185fccf839df
1497840944222,268.0343933105469,,903d185fccf839df
1497840944243,274.866943359375,,903d185fccf839df
1497840944257,277.5452575683594,,903d185fccf839df
1497840944272,281.12725830078125,,903d185fccf839df
1497840944304,282.56207275390625,,903d185fccf839df
1497840944326,281.4159851074219,,903d185fccf839df
1497840944353,273.27001953125,,903d185fccf839df
1497840944372,269.1732482910156,,903d185fccf839df
1497840944403,266.2247619628906,,903d185fccf839df
1497840944424,265.14642333984375,,903d185fccf839df
1497840944443,264.630859375,,903d185fccf839df
1497840944452,264.63970947265625,,903d185fccf839df
1497840944474,264.99212646484375,,903d185fccf839df
1497840944504,264.5842590332031,,903d185fccf839df
1497840944538,261.56646728515625,,903d185fccf839df
1497840944563,261.09783935546875,,903d185fccf839df
1497840944612,264.55084228515625,,903d185fccf839df
1497840944633,264.38848876953125,,903d185fccf839df
1497840944663,255.92852783203125,,903d185fccf839df
1497840944672,252.05056762695312,,903d185fccf839df
1497840944712,245.8697509765625,,903d185fccf839df
1497840944723,245.33340454101562,,903d185fccf839df
1497840944753,244.28713989257812,,903d185fccf839df
1497840944762,244.30093383789062,,903d185fccf839df
1497840944792,251.36325073242188,,903d185fccf839df
1497840944805,256.38348388671875,,903d185fccf839df
1497840944812,261.47784423828125,,903d185fccf839df
1497840944843,273.22943115234375,,903d185fccf839df
1497840944865,279.39508056640625,,903d185fccf839df
1497840944883,284.17401123046875,,903d185fccf839df
1497840944912,287.4173583984375,,903d185fccf839df
1497840944944,287.63848876953125,,903d185fccf839df
1497840944965,282.718017578125,,903d185fccf839df
1497840944971,279.1620178222656,,903d185fccf839df
1497840945005,270.03887939453125,,903d185fccf839df
1497840945023,264.86785888671875,,903d185fccf839df
1497840945043,259.2130432128906,,903d185fccf839df
1497840945063,254.79144287109375,,903d185fccf839df
1497840945074,253.48316955566406,,903d185fccf839df
1497840945143,251.74456787109375,,903d185fccf839df
1497840945172,254.62908935546875,,903d185fccf839df
1497840945195,258.11199951171875,,903d185fccf839df
1497840945232,264.5500183105469,,903d185fccf839df
1497840945251,266.69122314453125,,903d185fccf839df
1497840945275,268.98114013671875,,903d185fccf839df
1497840945314,278.02960205078125,,903d185fccf839df
1497840945324,281.5607604980469,,903d185fccf839df
1497840945352,293.1479797363281,,903d185fccf839df
1497840945372,299.99310302734375,,903d185fccf839df
1497840945402,304.10198974609375,,903d185fccf839df
1497840945444,299.9392395019531,,903d185fccf839df
1497840945473,288.7099304199219,,903d185fccf839df
1497840945510,286.48016357421875,,903d185fccf839df
1497840945552,283.85906982421875,,903d185fccf839df
1497840945597,270.7999572753906,,903d185fccf839df
1497840945624,265.9707336425781,,903d185fccf839df
1497840945651,265.32330322265625,,903d185fccf839df
1497840945673,266.1722717285156,,903d185fccf839df
1497840945703,275.33251953125,,903d185fccf839df
1497840945735,281.36468505859375,,903d185fccf839df
1497840945752,279.4002380371094,,903d185fccf839df
1497840945783,264.46453857421875,,903d185fccf839df
1497840945812,256.835693359375,,903d185fccf839df
1497840945845,254.81008911132812,,903d185fccf839df
1497840945872,254.87725830078125,,903d185fccf839df
1497840945903,263.13824462890625,,903d185fccf839df
1497840945912,267.3135070800781,,903d185fccf839df
1497840945947,275.4852294921875,,903d185fccf839df
1497840945952,276.19720458984375,,903d185fccf839df
1497840945972,276.328125,,903d185fccf839df
1497840946004,275.45916748046875,,903d185fccf839df
1497840946013,274.8724365234375,,903d185fccf839df
1497840946035,272.66558837890625,,903d185fccf839df
1497840946072,265.922119140625,,903d185fccf839df
1497840946103,263.50274658203125,,903d185fccf839df
1497840946136,263.06475830078125,,903d185fccf839df
1497840946164,262.68994140625,,903d185fccf839df
1497840946174,262.305419921875,,903d185fccf839df
1497840946203,260.42108154296875,,903d185fccf839df
1497840946232,259.3052978515625,,903d185fccf839df
1497840946252,259.12109375,,903d185fccf839df
1497840946274,259.3326110839844,,903d185fccf839df
1497840946304,259.72467041015625,,903d185fccf839df
1497840946323,259.782958984375,,903d185fccf839df
1497840946347,259.7479248046875,,903d185fccf839df
1497840946357,259.76031494140625,,903d185fccf839df
1497840946373,259.9752502441406,,903d185fccf839df
1497840946412,262.4500732421875,,903d185fccf839df
1497840946432,274.729736328125,,903d185fccf839df
1497840946454,301.0629577636719,,903d185fccf839df
1497840946472,318.4855041503906,,903d185fccf839df
1497840946494,319.9385070800781,,903d185fccf839df
1497840946523,297.3070373535156,,903d185fccf839df
1497840946555,277.38555908203125,,903d185fccf839df
1497840946575,275.8862609863281,,903d185fccf839df
1497840946684,273.48651123046875,,903d185fccf839df
1497840946713,274.0199279785156,,903d185fccf839df
1497840946743,274.708251953125,,903d185fccf839df
1497840946766,275.77252197265625,,903d185fccf839df
1497840946803,280.228515625,,903d185fccf839df
1497840946824,281.17083740234375,,903d185fccf839df
1497840946844,280.406982421875,,903d185fccf839df
1497840946865,276.34326171875,,903d185fccf839df
1497840946874,271.4886474609375,,903d185fccf839df
1497840946913,254.0955352783203,,903d185fccf839df
1497840946933,250.179931640625,,903d185fccf839df
1497840946952,247.9940948486328,,903d185fccf839df
1497840946976,245.48239135742188,,903d185fccf839df
1497840947006,244.16818237304688,,903d185fccf839df
