timestamp, signal strength, UUID 
1497840907650,-79,,903d185fccf839df
1497840937830,-79,,903d185fccf839df
1497840937949,-79,,903d185fccf839df
1497840938023,-79,,903d185fccf839df
1497840938177,-79,,903d185fccf839df
1497840938279,-79,,903d185fccf839df
1497840938322,-79,,903d185fccf839df
1497840938400,-79,,903d185fccf839df
1497840938509,-79,,903d185fccf839df
1497840938608,-79,,903d185fccf839df
1497840938697,-79,,903d185fccf839df
1497840938799,-79,,903d185fccf839df
1497840938895,-79,,903d185fccf839df
1497840938987,-79,,903d185fccf839df
1497840939091,-79,,903d185fccf839df
1497840939257,-79,,903d185fccf839df
1497840939313,-79,,903d185fccf839df
1497840939408,-79,,903d185fccf839df
1497840939510,-79,,903d185fccf839df
1497840939601,-79,,903d185fccf839df
1497840939759,-79,,903d185fccf839df
1497840939841,-79,,903d185fccf839df
1497840939918,-79,,903d185fccf839df
1497840940004,-79,,903d185fccf839df
1497840940103,-79,,903d185fccf839df
1497840940209,-79,,903d185fccf839df
1497840940294,-79,,903d185fccf839df
1497840940405,-79,,903d185fccf839df
1497840940489,-79,,903d185fccf839df
1497840940595,-79,,903d185fccf839df
1497840940704,-79,,903d185fccf839df
1497840940797,-79,,903d185fccf839df
1497840940892,-79,,903d185fccf839df
1497840941008,-79,,903d185fccf839df
1497840941089,-79,,903d185fccf839df
1497840941189,-79,,903d185fccf839df
1497840941290,-79,,903d185fccf839df
1497840941400,-79,,903d185fccf839df
1497840941492,-79,,903d185fccf839df
1497840941594,-79,,903d185fccf839df
1497840941690,-79,,903d185fccf839df
1497840941803,-79,,903d185fccf839df
1497840941907,-79,,903d185fccf839df
1497840942012,-79,,903d185fccf839df
1497840942093,-79,,903d185fccf839df
1497840942201,-79,,903d185fccf839df
1497840942298,-79,,903d185fccf839df
1497840942399,-79,,903d185fccf839df
1497840942492,-79,,903d185fccf839df
1497840942597,-79,,903d185fccf839df
1497840942704,-79,,903d185fccf839df
1497840942793,-79,,903d185fccf839df
1497840942905,-79,,903d185fccf839df
1497840943003,-79,,903d185fccf839df
1497840943096,-79,,903d185fccf839df
1497840943200,-79,,903d185fccf839df
1497840943292,-79,,903d185fccf839df
1497840943396,-79,,903d185fccf839df
1497840943493,-79,,903d185fccf839df
1497840943601,-79,,903d185fccf839df
1497840943705,-79,,903d185fccf839df
1497840943819,-79,,903d185fccf839df
1497840943914,-79,,903d185fccf839df
1497840943994,-79,,903d185fccf839df
1497840944104,-79,,903d185fccf839df
1497840944191,-79,,903d185fccf839df
1497840944290,-79,,903d185fccf839df
1497840944394,-79,,903d185fccf839df
1497840944491,-79,,903d185fccf839df
1497840944594,-79,,903d185fccf839df
1497840944696,-79,,903d185fccf839df
1497840944792,-79,,903d185fccf839df
1497840944897,-79,,903d185fccf839df
1497840944990,-79,,903d185fccf839df
1497840945096,-79,,903d185fccf839df
1497840945197,-79,,903d185fccf839df
1497840945298,-79,,903d185fccf839df
1497840945409,-79,,903d185fccf839df
1497840945508,-79,,903d185fccf839df
1497840945609,-79,,903d185fccf839df
1497840945691,-79,,903d185fccf839df
1497840945798,-79,,903d185fccf839df
1497840945900,-79,,903d185fccf839df
1497840945994,-79,,903d185fccf839df
1497840946097,-79,,903d185fccf839df
1497840946196,-79,,903d185fccf839df
1497840946298,-79,,903d185fccf839df
1497840946395,-79,,903d185fccf839df
1497840946495,-79,,903d185fccf839df
1497840946600,-79,,903d185fccf839df
1497840946713,-79,,903d185fccf839df
1497840946801,-79,,903d185fccf839df
1497840946897,-79,,903d185fccf839df
1497840946999,-79,,903d185fccf839df
1497840947087,-79,,903d185fccf839df
1497840947210,-79,,903d185fccf839df
1497840947296,-79,,903d185fccf839df
1497840947394,-79,,903d185fccf839df
1497840947498,-79,,903d185fccf839df
1497840947604,-79,,903d185fccf839df
1497840947689,-79,,903d185fccf839df
1497840947795,-79,,903d185fccf839df
1497840947897,-79,,903d185fccf839df
1497840947998,-79,,903d185fccf839df
1497840948092,-79,,903d185fccf839df
1497840948187,-79,,903d185fccf839df
1497840948297,-79,,903d185fccf839df
1497840948396,-79,,903d185fccf839df
1497840948494,-79,,903d185fccf839df
1497840948610,-79,,903d185fccf839df
1497840948697,-79,,903d185fccf839df
1497840948795,-79,,903d185fccf839df
1497840948897,-79,,903d185fccf839df
1497840949006,-79,,903d185fccf839df
1497840949100,-79,,903d185fccf839df
1497840949200,-79,,903d185fccf839df
1497840949293,-79,,903d185fccf839df
1497840949396,-79,,903d185fccf839df
1497840949497,-79,,903d185fccf839df
1497840949597,-79,,903d185fccf839df
1497840949708,-79,,903d185fccf839df
1497840949796,-79,,903d185fccf839df
1497840949904,-79,,903d185fccf839df
1497840949996,-79,,903d185fccf839df
1497840950104,-79,,903d185fccf839df
1497840950194,-79,,903d185fccf839df
1497840950303,-79,,903d185fccf839df
1497840950394,-79,,903d185fccf839df
1497840950497,-79,,903d185fccf839df
1497840950598,-79,,903d185fccf839df
1497840950703,-79,,903d185fccf839df
1497840950794,-79,,903d185fccf839df
1497840950892,-79,,903d185fccf839df
1497840950998,-79,,903d185fccf839df
1497840951097,-79,,903d185fccf839df
1497840951194,-79,,903d185fccf839df
1497840951299,-79,,903d185fccf839df
1497840951401,-79,,903d185fccf839df
1497840951496,-79,,903d185fccf839df
1497840951615,-79,,903d185fccf839df
1497840951698,-79,,903d185fccf839df
1497840951799,-79,,903d185fccf839df
1497840951901,-79,,903d185fccf839df
1497840951994,-79,,903d185fccf839df
1497840952101,-79,,903d185fccf839df
1497840952210,-79,,903d185fccf839df
1497840952305,-79,,903d185fccf839df
1497840952406,-79,,903d185fccf839df
1497840952497,-79,,903d185fccf839df
1497840952595,-79,,903d185fccf839df
1497840952699,-79,,903d185fccf839df
1497840952799,-79,,903d185fccf839df
1497840952890,-79,,903d185fccf839df
1497840952993,-79,,903d185fccf839df
1497840953099,-79,,903d185fccf839df
1497840953205,-79,,903d185fccf839df
1497840953298,-79,,903d185fccf839df
1497840953399,-79,,903d185fccf839df
1497840953492,-79,,903d185fccf839df
1497840953592,-79,,903d185fccf839df
1497840953703,-79,,903d185fccf839df
1497840953799,-79,,903d185fccf839df
1497840953897,-79,,903d185fccf839df
1497840954006,-79,,903d185fccf839df
1497840954100,-79,,903d185fccf839df
1497840954195,-79,,903d185fccf839df
1497840954293,-79,,903d185fccf839df
1497840954405,-79,,903d185fccf839df
1497840954494,-79,,903d185fccf839df
1497840954607,-79,,903d185fccf839df
1497840954709,-79,,903d185fccf839df
1497840954803,-79,,903d185fccf839df
1497840954900,-79,,903d185fccf839df
1497840955000,-79,,903d185fccf839df
1497840955091,-79,,903d185fccf839df
1497840955194,-79,,903d185fccf839df
1497840955297,-79,,903d185fccf839df
1497840955404,-79,,903d185fccf839df
1497840955500,-79,,903d185fccf839df
1497840955597,-79,,903d185fccf839df
1497840955704,-79,,903d185fccf839df
1497840955798,-79,,903d185fccf839df
1497840955906,-79,,903d185fccf839df
1497840955999,-79,,903d185fccf839df
1497840956094,-79,,903d185fccf839df
1497840956197,-79,,903d185fccf839df
1497840956295,-79,,903d185fccf839df
1497840956394,-79,,903d185fccf839df
1497840956494,-79,,903d185fccf839df
1497840956629,-79,,903d185fccf839df
1497840956786,-79,,903d185fccf839df
1497840956862,-79,,903d185fccf839df
1497840956908,-79,,903d185fccf839df
1497840957000,-79,,903d185fccf839df
1497840957120,-79,,903d185fccf839df
1497840957202,-79,,903d185fccf839df
1497840957290,-79,,903d185fccf839df
1497840957397,-79,,903d185fccf839df
1497840957501,-79,,903d185fccf839df
1497840957630,-79,,903d185fccf839df
1497840957720,-79,,903d185fccf839df
1497840957797,-79,,903d185fccf839df
1497840957894,-79,,903d185fccf839df
1497840957997,-79,,903d185fccf839df
1497840958091,-79,,903d185fccf839df
1497840958201,-79,,903d185fccf839df
1497840958297,-79,,903d185fccf839df
1497840958390,-79,,903d185fccf839df
1497840958494,-79,,903d185fccf839df
1497840958601,-79,,903d185fccf839df
1497840958708,-79,,903d185fccf839df
1497840958799,-79,,903d185fccf839df
1497840958897,-79,,903d185fccf839df
1497840958995,-79,,903d185fccf839df
1497840959091,-79,,903d185fccf839df
1497840959201,-79,,903d185fccf839df
1497840959294,-79,,903d185fccf839df
1497840959398,-79,,903d185fccf839df
1497840959501,-79,,903d185fccf839df
1497840959608,-79,,903d185fccf839df
1497840959712,-79,,903d185fccf839df
