1497841139953,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841140220,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841140531,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841140832,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841141139,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841141442,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841141728,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841142038,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841142334,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841142692,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841142934,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841143237,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841143554,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
1497841143828,b4:c7:99:eb:77:d0,-65;,74:67:f7:1a:26:10,-73;,18:ef:63:9b:5e:e5,-73;,18:ef:63:9b:5e:e9,-74;,b4:c7:99:eb:58:90,-78;,18:ef:63:9b:5e:e7,-75;,34:6f:90:35:f3:e0,-75;,34:6f:90:35:f3:e3,-76;,18:ef:63:9b:5e:e6,-78;,18:ef:63:9b:5e:e3,-80;,18:ef:63:9b:5e:e2,-80;,82:15:44:60:0e:7a,-80;,8e:15:44:60:0e:7a,-81;,18:ef:63:9b:5e:eb,-85;,18:ef:63:9b:5e:e8,-85;,18:ef:63:9b:5e:e9,-85;,18:ef:63:9b:5e:ea,-85;,18:ef:63:9b:5e:ec,-85;,18:ef:63:9b:5e:e5,-86;,18:ef:63:9b:5e:e6,-86;,34:6f:90:35:f3:ef,-86;,18:ef:63:9b:5e:ed,-86;,34:31:c4:14:dc:38,-87;,34:6f:90:35:f3:ec,-88;,8a:15:54:60:0f:6a,-89;,18:ef:63:58:c3:0c,-90;,18:ef:63:58:c3:0b,-90;,8e:15:54:60:0f:6a,-90;,8e:15:54:60:0e:7a,-91;,18:ef:63:58:c3:06,-91;,34:6f:90:9d:01:73,-86;,a0:f3:c1:5e:c5:5b,-86;,18:ef:63:58:c3:02,-87;,34:6f:90:9d:01:70,-88;,18:ef:63:58:c3:0a,-88;,18:ef:63:58:c3:05,-88;,18:ef:63:58:c3:07,-88;,ec:08:6b:37:ab:2e,-88;,18:ef:63:58:c3:04,-88;,18:ef:63:58:c3:09,-89;,18:ef:63:58:c3:03,-89;,18:ef:63:58:c3:06,-90;,00:a0:57:2d:bf:a5,-91;,00:3a:98:dd:b9:f0,-90;,40:55:39:e8:d4:30,-90;,34:6f:90:35:f3:e2,-76;,86:15:44:60:0e:7a,-79;,86:15:44:60:0e:7a,-79;,34:6f:90:35:f3:ed,-87;,86:15:54:60:0f:6a,-91;,34:6f:90:9d:01:72,-87;,,903d185fccf839df
