UUID, meanHeading, class, timestamp 
903d185fccf839df,239.36322921022474,undefined,1497840938619
903d185fccf839df,249.94273943562007,undefined,1497840939605
903d185fccf839df,252.44649370213435,undefined,1497840940599
903d185fccf839df,246.4349815557128,undefined,1497840941599
903d185fccf839df,243.1526170331279,undefined,1497840942600
903d185fccf839df,247.62029996321925,undefined,1497840943606
903d185fccf839df,261.1178129600604,undefined,1497840944599
903d185fccf839df,265.61075190916307,undefined,1497840945613
903d185fccf839df,269.06734118277194,undefined,1497840946605
903d185fccf839df,267.15376258875426,undefined,1497840947611
903d185fccf839df,256.44398498393934,undefined,1497840948614
903d185fccf839df,245.38266894021552,undefined,1497840949599
903d185fccf839df,224.48194791417495,undefined,1497840950601
903d185fccf839df,212.8706025670974,undefined,1497840951621
903d185fccf839df,186.21673724678888,undefined,1497840952598
903d185fccf839df,192.97396495796045,undefined,1497840953594
903d185fccf839df,205.46046728433146,undefined,1497840954612
903d185fccf839df,215.25669235204288,undefined,1497840955601
903d185fccf839df,182.36953474315675,undefined,1497840956638
903d185fccf839df,161.5298729311302,undefined,1497840957643
903d185fccf839df,242.79431684649197,undefined,1497840958605
903d185fccf839df,225.31737798999114,undefined,1497840959611
903d185fccf839df,171.9769440346077,undefined,1497840960621
903d185fccf839df,94.397371045296,undefined,1497840961604
903d185fccf839df,17.371611933556842,undefined,1497840962595
903d185fccf839df,337.7394755766797,undefined,1497840963605
903d185fccf839df,317.3633055167138,undefined,1497840964597
903d185fccf839df,285.4954883499894,undefined,1497840965601
903d185fccf839df,241.24822958778304,undefined,1497840966603
903d185fccf839df,203.54397277451733,undefined,1497840967613
903d185fccf839df,182.6401304378159,undefined,1497840968597
903d185fccf839df,177.1943133281083,undefined,1497840969600
903d185fccf839df,160.28239415297617,undefined,1497840970608
903d185fccf839df,119.7609169187384,undefined,1497840971600
903d185fccf839df,88.43432176028621,undefined,1497840972610
903d185fccf839df,79.16259277489046,undefined,1497840973604
903d185fccf839df,83.21624851984856,undefined,1497840974603
903d185fccf839df,89.20638353704925,undefined,1497840975616
903d185fccf839df,93.4054849126773,undefined,1497840976600
903d185fccf839df,96.29550460910887,undefined,1497840977600
903d185fccf839df,99.11785231222402,undefined,1497840978606
903d185fccf839df,117.54051084042926,undefined,1497840979606
903d185fccf839df,147.56956488176496,undefined,1497840980596
903d185fccf839df,169.87191507691387,undefined,1497840981605
903d185fccf839df,181.23598095628589,undefined,1497840982596
903d185fccf839df,176.128961934277,undefined,1497840983603
903d185fccf839df,162.04707681070826,undefined,1497840984603
903d185fccf839df,170.7505976636196,undefined,1497840985602
903d185fccf839df,198.3024222575109,undefined,1497840986603
903d185fccf839df,239.57141679738538,undefined,1497840987609
903d185fccf839df,272.6275859728415,undefined,1497840988601
903d185fccf839df,282.13019468180835,undefined,1497840989623
903d185fccf839df,278.0023001736182,undefined,1497840990607
903d185fccf839df,277.3696464463029,undefined,1497840991619
903d185fccf839df,271.2119182700043,undefined,1497840992614
903d185fccf839df,256.1031228689163,undefined,1497840993604
903d185fccf839df,249.00052583881865,undefined,1497840994603
903d185fccf839df,256.17363396472666,undefined,1497840995602
903d185fccf839df,255.7732787513059,undefined,1497840996599
903d185fccf839df,256.1930157908439,undefined,1497840997598
903d185fccf839df,254.01835033839808,undefined,1497840998593
903d185fccf839df,250.13572237354708,undefined,1497840999601
903d185fccf839df,245.78646151874045,undefined,1497841000611
903d185fccf839df,241.682850349509,undefined,1497841001616
903d185fccf839df,238.9291693478183,undefined,1497841002603
903d185fccf839df,239.32564193315145,undefined,1497841003605
903d185fccf839df,244.22114117293987,undefined,1497841004610
903d185fccf839df,249.02141342226884,undefined,1497841005611
903d185fccf839df,253.56609363255066,undefined,1497841006612
903d185fccf839df,259.6388556920638,undefined,1497841007670
903d185fccf839df,264.5904436211057,undefined,1497841008601
903d185fccf839df,262.8762314584747,undefined,1497841009616
