timestamp, lastAccessTime, proximity, UUID 
1499137263542,1499137263691,far,,903d185fccf839df
1499137263542,1499137265016,far,,903d185fccf839df
1499137263542,1499137265249,far,,903d185fccf839df
1499137263542,1499137265287,far,,903d185fccf839df
1499137263542,1499137265305,far,,903d185fccf839df
1499137263542,1499137265322,far,,903d185fccf839df
1499137263542,1499137265362,far,,903d185fccf839df
1499137263542,1499137265387,far,,903d185fccf839df
1499137263542,1499137265397,far,,903d185fccf839df
1499137263542,1499137265417,far,,903d185fccf839df
1499137263542,1499137265446,far,,903d185fccf839df
1499137263542,1499137265476,far,,903d185fccf839df
1499137263542,1499137265493,far,,903d185fccf839df
1499137263542,1499137265511,far,,903d185fccf839df
1499137263542,1499137265530,far,,903d185fccf839df
1499137263542,1499137265570,far,,903d185fccf839df
1499137263542,1499137265585,far,,903d185fccf839df
1499137263542,1499137265596,far,,903d185fccf839df
1499137263542,1499137265611,far,,903d185fccf839df
1499137263542,1499137265651,far,,903d185fccf839df
1499137263542,1499137265679,far,,903d185fccf839df
1499137263542,1499137265701,far,,903d185fccf839df
1499137263542,1499137265722,far,,903d185fccf839df
1499137263542,1499137265768,far,,903d185fccf839df
1499137263542,1499137265790,far,,903d185fccf839df
1499137263542,1499137265821,far,,903d185fccf839df
1499137263542,1499137265868,far,,903d185fccf839df
1499137263542,1499137265885,far,,903d185fccf839df
1499137263542,1499137265900,far,,903d185fccf839df
1499137263542,1499137265926,far,,903d185fccf839df
1499137263542,1499137265964,far,,903d185fccf839df
1499137263542,1499137265991,far,,903d185fccf839df
1499137263542,1499137266014,far,,903d185fccf839df
1499137263542,1499137266052,far,,903d185fccf839df
1499137263542,1499137266077,far,,903d185fccf839df
1499137263542,1499137266100,far,,903d185fccf839df
1499137263542,1499137266116,far,,903d185fccf839df
1499137263542,1499137266134,far,,903d185fccf839df
1499137263542,1499137266159,far,,903d185fccf839df
1499137263542,1499137266176,far,,903d185fccf839df
1499137263542,1499137266192,far,,903d185fccf839df
1499137263542,1499137266220,far,,903d185fccf839df
1499137263542,1499137266255,far,,903d185fccf839df
1499137263542,1499137266278,far,,903d185fccf839df
1499137263542,1499137266296,far,,903d185fccf839df
1499137263542,1499137266310,far,,903d185fccf839df
1499137263542,1499137266340,far,,903d185fccf839df
1499137263542,1499137266385,far,,903d185fccf839df
1499137263542,1499137266400,far,,903d185fccf839df
1499137263542,1499137266421,far,,903d185fccf839df
1499137263542,1499137266452,far,,903d185fccf839df
1499137263542,1499137266471,far,,903d185fccf839df
1499137263542,1499137266494,far,,903d185fccf839df
1499137263542,1499137266515,far,,903d185fccf839df
1499137263542,1499137266534,far,,903d185fccf839df
1499137263542,1499137266715,far,,903d185fccf839df
1499137263542,1499137266744,far,,903d185fccf839df
1499137263542,1499137266782,far,,903d185fccf839df
1499137263542,1499137266814,far,,903d185fccf839df
1499137263542,1499137266839,far,,903d185fccf839df
1499137263542,1499137266864,far,,903d185fccf839df
1499137263542,1499137266881,far,,903d185fccf839df
1499137263542,1499137266901,far,,903d185fccf839df
1499137263542,1499137266912,far,,903d185fccf839df
1499137263542,1499137266934,far,,903d185fccf839df
1499137263542,1499137266963,far,,903d185fccf839df
1499137263542,1499137266981,far,,903d185fccf839df
1499137263542,1499137267000,far,,903d185fccf839df
1499137263542,1499137267019,far,,903d185fccf839df
1499137263542,1499137267056,far,,903d185fccf839df
1499137263542,1499137267076,far,,903d185fccf839df
1499137263542,1499137267095,far,,903d185fccf839df
1499137263542,1499137267115,far,,903d185fccf839df
1499137263542,1499137267134,far,,903d185fccf839df
1499137263542,1499137267167,far,,903d185fccf839df
1499137263542,1499137267188,far,,903d185fccf839df
1499137263542,1499137267201,far,,903d185fccf839df
1499137263542,1499137267221,far,,903d185fccf839df
1499137263542,1499137267267,far,,903d185fccf839df
1499137263542,1499137267289,far,,903d185fccf839df
1499137263542,1499137267310,far,,903d185fccf839df
1499137263542,1499137267329,far,,903d185fccf839df
1499137263542,1499137267360,far,,903d185fccf839df
1499137263542,1499137267378,far,,903d185fccf839df
1499137263542,1499137267404,far,,903d185fccf839df
1499137263542,1499137267425,far,,903d185fccf839df
1499137263542,1499137267450,far,,903d185fccf839df
1499137263542,1499137267477,far,,903d185fccf839df
1499137263542,1499137267492,far,,903d185fccf839df
1499137263542,1499137267509,far,,903d185fccf839df
1499137263542,1499137267533,far,,903d185fccf839df
1499137263542,1499137267573,far,,903d185fccf839df
1499137263542,1499137267596,far,,903d185fccf839df
1499137263542,1499137267613,far,,903d185fccf839df
1499137263542,1499137267632,far,,903d185fccf839df
1499137263542,1499137267656,far,,903d185fccf839df
1499137263542,1499137267668,far,,903d185fccf839df
1499137263542,1499137267696,far,,903d185fccf839df
1499137263542,1499137267730,far,,903d185fccf839df
1499137263542,1499137267769,far,,903d185fccf839df
1499137263542,1499137267791,far,,903d185fccf839df
1499137263542,1499137267807,far,,903d185fccf839df
1499137263542,1499137267818,far,,903d185fccf839df
1499137263542,1499137267853,far,,903d185fccf839df
1499137263542,1499137267869,far,,903d185fccf839df
1499137263542,1499137267891,far,,903d185fccf839df
1499137263542,1499137267912,far,,903d185fccf839df
1499137263542,1499137267933,far,,903d185fccf839df
1499137263542,1499137267963,far,,903d185fccf839df
1499137263542,1499137267988,far,,903d185fccf839df
1499137263542,1499137268010,far,,903d185fccf839df
1499137263542,1499137268030,far,,903d185fccf839df
1499137263542,1499137268090,far,,903d185fccf839df
1499137263542,1499137268106,far,,903d185fccf839df
1499137263542,1499137268120,far,,903d185fccf839df
1499137263542,1499137268146,far,,903d185fccf839df
1499137263542,1499137268166,far,,903d185fccf839df
1499137263542,1499137268180,far,,903d185fccf839df
1499137263542,1499137268202,far,,903d185fccf839df
1499137263542,1499137268211,far,,903d185fccf839df
1499137263542,1499137268231,far,,903d185fccf839df
1499137263542,1499137268259,far,,903d185fccf839df
1499137263542,1499137268281,far,,903d185fccf839df
1499137263542,1499137268298,far,,903d185fccf839df
1499137263542,1499137268319,far,,903d185fccf839df
1499137263542,1499137268348,far,,903d185fccf839df
1499137263542,1499137268364,far,,903d185fccf839df
1499137263542,1499137268382,far,,903d185fccf839df
1499137263542,1499137268399,far,,903d185fccf839df
1499137263542,1499137268415,far,,903d185fccf839df
1499137263542,1499137268437,far,,903d185fccf839df
1499137263542,1499137268464,far,,903d185fccf839df
1499137263542,1499137268493,far,,903d185fccf839df
1499137263542,1499137268515,far,,903d185fccf839df
1499137263542,1499137268533,far,,903d185fccf839df
1499137263542,1499137268569,far,,903d185fccf839df
1499137263542,1499137268588,far,,903d185fccf839df
1499137263542,1499137268609,far,,903d185fccf839df
1499137263542,1499137268627,far,,903d185fccf839df
1499137263542,1499137268662,far,,903d185fccf839df
1499137263542,1499137268687,far,,903d185fccf839df
1499137263542,1499137268703,far,,903d185fccf839df
1499137263542,1499137268727,far,,903d185fccf839df
1499137263542,1499137268766,far,,903d185fccf839df
1499137263542,1499137268780,far,,903d185fccf839df
1499137263542,1499137268797,far,,903d185fccf839df
1499137263542,1499137268807,far,,903d185fccf839df
1499137263542,1499137268825,far,,903d185fccf839df
1499137263542,1499137268847,far,,903d185fccf839df
1499137263542,1499137268869,far,,903d185fccf839df
1499137263542,1499137268893,far,,903d185fccf839df
1499137263542,1499137268906,far,,903d185fccf839df
1499137263542,1499137268924,far,,903d185fccf839df
1499137263542,1499137268986,far,,903d185fccf839df
1499137263542,1499137269005,far,,903d185fccf839df
1499137263542,1499137269031,far,,903d185fccf839df
1499137263542,1499137269071,far,,903d185fccf839df
1499137263542,1499137269088,far,,903d185fccf839df
1499137263542,1499137269108,far,,903d185fccf839df
1499137263542,1499137269128,far,,903d185fccf839df
1499137263542,1499137269157,far,,903d185fccf839df
1499137263542,1499137269172,far,,903d185fccf839df
1499137263542,1499137269186,far,,903d185fccf839df
1499137263542,1499137269203,far,,903d185fccf839df
1499137263542,1499137269228,far,,903d185fccf839df
1499137263542,1499137269267,far,,903d185fccf839df
1499137263542,1499137269282,far,,903d185fccf839df
1499137263542,1499137269291,far,,903d185fccf839df
1499137263542,1499137269309,far,,903d185fccf839df
1499137263542,1499137269327,far,,903d185fccf839df
1499137263542,1499137269357,far,,903d185fccf839df
1499137263542,1499137269372,far,,903d185fccf839df
1499137263542,1499137269390,far,,903d185fccf839df
1499137263542,1499137269413,far,,903d185fccf839df
1499137263542,1499137269436,far,,903d185fccf839df
1499137263542,1499137269460,far,,903d185fccf839df
1499137263542,1499137269478,far,,903d185fccf839df
1499137263542,1499137269501,far,,903d185fccf839df
1499137263542,1499137269533,far,,903d185fccf839df
1499137263542,1499137269615,far,,903d185fccf839df
1499137263542,1499137269632,far,,903d185fccf839df
1499137263542,1499137269672,far,,903d185fccf839df
1499137263542,1499137269694,far,,903d185fccf839df
1499137263542,1499137269723,far,,903d185fccf839df
1499137263542,1499137269761,far,,903d185fccf839df
1499137263542,1499137269781,far,,903d185fccf839df
1499137263542,1499137269800,far,,903d185fccf839df
1499137263542,1499137269817,far,,903d185fccf839df
1499137263542,1499137269843,far,,903d185fccf839df
1499137263542,1499137269875,far,,903d185fccf839df
1499137263542,1499137269891,far,,903d185fccf839df
1499137263542,1499137269912,far,,903d185fccf839df
1499137263542,1499137269931,far,,903d185fccf839df
1499137263542,1499137269958,far,,903d185fccf839df
1499137263542,1499137269972,far,,903d185fccf839df
1499137263542,1499137269981,far,,903d185fccf839df
1499137263542,1499137269995,far,,903d185fccf839df
1499137263542,1499137270004,far,,903d185fccf839df
1499137263542,1499137270020,far,,903d185fccf839df
1499137263542,1499137270063,far,,903d185fccf839df
1499137263542,1499137270088,far,,903d185fccf839df
1499137263542,1499137270117,far,,903d185fccf839df
1499137263542,1499137270141,far,,903d185fccf839df
1499137263542,1499137270168,far,,903d185fccf839df
1499137263542,1499137270192,far,,903d185fccf839df
1499137263542,1499137270208,far,,903d185fccf839df
1499137263542,1499137270235,far,,903d185fccf839df
1499137263542,1499137270267,far,,903d185fccf839df
1499137263542,1499137270285,far,,903d185fccf839df
1499137263542,1499137270301,far,,903d185fccf839df
1499137263542,1499137270320,far,,903d185fccf839df
1499137263542,1499137270353,far,,903d185fccf839df
1499137263542,1499137270372,far,,903d185fccf839df
1499137263542,1499137270390,far,,903d185fccf839df
1499137263542,1499137270406,far,,903d185fccf839df
1499137263542,1499137270421,far,,903d185fccf839df
1499137263542,1499137270458,far,,903d185fccf839df
1499137263542,1499137270479,far,,903d185fccf839df
1499137263542,1499137270494,far,,903d185fccf839df
1499137263542,1499137270511,far,,903d185fccf839df
1499137263542,1499137270532,far,,903d185fccf839df
1499137263542,1499137270563,far,,903d185fccf839df
1499137263542,1499137270584,far,,903d185fccf839df
1499137263542,1499137270605,far,,903d185fccf839df
1499137263542,1499137270629,far,,903d185fccf839df
1499137263542,1499137270661,far,,903d185fccf839df
1499137263542,1499137270681,far,,903d185fccf839df
1499137263542,1499137270706,far,,903d185fccf839df
1499137263542,1499137270740,far,,903d185fccf839df
1499137263542,1499137270790,far,,903d185fccf839df
1499137263542,1499137270819,far,,903d185fccf839df
1499137263542,1499137270854,far,,903d185fccf839df
1499137263542,1499137270871,far,,903d185fccf839df
1499137263542,1499137270889,far,,903d185fccf839df
1499137263542,1499137270915,far,,903d185fccf839df
1499137263542,1499137270933,far,,903d185fccf839df
1499137263542,1499137270960,far,,903d185fccf839df
1499137263542,1499137270980,far,,903d185fccf839df
1499137263542,1499137270996,far,,903d185fccf839df
1499137263542,1499137271012,far,,903d185fccf839df
1499137263542,1499137271041,far,,903d185fccf839df
1499137263542,1499137271109,far,,903d185fccf839df
1499137263542,1499137271140,far,,903d185fccf839df
1499137263542,1499137271179,far,,903d185fccf839df
