timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1499137265055,28.100000381469727,0.6000000238418579,-51.5,58.67043588044172,,903d185fccf839df
1499137265264,26.100000381469727,-0.800000011920929,-54.79999923706055,60.7032932956675,,903d185fccf839df
1499137265305,25.30000114440918,0,-55.5,60.994590644504086,,903d185fccf839df
1499137265341,24.399999618530273,1,-55.60000228881836,60.72660320579492,,903d185fccf839df
1499137265389,24.100000381469727,1,-56.900001525878906,61.801457142857636,,903d185fccf839df
1499137265425,23.700000762939453,1.3000000715255737,-57.400001525878906,62.11393014098562,,903d185fccf839df
1499137265474,23.30000114440918,2,-57.79999923706055,62.3516633253163,,903d185fccf839df
1499137265504,23.100000381469727,2.4000000953674316,-58.10000228881836,62.56980420440918,,903d185fccf839df
1499137265566,23.100000381469727,2.5,-58.60000228881836,63.03824435582612,,903d185fccf839df
1499137265573,23.100000381469727,2.5,-58.60000228881836,63.03824435582612,,903d185fccf839df
1499137265644,23.600000381469727,2.1000001430511475,-58.60000228881836,63.20862463186387,,903d185fccf839df
1499137265673,23.899999618530273,2.200000047683716,-58.29999923706055,63.0471240713501,,903d185fccf839df
1499137265706,24.200000762939453,2.299999952316284,-57.79999923706055,62.70382650492943,,903d185fccf839df
1499137265775,25,2.4000000953674316,-56.70000076293945,62.01330612818214,,903d185fccf839df
1499137265790,25.100000381469727,2.299999952316284,-56.60000228881836,61.95853704262112,,903d185fccf839df
1499137265843,25.5,2.5,-55.70000076293945,61.31060259232798,,903d185fccf839df
1499137265873,25.899999618530273,2.799999952316284,-55.29999923706055,61.12887894427923,,903d185fccf839df
1499137265906,26.100000381469727,2.799999952316284,-55,60.94300633910676,,903d185fccf839df
1499137265964,26.100000381469727,2.1000001430511475,-55.29999923706055,61.18586328984615,,903d185fccf839df
1499137265993,26,1.7000000476837158,-55.29999923706055,61.130842001848,,903d185fccf839df
1499137266045,26,1,-55.29999923706055,61.11538140067523,,903d185fccf839df
1499137266073,25.899999618530273,0.5,-55.60000228881836,61.338571462996214,,903d185fccf839df
1499137266095,25.80000114440918,-0.4000000059604645,-55.900001525878906,61.56793105415082,,903d185fccf839df
1499137266155,25,-3.799999952316284,-55.5,60.989261346407396,,903d185fccf839df
1499137266184,25.100000381469727,-4.900000095367432,-56.10000228881836,61.654117584088674,,903d185fccf839df
1499137266227,24.700000762939453,-4.900000095367432,-56.10000228881836,61.492359136420156,,903d185fccf839df
1499137266275,24.700000762939453,-4.800000190734863,-56.20000076293945,61.575727468848235,,903d185fccf839df
1499137266306,24.600000381469727,-5.099999904632568,-56.60000228881836,61.92519951712385,,903d185fccf839df
1499137266377,23.80000114440918,-2.6000001430511475,-57.20000076293945,62.008387755794026,,903d185fccf839df
1499137266425,22.80000114440918,-1.8000000715255737,-57.60000228881836,61.97451315669752,,903d185fccf839df
1499137266446,22.80000114440918,-1.7000000476837158,-58.79999923706055,63.08858825783489,,903d185fccf839df
1499137266504,22.5,-1.899999976158142,-57.79999923706055,62.05400747449834,,903d185fccf839df
1499137266705,22.200000762939453,-5.300000190734863,-57.5,61.86420636293175,,903d185fccf839df
1499137266774,22.700000762939453,-6.300000190734863,-57.60000228881836,62.23134495903295,,903d185fccf839df
1499137266805,23,-6.300000190734863,-57.5,62.24901607609076,,903d185fccf839df
1499137266835,23.100000381469727,-6.200000286102295,-57.400001525878906,62.183681965081284,,903d185fccf839df
1499137266867,23.100000381469727,-5.800000190734863,-57.29999923706055,62.05271826852503,,903d185fccf839df
1499137266906,22.700000762939453,-4.099999904632568,-57.79999923706055,62.23294852631074,,903d185fccf839df
1499137266954,22,-2.9000000953674316,-58,62.100000006449974,,903d185fccf839df
1499137266987,22.100000381469727,-2.700000047683716,-57.60000228881836,61.75322062862025,,903d185fccf839df
1499137267025,21.80000114440918,-2.200000047683716,-58.29999923706055,62.28137718451836,,903d185fccf839df
1499137267064,21.30000114440918,-1.899999976158142,-58.79999923706055,62.56788317322162,,903d185fccf839df
1499137267110,20.80000114440918,-2.1000001430511475,-59,62.59432918377752,,903d185fccf839df
