UUID, meanHeading, class, timestamp 
903d185fccf839df,284.8397687795654,undefined,1499137265561
903d185fccf839df,285.3336843202296,undefined,1499137266554
903d185fccf839df,282.89839597332343,undefined,1499137267556
903d185fccf839df,281.41177847324445,undefined,1499137268559
903d185fccf839df,280.1955825642924,undefined,1499137269571
903d185fccf839df,279.95751051018874,undefined,1499137270551
903d185fccf839df,280.2895329815102,undefined,1499137271557
903d185fccf839df,281.9165852130347,undefined,1499137272552
903d185fccf839df,284.5836742487607,undefined,1499137273554
903d185fccf839df,285.24097105885744,undefined,1499137274561
903d185fccf839df,285.77337336801224,undefined,1499137275569
903d185fccf839df,283.40868373898763,undefined,1499137276564
903d185fccf839df,285.25459660666615,undefined,1499137277559
903d185fccf839df,287.9485890795095,undefined,1499137278567
903d185fccf839df,291.02636436082724,undefined,1499137279556
903d185fccf839df,292.3077552076709,undefined,1499137280560
903d185fccf839df,293.13715217234335,undefined,1499137281545
903d185fccf839df,296.71884754490986,undefined,1499137282554
903d185fccf839df,296.3895804455209,undefined,1499137283564
903d185fccf839df,291.63859397038595,undefined,1499137284559
903d185fccf839df,288.04401566561876,undefined,1499137285561
903d185fccf839df,283.72289929010435,undefined,1499137286551
903d185fccf839df,284.628217976226,undefined,1499137287546
903d185fccf839df,289.4349693861853,undefined,1499137288550
903d185fccf839df,288.3158488713774,undefined,1499137289564
903d185fccf839df,291.83733023945547,undefined,1499137290551
903d185fccf839df,291.86644909959983,undefined,1499137291556
903d185fccf839df,293.7636261269388,undefined,1499137292549
903d185fccf839df,292.85806839693925,undefined,1499137293551
903d185fccf839df,286.9622846029266,undefined,1499137294563
903d185fccf839df,283.3487227193804,undefined,1499137295559
903d185fccf839df,281.8408056713315,undefined,1499137296553
903d185fccf839df,286.7972180361162,undefined,1499137297554
903d185fccf839df,292.58322304154257,undefined,1499137298561
903d185fccf839df,295.9840154861952,undefined,1499137299559
903d185fccf839df,294.8011050729561,undefined,1499137300571
903d185fccf839df,296.4419928435018,undefined,1499137301552
903d185fccf839df,293.2582416897769,undefined,1499137302562
903d185fccf839df,288.5049575856439,undefined,1499137303553
903d185fccf839df,283.0844874315523,undefined,1499137304576
903d185fccf839df,275.57963423566804,undefined,1499137305554
903d185fccf839df,268.82437644937613,undefined,1499137306552
903d185fccf839df,268.50805198417015,undefined,1499137307556
903d185fccf839df,271.71311803264507,undefined,1499137308572
903d185fccf839df,280.24610160774176,undefined,1499137309549
903d185fccf839df,286.1147688702317,undefined,1499137310556
903d185fccf839df,290.10356086540224,undefined,1499137311575
903d185fccf839df,286.9437801079297,undefined,1499137312566
903d185fccf839df,284.3452640198958,undefined,1499137313574
903d185fccf839df,287.76190026365026,undefined,1499137314556
903d185fccf839df,287.89730642368767,undefined,1499137315551
903d185fccf839df,286.6685993090438,undefined,1499137316566
903d185fccf839df,282.1479439253691,undefined,1499137317563
903d185fccf839df,276.116540402726,undefined,1499137318569
903d185fccf839df,282.1504450341481,undefined,1499137319552
903d185fccf839df,288.18088316280546,undefined,1499137320560
903d185fccf839df,290.04974401491506,undefined,1499137321553
903d185fccf839df,293.10234399604025,undefined,1499137322553
903d185fccf839df,290.2810870449938,undefined,1499137323564
903d185fccf839df,283.4276786958843,undefined,1499137324553
903d185fccf839df,280.95630015136845,undefined,1499137325552
903d185fccf839df,280.9722822116702,undefined,1499137326576
903d185fccf839df,284.9192713526926,undefined,1499137327565
903d185fccf839df,286.9106657382648,undefined,1499137328565
903d185fccf839df,286.32262575669154,undefined,1499137329551
903d185fccf839df,288.96853178664924,undefined,1499137330566
903d185fccf839df,291.0223057918417,undefined,1499137331568
903d185fccf839df,292.60283247707434,undefined,1499137332554
903d185fccf839df,287.733998724757,undefined,1499137333563
903d185fccf839df,286.24012672302473,undefined,1499137334558
903d185fccf839df,284.5034238792375,undefined,1499137335562
903d185fccf839df,283.4825102966462,undefined,1499137336552
903d185fccf839df,284.5590182245896,undefined,1499137337558
903d185fccf839df,288.29789449759096,undefined,1499137338553
903d185fccf839df,288.76460843214306,undefined,1499137339557
903d185fccf839df,287.69202180556573,undefined,1499137340571
903d185fccf839df,286.50388524332334,undefined,1499137341563
903d185fccf839df,286.79611928965073,undefined,1499137342556
903d185fccf839df,287.74480299621314,undefined,1499137343564
903d185fccf839df,287.169709551334,undefined,1499137344560
903d185fccf839df,288.50838752450954,undefined,1499137345555
903d185fccf839df,287.8313117592976,undefined,1499137346551
903d185fccf839df,285.4774731886369,undefined,1499137347574
903d185fccf839df,282.61069806803863,undefined,1499137348539
903d185fccf839df,272.7843132012009,undefined,1499137349559
903d185fccf839df,275.90774863290716,undefined,1499137350584
903d185fccf839df,278.5467343994371,undefined,1499137351556
903d185fccf839df,281.41961887600536,undefined,1499137352554
903d185fccf839df,285.8669035644235,undefined,1499137353566
903d185fccf839df,286.0075112428738,undefined,1499137354555
903d185fccf839df,289.085483147243,undefined,1499137355562
903d185fccf839df,289.95067371166294,undefined,1499137356564
903d185fccf839df,289.339427878165,undefined,1499137357556
903d185fccf839df,285.3850882700377,undefined,1499137358556
903d185fccf839df,281.2233032464827,undefined,1499137359557
903d185fccf839df,281.119097658326,undefined,1499137360553
903d185fccf839df,281.99634135407166,undefined,1499137361552
903d185fccf839df,284.49876352780393,undefined,1499137362558
903d185fccf839df,286.2460387558947,undefined,1499137363562
903d185fccf839df,288.6639903081991,undefined,1499137364568
903d185fccf839df,288.68593973167026,undefined,1499137365559
903d185fccf839df,283.59151680491414,undefined,1499137366553
903d185fccf839df,276.21879017988834,undefined,1499137367577
903d185fccf839df,274.26325796407974,undefined,1499137368568
903d185fccf839df,276.7350608687512,undefined,1499137369562
903d185fccf839df,277.3169416224455,undefined,1499137370553
903d185fccf839df,279.60025521510147,undefined,1499137371555
903d185fccf839df,281.87130371081264,undefined,1499137372568
903d185fccf839df,294.0104664258557,undefined,1499137373558
903d185fccf839df,307.60611086696446,undefined,1499137374556
903d185fccf839df,321.9692555539086,undefined,1499137375558
903d185fccf839df,351.5580452665667,undefined,1499137376563
903d185fccf839df,15.441480611727345,undefined,1499137377551
903d185fccf839df,12.501983870621563,undefined,1499137378567
903d185fccf839df,357.7378870489661,undefined,1499137379638
903d185fccf839df,18.708282428732343,undefined,1499137380572
903d185fccf839df,52.55818051002424,undefined,1499137381559
903d185fccf839df,64.68805205811724,undefined,1499137382558
903d185fccf839df,61.61108991795007,undefined,1499137383589
903d185fccf839df,42.45432819502121,undefined,1499137384557
903d185fccf839df,32.83067444623778,undefined,1499137385565
903d185fccf839df,356.64575839898333,undefined,1499137386577
903d185fccf839df,316.4130577654049,undefined,1499137387561
903d185fccf839df,304.3833841763504,undefined,1499137388557
903d185fccf839df,316.702962437308,undefined,1499137389566
903d185fccf839df,335.36149496680815,undefined,1499137390562
903d185fccf839df,348.4016496347661,undefined,1499137391562
903d185fccf839df,20.796568539118628,undefined,1499137392559
