UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,0.09278163454992783,-0.4266500452679778,2.8323657176060406,2.736923558680138,-0.16796663475593837,-1.8235065538943431,2.0468053259873837,0.510557607132171,-0.5050978514743221,-0.3646972338755466,-0.3936864916778838,-1.5863573738296364,2.4203849153297683,0.03854620189391565,-0.8444428689866197,0.10219412942576654,-0.3821156653921921,-0.07950552733409262,-0.841504240361303,0.43850485608084794,-0.3106580027394271,-0.33574997086297254,-0.3846096252025397,-0.761630050113353,undefined,1499137266648
903d185fccf839df,0.1350551436617375,-0.4744918406848517,3.2097491761587618,3.0928040826486387,-0.15763449191427278,-1.8135952671946072,2.14667289931521,1.284488112885815,-0.47798549160405523,-0.4299317772417336,-0.43274975450152064,-0.7865185967193806,1.3411179812834226,0.008919466107529384,-0.8391797037581681,0.3325434697054224,-0.5302215006895167,0.2002579193141704,-0.8429289099794303,0.5970904912899755,-0.1484075824947416,-0.35012890386853807,-0.37618081259624075,-0.6059304079617083,undefined,1499137268082
903d185fccf839df,0.012392794242594724,-0.44308650905736513,3.2694031235023404,3.177752989045339,-0.23845818936291113,-1.8378691657803388,1.9863035193472878,0.12810776004327798,-0.44341383840581444,-0.32764891233475374,-0.24423768695450493,-0.5456847405378576,-0.28213430258467026,-0.06885058258629546,-0.9244429627897239,0.44165620501739655,-0.5366293995697897,0.13509464522538422,-0.8859892822876712,0.5650429292631122,-0.19877879537488483,-0.40365947368046945,-0.47420803991342586,-0.5059541161392364,undefined,1499137269604
903d185fccf839df,0.08307961047323703,-0.45893594323463494,3.515037667145831,3.5121157598670836,-0.13088669234106334,-1.823811686055918,1.8258209403451766,-0.7760976008959176,-0.5349307233424228,-0.6741294567191161,-0.2448274279141491,-0.1508642644111285,-0.8696384803921569,-0.027188018573049547,-0.9244429480652564,0.4921713675823124,-0.5083557593585465,0.13123224770950767,-0.8941879506739631,0.6225929857452313,-0.19136065136936972,-0.3887754630396161,-0.4427515470590489,-0.49860810371702685,undefined,1499137271093
903d185fccf839df,0.009620767646163219,-0.484764515467999,3.280249434366782,3.1258312419665275,-0.22731509470878708,-1.795499783211993,1.745601346353683,-1.295091318191327,-0.5573640965790263,-1.3518162061890402,-0.20621721215427186,0.0026420996433239984,-0.8783422459893049,-0.08921878374743918,-0.9181271674604754,0.5588514635703994,-0.5683014432380997,0.10775218758219705,-0.8775678408882152,0.7620220352195182,-0.1721886224576615,-0.3626585637793295,-0.5517364252412869,-0.46999730368696335,undefined,1499137272569
903d185fccf839df,0.055359344508921986,-0.5581415363731341,3.2004979558573767,3.092783490948303,-0.12498269554723905,-1.7028938898837127,1.833644629480644,-0.5087546525820151,-0.5515720762189178,-1.386252757673969,-0.2801144112670896,0.038935140401835405,-0.9131573083778967,-0.08736715970734776,-0.8897060958410911,0.5669338172230988,-0.6013992853278727,0.12175475351991245,-0.8714968886543278,0.8173806543350779,-0.1593865831414707,-0.377206974185419,-0.5520356701868583,-0.43756032376474796,undefined,1499137274103
903d185fccf839df,-0.11096238929860723,-0.423127911437261,2.9376369932341704,2.810562999578738,-0.270587032722378,-1.6091187201850379,1.874369807295776,-0.171548466720339,-0.5143584633817275,-0.6876847149066881,-0.10272646491792439,0.02754131297801464,-0.9827874331550802,-0.15124978203577066,-0.9265482229913176,0.532583588081354,-0.6125680061816767,0.060344199449839105,-0.8783677576937405,0.7577270772415808,-0.20091431865190637,-0.4363999216940683,-0.5914132665962443,-0.4372687320809282,undefined,1499137275594
903d185fccf839df,-0.21352751138821185,-0.5399440129753864,3.26685133439318,3.3772699839855886,-0.3612863123464114,-1.5753610568026901,1.806420872861208,-0.5930503668922815,-0.4913866584259733,-0.18869434565462478,-0.0068464322283453075,0.04390967463643122,-0.8261196524064172,-0.22624238171868383,-0.8939166236065121,0.5608720519835741,-0.6098109007088396,0.07129385864172667,-0.8622890865927552,0.8330254746123342,-0.1819697502323207,-0.4167144935290791,-0.5771167844312729,-0.43553829926499593,undefined,1499137277101
903d185fccf839df,-0.15947292374697802,-0.5000269346471474,3.55395645371748,3.3645540393666424,-0.3383286354522619,-1.6094378262999194,1.6905779210834582,-1.3513206379953744,-0.7769581575853441,0.008242038127346842,0.0437495142399992,0.0847368640268657,-0.7434338792335116,-0.20124469308175155,-0.8802324102094522,0.48813013422651963,-0.7009340923915574,0.10938651612913568,-0.862359054995141,0.9049978092475435,-0.14459957814820748,-0.365721996001004,-0.7037505499547376,-0.4451457459424231,undefined,1499137278583
903d185fccf839df,-0.00008125643052757771,-0.6949162063033714,3.511209856413616,3.337902837320854,-0.24746478464960625,-1.6672844816307726,1.707800532511844,-1.374618735422971,-0.7719803487005994,-0.1643113171601189,-0.035304826909195536,0.026617257380503707,-0.8261196524064172,-0.17902471247122184,-0.8960218838081058,0.47398590227540954,-0.7076691627045817,0.09235089671786477,-0.9013662757733089,0.8697661680050125,-0.16776905610885678,-0.4077502732038906,-0.705979651338843,-0.49609265046898987,undefined,1499137280070
903d185fccf839df,0.056745288796318266,-0.5552064029265424,3.2725933046284523,3.1320979412305006,-0.20923284931376365,-1.694972147411144,1.881020591254315,-0.3582898030506734,-0.8112099912430876,0.09312972268025836,-0.09227660722687563,-0.18112684128287124,-0.6520443404634582,-0.1632855584595321,-0.8718113399541425,0.49419195599548726,-0.6915728286376301,0.11145105316573262,-0.8786056492146112,0.8593876172550696,-0.16066100457056276,-0.3717070446692089,-0.6117117894391392,-0.4046785001530507,undefined,1499137281564
903d185fccf839df,0.18010057585374942,-0.4800684831670049,3.0658778016935604,2.973461707813583,-0.3226738072344095,-1.6250553755215855,1.9626576500983555,0.20781659466099509,-0.712685763769572,-0.004362647339527047,-0.07907876786760239,-0.13865397194849619,0.43157447638146174,-0.2308714547696869,-0.8654955151759588,0.5729956389920664,-0.7228024891435381,0.10339554902955655,-0.9002327913224502,0.8601421380663802,-0.16660003170002363,-0.3914611984238858,-0.6451739831548641,-0.3612176864316428,undefined,1499137283078
903d185fccf839df,0.055359344508921986,-0.500026993103132,3.0882083071654955,3.119591814708256,-0.4131982339818237,-1.648853211727495,1.8897778375738974,-0.3509685348239234,-0.6494310055818088,-0.0363463128821236,-0.07676053744803982,-0.1829805142917185,-0.13852217023172905,-0.12717804787740408,-0.8528639392419294,0.6093665696058721,-0.652137753213178,0.1296646005107117,-0.8747923858554297,0.890461675655802,-0.14558278883929046,-0.2381635133016912,-0.5703840320561524,-0.3053317065630519,undefined,1499137284618
903d185fccf839df,0.05813130209453402,-0.600406616237874,3.2323984964337487,3.0219871100248663,-0.45019587878525624,-1.6945319220438633,1.8045668666569465,-0.9907789544834095,-0.6698034810206778,0.38964145813728646,-0.1509425251669375,-0.07300952526649429,-0.8348234180035651,-0.15495310782060076,-0.9149692624336174,0.5911812173578553,-0.6440034813553994,0.11608676750572343,-0.8821880145605856,0.8666248822934227,-0.16015636360515367,-0.2355212155862169,-0.5400327449334312,-0.2892596075761772,undefined,1499137286079
903d185fccf839df,0.08030758387680553,-0.5006139496452687,2.714333463336514,2.768479935255954,-0.3145789636271249,-1.733285803176582,1.7913284161180387,-1.0825756690509936,-0.4545133162235509,0.6375558473162396,-0.49046340652060055,-0.017960561546079112,-0.6346368092691622,-0.1105130170917959,-0.9528640564958096,0.4396355318100571,-0.6553338272198942,0.17965685661553737,-0.8790884283087133,0.7443458231273163,-0.1407573798030615,-0.27341985255845525,-0.656412157446106,-0.2826100422925857,undefined,1499137287566
903d185fccf839df,-0.123436508982549,-0.4653931082139702,2.441902465608871,2.244690523810462,-0.30913781854081807,-1.7468396463778355,1.7844093783265438,-1.1184242571038947,-0.4427301189666029,0.2340506776587353,-0.45835418517517224,0.012568335774366675,-0.7260263480392157,0.001512892242516468,-0.9497061588311855,0.4153882447341866,-0.6117447251045048,0.23871155821770704,-0.883412458666146,0.7039556974907526,-0.11311661874522559,-0.2688573532039424,-0.6289690120929109,-0.3384334875585345,undefined,1499137289067
