timestamp, lastAccessTime, proximity, UUID 
1494404074000,1494404074057,far,,903d185fccf839df
1494404074000,1494404074096,far,,903d185fccf839df
1494404074000,1494404074160,far,,903d185fccf839df
1494404074000,1494404074189,far,,903d185fccf839df
1494404074000,1494404074246,far,,903d185fccf839df
1494404074000,1494404074273,far,,903d185fccf839df
1494404074000,1494404074316,far,,903d185fccf839df
1494404074000,1494404074381,far,,903d185fccf839df
1494404074000,1494404074421,far,,903d185fccf839df
1494404074000,1494404074475,far,,903d185fccf839df
1494404074000,1494404074504,far,,903d185fccf839df
1494404074000,1494404074550,far,,903d185fccf839df
1494404074000,1494404074567,far,,903d185fccf839df
1494404074000,1494404074601,far,,903d185fccf839df
1494404074000,1494404074653,far,,903d185fccf839df
1494404074000,1494404074677,far,,903d185fccf839df
1494404074000,1494404074699,far,,903d185fccf839df
1494404074000,1494404074742,far,,903d185fccf839df
1494404074000,1494404074764,far,,903d185fccf839df
1494404074000,1494404074784,far,,903d185fccf839df
1494404074000,1494404074815,far,,903d185fccf839df
1494404074000,1494404074836,far,,903d185fccf839df
1494404074000,1494404074853,far,,903d185fccf839df
1494404074000,1494404074875,far,,903d185fccf839df
1494404074000,1494404074914,far,,903d185fccf839df
1494404074000,1494404074945,far,,903d185fccf839df
1494404074000,1494404074961,far,,903d185fccf839df
1494404074000,1494404074979,far,,903d185fccf839df
1494404074000,1494404074999,far,,903d185fccf839df
1494404074000,1494404075032,far,,903d185fccf839df
1494404074000,1494404075044,far,,903d185fccf839df
1494404074000,1494404075061,far,,903d185fccf839df
1494404074000,1494404075068,far,,903d185fccf839df
1494404074000,1494404075080,far,,903d185fccf839df
1494404074000,1494404075093,far,,903d185fccf839df
1494404074000,1494404075133,far,,903d185fccf839df
1494404074000,1494404075148,far,,903d185fccf839df
1494404074000,1494404075157,far,,903d185fccf839df
1494404074000,1494404075163,far,,903d185fccf839df
1494404074000,1494404075186,far,,903d185fccf839df
1494404074000,1494404075237,far,,903d185fccf839df
1494404074000,1494404075260,far,,903d185fccf839df
1494404074000,1494404075283,far,,903d185fccf839df
1494404074000,1494404075307,far,,903d185fccf839df
1494404074000,1494404075334,far,,903d185fccf839df
1494404074000,1494404075352,far,,903d185fccf839df
1494404074000,1494404075387,far,,903d185fccf839df
1494404074000,1494404075429,far,,903d185fccf839df
1494404074000,1494404075455,far,,903d185fccf839df
1494404074000,1494404075474,far,,903d185fccf839df
1494404074000,1494404075530,far,,903d185fccf839df
1494404074000,1494404075616,far,,903d185fccf839df
1494404074000,1494404075652,far,,903d185fccf839df
1494404074000,1494404075675,far,,903d185fccf839df
1494404074000,1494404075705,far,,903d185fccf839df
1494404074000,1494404075730,far,,903d185fccf839df
1494404074000,1494404075753,far,,903d185fccf839df
1494404074000,1494404075778,far,,903d185fccf839df
1494404074000,1494404075822,far,,903d185fccf839df
1494404074000,1494404075852,far,,903d185fccf839df
1494404074000,1494404075871,far,,903d185fccf839df
1494404074000,1494404075890,far,,903d185fccf839df
1494404074000,1494404075923,far,,903d185fccf839df
1494404074000,1494404075947,far,,903d185fccf839df
1494404074000,1494404075970,far,,903d185fccf839df
1494404074000,1494404075988,far,,903d185fccf839df
1494404074000,1494404076016,far,,903d185fccf839df
1494404074000,1494404076036,far,,903d185fccf839df
1494404074000,1494404076053,far,,903d185fccf839df
1494404074000,1494404076077,far,,903d185fccf839df
1494404074000,1494404076114,far,,903d185fccf839df
1494404074000,1494404076153,far,,903d185fccf839df
1494404074000,1494404076175,far,,903d185fccf839df
1494404074000,1494404076205,far,,903d185fccf839df
1494404074000,1494404076235,far,,903d185fccf839df
1494404074000,1494404076264,far,,903d185fccf839df
1494404074000,1494404076286,far,,903d185fccf839df
1494404074000,1494404076323,far,,903d185fccf839df
1494404074000,1494404076346,far,,903d185fccf839df
1494404074000,1494404076362,far,,903d185fccf839df
1494404074000,1494404076397,far,,903d185fccf839df
1494404074000,1494404076427,far,,903d185fccf839df
1494404074000,1494404076452,far,,903d185fccf839df
1494404074000,1494404076475,far,,903d185fccf839df
1494404074000,1494404076496,far,,903d185fccf839df
1494404074000,1494404076529,far,,903d185fccf839df
1494404074000,1494404076549,far,,903d185fccf839df
1494404074000,1494404076571,far,,903d185fccf839df
1494404074000,1494404076587,far,,903d185fccf839df
1494404074000,1494404076620,far,,903d185fccf839df
1494404074000,1494404076636,far,,903d185fccf839df
1494404074000,1494404076655,far,,903d185fccf839df
1494404074000,1494404076676,far,,903d185fccf839df
1494404074000,1494404076705,far,,903d185fccf839df
1494404074000,1494404076734,far,,903d185fccf839df
1494404074000,1494404076756,far,,903d185fccf839df
1494404074000,1494404076773,far,,903d185fccf839df
1494404074000,1494404076806,far,,903d185fccf839df
1494404074000,1494404076834,far,,903d185fccf839df
1494404074000,1494404076850,far,,903d185fccf839df
1494404074000,1494404076861,far,,903d185fccf839df
1494404074000,1494404076869,far,,903d185fccf839df
1494404074000,1494404076882,far,,903d185fccf839df
1494404074000,1494404076900,far,,903d185fccf839df
