prediction, timestamp 
walking upstairs,1498671269754
walking upstairs,1498671271294
walking upstairs,1498671272760
walking downstairs,1498671274260
walking downstairs,1498671275763
walking downstairs,1498671277257
walking downstairs,1498671278774
sitting,1498671280263
sitting,1498671281759
sitting,1498671283309
sitting,1498671284793
sitting,1498671286259
sitting,1498671287761
sitting,1498671289263
sitting,1498671290757
sitting,1498671292250
sitting,1498671293771
sitting,1498671295266
sitting,1498671296804
sitting,1498671298262
sitting,1498671299769
sitting,1498671301263
sitting,1498671302757
sitting,1498671304267
sitting,1498671305762
sitting,1498671307262
sitting,1498671308796
sitting,1498671310303
walking,1498671311761
walking,1498671313261
walking,1498671314747
walking downstairs,1498671316286
walking downstairs,1498671317763
walking downstairs,1498671319266
walking downstairs,1498671320808
walking downstairs,1498671322259
walking,1498671323771
sitting,1498671325288
sitting,1498671326755
walking,1498671328263
walking,1498671329763
walking downstairs,1498671331259
walking downstairs,1498671332810
walking downstairs,1498671334293
walking downstairs,1498671335763
walking downstairs,1498671337262
walking downstairs,1498671338772
walking downstairs,1498671340262
walking downstairs,1498671341765
walking downstairs,1498671343260
walking downstairs,1498671344762
walking downstairs,1498671346249
sitting,1498671347765
sitting,1498671349241
walking downstairs,1498671350744
walking downstairs,1498671352271
walking downstairs,1498671353736
walking downstairs,1498671355287
walking downstairs,1498671356748
walking downstairs,1498671358245
walking downstairs,1498671359823
walking downstairs,1498671361286
walking downstairs,1498671362770
walking downstairs,1498671364257
walking downstairs,1498671365779
walking downstairs,1498671367330
walking downstairs,1498671368784
walking downstairs,1498671370255
walking downstairs,1498671371768
walking downstairs,1498671373274
walking downstairs,1498671376614
walking downstairs,1498671377766
walking downstairs,1498671379262
walking downstairs,1498671380769
walking downstairs,1498671382260
walking downstairs,1498671383838
walking downstairs,1498671385292
walking downstairs,1498671386768
walking downstairs,1498671388287
walking downstairs,1498671389784
walking downstairs,1498671391260
walking downstairs,1498671392769
walking downstairs,1498671394253
walking downstairs,1498671395781
walking downstairs,1498671397315
walking downstairs,1498671398763
walking downstairs,1498671400262
walking downstairs,1498671401755
walking downstairs,1498671403260
walking downstairs,1498671404766
walking downstairs,1498671406264
walking downstairs,1498671407763
walking downstairs,1498671410119
walking downstairs,1498671410814
walking downstairs,1498671412255
walking downstairs,1498671413766
sitting,1498671415256
sitting,1498671416959
sitting,1498671418246
sitting,1498671419740
sitting,1498671421292
sitting,1498671422737
sitting,1498671424257
sitting,1498671425761
sitting,1498671427264
sitting,1498671428778
sitting,1498671430262
walking,1498671431834
walking downstairs,1498671433271
walking downstairs,1498671434758
sitting,1498671436262
sitting,1498671437775
sitting,1498671439263
sitting,1498671440769
sitting,1498671442263
sitting,1498671443814
sitting,1498671445257
walking downstairs,1498671446756
walking downstairs,1498671448261
walking downstairs,1498671449768
walking downstairs,1498671452507
walking downstairs,1498671452763
walking downstairs,1498671454651
walking downstairs,1498671455765
walking downstairs,1498671457262
sitting,1498671458823
walking,1498671460260
walking,1498671461765
sitting,1498671463258
sitting,1498671464765
sitting,1498671466264
sitting,1498671467768
sitting,1498671469254
sitting,1498671470808
sitting,1498671472253
sitting,1498671473772
sitting,1498671475251
sitting,1498671476763
sitting,1498671478274
sitting,1498671479785
sitting,1498671481313
sitting,1498671482846
sitting,1498671484265
sitting,1498671485758
sitting,1498671487247
sitting,1498671488770
sitting,1498671490272
sitting,1498671491757
walking downstairs,1498671493271
walking,1498671494768
walking,1498671496302
walking downstairs,1498671497765
walking downstairs,1498671499281
walking downstairs,1498671500763
walking downstairs,1498671502260
walking downstairs,1498671503772
sitting,1498671505264
sitting,1498671506767
sitting,1498671508265
walking downstairs,1498671509816
sitting,1498671511255
sitting,1498671512762
sitting,1498671514266
sitting,1498671515751
sitting,1498671517255
sitting,1498671518766
sitting,1498671520282
sitting,1498671521829
sitting,1498671523264
sitting,1498671524764
sitting,1498671526270
sitting,1498671528774
sitting,1498671529256
sitting,1498671530769
elevator up,1498671532252
elevator up,1498671533751
elevator up,1498671535241
elevator up,1498671536814
sitting,1498671538262
sitting,1498671539772
sitting,1498671541253
sitting,1498671542761
sitting,1498671544261
sitting,1498671545791
sitting,1498671547260
sitting,1498671548928
sitting,1498671550352
sitting,1498671551819
sitting,1498671553293
sitting,1498671554768
walking,1498671556263
walking downstairs,1498671557765
walking downstairs,1498671559268
walking downstairs,1498671560759
walking,1498671562268
walking,1498671563819
walking downstairs,1498671565309
walking downstairs,1498671566770
walking downstairs,1498671568262
walking downstairs,1498671569761
walking downstairs,1498671571265
walking downstairs,1498671572770
walking downstairs,1498671574263
walking downstairs,1498671575766
walking downstairs,1498671577267
walking downstairs,1498671578826
walking downstairs,1498671580265
walking downstairs,1498671581781
walking downstairs,1498671583267
walking downstairs,1498671584856
walking downstairs,1498671586263
walking downstairs,1498671587785
walking downstairs,1498671589251
walking downstairs,1498671590761
walking downstairs,1498671592340
walking downstairs,1498671593796
walking downstairs,1498671595264
walking downstairs,1498671596899
walking downstairs,1498671598244
walking downstairs,1498671599773
walking downstairs,1498671601256
walking downstairs,1498671602835
walking downstairs,1498671604291
walking downstairs,1498671605760
walking downstairs,1498671607269
walking downstairs,1498671608810
walking downstairs,1498671610273
walking downstairs,1498671611764
walking,1498671613264
sitting,1498671614828
walking,1498671616266
walking downstairs,1498671617769
walking downstairs,1498671619260
walking downstairs,1498671620761
walking downstairs,1498671622257
walking downstairs,1498671623771
walking downstairs,1498671625257
walking downstairs,1498671626794
walking downstairs,1498671628323
walking downstairs,1498671629786
walking downstairs,1498671631257
walking downstairs,1498671632771
sitting,1498671634259
sitting,1498671635767
