UUID, meanHeading, class, timestamp 
903d185fccf839df,133.0947096048868,undefined,1498671054112
903d185fccf839df,130.56503195704033,undefined,1498671055111
903d185fccf839df,128.3303794861702,undefined,1498671056087
903d185fccf839df,125.61541192111835,undefined,1498671057098
903d185fccf839df,120.71844689038136,undefined,1498671058099
903d185fccf839df,117.73464921817383,undefined,1498671059092
903d185fccf839df,115.91899499397296,undefined,1498671060112
903d185fccf839df,94.36439504402675,undefined,1498671061091
903d185fccf839df,87.71159761342787,undefined,1498671062089
903d185fccf839df,86.99458817660657,undefined,1498671063084
903d185fccf839df,112.41661086357551,undefined,1498671064102
903d185fccf839df,122.754541496118,undefined,1498671065099
903d185fccf839df,129.39946823613948,undefined,1498671066096
903d185fccf839df,128.47840943960753,undefined,1498671067097
903d185fccf839df,127.51736630750592,undefined,1498671068091
903d185fccf839df,129.4211751316725,undefined,1498671069097
903d185fccf839df,133.87607320406542,undefined,1498671070095
903d185fccf839df,134.0466596636658,undefined,1498671071092
903d185fccf839df,132.55968919082164,undefined,1498671072098
903d185fccf839df,128.3652032322382,undefined,1498671073182
903d185fccf839df,125.7915073110191,undefined,1498671074099
903d185fccf839df,122.50696773029864,undefined,1498671075106
903d185fccf839df,120.94665638976768,undefined,1498671076097
903d185fccf839df,116.1264797436947,undefined,1498671077098
903d185fccf839df,112.37584730055327,undefined,1498671078091
903d185fccf839df,133.6108361537399,undefined,1498671079101
903d185fccf839df,155.70607911934297,undefined,1498671080087
903d185fccf839df,151.6321516536159,undefined,1498671081099
903d185fccf839df,139.11438662716526,undefined,1498671082097
903d185fccf839df,132.2577028781276,undefined,1498671083099
903d185fccf839df,129.99789520758767,undefined,1498671084093
903d185fccf839df,133.0534555827071,undefined,1498671085104
903d185fccf839df,125.16108988041643,undefined,1498671086096
903d185fccf839df,121.6730481983745,undefined,1498671087098
903d185fccf839df,120.88167485656777,undefined,1498671088089
903d185fccf839df,123.2361889210475,undefined,1498671089090
903d185fccf839df,124.28678805680352,undefined,1498671090092
903d185fccf839df,124.18292941181689,undefined,1498671091101
903d185fccf839df,127.9665923712754,undefined,1498671092094
903d185fccf839df,128.7985311039667,undefined,1498671093099
903d185fccf839df,124.43084225702621,undefined,1498671094101
903d185fccf839df,117.38676673371322,undefined,1498671095105
903d185fccf839df,123.53507771876856,undefined,1498671096092
903d185fccf839df,129.1395104963558,undefined,1498671097094
903d185fccf839df,131.52221752481162,undefined,1498671098092
903d185fccf839df,125.50989716381467,undefined,1498671099098
903d185fccf839df,122.17328587661967,undefined,1498671100091
903d185fccf839df,127.45435327685972,undefined,1498671101101
903d185fccf839df,138.61505135978328,undefined,1498671102098
903d185fccf839df,146.05777448723694,undefined,1498671103100
903d185fccf839df,148.42047474629996,undefined,1498671104096
903d185fccf839df,140.82203487400415,undefined,1498671105095
903d185fccf839df,128.54518082433614,undefined,1498671106098
903d185fccf839df,118.47567303131831,undefined,1498671107087
903d185fccf839df,113.84107666423809,undefined,1498671108093
903d185fccf839df,114.381667907463,undefined,1498671109098
903d185fccf839df,120.95426787707763,undefined,1498671110116
903d185fccf839df,127.66450924372579,undefined,1498671111093
903d185fccf839df,129.58507826831504,undefined,1498671112106
903d185fccf839df,130.99172645121288,undefined,1498671113095
903d185fccf839df,133.05236640522577,undefined,1498671114103
903d185fccf839df,134.9890233774202,undefined,1498671115097
903d185fccf839df,135.17069930260178,undefined,1498671116104
903d185fccf839df,135.1375010802436,undefined,1498671117087
903d185fccf839df,133.50961375980145,undefined,1498671118095
903d185fccf839df,130.29792379828805,undefined,1498671119093
903d185fccf839df,129.7050507904412,undefined,1498671120097
903d185fccf839df,125.50772473331837,undefined,1498671121100
903d185fccf839df,121.45734651890288,undefined,1498671122091
903d185fccf839df,120.07201730163976,undefined,1498671123091
903d185fccf839df,126.58543239644567,undefined,1498671124104
903d185fccf839df,131.7633037492771,undefined,1498671125097
903d185fccf839df,131.85042256375363,undefined,1498671126146
903d185fccf839df,130.5925188199842,undefined,1498671127102
903d185fccf839df,128.6993241089064,undefined,1498671128094
903d185fccf839df,123.57401552723283,undefined,1498671129099
903d185fccf839df,121.01956538251001,undefined,1498671130095
903d185fccf839df,131.88626554519516,undefined,1498671131076
903d185fccf839df,138.82284832080674,undefined,1498671132089
903d185fccf839df,134.30572817933657,undefined,1498671133096
903d185fccf839df,133.02975533266292,undefined,1498671134098
903d185fccf839df,131.89008616522293,undefined,1498671135093
903d185fccf839df,134.21699335621858,undefined,1498671136075
903d185fccf839df,138.20999030453984,undefined,1498671137077
903d185fccf839df,139.4314240082523,undefined,1498671138069
903d185fccf839df,132.8619167020282,undefined,1498671139090
903d185fccf839df,128.78511511583653,undefined,1498671140089
903d185fccf839df,126.99170113772048,undefined,1498671141083
903d185fccf839df,127.85294241477862,undefined,1498671143275
903d185fccf839df,127.53792142630348,undefined,1498671143739
903d185fccf839df,135.0894232402845,undefined,1498671144738
903d185fccf839df,139.88825647115354,undefined,1498671145745
903d185fccf839df,137.088123936278,undefined,1498671146751
903d185fccf839df,134.9808576152554,undefined,1498671147744
903d185fccf839df,128.6952398336726,undefined,1498671148737
903d185fccf839df,128.24075424397248,undefined,1498671149741
903d185fccf839df,129.28548681786614,undefined,1498671150745
903d185fccf839df,126.4749662143755,undefined,1498671151743
903d185fccf839df,125.28936519500465,undefined,1498671152750
903d185fccf839df,130.76970907873002,undefined,1498671153744
903d185fccf839df,129.17316121298856,undefined,1498671154742
903d185fccf839df,125.73803680915732,undefined,1498671155757
903d185fccf839df,124.53024175912589,undefined,1498671156735
903d185fccf839df,128.03451137845482,undefined,1498671157750
903d185fccf839df,130.66458259817094,undefined,1498671158740
903d185fccf839df,130.4900051124123,undefined,1498671159744
903d185fccf839df,128.4498839299726,undefined,1498671160738
903d185fccf839df,122.98017124521273,undefined,1498671161738
903d185fccf839df,122.45072374293238,undefined,1498671162738
903d185fccf839df,121.67395972987488,undefined,1498671163749
903d185fccf839df,119.88490734259099,undefined,1498671164737
903d185fccf839df,117.8251705995651,undefined,1498671165745
903d185fccf839df,127.2735246748571,undefined,1498671166738
903d185fccf839df,142.66080925152943,undefined,1498671167745
903d185fccf839df,136.09853628959226,undefined,1498671168745
903d185fccf839df,119.19609055959893,undefined,1498671169734
903d185fccf839df,120.62089563887255,undefined,1498671170736
903d185fccf839df,134.69019359573332,undefined,1498671171734
903d185fccf839df,137.62498189496998,undefined,1498671172742
903d185fccf839df,135.6097708526965,undefined,1498671173739
903d185fccf839df,130.44955036920948,undefined,1498671174741
903d185fccf839df,123.19657718479168,undefined,1498671175737
903d185fccf839df,119.16853308849254,undefined,1498671176746
903d185fccf839df,116.76968879285091,undefined,1498671177737
903d185fccf839df,120.3525211169914,undefined,1498671178744
903d185fccf839df,128.7531999432992,undefined,1498671179755
903d185fccf839df,134.2187350682281,undefined,1498671180739
903d185fccf839df,134.86030172818346,undefined,1498671181744
903d185fccf839df,132.7262329350377,undefined,1498671182743
903d185fccf839df,128.35306332468247,undefined,1498671183739
903d185fccf839df,124.36818192503105,undefined,1498671184744
903d185fccf839df,120.42952741836622,undefined,1498671185742
903d185fccf839df,122.42158277217625,undefined,1498671186738
903d185fccf839df,127.16720065567196,undefined,1498671187736
903d185fccf839df,130.1606570943213,undefined,1498671188739
903d185fccf839df,130.61833267188763,undefined,1498671189738
903d185fccf839df,127.99844642867563,undefined,1498671190745
903d185fccf839df,122.58738622632721,undefined,1498671191743
903d185fccf839df,114.48819454435893,undefined,1498671192739
903d185fccf839df,107.35502745367744,undefined,1498671193752
903d185fccf839df,107.3762232343293,undefined,1498671194734
903d185fccf839df,107.21212949656748,undefined,1498671195743
903d185fccf839df,111.75767790620473,undefined,1498671196739
903d185fccf839df,116.57997335160971,undefined,1498671197739
903d185fccf839df,115.26383790210825,undefined,1498671198744
903d185fccf839df,114.65593694081785,undefined,1498671199738
903d185fccf839df,118.72478730075143,undefined,1498671200737
903d185fccf839df,119.67568968018128,undefined,1498671201745
903d185fccf839df,124.90977026617192,undefined,1498671202738
903d185fccf839df,132.82733649041617,undefined,1498671203745
