startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1498671053005,1498671053022,0,,903d185fccf839df
1498671053005,1498671053052,1,,903d185fccf839df
1498671053005,1498671053636,2,,903d185fccf839df
1498671053005,1498671054174,3,,903d185fccf839df
1498671053005,1498671054750,4,,903d185fccf839df
1498671053005,1498671055311,5,,903d185fccf839df
1498671053005,1498671055881,6,,903d185fccf839df
1498671053005,1498671056434,7,,903d185fccf839df
1498671053005,1498671057090,8,,903d185fccf839df
1498671053005,1498671057509,9,,903d185fccf839df
1498671053005,1498671058108,10,,903d185fccf839df
1498671053005,1498671058649,11,,903d185fccf839df
1498671053005,1498671059257,12,,903d185fccf839df
1498671053005,1498671059788,13,,903d185fccf839df
1498671053005,1498671060202,14,,903d185fccf839df
1498671053005,1498671060835,15,,903d185fccf839df
1498671053005,1498671061374,16,,903d185fccf839df
1498671053005,1498671061988,17,,903d185fccf839df
1498671053005,1498671062530,18,,903d185fccf839df
1498671053005,1498671063111,19,,903d185fccf839df
1498671053005,1498671063608,20,,903d185fccf839df
1498671053005,1498671064190,21,,903d185fccf839df
1498671053005,1498671064710,22,,903d185fccf839df
1498671053005,1498671065269,23,,903d185fccf839df
1498671053005,1498671065771,24,,903d185fccf839df
1498671053005,1498671066388,25,,903d185fccf839df
1498671053005,1498671066847,26,,903d185fccf839df
1498671053005,1498671067428,27,,903d185fccf839df
1498671053005,1498671067974,28,,903d185fccf839df
1498671053005,1498671068569,29,,903d185fccf839df
1498671053005,1498671069110,30,,903d185fccf839df
1498671053005,1498671069690,31,,903d185fccf839df
1498671053005,1498671070212,32,,903d185fccf839df
1498671053005,1498671070770,33,,903d185fccf839df
1498671053005,1498671071309,34,,903d185fccf839df
1498671053005,1498671071930,35,,903d185fccf839df
1498671053005,1498671072410,36,,903d185fccf839df
1498671053005,1498671072996,37,,903d185fccf839df
1498671053005,1498671073488,38,,903d185fccf839df
1498671053005,1498671074092,39,,903d185fccf839df
1498671053005,1498671074610,40,,903d185fccf839df
1498671053005,1498671075200,41,,903d185fccf839df
1498671053005,1498671075708,42,,903d185fccf839df
1498671053005,1498671076270,43,,903d185fccf839df
1498671053005,1498671076788,44,,903d185fccf839df
1498671053005,1498671077370,45,,903d185fccf839df
1498671053005,1498671077874,46,,903d185fccf839df
1498671053005,1498671078474,47,,903d185fccf839df
1498671053005,1498671078972,48,,903d185fccf839df
1498671053005,1498671079568,49,,903d185fccf839df
1498671053005,1498671080072,50,,903d185fccf839df
1498671053005,1498671080628,51,,903d185fccf839df
1498671053005,1498671081152,52,,903d185fccf839df
1498671053005,1498671081721,53,,903d185fccf839df
1498671053005,1498671082229,54,,903d185fccf839df
1498671053005,1498671082841,55,,903d185fccf839df
1498671053005,1498671083350,56,,903d185fccf839df
1498671053005,1498671083929,57,,903d185fccf839df
1498671053005,1498671084408,58,,903d185fccf839df
1498671053005,1498671084973,59,,903d185fccf839df
1498671053005,1498671085471,60,,903d185fccf839df
1498671053005,1498671086028,61,,903d185fccf839df
1498671053005,1498671086508,62,,903d185fccf839df
1498671053005,1498671087091,63,,903d185fccf839df
1498671053005,1498671087610,64,,903d185fccf839df
1498671053005,1498671088229,65,,903d185fccf839df
1498671053005,1498671088738,66,,903d185fccf839df
1498671053005,1498671089318,67,,903d185fccf839df
1498671053005,1498671089811,68,,903d185fccf839df
1498671053005,1498671090353,69,,903d185fccf839df
1498671053005,1498671090881,70,,903d185fccf839df
1498671053005,1498671091389,71,,903d185fccf839df
1498671053005,1498671091911,72,,903d185fccf839df
1498671053005,1498671092470,73,,903d185fccf839df
1498671053005,1498671092995,74,,903d185fccf839df
1498671053005,1498671093573,75,,903d185fccf839df
1498671053005,1498671094050,76,,903d185fccf839df
1498671053005,1498671094614,77,,903d185fccf839df
1498671053005,1498671095109,78,,903d185fccf839df
1498671053005,1498671095675,79,,903d185fccf839df
1498671053005,1498671096210,80,,903d185fccf839df
1498671053005,1498671096788,81,,903d185fccf839df
1498671053005,1498671097291,82,,903d185fccf839df
1498671053005,1498671097871,83,,903d185fccf839df
1498671053005,1498671098332,84,,903d185fccf839df
1498671053005,1498671098829,85,,903d185fccf839df
1498671053005,1498671099349,86,,903d185fccf839df
1498671053005,1498671099910,87,,903d185fccf839df
1498671053005,1498671100430,88,,903d185fccf839df
1498671053005,1498671100972,89,,903d185fccf839df
1498671053005,1498671101469,90,,903d185fccf839df
1498671053005,1498671102009,91,,903d185fccf839df
1498671053005,1498671102531,92,,903d185fccf839df
1498671053005,1498671103090,93,,903d185fccf839df
1498671053005,1498671103573,94,,903d185fccf839df
1498671053005,1498671104110,95,,903d185fccf839df
1498671053005,1498671104611,96,,903d185fccf839df
1498671053005,1498671105169,97,,903d185fccf839df
1498671053005,1498671105690,98,,903d185fccf839df
1498671053005,1498671106251,99,,903d185fccf839df
1498671053005,1498671106770,100,,903d185fccf839df
1498671053005,1498671107311,101,,903d185fccf839df
1498671053005,1498671107835,102,,903d185fccf839df
1498671053005,1498671108370,103,,903d185fccf839df
1498671053005,1498671108871,104,,903d185fccf839df
1498671053005,1498671109415,105,,903d185fccf839df
1498671053005,1498671109951,106,,903d185fccf839df
1498671053005,1498671110472,107,,903d185fccf839df
1498671053005,1498671110949,108,,903d185fccf839df
1498671053005,1498671111509,109,,903d185fccf839df
1498671053005,1498671112018,110,,903d185fccf839df
1498671053005,1498671112530,111,,903d185fccf839df
1498671053005,1498671113070,112,,903d185fccf839df
1498671053005,1498671113610,113,,903d185fccf839df
1498671053005,1498671114110,114,,903d185fccf839df
