timestamp, light1, light2, light3, UUID 
1494404708623,12225,7035,12225,,903d185fccf839df
1494404708623,12225,7035,12225,,903d185fccf839df
1494404708804,8886,6807,8886,,903d185fccf839df
1494404708804,8886,6807,8886,,903d185fccf839df
1494404708982,8491,6890,8491,,903d185fccf839df
1494404708982,8491,6890,8491,,903d185fccf839df
1494404709163,9507,6772,9507,,903d185fccf839df
1494404709343,8703,6848,8703,,903d185fccf839df
1494404709343,8703,6848,8703,,903d185fccf839df
1494404709529,9395,6828,9395,,903d185fccf839df
1494404709529,9395,6828,9395,,903d185fccf839df
1494404709704,16085,7068,16085,,903d185fccf839df
1494404709704,16085,7068,16085,,903d185fccf839df
1494404709884,11728,6902,11728,,903d185fccf839df
1494404709884,11728,6902,11728,,903d185fccf839df
1494404710070,15456,7403,15456,,903d185fccf839df
1494404710243,22173,6278,22173,,903d185fccf839df
1494404710243,22173,6278,22173,,903d185fccf839df
1494404710243,22173,6278,22173,,903d185fccf839df
1494404710452,27068,6606,27068,,903d185fccf839df
1494404710611,29996,6442,29996,,903d185fccf839df
1494404710611,29996,6442,29996,,903d185fccf839df
1494404710787,39058,6452,39058,,903d185fccf839df
1494404710787,39058,6452,39058,,903d185fccf839df
1494404710967,26928,6333,26928,,903d185fccf839df
1494404711144,19497,6470,19497,,903d185fccf839df
1494404711144,19497,6470,19497,,903d185fccf839df
1494404711328,20782,6492,20782,,903d185fccf839df
1494404711328,20782,6492,20782,,903d185fccf839df
1494404711503,11781,6720,11781,,903d185fccf839df
1494404711503,11781,6720,11781,,903d185fccf839df
1494404711683,15842,6935,15842,,903d185fccf839df
1494404711683,15842,6935,15842,,903d185fccf839df
1494404711872,13625,7032,13625,,903d185fccf839df
1494404712043,9545,6445,9545,,903d185fccf839df
1494404712043,9545,6445,9545,,903d185fccf839df
1494404712224,11256,6578,11256,,903d185fccf839df
1494404712224,11256,6578,11256,,903d185fccf839df
1494404712404,12977,6528,12977,,903d185fccf839df
1494404712404,12977,6528,12977,,903d185fccf839df
1494404712584,25579,6768,25579,,903d185fccf839df
1494404712584,25579,6768,25579,,903d185fccf839df
1494404712764,26378,7049,26378,,903d185fccf839df
1494404712949,24319,6731,24319,,903d185fccf839df
1494404712949,24319,6731,24319,,903d185fccf839df
1494404713126,24073,6542,24073,,903d185fccf839df
1494404713126,24073,6542,24073,,903d185fccf839df
