1494404695767,9c:c7:a6:56:9b:6b,-64;,20:2b:c1:e9:cc:67,-68;,5c:49:79:35:e6:ed,-83;,c8:0e:14:01:f8:01,-86;,0e:96:d7:b4:63:50,-65;,74:31:70:71:c8:ad,-80;,b4:a5:ef:3a:1e:e4,-84;,18:83:bf:47:ab:a1,-87;,5c:49:79:03:be:ec,-84;,c0:25:06:f4:f5:7d,-86;,54:67:51:4b:c0:20,-71;,6c:70:9f:ee:4e:39,-78;,f4:9f:f3:c1:ce:05,-79;,26:65:11:fc:61:bc,-81;,24:65:11:fc:61:bc,-78;,00:1a:8c:0a:c5:00,-79;,9c:80:df:df:d8:df,-84;,8a:25:2c:20:ea:9c,-85;,18:83:bf:47:ab:a2,-85;,fa:8f:ca:94:e6:af,-89;,e0:60:66:40:99:93,-70;,e0:60:66:fa:da:6d,-75;,e0:60:66:fa:da:6c,-74;,bc:4d:fb:0b:8f:c8,-76;,f8:1e:df:fa:35:46,-86;,00:1a:2b:9b:fd:42,-85;,38:10:d5:ab:bd:b2,-81;,f4:06:8d:56:84:11,-86;,f4:06:8d:56:84:10,-69;,a0:e4:cb:ce:b8:98,-80;,38:ea:a7:4c:12:54,-71;,88:25:2c:c5:99:76,-71;,fc:75:16:79:fa:93,-81;,ce:0e:14:47:f8:71,-82;,54:67:51:4b:c0:91,-66;,38:10:d5:2b:9f:6f,-79;,88:03:55:cd:f1:2a,-78;,c8:0e:14:57:3d:5c,-83;,9c:c7:a6:24:99:ec,-81;,d4:21:22:9c:34:95,-83;,32:cd:a7:f0:9a:5a,-77;,c8:0e:14:92:43:94,-84;,e0:28:6d:53:ea:9f,-84;,90:27:e4:5c:64:c8,-86;,96:27:e4:5c:64:c8,-84;,e0:28:6d:04:fd:a1,-86;,18:d6:c7:85:4d:3a,-85;,5c:49:79:4f:18:56,-87;,b2:7c:9c:74:63:35,-86;,c8:0e:14:47:f8:71,-81;,96:27:e4:5c:64:c7,-83;,bc:4d:fb:0b:8f:ca,-70;,bc:4d:fb:0b:8f:cb,-70;,d4:21:22:9c:34:96,-82;,5c:49:79:6f:5e:16,-60;,00:25:5e:c7:4b:1c,-71;,88:03:55:cd:f1:2c,-71;,5c:49:79:35:e6:ec,-75;,80:b6:86:a5:e8:5b,-75;,38:10:d5:2b:9f:6e,-80;,c8:0e:14:92:43:93,-78;,08:96:d7:b3:58:d7,-81;,74:31:70:71:c8:ac,-80;,c0:25:06:f4:f5:7c,-84;,5c:49:79:4f:18:55,-83;,c0:25:06:6e:87:c0,-85;,20:2b:c1:eb:26:bb,-83;,c0:25:06:32:95:5a,-85;,,903d185fccf839df
1494404976409,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404976705,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404977008,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404977307,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404977613,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404977918,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404978210,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404978507,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404978800,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404979101,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404979408,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404979708,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404980019,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404980307,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404980611,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404980909,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404981216,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404981507,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404981819,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404982106,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404982432,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404982712,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404983011,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
1494404983308,f4:f2:6d:f2:ca:72,-83;,20:4e:7f:01:c7:58,-91;,c8:0e:14:1a:32:9f,-72;,9c:d3:6d:b9:aa:d0,-90;,28:10:7b:60:7e:4a,-58;,14:cc:20:63:5c:0a,-63;,c4:a8:1d:da:ac:2a,-85;,a0:f3:c1:a2:7d:f8,-75;,1c:af:f7:8a:b9:f0,-85;,c4:6e:1f:d0:55:c4,-89;,54:e6:fc:af:3c:34,-80;,34:31:c4:9d:87:03,-85;,c8:0e:14:b1:47:92,-88;,60:e3:27:60:62:fa,-90;,08:86:3b:76:e0:72,-89;,18:d6:c7:85:4d:3b,-91;,c4:04:15:43:87:00,-80;,00:1c:4a:4d:e3:f0,-82;,ec:1a:59:1b:db:cd,-86;,c4:36:55:59:08:8d,-87;,00:26:5a:42:00:de,-90;,e4:f4:c6:f4:ec:8e,-90;,5c:96:9d:69:d1:cb,-92;,f4:f2:6d:e8:47:26,-92;,38:d5:47:47:5d:e6,-94;,,903d185fccf839df
