timestamp, latitude, longitude, accuracy, UUID 
1494318056000,48.1567424,11.5678873,6,,903d185fccf839df
1494318057000,48.1567424,11.5678873,12,,903d185fccf839df
1494318058000,48.1567424,11.5678873,12,,903d185fccf839df
1494318059000,48.1567424,11.5678873,12,,903d185fccf839df
1494318060000,48.1567424,11.5678873,16,,903d185fccf839df
1494318061000,48.1567442,11.5678716,16,,903d185fccf839df
1494318062000,48.1567438,11.5678415,16,,903d185fccf839df
1494318063000,48.1567572,11.5677805,16,,903d185fccf839df
1494318064000,48.1567717,11.5677234,16,,903d185fccf839df
1494318065000,48.1567954,11.5676776,8,,903d185fccf839df
1494318066000,48.1568013,11.5676649,12,,903d185fccf839df
1494318067000,48.1568062,11.5676497,12,,903d185fccf839df
1494318068000,48.1568094,11.5676324,12,,903d185fccf839df
1494318069000,48.1568153,11.5676104,16,,903d185fccf839df
1494318070000,48.1568191,11.5675885,8,,903d185fccf839df
1494318071000,48.1568255,11.5675664,8,,903d185fccf839df
1494318072000,48.1568395,11.5675134,16,,903d185fccf839df
1494318073000,48.1568539,11.5674569,16,,903d185fccf839df
1494318074000,48.1568575,11.5674007,16,,903d185fccf839df
1494318075000,48.1568575,11.5674006,12,,903d185fccf839df
1494318076000,48.1568561,11.5673907,12,,903d185fccf839df
1494318077000,48.1568571,11.5673715,12,,903d185fccf839df
1494318078000,48.1568599,11.5673531,6,,903d185fccf839df
1494318079000,48.1568642,11.5673353,8,,903d185fccf839df
1494318080000,48.156868,11.5673236,8,,903d185fccf839df
1494318081000,48.156872,11.5673224,8,,903d185fccf839df
1494318082000,48.1568786,11.5673211,12,,903d185fccf839df
1494318083000,48.1568869,11.5673221,12,,903d185fccf839df
1494318084000,48.1568964,11.5673223,8,,903d185fccf839df
1494318085000,48.1569047,11.5673237,12,,903d185fccf839df
1494318086000,48.1569125,11.5673268,12,,903d185fccf839df
1494318087000,48.1569207,11.5673315,12,,903d185fccf839df
1494318088000,48.1569299,11.5673342,12,,903d185fccf839df
1494318089000,48.1569401,11.5673388,12,,903d185fccf839df
1494318090000,48.1569529,11.5673448,12,,903d185fccf839df
1494318091000,48.1569664,11.5673501,12,,903d185fccf839df
1494318092000,48.1569772,11.5673498,12,,903d185fccf839df
1494318093000,48.1569906,11.5673526,16,,903d185fccf839df
1494318094000,48.1570278,11.5673571,16,,903d185fccf839df
1494318095000,48.1570397,11.5673613,16,,903d185fccf839df
1494318096000,48.1570516,11.5673689,12,,903d185fccf839df
1494318097000,48.1570654,11.5673733,12,,903d185fccf839df
1494318098000,48.1570806,11.567381,8,,903d185fccf839df
1494318099000,48.1571184,11.5673942,8,,903d185fccf839df
1494318100000,48.1571312,11.5674005,8,,903d185fccf839df
1494318101000,48.157147,11.5674059,8,,903d185fccf839df
1494318102000,48.1571615,11.5674148,12,,903d185fccf839df
1494318103000,48.1572003,11.5674246,12,,903d185fccf839df
1494318104000,48.1572136,11.5674345,12,,903d185fccf839df
1494318105000,48.1572241,11.5674388,12,,903d185fccf839df
1494318106000,48.1572548,11.5674484,8,,903d185fccf839df
1494318107000,48.1572611,11.567448,8,,903d185fccf839df
1494318108000,48.1572708,11.5674473,12,,903d185fccf839df
