timestamp, latitude, longitude, accuracy, UUID 
1494403629000,48.1579765,11.5669204,12,,903d185fccf839df
1494403630000,48.1579765,11.5669204,8,,903d185fccf839df
1494403631000,48.1579811,11.5669265,8,,903d185fccf839df
1494403632000,48.1579811,11.5669265,16,,903d185fccf839df
1494403633000,48.1579773,11.5669394,16,,903d185fccf839df
1494403652665,48.1578054,11.5668527,104.0999984741211,,903d185fccf839df
1494403656448,48.1578054,11.5668527,153.2790069580078,,903d185fccf839df
1494403662719,48.1578235,11.5672229,20.878999710083008,,903d185fccf839df
1494403667737,48.1578235,11.5672229,19.996000289916992,,903d185fccf839df
1494403672744,48.1576725,11.5671607,22.566999435424805,,903d185fccf839df
1494403677763,48.1578008,11.567059,19.486000061035156,,903d185fccf839df
1494403682786,48.1578536,11.5669263,19.80299949645996,,903d185fccf839df
1494403687797,48.1579392,11.5668585,19.63599967956543,,903d185fccf839df
1494403692822,48.1576926,11.566963,23.10700035095215,,903d185fccf839df
1494403697831,48.1576926,11.566963,20.68600082397461,,903d185fccf839df
1494403702840,48.1577153,11.5671268,20.735000610351562,,903d185fccf839df
1494403707865,48.1578436,11.5670251,19.836000442504883,,903d185fccf839df
1494403712972,48.1579392,11.5668585,21.857999801635742,,903d185fccf839df
1494403717995,48.1575869,11.5672285,21.586000442504883,,903d185fccf839df
1494403723015,48.1575869,11.5672285,28.358999252319336,,903d185fccf839df
1494403727995,48.1577555,11.5667313,23.5,,903d185fccf839df
1494403732994,48.1577882,11.5667963,23.867000579833984,,903d185fccf839df
1494403738031,48.1575869,11.5672285,24.801000595092773,,903d185fccf839df
1494403743105,48.1575869,11.5672285,21.360000610351562,,903d185fccf839df
1494403748090,48.1578436,11.5670251,19.986000061035156,,903d185fccf839df
1494403753132,48.1577379,11.5672907,21.3799991607666,,903d185fccf839df
1494403758140,48.1574787,11.5671324,24.104999542236328,,903d185fccf839df
1494403763147,48.1574787,11.5671324,19.707000732421875,,903d185fccf839df
1494403768161,48.1577228,11.5666663,20.27199935913086,,903d185fccf839df
1494403773204,48.1574787,11.5671324,30.285999298095703,,903d185fccf839df
1494403778228,48.1574787,11.5671324,30.260000228881836,,903d185fccf839df
1494403783232,48.1574787,11.5671324,30.204999923706055,,903d185fccf839df
1494403788226,48.157597,11.5671296,21.990999221801758,,903d185fccf839df
1494403793258,48.1575869,11.5672285,27.38599967956543,,903d185fccf839df
1494403798271,48.1576071,11.5670307,20.635000228881836,,903d185fccf839df
1494403803394,48.1576171,11.5669319,19.554000854492188,,903d185fccf839df
1494403808429,48.1577027,11.5668641,19.753000259399414,,903d185fccf839df
1494403813465,48.1577027,11.5668641,19.54400062561035,,903d185fccf839df
1494403818522,48.1576071,11.5670307,20.125,,903d185fccf839df
1494403823537,48.157597,11.5671296,22.95599937438965,,903d185fccf839df
1494403828581,48.1576297,11.5671946,21.687999725341797,,903d185fccf839df
1494403833632,48.157597,11.5671296,26.488000869750977,,903d185fccf839df
1494403838679,48.157597,11.5671296,21.500999450683594,,903d185fccf839df
1494403843725,48.1578637,11.5668274,21.389999389648438,,903d185fccf839df
1494403848737,48.1576825,11.5670618,20.81599998474121,,903d185fccf839df
1494403853771,48.1578637,11.5668274,21.538999557495117,,903d185fccf839df
1494403858812,48.157597,11.5671296,24.32900047302246,,903d185fccf839df
1494403863889,48.157597,11.5671296,26.51300048828125,,903d185fccf839df
1494403868945,48.157597,11.5671296,24.391000747680664,,903d185fccf839df
1494403873948,48.1576825,11.5670618,20.756999969482422,,903d185fccf839df
1494403878976,48.157597,11.5671296,19.667999267578125,,903d185fccf839df
1494403883997,48.157597,11.5671296,24.368999481201172,,903d185fccf839df
1494403889071,48.1578637,11.5668274,21.54400062561035,,903d185fccf839df
1494403892301,48.1578637,11.5668274,21.39699935913086,,903d185fccf839df
1494403899226,48.157597,11.5671296,22.983999252319336,,903d185fccf839df
1494403904272,48.1578637,11.5668274,27.511999130249023,,903d185fccf839df
1494403909281,48.1578436,11.5670251,20.87700080871582,,903d185fccf839df
1494403914293,48.1578436,11.5670251,20.426000595092773,,903d185fccf839df
1494403919299,48.1577681,11.5669941,19.655000686645508,,903d185fccf839df
1494403923077,48.1577681,11.5669941,68.76899719238281,,903d185fccf839df
1494403929348,48.1579719,11.5669235,28.426000595092773,,903d185fccf839df
1494403934458,48.1577681,11.5669941,19.56599998474121,,903d185fccf839df
1494403939450,48.1577681,11.5669941,19.593000411987305,,903d185fccf839df
1494403944437,48.1578235,11.5672229,20.225000381469727,,903d185fccf839df
1494403949000,48.1580918,11.5675413,24,,903d185fccf839df
1494403950000,48.1580536,11.5675267,16,,903d185fccf839df
1494403951000,48.1580311,11.5675281,12,,903d185fccf839df
1494403952000,48.1579963,11.5675385,12,,903d185fccf839df
1494403953000,48.1579974,11.5675504,12,,903d185fccf839df
1494403954000,48.1579998,11.5675644,12,,903d185fccf839df
1494403955000,48.1580012,11.5675794,8,,903d185fccf839df
1494403956000,48.1579999,11.5675918,8,,903d185fccf839df
1494403957000,48.1579963,11.5676077,16,,903d185fccf839df
1494403958000,48.1579963,11.5676078,16,,903d185fccf839df
1494403959000,48.1579906,11.5676165,16,,903d185fccf839df
1494403960000,48.1579817,11.5676194,16,,903d185fccf839df
1494403959265,48.1579817,11.5676194,19.70599937438965,,903d185fccf839df
1494403961000,48.1579455,11.5676142,16,,903d185fccf839df
1494403962000,48.1579081,11.5676179,16,,903d185fccf839df
1494403963000,48.1578692,11.5676255,12,,903d185fccf839df
1494403964000,48.1578328,11.5676071,12,,903d185fccf839df
1494403965000,48.1577943,11.5675953,12,,903d185fccf839df
1494403966000,48.1577544,11.5675895,12,,903d185fccf839df
1494403967000,48.1577182,11.5675758,16,,903d185fccf839df
