timestamp, latitude, longitude, accuracy, UUID 
1494605042594,48.1566861,11.5675786,20.961999893188477,,903d185fccf839df
1494605045177,48.156812,11.5672581,24,,903d185fccf839df
1494605046176,48.1568052,11.567282,24,,903d185fccf839df
1494605047176,48.1568071,11.5672834,24,,903d185fccf839df
1494605048178,48.1568082,11.5672851,8,,903d185fccf839df
1494605049178,48.156816,11.5672929,8,,903d185fccf839df
1494605050000,48.1568264,11.5672894,6,,903d185fccf839df
1494605051000,48.1568466,11.5672862,6,,903d185fccf839df
1494605052000,48.1568644,11.5672801,6,,903d185fccf839df
1494605053000,48.1568784,11.5672813,8,,903d185fccf839df
1494605054000,48.1568815,11.5672848,8,,903d185fccf839df
1494605055000,48.1568816,11.5672849,8,,903d185fccf839df
1494605056000,48.1568816,11.5672849,8,,903d185fccf839df
1494605057000,48.1568816,11.5672849,8,,903d185fccf839df
1494605058000,48.1569064,11.5673054,8,,903d185fccf839df
1494605059000,48.1569121,11.5673061,8,,903d185fccf839df
1494605060000,48.1569278,11.5673073,8,,903d185fccf839df
1494605061000,48.156942,11.5673066,8,,903d185fccf839df
1494605062000,48.1569572,11.5673047,8,,903d185fccf839df
1494605063000,48.1569739,11.5673021,8,,903d185fccf839df
1494605064000,48.156989,11.5672985,8,,903d185fccf839df
1494605065000,48.1569891,11.5672985,8,,903d185fccf839df
1494605066000,48.1570013,11.5673073,8,,903d185fccf839df
1494605067000,48.1570094,11.5673248,8,,903d185fccf839df
1494605068000,48.1570317,11.5673115,6,,903d185fccf839df
1494605069000,48.1570472,11.5673068,6,,903d185fccf839df
1494605070000,48.1570581,11.5673041,6,,903d185fccf839df
1494605071000,48.1570668,11.5673057,6,,903d185fccf839df
1494605072000,48.1570775,11.5673042,6,,903d185fccf839df
1494605073000,48.1571002,11.5673043,6,,903d185fccf839df
1494605074000,48.1571002,11.5673043,6,,903d185fccf839df
1494605075000,48.1571002,11.5673043,6,,903d185fccf839df
1494605076000,48.1571378,11.5673152,6,,903d185fccf839df
1494605077000,48.1571568,11.5673237,6,,903d185fccf839df
1494605078000,48.157183,11.5673264,6,,903d185fccf839df
1494605079000,48.1572183,11.5673286,6,,903d185fccf839df
1494605080000,48.1572581,11.5673463,4,,903d185fccf839df
1494605081000,48.1572825,11.5673532,4,,903d185fccf839df
1494605082000,48.1572911,11.5673574,4,,903d185fccf839df
1494605083000,48.1572989,11.5673627,4,,903d185fccf839df
1494605084000,48.1573107,11.5673681,4,,903d185fccf839df
1494605085000,48.1573214,11.5673804,4,,903d185fccf839df
1494605086000,48.1573271,11.5673838,6,,903d185fccf839df
1494605087000,48.1573266,11.5673841,6,,903d185fccf839df
1494605088000,48.1573268,11.567388,6,,903d185fccf839df
1494605089000,48.1573362,11.5673937,8,,903d185fccf839df
1494605090000,48.1573469,11.5673952,6,,903d185fccf839df
1494605091000,48.1573571,11.5673954,8,,903d185fccf839df
1494605092000,48.1573661,11.5673929,8,,903d185fccf839df
1494605093000,48.1573831,11.5673829,8,,903d185fccf839df
1494605094000,48.1573915,11.5673729,8,,903d185fccf839df
1494605095000,48.1573977,11.5673634,12,,903d185fccf839df
1494605096000,48.1574044,11.5673562,8,,903d185fccf839df
1494605097000,48.1574079,11.5673372,8,,903d185fccf839df
1494605098000,48.1574157,11.5673262,8,,903d185fccf839df
1494605099000,48.157423,11.5673176,12,,903d185fccf839df
1494605100000,48.1574312,11.56731,12,,903d185fccf839df
1494605101000,48.1574389,11.5672884,12,,903d185fccf839df
1494605102000,48.1574392,11.5672786,12,,903d185fccf839df
