timestamp, latitude, longitude, accuracy, UUID 
1494341470000,48.1569212,11.5681529,8,,903d185fccf839df
1494341471000,48.1570335,11.5681748,8,,903d185fccf839df
1494341472000,48.1570385,11.5681582,8,,903d185fccf839df
1494341473000,48.1570441,11.5681387,8,,903d185fccf839df
1494341474000,48.1570474,11.5681061,8,,903d185fccf839df
1494341475000,48.1570515,11.5680635,8,,903d185fccf839df
1494341476000,48.1570515,11.5680635,12,,903d185fccf839df
1494341477000,48.1570515,11.5680635,16,,903d185fccf839df
1494341478000,48.1570442,11.5679496,8,,903d185fccf839df
1494341479000,48.1570442,11.5679496,12,,903d185fccf839df
1494341480000,48.1570442,11.5679496,12,,903d185fccf839df
1494341481000,48.1570442,11.5679496,12,,903d185fccf839df
1494341482000,48.15702,11.5678122,12,,903d185fccf839df
1494341483000,48.1570199,11.5678119,16,,903d185fccf839df
1494341484000,48.1570153,11.5677995,8,,903d185fccf839df
1494341485000,48.1570153,11.5677994,12,,903d185fccf839df
1494341486000,48.1570055,11.5677703,24,,903d185fccf839df
1494341487000,48.1569947,11.5677355,16,,903d185fccf839df
1494341488000,48.1569644,11.5676729,16,,903d185fccf839df
1494341489000,48.1569337,11.5676111,8,,903d185fccf839df
1494341490000,48.1569098,11.5675572,8,,903d185fccf839df
1494341491000,48.1568894,11.5675138,8,,903d185fccf839df
1494341492000,48.1568648,11.5674646,12,,903d185fccf839df
1494341493000,48.1568458,11.567423,8,,903d185fccf839df
1494341494000,48.1568458,11.567423,8,,903d185fccf839df
1494341493247,48.1568458,11.567423,11.741999626159668,,903d185fccf839df
1494341495000,48.1568446,11.5674148,8,,903d185fccf839df
1494341496000,48.1568606,11.5674193,8,,903d185fccf839df
1494341497000,48.1568737,11.5674248,8,,903d185fccf839df
1494341498000,48.1569099,11.5674406,8,,903d185fccf839df
1494341499000,48.1569099,11.5674406,8,,903d185fccf839df
1494341500000,48.1569099,11.5674406,8,,903d185fccf839df
1494341501000,48.1569192,11.5674455,8,,903d185fccf839df
1494341502000,48.1569244,11.5674489,8,,903d185fccf839df
1494341503000,48.1569618,11.5674664,8,,903d185fccf839df
1494341504000,48.1569984,11.567484,8,,903d185fccf839df
1494341505000,48.1570409,11.5674978,6,,903d185fccf839df
1494341506000,48.1570853,11.5675176,8,,903d185fccf839df
1494341507000,48.1571219,11.5675298,8,,903d185fccf839df
1494341508000,48.1571347,11.5675366,12,,903d185fccf839df
1494341509000,48.1571452,11.5675447,16,,903d185fccf839df
1494341510000,48.1571452,11.5675448,16,,903d185fccf839df
1494341511000,48.1571526,11.5675437,16,,903d185fccf839df
1494341512000,48.1571647,11.5675437,12,,903d185fccf839df
1494341513000,48.1571719,11.5675491,16,,903d185fccf839df
1494341514000,48.1571783,11.56755,16,,903d185fccf839df
1494341515000,48.1571783,11.56755,12,,903d185fccf839df
1494341516000,48.1571783,11.56755,8,,903d185fccf839df
1494341517000,48.1571793,11.5675413,8,,903d185fccf839df
1494341518000,48.1571793,11.5675413,12,,903d185fccf839df
1494341519000,48.1571881,11.567538,12,,903d185fccf839df
1494341520000,48.157202,11.5675361,12,,903d185fccf839df
1494341521000,48.1572426,11.5675364,12,,903d185fccf839df
1494341522000,48.1572832,11.5675268,8,,903d185fccf839df
1494341523000,48.1573241,11.5675312,8,,903d185fccf839df
1494341524000,48.1573647,11.5675478,6,,903d185fccf839df
1494341525000,48.157373,11.567552,6,,903d185fccf839df
1494341526000,48.1573821,11.5675502,6,,903d185fccf839df
1494341527000,48.1573924,11.5675493,12,,903d185fccf839df
1494341528000,48.157429,11.5675515,16,,903d185fccf839df
1494341529000,48.157444,11.5675536,16,,903d185fccf839df
1494341530000,48.1574825,11.5675587,24,,903d185fccf839df
1494341531000,48.1574982,11.5675687,12,,903d185fccf839df
1494341532000,48.1575347,11.5675727,12,,903d185fccf839df
1494341533000,48.1575702,11.5675772,16,,903d185fccf839df
1494341534000,48.1575784,11.5675803,8,,903d185fccf839df
1494341535000,48.1576071,11.5675957,8,,903d185fccf839df
1494341536000,48.1576143,11.5676,8,,903d185fccf839df
1494341537000,48.1576205,11.5676029,12,,903d185fccf839df
1494341538000,48.1576254,11.5676029,8,,903d185fccf839df
1494341539000,48.1576327,11.5676011,8,,903d185fccf839df
1494341540000,48.1576381,11.5675969,8,,903d185fccf839df
1494341541000,48.1576494,11.5675802,8,,903d185fccf839df
1494341542000,48.1576639,11.5675611,8,,903d185fccf839df
1494341543000,48.1576923,11.5675083,8,,903d185fccf839df
1494341544000,48.1577141,11.5674572,6,,903d185fccf839df
1494341545000,48.1577217,11.5674399,6,,903d185fccf839df
1494341546000,48.157728,11.5674239,12,,903d185fccf839df
1494341547000,48.1577321,11.5674077,12,,903d185fccf839df
1494341548000,48.1577389,11.5673836,12,,903d185fccf839df
1494341549000,48.1577429,11.5673584,12,,903d185fccf839df
1494341550000,48.1577462,11.5673319,12,,903d185fccf839df
1494341551000,48.1577572,11.5672788,12,,903d185fccf839df
1494341552000,48.1577738,11.5672263,12,,903d185fccf839df
1494341553000,48.1577821,11.5672056,6,,903d185fccf839df
1494341554000,48.1577921,11.5671851,8,,903d185fccf839df
1494341555000,48.157803,11.5671636,8,,903d185fccf839df
1494341556000,48.1578255,11.5671174,8,,903d185fccf839df
1494341557000,48.1578549,11.5670829,12,,903d185fccf839df
1494341558000,48.1578649,11.5670768,24,,903d185fccf839df
1494341559000,48.157873,11.5670705,24,,903d185fccf839df
1494341560000,48.157873,11.5670705,12,,903d185fccf839df
1494341561000,48.1578739,11.5670594,8,,903d185fccf839df
1494341562000,48.1578774,11.5670481,8,,903d185fccf839df
1494341563000,48.1578816,11.5670314,12,,903d185fccf839df
1494341564000,48.1578837,11.5670161,12,,903d185fccf839df
1494341565000,48.1578885,11.5670047,12,,903d185fccf839df
1494341566000,48.1579019,11.5669638,16,,903d185fccf839df
1494341567000,48.1579046,11.5669533,12,,903d185fccf839df
1494341568000,48.1579046,11.5669533,12,,903d185fccf839df
1494341569000,48.1579046,11.5669533,12,,903d185fccf839df
1494341570000,48.1579046,11.5669533,16,,903d185fccf839df
1494341571000,48.1579046,11.5669533,16,,903d185fccf839df
1494341583069,48.1564269,11.5674203,600,,903d185fccf839df
1494341588077,48.1564269,11.5674203,600,,903d185fccf839df
1494341593169,48.1564269,11.5674203,600,,903d185fccf839df
1494341598164,48.1564269,11.5674203,600,,903d185fccf839df
1494341603201,48.1564269,11.5674203,600,,903d185fccf839df
1494341608209,48.1564269,11.5674203,600,,903d185fccf839df
1494341613212,48.1588223,11.5655223,500,,903d185fccf839df
1494341618250,48.1588223,11.5655223,500,,903d185fccf839df
1494341623256,48.1567691,11.5671492,500,,903d185fccf839df
1494341628265,48.1567691,11.5671492,500,,903d185fccf839df
1494341633288,48.1567691,11.5671492,500,,903d185fccf839df
1494341638286,48.1567691,11.5671492,500,,903d185fccf839df
1494341643311,48.1567691,11.5671492,500,,903d185fccf839df
1494341648353,48.1567691,11.5671492,500,,903d185fccf839df
1494341653364,48.1567691,11.5671492,500,,903d185fccf839df
1494341658380,48.1567691,11.5671492,500,,903d185fccf839df
1494341663393,48.1567691,11.5671492,500,,903d185fccf839df
1494341668407,48.1567691,11.5671492,500,,903d185fccf839df
1494341673424,48.1567691,11.5671492,500,,903d185fccf839df
1494341678475,48.1567691,11.5671492,500,,903d185fccf839df
1494341683532,48.1567691,11.5671492,500,,903d185fccf839df
1494341688539,48.1567691,11.5671492,500,,903d185fccf839df
1494341693548,48.1588223,11.5655223,500,,903d185fccf839df
1494341698579,48.1588223,11.5655223,500,,903d185fccf839df
1494341703587,48.1588223,11.5655223,500,,903d185fccf839df
1494341708673,48.1588223,11.5655223,500,,903d185fccf839df
1494341713656,48.1588223,11.5655223,500,,903d185fccf839df
1494341718689,48.1588223,11.5655223,500,,903d185fccf839df
1494341723692,48.1588223,11.5655223,500,,903d185fccf839df
1494341728711,48.1567691,11.5671492,500,,903d185fccf839df
1494341733803,48.1567691,11.5671492,500,,903d185fccf839df
1494341738834,48.1567691,11.5671492,500,,903d185fccf839df
1494341743853,48.1567691,11.5671492,500,,903d185fccf839df
1494341748940,48.1567691,11.5671492,500,,903d185fccf839df
1494341753922,48.1567691,11.5671492,500,,903d185fccf839df
1494341758959,48.1567691,11.5671492,500,,903d185fccf839df
1494341764021,48.1567691,11.5671492,500,,903d185fccf839df
1494341769088,48.1567691,11.5671492,500,,903d185fccf839df
1494341774174,48.1567691,11.5671492,500,,903d185fccf839df
1494341779175,48.1567691,11.5671492,500,,903d185fccf839df
1494341784201,48.1567691,11.5671492,500,,903d185fccf839df
1494341789226,48.1567691,11.5671492,500,,903d185fccf839df
1494341794229,48.1567691,11.5671492,500,,903d185fccf839df
1494341799245,48.1567691,11.5671492,500,,903d185fccf839df
1494341804265,48.1567691,11.5671492,500,,903d185fccf839df
1494341809314,48.1567691,11.5671492,500,,903d185fccf839df
1494341814336,48.1567691,11.5671492,500,,903d185fccf839df
1494341819358,48.1567691,11.5671492,500,,903d185fccf839df
1494341824355,48.1567691,11.5671492,500,,903d185fccf839df
1494341829366,48.1588223,11.5655223,500,,903d185fccf839df
1494341834385,48.1588223,11.5655223,500,,903d185fccf839df
1494341839448,48.1588223,11.5655223,500,,903d185fccf839df
1494341844599,48.1588223,11.5655223,500,,903d185fccf839df
1494341849610,48.1588223,11.5655223,500,,903d185fccf839df
1494341854614,48.1588223,11.5655223,500,,903d185fccf839df
1494341859622,48.1588223,11.5655223,500,,903d185fccf839df
1494341864648,48.1588223,11.5655223,500,,903d185fccf839df
1494341869644,48.1588223,11.5655223,500,,903d185fccf839df
1494341874690,48.1588223,11.5655223,500,,903d185fccf839df
1494341879690,48.1588223,11.5655223,500,,903d185fccf839df
1494341884704,48.1588223,11.5655223,500,,903d185fccf839df
1494341889730,48.1588223,11.5655223,500,,903d185fccf839df
1494341894722,48.1588223,11.5655223,500,,903d185fccf839df
1494341902000,48.1579983,11.5671064,24,,903d185fccf839df
1494341903000,48.1579864,11.5671446,16,,903d185fccf839df
1494341904000,48.1580007,11.5672076,16,,903d185fccf839df
1494341905000,48.1579675,11.5672295,12,,903d185fccf839df
1494341906000,48.1579399,11.5672471,12,,903d185fccf839df
1494341907000,48.1579306,11.5672685,12,,903d185fccf839df
1494341908000,48.157911,11.5672807,12,,903d185fccf839df
