prediction, timestamp 
sitting,1495893966547
walking downstairs,1495893967864
walking downstairs,1495893969376
walking downstairs,1495893970864
walking downstairs,1495893972381
walking downstairs,1495893973876
sitting,1495893975358
sitting,1495893976949
sitting,1495893978362
sitting,1495893979861
sitting,1495893981353
sitting,1495893982848
sitting,1495893984364
sitting,1495893985911
sitting,1495893987367
sitting,1495893988860
sitting,1495893990364
sitting,1495893991852
sitting,1495893993362
sitting,1495893994854
walking downstairs,1495893996386
walking downstairs,1495893997866
walking downstairs,1495893999356
walking downstairs,1495894000854
walking downstairs,1495894002359
walking downstairs,1495894003845
walking downstairs,1495894005353
walking downstairs,1495894006883
walking downstairs,1495894008345
walking downstairs,1495894009848
walking downstairs,1495894011349
walking downstairs,1495894012880
walking downstairs,1495894014403
walking downstairs,1495894015849
walking downstairs,1495894017358
walking downstairs,1495894018856
walking downstairs,1495894020340
walking downstairs,1495894021849
walking downstairs,1495894023349
walking downstairs,1495894024884
walking downstairs,1495894026355
walking,1495894027862
walking downstairs,1495894029349
walking downstairs,1495894030849
walking downstairs,1495894032362
walking downstairs,1495894033849
walking downstairs,1495894035341
sitting,1495894036886
sitting,1495894038355
sitting,1495894039868
sitting,1495894041348
sitting,1495894042863
sitting,1495894044347
sitting,1495894045852
sitting,1495894047349
sitting,1495894048887
walking,1495894050360
walking downstairs,1495894051851
sitting,1495894053358
sitting,1495894054864
walking downstairs,1495894056350
walking downstairs,1495894057844
walking downstairs,1495894059379
walking downstairs,1495894060858
walking downstairs,1495894062359
walking downstairs,1495894063858
walking downstairs,1495894065355
walking,1495894066861
walking downstairs,1495894068346
walking downstairs,1495894069880
walking downstairs,1495894071355
walking downstairs,1495894072911
walking downstairs,1495894074347
sitting,1495894075848
walking,1495894077352
sitting,1495894078868
sitting,1495894080416
sitting,1495894081857
walking downstairs,1495894083357
walking downstairs,1495894084908
walking downstairs,1495894086691
walking downstairs,1495894087846
walking downstairs,1495894089348
walking downstairs,1495894090825
walking downstairs,1495894092337
sitting,1495894093820
walking downstairs,1495894095323
walking downstairs,1495894096831
walking downstairs,1495894098352
walking downstairs,1495894099926
walking downstairs,1495894101359
walking downstairs,1495894102857
walking downstairs,1495894104346
walking downstairs,1495894105853
walking downstairs,1495894107359
walking downstairs,1495894108865
walking downstairs,1495894110386
walking downstairs,1495894111847
walking downstairs,1495894113345
walking downstairs,1495894114835
walking downstairs,1495894116344
walking downstairs,1495894117845
walking downstairs,1495894119346
walking downstairs,1495894120877
walking downstairs,1495894122333
walking downstairs,1495894123858
walking downstairs,1495894125339
walking downstairs,1495894126898
walking downstairs,1495894128343
walking downstairs,1495894129830
walking downstairs,1495894131372
walking downstairs,1495894132841
walking downstairs,1495894134378
walking downstairs,1495894135838
walking downstairs,1495894137337
walking downstairs,1495894138858
walking downstairs,1495894140347
sitting,1495894141898
sitting,1495894143362
sitting,1495894144838
walking downstairs,1495894146339
walking downstairs,1495894147844
walking downstairs,1495894149342
walking downstairs,1495894150836
walking downstairs,1495894152341
walking downstairs,1495894153848
walking downstairs,1495894155378
walking downstairs,1495894156838
walking downstairs,1495894158341
walking downstairs,1495894159879
sitting,1495894161332
sitting,1495894163998
sitting,1495894164342
walking downstairs,1495894165839
walking downstairs,1495894167402
walking downstairs,1495894168843
walking downstairs,1495894170345
walking downstairs,1495894171831
sitting,1495894173334
sitting,1495894174851
sitting,1495894176348
sitting,1495894177835
sitting,1495894179403
sitting,1495894180858
sitting,1495894182346
sitting,1495894183837
sitting,1495894185388
sitting,1495894186852
sitting,1495894188340
sitting,1495894189845
sitting,1495894191385
sitting,1495894192837
sitting,1495894194337
sitting,1495894197394
sitting,1495894198845
sitting,1495894200355
sitting,1495894201847
sitting,1495894203378
sitting,1495894205959
sitting,1495894206348
sitting,1495894207840
sitting,1495894209365
sitting,1495894210845
sitting,1495894212340
sitting,1495894213853
sitting,1495894215353
sitting,1495894216896
sitting,1495894218340
sitting,1495894219847
sitting,1495894221341
sitting,1495894222851
sitting,1495894224405
sitting,1495894225848
sitting,1495894227356
sitting,1495894228898
sitting,1495894230344
sitting,1495894231831
sitting,1495894233348
sitting,1495894234838
sitting,1495894236349
sitting,1495894237840
sitting,1495894239340
sitting,1495894240912
sitting,1495894242345
sitting,1495894243865
