timestamp, light1, light2, light3, UUID 
1495893964813,1713,9167,1713,,903d185fccf839df
1495893965013,1710,9123,1710,,903d185fccf839df
1495893965013,1710,9123,1710,,903d185fccf839df
1495893965172,1552,8949,1552,,903d185fccf839df
1495893965353,1496,8823,1496,,903d185fccf839df
1495893965353,1496,8823,1496,,903d185fccf839df
1495893965528,1725,9026,1725,,903d185fccf839df
1495893965528,1725,9026,1725,,903d185fccf839df
1495893965709,1750,9027,1750,,903d185fccf839df
1495893965887,1910,9091,1910,,903d185fccf839df
1495893965887,1910,9091,1910,,903d185fccf839df
1495893966069,2067,9215,2067,,903d185fccf839df
1495893966069,2067,9215,2067,,903d185fccf839df
1495893966249,2013,9244,2013,,903d185fccf839df
1495893966427,1929,9252,1929,,903d185fccf839df
1495893966608,1695,9012,1695,,903d185fccf839df
1495893966608,1695,9012,1695,,903d185fccf839df
1495893966787,1781,9187,1781,,903d185fccf839df
1495893966787,1781,9187,1781,,903d185fccf839df
1495893966967,1679,9152,1679,,903d185fccf839df
1495893966967,1679,9152,1679,,903d185fccf839df
1495893967147,1733,9289,1733,,903d185fccf839df
1495893967147,1733,9289,1733,,903d185fccf839df
1495893967328,1906,9450,1906,,903d185fccf839df
1495893967328,1906,9450,1906,,903d185fccf839df
1495893967510,1822,9428,1822,,903d185fccf839df
1495893967688,1703,9294,1703,,903d185fccf839df
1495893967688,1703,9294,1703,,903d185fccf839df
1495893967867,1816,9429,1816,,903d185fccf839df
1495893967867,1816,9429,1816,,903d185fccf839df
1495893968049,1724,9391,1724,,903d185fccf839df
1495893968049,1724,9391,1724,,903d185fccf839df
1495893968228,1766,9440,1766,,903d185fccf839df
1495893968410,1902,9492,1902,,903d185fccf839df
1495893968410,1902,9492,1902,,903d185fccf839df
1495893968588,1833,9440,1833,,903d185fccf839df
1495893968588,1833,9440,1833,,903d185fccf839df
1495893968767,1716,9364,1716,,903d185fccf839df
1495893968767,1716,9364,1716,,903d185fccf839df
1495893968950,1692,9384,1692,,903d185fccf839df
1495893968950,1692,9384,1692,,903d185fccf839df
1495893969129,1778,9453,1778,,903d185fccf839df
1495893969308,1661,9436,1661,,903d185fccf839df
1495893969308,1661,9436,1661,,903d185fccf839df
1495893969488,1677,9493,1677,,903d185fccf839df
1495893969488,1677,9493,1677,,903d185fccf839df
1495893969668,1614,9511,1614,,903d185fccf839df
1495893969668,1614,9511,1614,,903d185fccf839df
1495893969847,1489,9430,1489,,903d185fccf839df
1495893969847,1489,9430,1489,,903d185fccf839df
1495893970029,1582,9618,1582,,903d185fccf839df
1495893970029,1582,9618,1582,,903d185fccf839df
1495893970210,1719,9724,1719,,903d185fccf839df
1495893970387,1537,9687,1537,,903d185fccf839df
1495893970387,1537,9687,1537,,903d185fccf839df
1495893970568,1650,9819,1650,,903d185fccf839df
1495893970568,1650,9819,1650,,903d185fccf839df
1495893970748,1676,9806,1676,,903d185fccf839df
1495893970748,1676,9806,1676,,903d185fccf839df
