1495894005596,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894005900,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894006196,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894006496,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894006794,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894007089,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894007405,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894007699,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894007988,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894008285,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894008591,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894008893,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894009203,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894009494,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894009788,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894010105,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894010386,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894010696,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894010990,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894011286,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894011593,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894011883,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894012192,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894012497,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894012800,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894013088,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894013394,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894013693,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894013999,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
1495894014293,e0:28:6d:43:3d:78,-76;,78:94:b4:16:b5:a6,-90;,bc:30:7e:fe:e0:97,-90;,78:94:b4:16:b5:a4,-84;,d4:63:fe:51:12:89,-87;,f4:e3:fb:8d:e9:d7,-84;,e8:40:f2:50:c0:74,-89;,f4:e3:fb:8d:e9:d8,-88;,34:31:c4:ee:45:53,-74;,18:83:bf:e5:ab:89,-86;,c8:d3:ff:7c:b3:b5,-90;,70:5a:0f:50:4c:72,-74;,ec:22:80:a4:dd:d1,-78;,74:31:70:f4:8a:ce,-80;,18:83:bf:a9:65:f0,-82;,00:1d:7e:9e:c7:4e,-86;,94:10:3e:a8:37:24,-86;,6c:b0:ce:f7:b2:44,-86;,34:31:c4:ea:06:3e,-88;,00:a6:ca:7a:02:e2,-85;,00:1e:c0:17:e2:d6,-79;,06:18:d6:29:c4:69,-87;,06:18:d6:2b:33:db,-92;,,903d185fccf839df
