timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1495893964934,-1.6962919235229492,2.78086519241333,11.440692901611328,,903d185fccf839df
1495893965075,-0.3866635859012604,0.23702596127986908,10.072406768798828,,903d185fccf839df
1495893965157,-0.4572925269603729,2.850297212600708,8.848969459533691,,903d185fccf839df
1495893965232,0.768538773059845,2.4815900325775146,7.679401874542236,,903d185fccf839df
1495893965372,0.09457096457481384,2.786850690841675,8.119935035705566,,903d185fccf839df
1495893965513,-1.1623848676681519,2.7054479122161865,10.714052200317383,,903d185fccf839df
1495893965559,-1.1276689767837524,4.23773717880249,11.17972469329834,,903d185fccf839df
1495893965567,-0.8140285611152649,2.779668092727661,12.0021333694458,,903d185fccf839df
1495893965663,0.2693476974964142,2.1080946922302246,9.503783226013184,,903d185fccf839df
1495893965685,0.7422025203704834,2.9903578758239746,8.62391471862793,,903d185fccf839df
1495893965753,-1.0055646896362305,2.2697031497955322,8.668207168579102,,903d185fccf839df
1495893965775,-0.545877993106842,1.049857497215271,7.45913553237915,,903d185fccf839df
1495893965897,-0.15921440720558167,3.848679304122925,1.3778630495071411,,903d185fccf839df
1495893965933,-1.0043675899505615,4.41969633102417,9.703699111938477,,903d185fccf839df
1495893965986,0.9816226959228516,2.0602104663848877,11.049241065979004,,903d185fccf839df
1495893966052,-0.5063736438751221,2.3546974658966064,11.347318649291992,,903d185fccf839df
1495893966081,-0.6871358752250671,2.360682964324951,12.703634262084961,,903d185fccf839df
1495893966113,-1.2641384601593018,3.2956185340881348,11.493365287780762,,903d185fccf839df
1495893966152,-1.4233529567718506,2.7557260990142822,10.022128105163574,,903d185fccf839df
1495893966187,-1.7573440074920654,1.4939818382263184,13.26866626739502,,903d185fccf839df
1495893966243,-2.5282769203186035,2.1356279850006104,8.987833023071289,,903d185fccf839df
1495893966284,-2.9077579975128174,2.9735984802246094,7.208941459655762,,903d185fccf839df
1495893966532,2.6587610244750977,2.8790276050567627,1.2653355598449707,,903d185fccf839df
1495893966592,-0.20709845423698425,2.233790159225464,7.5848307609558105,,903d185fccf839df
1495893966673,-1.659181833267212,4.271255970001221,7.086836814880371,,903d185fccf839df
1495893966704,0.4165911078453064,2.75812029838562,9.730035781860352,,903d185fccf839df
1495893966760,3.3255462646484375,0.3447650372982025,21.328744888305664,,903d185fccf839df
1495893966793,3.8726212978363037,0.7565677165985107,15.163676261901855,,903d185fccf839df
1495893966857,2.6013002395629883,0.1041477769613266,13.37281322479248,,903d185fccf839df
1495893966908,0.5913678407669067,1.5095441341400146,6.958747386932373,,903d185fccf839df
1495893966957,-0.6512228846549988,1.7262194156646729,6.605602264404297,,903d185fccf839df
1495893966982,0.10295066982507706,2.0446481704711914,4.514267444610596,,903d185fccf839df
1495893967037,-0.09457096457481384,3.117250680923462,3.5422213077545166,,903d185fccf839df
1495893967068,-0.5590460896492004,3.796006679534912,4.307168960571289,,903d185fccf839df
1495893967109,-0.3555389642715454,3.600879430770874,7.6099700927734375,,903d185fccf839df
1495893967148,1.1887211799621582,3.4991257190704346,10.133459091186523,,903d185fccf839df
1495893967197,1.8495208024978638,2.5677812099456787,12.035652160644531,,903d185fccf839df
1495893967242,0.5626373887062073,2.869450807571411,14.70518684387207,,903d185fccf839df
1495893967263,0.7817068696022034,2.8107926845550537,11.862071990966797,,903d185fccf839df
1495893967281,0.7314286231994629,2.316390037536621,11.2467622756958,,903d185fccf839df
1495893967315,-0.6428431272506714,1.920149803161621,12.255918502807617,,903d185fccf839df
1495893967350,-1.6352397203445435,2.7257986068725586,6.885724067687988,,903d185fccf839df
1495893967381,-1.5406688451766968,2.367865562438965,8.526948928833008,,903d185fccf839df
1495893967404,-0.1951274424791336,1.5263035297393799,12.641385078430176,,903d185fccf839df
1495893967433,1.2042834758758545,0.6560112833976746,15.399505615234375,,903d185fccf839df
1495893967462,1.9835960865020752,0.8176198601722717,13.306973457336426,,903d185fccf839df
1495893967482,2.166752576828003,1.0319008827209473,10.189722061157227,,903d185fccf839df
1495893967533,2.456450939178467,1.843535304069519,5.245696067810059,,903d185fccf839df
1495893967572,2.054224967956543,2.410961151123047,2.7904419898986816,,903d185fccf839df
1495893967608,1.4832079410552979,2.6659436225891113,3.4524388313293457,,903d185fccf839df
1495893967641,0.6667851805686951,2.3977930545806885,6.180631637573242,,903d185fccf839df
1495893967682,0.3902548849582672,2.6599581241607666,8.252813339233398,,903d185fccf839df
1495893967712,1.5382746458053589,2.425326347351074,10.006566047668457,,903d185fccf839df
1495893967757,1.171961784362793,2.250549554824829,13.342885971069336,,903d185fccf839df
1495893967793,0.6524199843406677,2.3989901542663574,12.443862915039062,,903d185fccf839df
1495893967868,1.1863269805908203,1.3000515699386597,15.203181266784668,,903d185fccf839df
1495893967892,1.5454572439193726,1.0582371950149536,12.734758377075195,,903d185fccf839df
1495893967935,3.3518824577331543,1.2557587623596191,10.380061149597168,,903d185fccf839df
1495893967959,3.509899616241455,1.556231141090393,8.694543838500977,,903d185fccf839df
1495893967988,2.6443958282470703,2.073378562927246,6.937199592590332,,903d185fccf839df
1495893968028,-0.3172317147254944,2.742558002471924,4.299986362457275,,903d185fccf839df
1495893968071,-1.5155296325683594,3.089717388153076,3.199850559234619,,903d185fccf839df
1495893968118,-0.7601590156555176,3.3051953315734863,4.355052947998047,,903d185fccf839df
1495893968141,0.05506663769483566,3.308786630630493,6.366182327270508,,903d185fccf839df
1495893968164,0.8619126081466675,3.021482467651367,8.060079574584961,,903d185fccf839df
1495893968186,1.3646949529647827,2.540247917175293,9.71926212310791,,903d185fccf839df
1495893968208,1.4101848602294922,2.29484224319458,12.425907135009766,,903d185fccf839df
1495893968270,2.741360902786255,1.9249382019042969,15.271415710449219,,903d185fccf839df
1495893968321,3.9372646808624268,2.7437551021575928,12.38879680633545,,903d185fccf839df
1495893968390,0.6524199843406677,1.0606313943862915,12.034455299377441,,903d185fccf839df
1495893968437,-0.3172317147254944,1.8040310144424438,7.231686115264893,,903d185fccf839df
1495893968462,-1.0749965906143188,2.387019157409668,5.694608688354492,,903d185fccf839df
1495893968504,-1.1001356840133667,2.0159177780151367,8.322244644165039,,903d185fccf839df
1495893968558,0.4967968463897705,0.8379706144332886,13.300987243652344,,903d185fccf839df
1495893968582,0.6440402865409851,1.0307037830352783,11.148600578308105,,903d185fccf839df
1495893968601,0.7649474143981934,1.3467384576797485,8.35097599029541,,903d185fccf839df
1495893968642,1.6950948238372803,1.9991583824157715,5.7772088050842285,,903d185fccf839df
1495893968662,1.987187385559082,2.606088638305664,3.971980571746826,,903d185fccf839df
1495893968681,2.0901381969451904,3.095702886581421,3.0765492916107178,,903d185fccf839df
1495893968733,1.768117904663086,3.5278561115264893,4.9583916664123535,,903d185fccf839df
1495893968763,1.4688427448272705,3.450044631958008,8.2312650680542,,903d185fccf839df
1495893968781,1.4891934394836426,3.0813376903533936,10.08318042755127,,903d185fccf839df
1495893968837,1.2485761642456055,2.6886885166168213,12.285845756530762,,903d185fccf839df
1495893968863,0.8595184087753296,2.603694438934326,12.867636680603027,,903d185fccf839df
1495893968882,0.3471592366695404,2.541445016860962,12.230779647827148,,903d185fccf839df
1495893968903,0.09457096457481384,2.3810336589813232,11.93509578704834,,903d185fccf839df
1495893968951,0.3519476354122162,0.9564836025238037,14.994885444641113,,903d185fccf839df
1495893968995,0.585382342338562,0.3411737382411957,12.356474876403809,,903d185fccf839df
1495893969031,4.176684856414795,0.45489832758903503,10.461463928222656,,903d185fccf839df
1495893969062,4.923676013946533,0.8870517015457153,8.159439086914062,,903d185fccf839df
1495893969103,3.5709519386291504,1.0678139925003052,7.7847466468811035,,903d185fccf839df
1495893969122,3.002328872680664,1.2653355598449707,6.841431140899658,,903d185fccf839df
1495893969160,2.4205379486083984,1.623268723487854,5.216965675354004,,903d185fccf839df
1495893969181,1.900996208190918,1.8519150018692017,4.289212226867676,,903d185fccf839df
1495893969201,1.5957354307174683,2.2445640563964844,3.691859006881714,,903d185fccf839df
1495893969223,1.2557587623596191,2.697068214416504,3.6739025115966797,,903d185fccf839df
1495893969258,1.1025298833847046,3.3028011322021484,5.371391296386719,,903d185fccf839df
1495893969287,1.5430630445480347,3.618835926055908,7.380126953125,,903d185fccf839df
1495893969370,1.499967336654663,3.713406801223755,11.854889869689941,,903d185fccf839df
1495893969407,2.450465440750122,3.733757495880127,12.313379287719727,,903d185fccf839df
1495893969433,3.050212860107422,3.847482204437256,12.956222534179688,,903d185fccf839df
1495893969458,3.555389642715454,3.600879430770874,13.352462768554688,,903d185fccf839df
1495893969474,3.77565598487854,2.850297212600708,13.901931762695312,,903d185fccf839df
1495893969508,2.0901381969451904,1.4508862495422363,13.366827964782715,,903d185fccf839df
1495893969550,0.1604115068912506,1.8040310144424438,8.467094421386719,,903d185fccf839df
1495893969592,-0.13766659796237946,1.8914192914962769,8.293514251708984,,903d185fccf839df
1495893969630,1.3251906633377075,1.2294225692749023,10.095151901245117,,903d185fccf839df
1495893969673,2.121262788772583,0.9564836025238037,10.050858497619629,,903d185fccf839df
1495893969702,1.8291701078414917,1.1755530834197998,9.05606746673584,,903d185fccf839df
1495893969727,1.8183962106704712,1.4233529567718506,7.06409215927124,,903d185fccf839df
1495893969753,2.0386626720428467,1.768117904663086,5.631162166595459,,903d185fccf839df
1495893969786,2.4791958332061768,2.6013002395629883,3.2405519485473633,,903d185fccf839df
1495893969805,2.6168625354766846,2.985569477081299,3.2585084438323975,,903d185fccf839df
1495893969840,2.0649988651275635,3.134010076522827,5.146336555480957,,903d185fccf839df
1495893969863,1.5909470319747925,3.049015760421753,7.27957010269165,,903d185fccf839df
1495893969885,1.581370234489441,3.2776620388031006,8.677783966064453,,903d185fccf839df
1495893969917,1.7322049140930176,3.37941575050354,10.755950927734375,,903d185fccf839df
1495893969954,1.9536685943603516,3.4739866256713867,10.005369186401367,,903d185fccf839df
1495893969983,2.1559786796569824,3.5218706130981445,10.429142951965332,,903d185fccf839df
1495893970000,2.248155355453491,3.3518824577331543,10.590751647949219,,903d185fccf839df
1495893970040,2.0805611610412598,1.8507179021835327,14.439430236816406,,903d185fccf839df
1495893970071,0.8690952062606812,0.5003881454467773,19.207483291625977,,903d185fccf839df
1495893970097,0.2298433631658554,0.365115761756897,15.115792274475098,,903d185fccf839df
1495893970133,2.716221809387207,0.47165772318840027,9.940725326538086,,903d185fccf839df
1495893970154,5.383362293243408,0.629675030708313,9.99459457397461,,903d185fccf839df
1495893970182,6.287173748016357,0.933738648891449,9.180566787719727,,903d185fccf839df
1495893970242,2.1320366859436035,0.9768342971801758,5.377377033233643,,903d185fccf839df
1495893970268,1.4077905416488647,1.2054805755615234,3.5948939323425293,,903d185fccf839df
1495893970313,1.1276689767837524,2.0422539710998535,2.3080103397369385,,903d185fccf839df
1495893970353,0.6787561774253845,3.177105665206909,2.691082715988159,,903d185fccf839df
1495893970378,0.9074024558067322,3.466804027557373,3.181894063949585,,903d185fccf839df
1495893970402,1.53707754611969,3.4081461429595947,5.543774127960205,,903d185fccf839df
1495893970438,2.2900538444519043,3.3506853580474854,10.923544883728027,,903d185fccf839df
1495893970471,2.252943754196167,3.4847605228424072,14.0048828125,,903d185fccf839df
1495893970512,3.3004069328308105,4.308365821838379,15.568296432495117,,903d185fccf839df
1495893970553,4.377797603607178,4.462791919708252,15.412672996520996,,903d185fccf839df
1495893970582,4.327519416809082,3.0310592651367188,15.618575096130371,,903d185fccf839df
1495893970598,3.2597055435180664,2.273294448852539,15.053543090820312,,903d185fccf839df
1495893970633,1.279700756072998,1.9165585041046143,12.02607536315918,,903d185fccf839df
1495893970653,0.5147533416748047,2.1057004928588867,9.418789863586426,,903d185fccf839df
1495893970676,-0.0071826050989329815,2.144007682800293,8.358158111572266,,903d185fccf839df
1495893970702,0.16759411990642548,1.679532527923584,9.666589736938477,,903d185fccf839df
1495893970721,0.5363011956214905,1.07379949092865,10.536881446838379,,903d185fccf839df
1495893970754,0.790086567401886,0.730231523513794,9.708487510681152,,903d185fccf839df
1495893970788,1.3658920526504517,0.727837324142456,8.346187591552734,,903d185fccf839df
1495893970802,1.358709454536438,0.8463503122329712,7.684190273284912,,903d185fccf839df
1495893970863,1.4293384552001953,1.6950948238372803,3.6523547172546387,,903d185fccf839df
1495893970878,1.6891093254089355,2.0649988651275635,3.0550012588500977,,903d185fccf839df
1495893970908,1.5622166395187378,2.454056739807129,3.7445313930511475,,903d185fccf839df
1495893970957,1.6855180263519287,2.341529369354248,6.67982292175293,,903d185fccf839df
1495893970988,1.7741034030914307,2.3307554721832275,8.968679428100586,,903d185fccf839df
1495893971034,1.8531121015548706,2.404975652694702,9.01895809173584,,903d185fccf839df
1495893971060,2.3511061668395996,2.315192937850952,10.235212326049805,,903d185fccf839df
1495893971099,3.1675288677215576,2.2912509441375732,12.293028831481934,,903d185fccf839df
1495893971138,2.9915549755096436,2.0649988651275635,14.318523406982422,,903d185fccf839df
1495893971158,2.5462334156036377,1.4460978507995605,16.311697006225586,,903d185fccf839df
1495893971178,1.5717934370040894,0.9229647517204285,17.106571197509766,,903d185fccf839df
1495893971202,0.6500257849693298,0.5937620401382446,15.057134628295898,,903d185fccf839df
1495893971230,1.3694833517074585,0.6643909811973572,12.6952543258667,,903d185fccf839df
1495893971261,5.57250452041626,1.1180921792984009,10.26394271850586,,903d185fccf839df
1495893971278,5.604825973510742,1.213860273361206,9.113529205322266,,903d185fccf839df
1495893971312,3.469198226928711,1.0618284940719604,8.276755332946777,,903d185fccf839df
1495893971352,1.5945383310317993,1.0402805805206299,6.2201361656188965,,903d185fccf839df
1495893971381,0.7314286231994629,1.1073182821273804,4.752490520477295,,903d185fccf839df
1495893971397,0.4752490520477295,1.2737152576446533,4.2963948249816895,,903d185fccf839df
1495893971428,0.5793967843055725,1.8040310144424438,4.14915132522583,,903d185fccf839df
1495893971460,1.0055646896362305,2.652775526046753,3.7193922996520996,,903d185fccf839df
1495893971479,0.7793126702308655,3.3530795574188232,3.49314022064209,,903d185fccf839df
1495893971505,0.7637503147125244,3.623624324798584,4.387374401092529,,903d185fccf839df
1495893971532,0.8978256583213806,3.7217864990234375,8.627506256103516,,903d185fccf839df
1495893971549,1.0115501880645752,3.9588124752044678,10.662577629089355,,903d185fccf839df
1495893971582,1.137245774269104,4.550180435180664,11.233593940734863,,903d185fccf839df
1495893971638,1.6077064275741577,4.557363033294678,13.28183364868164,,903d185fccf839df
1495893971661,1.764526605606079,4.6255974769592285,13.775039672851562,,903d185fccf839df
1495893971681,1.900996208190918,3.892971992492676,13.931859970092773,,903d185fccf839df
1495893971705,1.4305355548858643,2.628833532333374,14.482525825500488,,903d185fccf839df
1495893971730,-0.3124433159828186,1.9536685943603516,13.036428451538086,,903d185fccf839df
1495893971761,-1.4879963397979736,1.9800047874450684,9.17817211151123,,903d185fccf839df
1495893971781,-1.236605167388916,1.7106571197509766,9.742006301879883,,903d185fccf839df
1495893971802,-0.6991068720817566,1.2042834758758545,11.604695320129395,,903d185fccf839df
1495893971834,-0.18076223134994507,0.6715735793113708,11.784260749816895,,903d185fccf839df
1495893971857,0.5710170865058899,0.4967968463897705,10.26274585723877,,903d185fccf839df
1495893971880,1.115697979927063,0.5530605912208557,9.81143856048584,,903d185fccf839df
1495893971910,1.3527239561080933,0.7326257228851318,9.220070838928223,,903d185fccf839df
1495893971945,1.3563152551651,1.1540051698684692,6.5481414794921875,,903d185fccf839df
1495893971988,2.055422067642212,2.4612393379211426,2.516305923461914,,903d185fccf839df
1495893972033,1.9943699836730957,3.4967315196990967,3.5924997329711914,,903d185fccf839df
1495893972061,1.6687586307525635,3.537432909011841,5.228936672210693,,903d185fccf839df
1495893972072,1.5610195398330688,3.5230677127838135,5.947196960449219,,903d185fccf839df
1495893972100,1.890222191810608,3.293224334716797,8.737639427185059,,903d185fccf839df
1495893972138,2.0817582607269287,2.5737667083740234,11.305420875549316,,903d185fccf839df
1495893972167,2.0853497982025146,2.1092917919158936,12.338518142700195,,903d185fccf839df
1495893972202,1.115697979927063,1.5897499322891235,14.190433502197266,,903d185fccf839df
1495893972238,0.8738836050033569,1.4760253429412842,13.060370445251465,,903d185fccf839df
1495893972263,1.092953085899353,0.6141127347946167,14.931438446044922,,903d185fccf839df
1495893972288,0.7122750282287598,-0.0454898327589035,15.656882286071777,,903d185fccf839df
1495893972373,6.384139060974121,1.3682862520217896,9.159018516540527,,903d185fccf839df
1495893972401,4.948814868927002,1.5406688451766968,8.65623664855957,,903d185fccf839df
1495893972442,2.6563668251037598,1.4664485454559326,6.878541469573975,,903d185fccf839df
1495893972469,2.1475989818573,1.5897499322891235,5.03021764755249,,903d185fccf839df
1495893972493,1.5921441316604614,1.8183962106704712,4.031835556030273,,903d185fccf839df
1495893972533,1.3251906633377075,2.449268341064453,3.4117374420166016,,903d185fccf839df
1495893972560,0.9684545993804932,2.942473888397217,4.016273498535156,,903d185fccf839df
1495893972607,0.7170634269714355,3.6176388263702393,7.047332763671875,,903d185fccf839df
1495893972658,1.4317326545715332,4.388571739196777,12.191274642944336,,903d185fccf839df
1495893972671,1.7549498081207275,4.4041337966918945,12.459425926208496,,903d185fccf839df
1495893972709,2.0434510707855225,4.528632640838623,12.300210952758789,,903d185fccf839df
1495893972754,0.4381389021873474,4.618414878845215,15.015235900878906,,903d185fccf839df
1495893972773,0.365115761756897,4.607641220092773,13.527239799499512,,903d185fccf839df
1495893972802,1.7166426181793213,3.1052796840667725,14.198813438415527,,903d185fccf839df
1495893972843,0.2190694510936737,2.4839842319488525,10.469843864440918,,903d185fccf839df
1495893972858,-0.4944026470184326,2.6408045291900635,8.079233169555664,,903d185fccf839df
1495893972880,-0.9828197956085205,2.697068214416504,6.518214225769043,,903d185fccf839df
1495893972909,0.07422025501728058,1.7477672100067139,9.151836395263672,,903d185fccf839df
1495893972942,0.6560112833976746,1.039083480834961,9.794678688049316,,903d185fccf839df
1495893972956,0.910993754863739,0.9672574996948242,9.575610160827637,,903d185fccf839df
1495893972976,1.525106430053711,0.8212111592292786,8.942343711853027,,903d185fccf839df
1495893973013,1.5753847360610962,1.036689281463623,8.251616477966309,,903d185fccf839df
1495893973048,1.657984733581543,1.6148890256881714,5.497087001800537,,903d185fccf839df
1495893973058,1.8112136125564575,1.7549498081207275,4.534617900848389,,903d185fccf839df
1495893973083,1.9405004978179932,2.1703438758850098,2.918531894683838,,903d185fccf839df
1495893973138,0.8643068075180054,2.3343467712402344,5.374982833862305,,903d185fccf839df
1495893973157,0.6703764796257019,2.4181437492370605,6.7061591148376465,,903d185fccf839df
1495893973201,1.0307037830352783,2.9484593868255615,9.59835433959961,,903d185fccf839df
1495893973237,2.7222073078155518,3.0334534645080566,11.544840812683105,,903d185fccf839df
1495893973261,2.1296424865722656,2.7437551021575928,12.394782066345215,,903d185fccf839df
1495893973314,1.1528080701828003,3.0142998695373535,11.343728065490723,,903d185fccf839df
1495893973361,0.9528923034667969,1.5478514432907104,16.300922393798828,,903d185fccf839df
1495893973381,0.16879121959209442,1.1037269830703735,16.76898956298828,,903d185fccf839df
1495893973401,-0.011971008032560349,1.1492167711257935,14.082694053649902,,903d185fccf839df
1495893973428,1.647210717201233,1.3850456476211548,10.826580047607422,,903d185fccf839df
1495893973460,4.920084476470947,1.764526605606079,10.099940299987793,,903d185fccf839df
1495893973481,5.510255336761475,1.9512743949890137,8.991424560546875,,903d185fccf839df
1495893973513,3.224989652633667,1.866280198097229,7.751227855682373,,903d185fccf839df
1495893973553,1.404199242591858,1.9620482921600342,5.9986724853515625,,903d185fccf839df
1495893973580,0.6332663297653198,2.212242364883423,3.56017804145813,,903d185fccf839df
1495893973605,0.5327098965644836,2.673126220703125,2.142810583114624,,903d185fccf839df
1495893973633,0.31124621629714966,2.9233202934265137,3.44765043258667,,903d185fccf839df
1495893973658,-0.34835633635520935,3.1483752727508545,4.832695960998535,,903d185fccf839df
1495893973676,-0.46806642413139343,3.112462282180786,5.612008571624756,,903d185fccf839df
1495893973707,-0.1604115068912506,3.0142998695373535,8.019378662109375,,903d185fccf839df
1495893973744,0.5793967843055725,2.7880477905273438,10.83974838256836,,903d185fccf839df
1495893973760,0.6332663297653198,2.7533318996429443,11.543643951416016,,903d185fccf839df
1495893973799,1.0414776802062988,2.558204412460327,13.529633522033691,,903d185fccf839df
1495893973878,5.1798553466796875,2.389413356781006,14.541184425354004,,903d185fccf839df
1495893973901,2.31758713722229,1.5406688451766968,15.388731002807617,,903d185fccf839df
1495893973939,-0.7984662652015686,1.9369091987609863,8.979453086853027,,903d185fccf839df
1495893973953,-0.8571242094039917,2.1583728790283203,6.664260387420654,,903d185fccf839df
1495893973984,0.019153613597154617,1.2401964664459229,10.644620895385742,,903d185fccf839df
1495893974003,-0.0035913025494664907,0.6488286852836609,12.349292755126953,,903d185fccf839df
1495893974042,1.6484078168869019,0.5039794445037842,10.153809547424316,,903d185fccf839df
1495893974058,1.623268723487854,0.6141127347946167,9.835380554199219,,903d185fccf839df
1495893974089,1.3311761617660522,0.933738648891449,8.598775863647461,,903d185fccf839df
1495893974132,1.8770540952682495,1.9943699836730957,4.367023944854736,,903d185fccf839df
1495893974157,1.8327614068984985,2.410961151123047,3.7253777980804443,,903d185fccf839df
1495893974185,1.2294225692749023,2.4169466495513916,5.032611846923828,,903d185fccf839df
1495893974192,0.9995791912078857,2.3942017555236816,5.6443305015563965,,903d185fccf839df
1495893974238,0.07781155407428741,2.2613234519958496,7.734468460083008,,903d185fccf839df
1495893974269,-0.11252748221158981,2.738966703414917,9.217676162719727,,903d185fccf839df
1495893974303,0.3447650372982025,2.869450807571411,9.197325706481934,,903d185fccf839df
1495893974342,0.7410054206848145,2.7473464012145996,11.135432243347168,,903d185fccf839df
1495893974414,1.4532804489135742,1.4101848602294922,14.071920394897461,,903d185fccf839df
1495893974462,0.6991068720817566,-0.10534487664699554,14.454992294311523,,903d185fccf839df
1495893974486,0.9720458984375,-0.1843535304069519,12.552799224853516,,903d185fccf839df
1495893974502,3.0394389629364014,-0.026336219161748886,11.739968299865723,,903d185fccf839df
1495893974551,5.246892929077148,0.7924807667732239,8.932766914367676,,903d185fccf839df
